Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
つまり,つまり＜言いかえ＞,N3,①彼は、母の弟、つまり私の叔父である。,その若き記者は真実を追うこと、つまり権力の監視に命を捧げた。,その若き記者は,真実を,追うこと、,つまり権力の,監視に,命を捧げた。,"Câu nói về lý tưởng của người nhà báo. Ở đây ""つまり"" (tức là) dùng để giải thích rõ hơn, diễn đạt lại cụm ""真実を追うこと"" (việc theo đuổi sự thật) thành ""権力の監視"" (giám sát quyền lực). Thứ tự sắp xếp tự nhiên theo ngữ pháp: Trợ từ ""を"" đi sau danh từ ""真実"" để làm tân ngữ cho danh từ hóa ""追うこと""; liên từ ""つまり"" liên kết hai cụm đồng nghĩa; trợ từ ""に"" đi sau danh từ chỉ mục đích ""監視"" để bổ nghĩa cho động từ ""命を捧げた"" (cống hiến sinh mạng cho...)."
つまり,つまり（は）＜結論＞,N3,①つまり、責任は自分にはないとおっしゃりたいのですね。,世論が反対するこの法案の可決は、つまり、実質的な増税を意味しているのだ。,世論が反対する,この法案の可決は、,つまり、実質的な,増税を,意味して,いるのだ。,"Câu mang tính chất bình luận thời sự về một dự luật. ""つまり"" ở đây dùng để đưa ra kết luận diễn dịch cuối cùng (""Tóm lại là/Nói tóm lại...""). Thứ tự sắp xếp đúng cú pháp: Chủ ngữ ""この法案の可決は"" đứng trước; liên từ ""つまり"" đứng đầu mệnh đề kết luận bổ nghĩa cho trạng thái thực tế ""実質的な増税"" (tăng thuế trên thực tế); cụm động từ ""意味しているのだ"" (nghĩa là...) đứng ở cuối câu để hoàn thành cấu trúc biểu thị ý nghĩa."
つもり,V－る／V－ないつもりだ,N4,①来年はヨーロッパヘ旅行するつもりだ。,彼は社会の不正を暴くため、この大手新聞社で記者として働くつもりだ。,彼は社会の,不正を暴くため、,この大手新聞社で,記者として,働く,つもりだ。,"Cấu trúc biểu thị dự định ""V-る + つもりだ"" (định làm gì). Theo thứ tự hợp lý của câu: Đầu tiên là mục đích hành động ""不正を暴くため"" (để vạch trần bất công); tiếp theo là địa điểm làm việc ""この大手新聞社で"" (tại tòa soạn báo lớn này); tiếp đến là tư cách ""記者として"" (với tư cách nhà báo); động từ thể từ điển ""働く"" kết hợp trực tiếp với ""つもりだ"" ở cuối câu."
つもり,V－るつもりはない,N4,①この授業を聴講してみたい。続けて出るつもりはないけれど。,首相は会見で、現段階で衆議院を解散するつもりはないと述べた。,首相は会見で、,現段階で,衆議院を,解散する,つもりは,ないと述べた。,"Cấu trúc phủ định ý chí mạnh mẽ ""V-る + つもりはない"" (không có ý định làm gì). Thứ tự liên kết: Trạng từ chỉ thời gian ""現段階で"" (ở giai đoạn hiện tại) đứng trước; tân ngữ ""衆議院を"" (Hạ viện) đi trước động từ ""解散する"" (giải tán); động từ thể từ điển ""解散する"" đi trực tiếp với danh từ ""つもり"" tạo thành ""解散するつもりはない"" (không có ý định giải tán); cuối cùng trích dẫn bằng trợ từ ""と"" kết hợp với động từ tường thuật ""述べた"" (đã phát biểu)."
つもり,V－るつもりではない,N4,①すみません、あなたの邪魔をするつもりではなかったんです。,決して祖国を裏切るつもりではなかったのだ」と、その男は静かに語った。,決して祖国を,裏切る,つもりでは,なかったのだ」と、,その男は,静かに語った。,"Cấu trúc ""V-る + つもりではない"" biểu thị việc giải thích rằng bản thân không có ý định làm điều đó. Trong lời thoại của nhân vật tiểu thuyết: Trạng từ phủ định ""決して"" (quyết không) đi cùng động từ ""裏切る"" (phản bội) bổ nghĩa cho ""つもりではなかったのだ"" (đã không có ý định...); toàn bộ câu thoại được bao bọc bởi trợ từ trích dẫn ""と""; sau đó là chủ ngữ hành động ""その男は"" và động từ tường thuật ""静かに語った"" (lặng lẽ nói)."
つもり,V－るつもりで,N3,①今日限りでやめるつもりで、上司に話しに行った。,彼は自分の波乱万丈な半生を小説に書くつもりで、ペンを取った。,彼は自分の,波乱万丈な半生を,小説に,書く,つもりで、,ペンを取った。,"Cấu trúc ""V-る + つもりで"" biểu thị trạng thái chuẩn bị tinh thần hoặc mang mục đích, ý định khi thực hiện hành động tiếp theo. Thứ tự sắp xếp câu văn văn học: Cụm tân ngữ chỉ đối tượng ""波乱万丈な半生を"" (nửa đời đầy sóng gió) đứng trước địa điểm/hình thức ""小説に"" (vào tiểu thuyết) và động từ ""書く""; động từ ""書く"" bổ nghĩa cho danh từ ""つもりで"" để thể hiện ý định; vế sau kết thúc bằng cụm hành động thực tế ""ペンを取った"" (đã cầm bút)."
つもり,～つもりだ＜信念＞,N3,①ミスが多かったが、今日の試合は練習のつもりだったからそれほど気にしていない。,記者は客観的な事実に基づいて、中立な立場で書いたつもりだ。,記者は客観的な,事実に基づいて、,中立な,立場で,書いた,つもりだ。,"Cấu trúc ""V-た + つもりだ"" thể hiện niềm tin, sự tin tưởng của bản thân người nói rằng mình đã làm việc đó (dù người khác có thể không nghĩ vậy). Thứ tự liên kết tự nhiên: Trợ từ ""に"" đi cùng cấu trúc ""に基づいて"" (dựa trên...) đứng trước để chỉ cơ sở hành động; tiếp theo là cụm trạng ngữ chỉ cách thức ""中立な立場で"" (trên lập trường trung lập); động từ chia ở thể quá khứ ""書いた"" đi trực tiếp với ""つもりだ"" để biểu thị sự tự tin của nhà báo về tác phẩm của mình."
つもり,～つもりだ＜反事実＞,N3,①なによ、あの人、女王のつもりかしら。,彼はたった一本の特ダネを書いただけで、一流の記者になったつもりでいる。,彼はたった一本の,特ダネを書いただけで、,一流の記者に,なった,つもりでいる。,,"Cấu trúc ""V-た/N của  + つもりだ"" biểu thị việc lầm tưởng hoặc tự mãn, hành động như thể một sự thật không có thực (trái với thực tế). Ở đây nhân vật chỉ viết được một tin giật gân ""特ダネ"" mà đã tự mãn cho rằng mình là nhà báo hàng đầu. Sắp xếp: Cụm từ chỉ hành động tối thiểu ""特ダネを書いただけで"" (chỉ mới viết một bài độc quyền) đứng đầu làm điều kiện dẫn dắt; tiếp theo là danh từ chỉ danh xưng ảo tưởng ""一流の記者に"" kết hợp với động từ chuyển trạng thái ""なった""; động từ ""なった"" kết hợp với ""つもりでいる"" ở cuối câu biểu thị trạng thái đang tự mãn."
つもり,V－たつもりはない,N3,①私はそんなことを言ったつもりはない。,被告は法廷で、機密情報を外部に漏らしたつもりはないと主張した。,被告は法廷で、,機密情報を,外部に,漏らした,つもりは,ないと主張した。,"Cấu trúc ""V-た + つもりはない"" dùng để phủ định mạnh mẽ rằng bản thân hoàn toàn không có ý định hay nhận thức về việc đã làm hành động đó. Trong bối cảnh tòa án: Tân ngữ ""機密情報を"" (thông tin mật) đi trước trạng ngữ chỉ nơi chốn ""外部に"" (ra bên ngoài); động từ thể quá khứ ""漏らした"" (đã rò rỉ) bổ nghĩa cho danh từ ""つもり"" tạo thành cấu trúc phủ định ""漏らしたつもりはない""; toàn bộ mệnh đề phủ định này được liên kết bằng trợ từ ""と"" với động từ lập luận ""主張した"" (đã biện hộ/tuyên bố)."
つもり,V－たつもりで,N3,①旅行したつもりで、お金は貯金することにした。,私はもう死んだつもりで、社会の闇を暴く取材に挑む。,私はもう,死んだ,つもりで、,社会の闇を,暴く,取材に挑む。,"Cấu trúc ""V-た + つもりで"" diễn tả giả định xem như đã thực hiện hành động đó (dù thực tế chưa) để lấy quyết tâm làm việc khác. Thứ tự sắp xếp câu mang tính chất quyết liệt của phóng viên điều tra: Trạng từ ""もう"" (đã) đi kèm động từ quá khứ ""死んだ"" bổ nghĩa cho danh từ ""つもりで"" (với tâm thế như đã chết); vế sau là cụm tân ngữ ""社会の闇を"" (góc tối xã hội) bổ nghĩa cho động từ ""暴く"" (vạch trần); từ ""暴く"" bổ nghĩa cho danh từ ""取材"" (hoạt động lấy tin/phóng sự) làm mục tiêu cho hành động cuối ""挑む"" (thử thách/dấn thân)."
