Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
しか,Nでしかない,N3,①どんなに社会的な地位のある人でも死ぬときはひとりの人間でしかない。,その記事は事実を伝えているように見えるが、結局は記者の推測でしかない。,その記事は事実を伝えているように,見えるが、,結局は,記者の,推測でしかない。,,「見えるが、」 (trông có vẻ như vậy nhưng...) tiếp nối vế trước để tạo sự tương phản. 「結局は」 (rốt cuộc thì) dẫn nhập cho kết luận thực sự phía sau. 「記者の」 (của phóng viên) sở hữu cách bổ nghĩa cho danh từ 「推測」. Cuối cùng là 「推測でしかない」 (chỉ là suy đoán) chứa điểm ngữ pháp 「Nでしかない」 dùng để nhấn mạnh bản chấtのbài báo.
しか,V－るしかない,N3,①高すぎて買えないから、借りるしかないでしょう。,汚職事件の真相を明らかにするためには、内部告発者の証言に頼るしかない。,汚職事件の真相を明らかにする,ためには、,内部告発者の,証言に,頼るしかない。,,「ためには、」 (để có thể...) đi sau động từ thể từ điển chỉ mục đích. 「内部告発者の」 (của người tố giác) đóng vai trò bổ nghĩa cho danh từ 「証言」 (lời chứng). 「証言に」 (dựa vào lời chứng) đi kèm với trợ từ 「ni」 để nối với động từ 「頼る」. Kết thúc bằng 「頼るしかない」 chứa cấu trúc 「V-るしかない」 (không còn cách nào khác ngoài...).
しか,～としか～ない,N2,①今はただ悪かったとしか言えない。,首相の突然の辞任劇は、無責任な行動だったとしか言いようがない。,首相の突然の辞任劇は、,無責任な,行動だった,としか,言いようがない。,,「無責任な」 (vô trách nhiệm) là tính từ đuôi 「na」 đứng trước bổ nghĩa cho danh từ 「行動」 (hành động). 「行動だった」 kết thúc mệnh đề phụ để nối với cụm ngữ pháp. 「としか」 đi ngay sau đó và yêu cầu một động từ thể phủ định ở cuối câu. 「言いようがない」 (không có cách nào để nói khác) hoàn thiện cấu trúc 「～としか～ない」.
しかし,,N4,①手紙を出した。しかし返事は来なかった。,彼は真実を書いた。しかし、その新聞は発行されなかった。,彼は真実を書いた。,しかし、,その,新聞は,発行されなかった。,,"「しかし、」 (Tuy nhiên,) là liên từ đứng ở đầu câu thứ hai để chỉ sự tương phản với câu trước. 「その」 (đó/kia) là đại từ chỉ định bổ nghĩa cho 「新聞」 (tờ báo). 「新聞は」 đóng vai trò chủ ngữ cho vế sau. 「発行されなかった」 (không được phát hành) là động từ chia ở thể bị động quá khứ phủ định, kết thúc câu."
しかしながら,,N1,①彼の計画は思いつきとしてはすばらしいと思います。しかしながら、実現は不可能です。,政府は経済対策を発表した。しかしながら、国民の不安を払拭するには至っていない。,政府は経済対策を発表した。,しかしながら、,国民の不安を,払拭する,には至っていない。,,"「しかしながら、」 (Tuy nhiên,) dùng trong văn viết/báo chí trang trọng, nối hai câu mang ý nghĩa trái ngược. 「国民の不安を」 (sự bất anのngười dân) là tân ngữのđộng từ 「払拭する」 (xóa bỏ). 「払拭する」 kết hợp trực tiếp với cụm 「には至っていない」 (chưa đạt đến mức độ...) để chỉ ra rằng nỗ lực trước đó chưa đem lại kết quả trọn vẹn."
しかたがない,しかたがない,N4,①電話の通じない所で、しかたがないから電報を打った。,犯人が逃げたので、しかたがないから警察は捜査をやり直した。,犯人が,逃げたので、,しかたがない,から警察は,捜査をやり直した。,,「逃げたので、」 (vì đã trốn thoát) đưa ra lý do cho vế sau. 「しかたがない」 (không còn cách nào khác) là cụm từ cố định diễn tả tình thế bắt buộc. 「から警察は」 tiếp nối để chỉ nguyên nhân dẫn đến hành độngのchủ ngữ 「cảnh sát」. 「捜査をやり直した」 (đã làm lại cuộc điều tra) là hành động bắt buộc phải làm ở cuối câu.
しかも,でしかも　A－くてしかも,N3,①いいアパートを見つけた。部屋が広くて、南向きでしかも駅から歩いて5分だ。,その小説はストーリーが面白くて、しかも現代の社会問題を鋭く指摘している。,その小説は,ストーリーが,面白くて、,しかも現代の,社会問題を鋭く指摘している。,,"「ストーリーが」 (cốt truyện) là chủ ngữのmệnh đề đầu. 「面白くて、」 (thú vị và...) dùng thể -te để nối câu. 「しかも現代の」 (hơn nữa, ...のhiện đại) dùng liên từ 「しかも」 để bổ sung thêm tính chất nổi bật, 「現代の」 bổ nghĩa cho danh từ phía sau. 「社会問題を鋭く指摘している」 (chỉ ra sắc bén vấn đề xã hội) hoàn thành vế câu bổ sung."
しだい,Nしだいだ,N3,①するかしないかは、あなたしだいだ。,次の選挙でどの党が勝つかは、若者の投票率しだいだ。,次の選挙でどの党が勝つかは、,若者の,投票率,しだい,だ。,,"「若者の」 (của giới trẻ) sở hữu cách, bổ nghĩa cho danh từ 「投票率」 (tỷ lệ bỏ phiếu). 「投票率」 đi trực tiếp với 「しだい」 (phụ thuộc vào/tùy thuộc vào) tạo thành cấu trúc 「Nしだい」 chỉ điều kiện quyết định. 「だ」 là trợ động từ kết thúc câu ở thể khẳng định ngắn gọn."
しだい,R－しだい,N2,①落し物が見つかりしだい、お知らせします。,新しい事実がわかりしだい、続報として紙面でお伝えします。,新しい事実が,わかり,しだい、,続報として,紙面でお伝えします。,,"「わかり」 là gốc động từ bỏ -masuの「わかる」. 「しだい、」 (ngay sau khi) kết hợp trực tiếp với V-masu, thể hiện hành động tiếp theo sẽ diễn ra lập tức ngay khi có thông tin. 「続報として」 (với tư cách là tin tiếp theo) đóng vai trò trạng ngữ. 「紙面でお伝えします」 (chúng tôi sẽ truyền đạt trên mặt báo) là hành động ở vế sau."
しだい,V－る／V－た　しだいだ,N2,①とりあえずお知らせした次第です。,現場の状況を読者の皆様に早くお伝えしようと、この記事を書いた次第です。,現場の状況を読者の皆様に早くお伝えしようと、,この,記事を,書いた,次第です。,,"「この」 (này) là từ chỉ định bổ nghĩa cho danh từ 「記事」 (bài báo). 「記事を」 là tân ngữのđộng từ 「書いた」 (đã viết). 「書いた」 chia ở thể quá khứ thông thường, đi kèm với 「次第です」 (đó là lý do/hoàn cảnh...) dùng trong văn phong báo chí, kinh doanh để trình bày ngọn nguồn sự việc."
しだい,こととしだいによって,N1,①ことと次第によって、計画を大幅に変更しなければならなくなるかもれない。,裁判のことと次第によっては、被告の政治生命が完全に絶たれる可能性もある。,裁判の,ことと,次第に,よっては、,被告の政治生命が完全に絶たれる可能性もある。,,「ことと」 kết hợp với 「次第に」 thành cụm cố định 「ことと次第」 (tùy theo tình hình/diễn biến). 「よっては、」 đi ngay phía sau để tạo thành ngữ pháp 「ことと次第によっては」 (tùy thuộc vào diễn biến thực tế mà có thể...). Vế sau mô tả hệ quả tiềm tàng (sinh mệnh chính trị bị chấm dứt).
したがって,,N2,①このあたりは非常に交通の便がよい。したがって地価が高い。,容疑者にはアリバイがある。したがって、彼が犯人である確率は極めて低い。,容疑者にはアリバイがある。,したがって、,彼が,犯人である,確率は極めて低い。,,"「したがって、」 (Do đó/Vì vậy,) là liên từ đứng ở đầu câu sau, dùng trong văn phong logic/báo chí để suy ra hệ quả tất yếu. 「彼が」 là chủ ngữのmệnh đề phụ. 「犯人である」 (là thủ phạm) bổ nghĩa cho danh từ 「確率」 (xác suất). 「確率は極めて低い」 (xác suất cực kỳ thấp) kết luận cho lập luận trước đó."
じつは,じつは,N4,①今まで黙っていたけれど、実は先月、会社を首になったんだ。,そのニュースは世界中で報道された。しかし、実は嘘のニュースだったのだ。,そのニュースは世界中で報道された。しかし、,実は,嘘の,ニュース,だったのだ。,,「実は」 (Thực ra là) đứng ở đầu vế câu để tiết lộ một sự thật khác với vẻ bề ngoài. 「嘘の」 (giả/bịa đặt) bổ nghĩa cho danh từ 「ニュース」 (tin tức). 「ニュース」 là chủ ngữ vị ngữ chính. 「だったのだ」 dùng để giải thích hoặc nhấn mạnh sự thật trong quá khứ đã được sáng tỏ.
じつは,じつをいうと,N3,①A：なんだか、元気がないな。B：うん、実を言うと金がないんだ。もう少ししたら入るはずなんだけど。,インタビューでは自信満々に見えたが、実を言うと彼はとても緊張していたらしい。,インタビューでは自信満々に見えたが、,実を,言うと,彼はとても,緊張していたらしい。,,"「実を」 và 「言うと」 ghép lại thành cụm từ cố định 「実を言うと」 (Nói thật thì/Sự thật là), đóng vai trò trạng từ tiết lộ sự thật ẩn giấu. 「彼はとても」 (anh ấy rất...) gồm chủ ngữ và trạng từ chỉ mức độ. 「緊張していたらしい」 (dường như đã căng thẳng) mô tả trạng thái thực sựのnhân vật."
じつは,じつのところ,N3,①A：山口さん、また仕事中に寝てましたよ。B：実のところ、僕も彼には囲っているんだ、無断欠勤も多いし。,記事には彼が成功したと書かれているが、実のところ、多額の借金を抱えている。,記事には彼が成功したと書かれているが、,実の,ところ、,多額の借金を,抱えている。,,「実の」 kết hợp với 「ところ、」 tạo thành cụm 「実のところ」 (Thực tình mà nói / Sự thật là) nhằm đính chính thông tin. 「多額の借金を」 (khoản nợ lớn) là tân ngữ chịu tác độngのđộng từ. 「抱えている」 (đang gánh chịu/mắc phải) mô tả tình cảnh thực tế trái ngược với những gì bài báo đã viết.
