Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とやら,Nとやら,N2,①例の啓子さんとやらとは、うまくいっていますか。,編集者は、話題の新人作家とやらが執筆した新作原稿を、慎重に読み始めた。,編集者は、,話題の新人作家,とやら,が執筆した,新作原稿を、,慎重に読み始めた。,「Phân tích ngữ pháp: Nとやら」は不確かな情報や、聞き慣れない名前を引用する際に使います。文脈に合わせて「作家」の後に接続させます。
とやら,～とやら,N2,①私の答案を見て、先生がびっくりした顔をしていたとやら。,現場の目撃者は、空から光る物体が落ちてきたとやら、不可解な証言を繰り返している。,現場の目撃者は、,空から光る物体が,落ちてきた,とやら、,不可解な証言を,繰り返している。,「Phân tích ngữ pháp: ～とやら」で伝聞や不確かな事実を提示します。文中で「聞いた内容」を引用する役割を果たすため、文構造の途中に配置します。
とりわけ,,N3,①兄弟は3人とも頭がよいが、次男はとりわけ優秀だ。,今回の経済政策は国民全体に影響を与えるが、とりわけ地方の中小企業には厳しいものになるだろう。,今回の経済政策は,国民全体に,影響を与えるが、,とりわけ,地方の中小企業には,厳しいものになるだろう。,「Phân tích ngữ pháp: とりわけ」は「特に」という意味です。強調したい対象の前に置くことで、文の論理構成が明確になります。
とんだ,とんだN,N2,①あなたが邪魔したなどと、とんだ思い違いをしていました。,選挙戦の最中にスキャンダルが発覚し、候補者はとんだ災難に見舞われた。,選挙戦の最中に,スキャンダルが発覚し、,候補者は,とんだ,災難に,見舞われた。,「Phân tích ngữ pháp: とんだ」は思いがけない悪い事態を強調する際に使います。名詞「災難」を修飾する位置に配置します。
とんでもない,とんでもないN,N3,①子供は時々とんでもない質問をして親を困らせることがある。,犯人は、とんでもない方法で厳重な警備を突破し、宝石を盗み出した。,犯人は、,とんでもない,方法で,厳重な警備を,突破し、,宝石を盗み出した。,「Phân tích ngữ pháp: とんでもない」は、常識では考えられないほど驚くべき、という形容動詞として機能し、後に続く名詞「方法」を修飾します。
とんでもない,とんでもない,N4,①A：ずいぶん景気がよさそうですね。B：とんでもない。借金だらけで首が回りませんよ。,A：先生の功績は歴史的ですね。B：とんでもない。まだまだ研究の途中でございます。,A：先生の功績は歴史的ですね。B：,とんでもない。,まだまだ,研究の,途中で,ございます。,「Phân tích ngữ pháp: とんでもない」は相手の評価や提案を強く否定する慣用表現です。文頭で独立して使われます。
どんな,どんなN＋助詞＋も,N4,①母は、どんなことでもやさしく聞いてくれる。,彼はどんな困難に直面しても、決して夢を諦めなかった。,彼は,どんな,困難に,直面しても、,決して,夢を諦めなかった。,「Phân tích ngữ pháp: どんなN＋も」の形で「いかなる～も」という全否定・全肯定の強調表現を作ります。文脈上、「困難」を強調する語順です。
どんなに,どんなに～だろう（か）,N3,①希望校に合格できたら、どんなにいいだろうか。,長い監禁生活を経て、自由の空気がどんなに尊いものだろうか。どんなに～だろうか」は心情の深さを強調します。「どんなに」を形容詞「尊い」の直前に置くことで強調の効果が出ます。,長い監禁生活を経て、,自由の,空気が,どんなに,尊いものだろうか。,どんなに～だろうか」は心情の深さを強調します。「どんなに」を形容詞「尊い」の直前に置くことで強調の効果が出ます。,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
どんなに,どんなに～ても,N3,①どんなに金持ちでも愛惜に恵まれなければ幸福とは言えない。,どんなに世論が厳しくても、真実を報道するのがジャーナリストの使命だ。,,どんなに,世論が,厳しくても、,真実を報道するのが,ジャーナリストの使命だ。,「Phân tích ngữ pháp: どんなに～ても」は逆接の強調です。「厳しい」という形容詞の程度を「どんなに」で修飾し、文を繋げます。
ないか,「～ないか」　は主として男性が使う。丁寧な言い方の「～ませんか」や「か」を省略した「～ない？」は男女ともに使う。V－ない（か）＜勧誘＞,N4,①ちょっと、食べてみない？,さあ、ここで体制を変えるために立ち上がらないか。立ち上がらないか」は相手への勧誘です。文の終わりに配置し、文末を構成します。,さあ、,ここで,体制を,変えるために,立ち上がらないか。,立ち上がらないか」は相手への勧誘です。文の終わりに配置し、文末を構成します。,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
ないか,V－てくれない（か）＜依頼＞,N4,①お塩、とってくれない？,重要な証拠書類だから、すぐにコピーをとってくれないか。てくれないか」は丁寧さを少し抑えた依頼です。文末に来ることで、相手へのアクションを求める文構造となります。,重要な証拠書類だから、,すぐに,コピーを,とって,くれないか。,てくれないか」は丁寧さを少し抑えた依頼です。文末に来ることで、相手へのアクションを求める文構造となります。,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
