Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とかんがえられる,とかんがえられる　A／V　とかんがえられる,N2,①このままでは、日本の映画産業は落ち込む山方だと考えられる。,長引く不況の影響で、新規事業の立ち上げは極めて困難であると考えられ、対策が急がれる。,長引く不況の影響で、新規事業の,立ち上げは,極めて,困難である,と考えられ,、対策が急がれる。,"Cấu trúc 「と考えられる」 diễn đạt suy đoán mang tính khách quan, thường gặp trong báo chí. Chủ đề 「立ち上げは」 (việc khởi động thì) mở đầu câu. Mức độ 「極めて」 (cực kỳ) đi kèm với nhận định 「困難である」 (là khó khăn). Nhận định này kết hợp trực tiếp với 「と考えられ」 (được cho là) để nối sang vế tiếp theo."
とかんがえられる,とかんがえられている　A／V　とかんがえられている,N2,①一般的に英語は世界の共通語だと考えられているが、実際には英語が通じない国はいくらもある。,現代の若者の間では、安定した職業に就くことが最も重要だと考えられているが、現実は甘くない。,現代の若者の間では、,安定した職業に,就くことが,最も重要だと,考えられている,が、現実は甘くない。,"Cấu trúc N2 「と考えられている」 chỉ một quan điểm hoặc nhận thức chung được số đông công nhận. Về thứ tự sắp xếp câu: 1. Cụm danh từ chỉ mục tiêu 「安定した職業に」 đứng trước động từ 「就く」. 2. Hành động 「就く」 kết hợp với cụm danh từ hóa 「こと」 và trợ từ 「が」 để làm chủ ngữ cho mệnh đề phụ. 3. Trạng từ chỉ mức độ 「最も」 đứng trước để bổ nghĩa cho tính từ 「重要」, đi kèm với trợ từ khẳng định 「だ」 và trợ từ chỉ nội dung 「と」 để liên kết trực tiếp với dạng bị động 「考えられている」."
とかんがえられる,～ものとかんがえられる　Nであるものとかんがえられる　Naであるものとかんがえられる　A／V　ものとかんがえられる,N1,①泥棒は二階の窓から入ったものと考えられる。,犯人は現場に残された指紋から、内部の事情に詳しい人物であるものと考えられる。,犯人は現場に残された指紋から、,内部の,事情に詳しい,人物である,ものと考えられる,。,Cấu trúc 「ものと考えられる」 là kết luận logic dựa trên chứng cứ khách quan. Định ngữ 「内部の」 (thuộc về nội bộ) đi cùng 「事情に詳しい」 (am hiểu tình hình) để làm rõ cho 「人物」 (nhân vật). Trạng thái 「人物である」 (là nhân vật) gắn với 「ものと考えられる」 (được giới điều tra suy đoán là) để hoàn thiện câu.
とかんがえられる,～ものとかんがえられている　Nであるものとかんがえられている　Naであるものとかんがえられている　A／V　ものとかんがえられている　今回の地震の原因は、地下断層に亀裂が生じたことによるものと考えられている。,N1,①携帯電話の利用者は、今後急激に増加していくものと考えられている。,この地域の温暖化は、温室効果ガスの急増によるものと考えられているが、裏付けは不十分だ。,この地域の温暖化は、,温室効果ガスの,急増による,ものと,考えられている,が、裏付けは不十分だ。,Cấu trúc N1 「〜によるものと考えられている」 dùng để chỉ ra nguyên nhânのmột hiện tượng thực tế đã được công nhận rộng rãi. Thứ tự liên kết câu: 1. Danh từ chỉ tác nhân 「温室効果ガス」 bổ nghĩa cho danh từ 「急増」 qua trợ từ 「の」. 2. Cụm 「急増による」 (do sự tăng mạnh) đóng vai trò bổ nghĩa cho danh từ hóa biểu thị bản chất 「もの」. 3. Trợ từ chỉ nội dung 「と」 liên kết cụm danh từ phía trước với động từ phán đoán khách quan thể bị động tiếp diễn 「考えられている」.
とき,Nとき　R－とき,N4,①昼飯ビきは、この辺りはサラリーマンで一杯になる。,私が子供のとき、この川は今よりもずっと澄んでいて、魚がたくさん泳いでいた。,私が,子供の,とき、,この川は,今よりも,ずっと澄んでいて、魚がたくさん泳いでいた。,Cấu trúc 「Nのとき」 xác định mốc thời gian xảy ra sự việc. Chủ thể 「私が」 (tôi) gắn liền với thời điểm 「子供のとき」 (hồi còn là những đứa trẻ). Bối cảnh này dẫn vào chủ đề chính của câu tả cảnh: 「この川は」 (con sông này thì).
ときく,だときく　A／V　ときく,N4,①ここは昔は海だったと聞く。,あの古い洋館には、夜遅くなると不思議な美しい音楽が流れると聞くが、本当だろうか。,あの古い洋館には、,夜遅くなると,不思議な,美しい音楽が,流れると聞く,が、本当だろうか。,"Cấu trúc N4 「V-ると聞く」 thể hiện việc người nói nghe loáng thoáng hoặc nghe kể lại thông tin từ một nguồn khác. Thứ tự liên kết: 1. Trạng ngữ điều kiện 「夜遅くなると」 (khi đêm muộn) bổ nghĩa cho trạng thái tiếp theo. 2. Tính từ đuôi na 「不思議な」 bổ nghĩa cho cụm danh từ phía sau. 3. Cụm danh từ chủ ngữ 「美しい音楽が」 kết hợp với động từ 「流れる」, đi kèm trợ từ truyền đạt 「と」 và động từ trần thuật 「聞く」."
ときたひには,やや古めかしい話しことば。「～ときたら」の方がふつうに使われる。Nときたひには,N1,①うちの女房ときたひには、暇さえあれば居眠りしている。,あの大作家ときたひには、締め切り直前にならないと全く筆を執ろうとしない。,あの,大作家,ときたひには、,締め切り直前に,ならないと,全く筆を執ろうとしない。,Cấu trúc phàn nàn 「ときたひには」 (nhắc tới... thì thôi rồi) mang âm hưởng văn nói cổ. Đối tượng bị nhắm đến là 「あの大作家」 (vị đại văn hào đó) đi liền với 「ときたひには」. Mệnh đề sau nêu tật xấu: 「締め切り直前にならないと」 (hễ chưa sát nút hạn chót là không...).
ときたひには,～ときたひには,N1,①毎日残業で、しかも休日なしときたひには、病気になるのも無理はない。,長引く物価高に、増税の噂ときたひには、庶民の暮らしは苦しくなる一方だ。,長引く物価高に、,増税の,噂と,きたひには、,庶民の暮らしは,苦しくなる一方だ。,"Cấu trúc N1 「AにBときたひには」 dùng để đưa ra các điều kiện bất lợi dồn dập, dẫn tới một kết quả tồi tệ không thể tránh khỏi ở vế sau. Thứ tự liên kết: 1. Danh từ 「増税」 đi kèm với trợ từ 「の」 để bổ nghĩa cho danh từ 「噂」. 2. Danh từ 「噂」 liên kết với trợ từ 「と」 và động từ bổ trợ 「きたひには」 tạo thành vế điều kiện dồn ép. 3. Vế sau bắt đầu bằng cụm chủ ngữ 「庶民の暮らしは」 để chuẩn bị cho hành động phủ định/bất lợi ở đuôi câu."
ときたら,Nときたら,N2,①うちの亭主ときたら、週のうち3日は午前様で、日曜になるとごろごろ寝てばかりいる。,最近の若手記者ときたら、現場に足を運ばず、ネットの情報ばかり頼りにしている。,最近の,若手記者,ときたら、,現場に,足を運ばず、,ネットの情報ばかり頼りにしている。,Cấu trúc 「ときたら」 biểu lộ sự bất mãn khi nhắc đến một đối tượng. Chủ thể bị chê trách 「最近の若手記者」 (phóng viên trẻ dạo này) đi kèm 「ときたら」. Sau đó là chuỗi hành động tiêu cực: 「現場に足を運ばず」 (chẳng chịu lết thân đến hiện trường).
ときたら,～ときたら,N2,①毎日残業の後に飲み屋のはしごときたら、体がもつはずがない。,連日の猛暑に加えて、エアコンの故障ときたら、仕事に集中できるわけがない。,連日の猛暑に加えて、,エアコンの,故障と,きたら、,仕事に,集中できるわけがない。,Cấu trúc N2 「Aに加えてBときたら」 diễn tả việc chồng chất một hoàn cảnh tồi tệ khác làm nguyên nhân dẫn đến một kết quả tiêu cực rõ ràng ở vế sau. Thứ tự liên kết câu: 1. Danh từ 「エアコン」 bổ nghĩa cho danh từ 「故障」 bằng trợ từ 「の」. 2. Danh từ 「故障」 kết hợp với trợ từ chỉ nội dung 「と」 và động từ bổ trợ 「きたら」 để hoàn thiện vế giả định. 3. Trạng từ chỉ đích đến 「仕事に」 đi trước cụm động từ thể khả năng phủ định mang tính bác bỏ 「集中できるわけがない」.
ときているから,N／Na／A／V　ときているから,N1,①あの寿司屋は、ネタがいいうえに安いときているから、いつ行っても店の前に行列ができている。,その新刊小説は、著者が有名であるうえに内容が非常に面白いときているから、発売即完売も頷ける。,その新刊小説は、著者が有名であるうえに,内容が,非常に,面白いと,きているから、,発売即完売も頷ける。,Cấu trúc 「ときているから」 nhấn mạnh một lý do hiển nhiên dẫn đến kết quả tất yếu. Nguyên nhân 「内容が非常に面白い」 (nội dung vô cùng thú vị) được khẳng định bằng 「ときているから」 (đã vậy lại còn...). Từ đó tạo đà cho một hệ quả rực rỡ ở phía sau.
ときとして,ときとして,N2,①温暖なこの地方でも、時として雪がふることもある。,静かなこの森でも、時として激しい嵐が木々を揺らすことがある。,静かなこの森でも、,時として,激しい嵐が,木々を,揺らすことが,ある。,"Trạng từ 「時として」 (đôi khi, thi thoảng) báo hiệu một hiện tượng không thường trực. Hiện tượng 「激しい嵐が」 (cơn bão dữ dội) tác động lên 「木々を」 (những tán cây). Hành động 「揺らす」 (rung lắc) kết hợp với 「ことがある」 (thỉnh thoảng có việc) để chốt lại ý nghĩa."
ときとして,ときとして～ない,N2,①このごろは時として心休まる日がない。,過酷な戦場においては、時として一瞬の油断も許されない。,過酷な戦場においては、,時として,一瞬の,油断も,許されない,。,Cấu trúc 「時として〜ない」 nhấn mạnh tính khốc liệt trong những khoảnh khắc đặc thù. Trạng từ 「時として」 (đôi khi) mở đầu cho một giới hạn: 「一瞬の油断も」 (dẫu chỉ một giây lơ là). Ranh giới đó bị cấm tiệt bằng 「許されない」 (cũng không được phép dung thứ).
ときに,,N3,①時に、ご家族の皆様はお元気ですか。,時に、あなたが探しているあの古い絵の行方について、何か手がかりは得られましたか。,時に、,あなたが,探している,あの古い絵の,行方について、,何か手がかりは得られましたか。,"Liên từ 「時に」 (nhân tiện, à này) dùng để bẻ lái câu chuyện. Chủ đề mới được khơi ra là 「あなたが探している」 (thứ mà bạn đang tìm kiếm). Nó định ngữ cho 「あの古い絵の行方について」 (về tung tích của bức tranh cổ đó) để mồi cho câu hỏi phía sau."
ときには,,N4,①生真面目な彼だが、時には冗談をいうこともある。,いつも物静かな彼女だが、時には自分の意見をはっきりと主張することもある。,いつも物静かな彼女だが、,時には,自分の意見を,はっきりと,主張することも,ある。,"Trạng từ 「時には」 (thỉnh thoảng, cũng có lúc) nêu lên những ngoại lệ. Trong những lúc ấy, tân ngữ 「自分の意見を」 (ý kiến của bản thân) được yêu cầu phải 「はっきりと主張する」 (bảo vệ một cách rõ ràng). Hành động này đi kèm với cụm 「こともある」 (có lúc cũng cần) để kết thúc vế."
とこか,とこか＜不定＞,N4,①このテレビ、どこかがこわれているんじゃないかな。,この古い日誌を読んでいると、どこかが意図的に書き換えられているような違和感を覚える。,この古い日誌を読んでいると、,どこかが,意図的に,書き換えられている,ような,違和感を覚える。,Đại từ 「どこかが」 (có chỗ nào đó) chỉ một điểm bất thường không xác định. Hành động 「意図的に」 (một cách có chủ đích) đi cùng 「書き換えられているような」 (có vẻ như đang bị viết lại). Sự hoài nghi này bổ nghĩa cho cảm giác kỳ lạ ở cuối câu.
とこか,とこか＜不確か＞,N3,①あの人は、どこかかわいいところがある。,彼の冷徹な表情の裏には、どこか寂しげな影が漂っているように見えた。,彼の冷徹な表情の裏には、,どこか,寂しげな,影が,漂っている,ように見えた。,Phó từ 「どこか」 (có chút gì đó) phủ một lớp màn mơ hồ lên cảm quan. Nó bổ trợ cho vẻ 「寂しげな影が」 (hình bóng đượm vẻ cô liêu). Hình bóng đó 「漂っているように見えた」 (trông như đang vất vưởng trôi dạt) trong bối cảnh miêu tả.
とことなく,,N2,①彼女はどことなく色気がある。,その古い洋館の庭園には、どことなく物悲しい雰囲気が漂っていた。,その古い洋館の庭園には、,どことなく,物悲しい,雰囲気が,漂っていた,。,"Trạng từ 「どことなく」 (không hiểu sao, mơ hồ cảm thấy) dùng trong văn miêu tả tâm lý. Nó bổ nghĩa cho 「物悲しい雰囲気が」 (một bầu không khí buồn man mác). Bầu không khí ấy 「漂っていた」 (đang lan tỏa, phảng phất) trong không gian."
ところ1,Nのところ,N3,①今のところ患者は小康状態を保っています。,警察の発表によると、現在のところ事件に関与した疑いのある人物は特定されていない。,警察の発表によると、,現在の,ところ,事件に関与した,疑いのある人物は,特定されていない。,Cụm từ 「現在のところ」 (tính đến thời điểm hiện tại) vạch ra giới hạn thời gian cho một nhận định. Đối tượng là 「事件に関与した疑いのある人物は」 (kẻ có hiềm nghi dính líu đến vụ án). Tình trạng của đối tượng này sẽ được kết luận bằng cụm phủ định ở đuôi câu.
ところ1,V－るところとなる,N1,①この政治的スキャンダルは、還からず世界中の人々が知るところとなるだろう。,この不合理な規制は、やがて多くの市民が反対するところとなるだろう。,この不合理な規制は、やがて,多くの,市民が,反対する,ところとなる,だろう。,"Cấu trúc 「V-るところとなる」 mang sắc thái trang trọng, báo hiệu một hệ quả. Nhóm đối tượng 「多くの市民が」 (đông đảo người dân) tham gia vào hành động 「反対する」 (sự phản đối). Hệ quả 「反対するところとなるだろう」 (có lẽ sẽ vấp phải sự phản đối) khép lại dự báo."
