Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
からといって,～からといって＋否定的表現,N3,①手紙がしばらく来ないからといって、病気だとはかぎらないよ。,新聞のコラムに書いてあるからといって、すべてが正しいとは限らない。,新聞のコラムに,書いてある,からといって、,すべてが,正しいとは,限らない。,Cấu trúc 「からといって」 (nói thế không có nghĩa là) đi với phủ định 「とは限らない」 (không hẳn là) ở cuối câu. Thứ tự sắp xếp là: 「書いてある」 (được viết) bổ nghĩa cho lý do -> 「からといって」 (dẫu nói là) -> 「すべてが」 (tất cả mọi điều) làm chủ ngữ cho vế sau -> 「正しいとは」 đi với 「限らない」 để tạo thành cụm hoàn chỉnh mang nghĩa 「không hẳn là đúng」.
からには,Vからくに）は,N3,①約束したからにはまもるべきだ。,この不祥事を報道するからには、真実を最後まで追究しなければならない。,この不祥事を,報道する,からには、,真実を,最後まで,追究しなければならない。,Mẫu 「からには」 (một khi đã... thì phải) biểu thị quyết tâm hoặc nghĩa vụ. Trình tự tự nhiên: 「報道する」 (đưa tin) -> 「からには」 (một khi đã) làm liên từ chỉ điều kiện -> 「真実を」 (sự thật - tân ngữ) -> 「最後まで」 (đến cùng - trạng từ bổ nghĩa cho động từ) -> 「追究しなければならない」 (phải truy cứu - vế biểu thị nghĩa vụ bắt buộc sau からには).
からみる,Nからみると,N3,①イスラム教から見ると、それはおかしな考え方だ。,当時の世論からみると、この政治家の退陣は避けられなかった。,当時の世論,からみると、,この政治家の,退陣は,避けられ,なかった。,Mẫu 「Nからみると」 (nhìn từ góc độ N). Trình tự tự nhiên: Danh từ làm căn cứ 「当時の世論」 (dư luận thời đó) -> 「からみると」 (nhìn từ) -> cụm danh từ 「この政治家の」 bổ nghĩa cho 「退陣」 (sự từ chức) -> 「避けられ」 (thể bị độngの避ける) kết hợp với 「なかった」 thành 「không thể tránh khỏi」.
からみる,Nからみて,N3,①あの言い方からみて、私はあの人にきらわれているようだ。,現場に残された遺留品からみて、犯人は内部の事情に詳しい人物のようだ。,現場に残された,遺留品からみて、,犯人は,内部の事情に,詳しい,人物のようだ。,Mẫu 「Nからみて」 (xét từ/nhìn từ). Thứ tự tự nhiên: 「遺留品からみて」 (nhìn từ đồ vật bỏ lại tại hiện trường) làm căn cứ suy đoán -> 「犯人は」 (thủ phạm - chủ ngữ vế sau) -> 「内部の事情に」 (tình hình nội bộ) -> 「詳しい」 (am hiểu - bổ nghĩa cho 人物) -> 「人物のようだ」 (có vẻ là nhân vật...).
かりそめにも,,N1,①かりそめにもそのような恐ろしいことを口にしてはならない。,かりそめにも国の代表たる者が、民衆を欺くような嘘をつくべきではない。,かりそめにも,国の代表たる者が、,民衆を,欺くような,嘘を,つくべきではない。,Mẫu 「かりそめにも...ない」 (dù thế nào đi nữa cũng không được...). Trình tự tự nhiên: 「かりそめにも」 đặt đầu câu mang tính nhấn mạnh -> 「国の代表たる者が」 (người ở cương vị đại diện quốc gia - chủ ngữ) -> 「民衆を」 (dân chúng - tân ngữの欺く) -> 「欺くような」 (như là lừa dối - bổ nghĩa cho 嘘) -> 「嘘を」 -> 「つくべきではない」 (không nên nói dối).
かりに,かりに～たら／～ば,N3,①かりに3億円の宝くじに当たったら、何をしますか。,仮にその情報が真実だとしたら、政権は崩壊するだろう。,仮に,その情報が,真実だ,としたら、,政権は,崩壊するだろう。,Mẫu giả định 「仮に～としたら」 (giả sử nếu...). Trình tự tự nhiên: 「仮に」 (giả sử) đứng đầu -> 「その情報が」 (thông tin đó - chủ ngữ phụ) -> 「真実だ」 (là sự thật) -> 「としたら」 (nếu là) -> 「政権は」 (chính quyền) -> 「崩壊するだろう」 (chắc sẽ sụp đổ).
かれ,A－かれA－かれ,N1,①遅かれ早かれ、山田さんも来るでしょう。,多かれ少なかれ、どの新聞社も独自の政治的立場を持っている。,多かれ,少なかれ、,どの新聞社も,独自の,政治的立場を,持っている。,Mẫu 「多かれ少なかれ」 (ít nhiều/không nhiều thì ít). Trình tự: Trạng từ chỉ mức độ 「多かれ少なかれ」 đứng trước để bổ nghĩa cho toàn câu -> 「どの新聞社も」 (bất kỳ tòa soạn nào - chủ từ mang tính toàn thể) -> 「独自の」 (riêng biệt - bổ nghĩa cho 政治的立場) -> 「政治的立場を」 (lập trường chính trị - tân ngữ) -> 「持っている」 (đang nắm giữ).
かろう,ではなかろう、A－かろう、A－く（は）なかろう,N1,①その謡は真実ではなかろう。,この法案が可決されれば、国民の生活はさらに苦しくなかろうか。,この法案が,可決されれば、,国民の生活は,さらに,苦しく,なかろうか。,"Mẫu 「A-く（は）なかろうか」 (chẳng phải là... hay sao, thể hiện sự suy đoán/phản vấn mang tính văn viết). Trình tự: 「可決されれば」 (nếu được thông qua) -> 「国民の生活は」 (cuộc sống người dân) -> 「さらに」 (hơn nữa - trạng từ) -> 「苦しく」 (phần thân tính từ 苦しい) -> 「なかろうか」 (chẳng phải sẽ... hay sao)."
かろうじて,書きことば的なかたい表現。日常の話しことばでは「どうにか」「なんとか」がよく使われる。他に似た表現として「やっと」「ようやく」がある。かろうじてV－た,N2,①試験の開始時間に、かろうじて間に合った。,沈没しかけた船から、乗客たちはかろうじて救助された。,沈没しかけた,船から、,乗客たちは,かろうじて,救助,された。,Mẫu 「かろうじてV-た」 (khó khăn lắm mới/suýt soát mới...). Trình tự: 「船から」 (từ con thuyền - trạng ngữ chỉ nơi chốn) -> 「乗客たちは」 (hành khách - chủ ngữ chính) -> 「かろうじて」 (khó khăn lắm mới) bổ nghĩa trực tiếp cho động từ -> 「救助」 -> 「された」 (được cứu hộ - thể bị động ở quá khứ).
かろうじて,かろうじてV－ている,N2,①毎日の生活は苦しいが、かろうじて借金はせずに済んでいる。,大手出版社の傘下に入ることで、その老舗雑誌はかろうじて廃刊を免れている。,大手出版社の,傘下に入ることで、,その老舗雑誌は,かろうじて,廃刊を,免れている。,Mẫu 「かろうじてV-ている」 (hiện đang duy trì một cách suýt soát). Trình tự: 「傘下に入ることで」 (bằng việc sáp nhập...) -> 「その老舗雑誌は」 (tạp chí lâu đời đó - chủ ngữ) -> 「かろうじて」 (suýt soát) -> 「廃刊を」 (việc đình bản - tân ngữ) -> 「免れている」 (đang tránh được).
