Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
の1,～の　Naなの　A／V　の,N5,①これはちょっと小さすぎます。もう少し大きいのはないですか。,図書館には新しい本がたくさんあるが、私は古いのが好きだ。,図書館には新しい本がたくさんあるが、私は,古い,の,が,好き,だ。,Tính từ đuôi -i 「古い」 (cũ) kết hợp trực tiếp với danh từ hóa 「の」 để thay thế cho danh từ 「本」 (sách) đã được nhắc đến ở vế trước. Sau đó đi kèm trợ từ 「が」 và tính từ đuôi -na 「好き」 để tạo thành cụm vị ngữ 「古いのが好き」 (thích cái cũ).
の1,Nの～の　NのNaなの　Nの　A／V　の,N3,①戸棚のなるべく頑丈なのを探してきてほしい。,編集者は新人の原稿の中で、特に独創的なのを選び出した。,編集者は新人の原稿の,中で、,特に,独創的な,のを,選び出した。,"Cấu trúc 「Nの[danh từ chỉ phạm vi]の中で」 (ở đây là 「原稿の中で」 - trong số các bản thảo) dùng để giới hạn phạm vi lựa chọn. Tiếp theo là trạng từ 「特に」 bổ nghĩa cho tính từ đuôi -na 「独創的な」. Danh từ hóa 「の」 thay thế cho 「原稿」, đi kèm với trợ từ chỉ đối tượng 「を」 để kết hợp trực tiếp với động từ 「選び出した」 (đã chọn ra)."
の2,なの　A／V　の,N4,①A：遊んでばかりいて。試験、本当に大丈夫なの？B：心配するなよ。大丈夫だってば。,主人公は涙を流しながら、「どうして私を置いていくの」と叫んだ。,主人公は涙を流しながら、「どうして,私を,置いていく,の,」と,叫んだ。,"Trạng từ 「どうして」 (tại sao) thường đi kèm với đuôi câu giải thích, chất vấn 「の」 đứng sau động từ thể thông thường 「置いていく」 để tạo câu hỏi mang sắc thái thắc mắc sâu sắc trong văn cảnh tiểu thuyết. Toàn bộ câu nói được kết thúc bằng trợ từ trích dẫn 「と」 đứng trước động từ chính 「叫んだ」 (đã hét lên)."
の2,なの　A／V　の,N4,①お母さん、あの子がいじわるするの。,お母さん、あそこで黒い猫がこっちを見ているの」と少女は言った。,お母さん、あそこで,黒い,猫が,こっちを見ている,の」と,少女は言った。,"Cụm tính từ và danh từ 「黒い猫が」 đóng vai trò chủ ngữ cho hành động 「こっちを見ている」. Đuôi câu trần thuật nhẹ nhàng, thân mật 「の」 gắn liền sau động từ thể tiếp diễn. Cả câu nói trực tiếp được trích dẫn bằng trợ từ 「と」 trước động từ tường thuật 「言った」 (đã nói)."
の2,～の＜確認＞,N4,①A：やあ、明子さん。今日は。B：あら和夫さん。来てたの。,刑事は容疑者の顔を覗き込み、「昨日、あの場所にいたの」と問い詰めた。,刑事は容疑者の顔を覗き込み、「昨日、,あの,場所に,いた,の」と,問い詰めた。,Cụm chỉ nơi chốn 「あの場所に」 đi sau từ chỉ thời gian 「昨日」. Động từ quá khứ 「いた」 (đã có mặt) kết hợp với đuôi câu hỏi xác nhận 「の」 để tạo thành câu hỏi nghi vấn nhẹ nhàng. Toàn bộ câu hỏi được bao bọc bởi ngoặc kép 「」 và nối với động từ 「問い詰めた」 (gạn hỏi) qua trợ từ trích dẫn 「と」.
の2,～の＜軽い命令＞　V－る／V－ないの,N3,①病気なんだから、大人しく寝てているの。,祖母は泣いている子供の手を握り、「もう泣かないの」と優しく諭した。,祖母は泣いている子供の手を握り、「もう,泣かない,の,」と,優しく,諭した。,"Trạng từ 「もう」 (nữa) bổ nghĩa cho động từ thể phủ định 「泣かない」. Đuôi câu 「の」 ở đây được dùng sau động từ thể phủ định để tạo câu mệnh lệnh nhẹ nhàng, vỗ về 「もう泣かないの」 (không khóc nữa nhé). Trợ từ trích dẫn 「と」 kết nối lời thoại với trạng từ 「優しく」 bổ nghĩa cho động từ 「諭した」 (đã khuyên bảo)."
の～の,～の～のと　NだのNだのと　NaだのNaだのと　AのAのと　VのVのと,N2,①量が多すぎるの少なすぎるのと文句ばかり言っている。,その政治家は、金がないの時間が足りないのと理由をつけては改革を先送りした。,その政治家は、,金がないの,時間が足りないの,と理由を,つけては,改革を先送りした。,"Cấu trúc 「～の～のと」 dùng để liệt kê các lý do, lời phàn nàn dai dẳng (hết nói thế này lại nói thế nọ). Ở đây, hai mệnh đề phủ định 「金がないの」 (không có tiền) và 「時間が足りないの」 (không đủ thời gian) được liên kết với trợ từ 「と」 để bổ nghĩa cho danh từ 「理由」 (lý do) đi với cụm hành động 「つけては」 (cứ viện cớ là lại...)."
の～の,の～ないのとA－いのA－くないのと　V－るのV－ないのと,N2,①行くの行かないのと言い争っている。,会議では、新規事業を始めるの始めないのと議論が白熱している。,会議では、新規事業を,始めるの,始めないの,と議論が,白熱して,いる。,"Mẫu ngữ pháp 「V-るのV-ないのと」 diễn tả sự tranh cãi, băn khoăn giữa hai hành động trái ngược (làm hay không làm). Động từ 「始めるの」 và phủ định 「始めないの」 đi kèm trợ từ 「と」 để chỉ nội dungのcuộc tranh luận 「議論が白熱している」 (cuộc thảo luận đang trở nên gay gắt)."
の～の,～のか＜質問＞,N4,①朝の5時？そんなに早く起きるのか？,青年は目の前の荒野を見つめ、自分は本当にここを歩くのかと自問した。,青年は目の前の荒野を見つめ、自分は本当に,ここを,歩くのか,と自問,した,。,"Trợ từ chỉ con đường/phạm vi di chuyển 「を」 đi kèm với động từ 「歩く」. Đuôi câu hỏi nghi vấn, tự vấn 「のか」 được gắn sau động từ thể thông thường để thể hiện suy nghĩ trăn trởのnhân vật. Trợ từ trích dẫn 「と」 liên kết mệnh đề này với hành động 「自問した」 (tự hỏi bản thân)."
の～の,～のか＜間接疑問＞,N3,①何時までに行けばいいのか聞いてみよう。,政府は今回の政策が国民にどのような影響を与えるのかを検証する方針だ。,政府は今回の政策が国民に,どのような,影響を,与えるのかを,検証する,方針だ。,"Cụm danh động từ 「影響を与える」 được bổ nghĩa bởi từ hỏi 「どのような」. Việc biến câu hỏi thành một mệnh đề danh từ gián tiếp sử dụng cấu trúc 「～のか」 kết hợp trợ từ 「を」 làm tân ngữ cho động từ 「検証する」 (kiểm chứng), cuối cùng kết thúc bằng danh từ chỉ mục đích 「方針だ」."
