Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ていい,でいい　A－くていい　V－ていい,N4,①この部屋にあるものは自由に使っていい。,若い作家は、感じたことをそのまま書いていいと言った。,若い作家は、,感じた,ことを,そのまま,書いて,いいと言った。,1. 「感じた」bổ nghĩa cho danh từ 「こと」để tạo thành cụm 「感じたこと」 (điều đã cảm nhận). 2. Trạng từ 「そのまま」 - cứ để nguyên như thế) bổ nghĩa cho động từ 「書いて」 . 3. Động từ thể Te 「書いて」 kết hợp với 「いい」 ở Suffix tạo thành cấu trúc 「〜ていい」 (có thể làm gì/làm gì cũng được) tạo nên câu gián tiếp 「書いていいと言った」 (đã nói là có thể viết).
ていく,V－ていく＜移動時の様意＞,N4,①学校まで走っていこう。,主人公は、激しい雨の中を駅まで歩いていきました。,主人公は、,激しい,雨の中を,駅まで,歩いて,いきました。,"1. Tính từ 「激しい」bổ nghĩa cho danh từ 「雨の中」 . 2. Trợ từ 「を」 đi với 「雨の中」 chỉ không gian di chuyển, kết hợp với cụm giới hạn 「駅まで」 - đến nhà ga). 3. Động từ 「歩いて」ở thể Te kết hợp với 「いきました」 ở Suffix tạo thành cấu trúc di chuyển 「歩いていく」 (đi bộ đi), diễn tả cách thức di chuyển hướng ra xa người nói."
ていく,V－ていく＜遠ざかる移動＞,N4,①あの子は、友達とけんかして、泣きながら帰っていった。,蒸気機関車は、白い霧の向こうへ走っていった。,蒸気機関車は、,白い,霧の,向こうへ,走って,いった。,"1. Tính từ 「白い」bổ nghĩa cho danh từ 「霧」thành 「白い霧」 (sương mù trắng). 2. Cụm danh từ 「白い霧の」 bổ nghĩa cho 「向こう」tạo thành 「白い霧の向こうへ」 (hướng về phía bên kia làn sương trắng). 3. Động từ 「走って」thể Te kết hợp với 「いった」 ở Suffix tạo thành cấu trúc 「走っていく」 (chạy đi mất/chạy ra xa dần), diễn tả hành động di chuyển rời xa khỏi tầm mắt người nói."
ていく,V－ていく＜継起＞,N3,①あと少しだからこの仕事をすませていきます。,市長は、被災地に向かう前に地図を確認していきました。,市長は、被災地に,向かう,前に,地図を,確認して,いきました。,1. Động từ 「向かう」bổ nghĩa cho danh từ 「前」kết hợp trợ từ 「に」 tạo thành cụm trạng ngữ chỉ thời gian 「向かう前に」 (trước khi hướng tới). 2. Cụm này chỉ thời điểm trước khi đi đến vùng thiên tai. 3. Danh từ 「地図」 đi với trợ từ 「を」làm tân ngữ cho động từ 「確認して」 . 4. Động từ thể Te 「確認して」 kết hợp với 「いきました」 ở Suffix tạo thành cấu trúc 「V-ていく」 chỉ hành động làm sẵn một việc gì đó rồi mới di chuyển đi nơi khác.
ていく,V－ていく＜継続＞,N3,①結婚してからも仕事は続けていくつもりです。,この社説は、伝統的な文化を将来へ守っていかなければならないと主張している。,この社説は、,伝統的な,文化を,将来へ,守って,いかなければならないと主張している。,"1. Tính từ đuôi na 「伝統的な」bổ nghĩa cho danh từ 「文化」thành cụm 「伝統的な文化を」 (văn hóa truyền thống). 2. Cụm từ 「将来へ」 - hướng đến tương lai) chỉ hướng đi về mặt thời gianのsự tiếp diễn. 3. Động từ 「守って」thể Te kết hợp với 「いかなければならない」 ở Suffix tạo thành cấu trúc 「〜ていく」 (tiếp tục làm gì từ nay về sau), diễn tả hành động bảo vệ văn hóa được tiếp diễn liên tục từ hiện tại hướng đến tương lai."
ていく,V－ていく＜消滅＞,N3,①この学校では、毎年五百名の学生が卒業していく。,地球温暖化によって、北極の氷が毎年溶けていっています。,地球温暖化によって、,北極の,氷が,毎年,溶けて,いっています。,"1. Danh từ 「北極」 kết hợp trợ từ 「の」bổ nghĩa cho danh từ 「氷」thành chủ ngữ 「北極の氷が」 (băng ở Bắc Cực). 2. Trạng từ 「毎年」bổ nghĩa cho hành động biến đổi. 3. Động từ 「溶けて」ở thể Te đi kèm với 「いっています」 ở Suffix hình thành cấu trúc 「V-ていく」 diễn tả xu hướng tiêu biến, biến mất dần dần theo thời gian (tan chảy đi mất)."
ていけない,V－ていけない,N1,①この音楽を聞くたびに、別れた恋人のことが思い出されていけない。,戦争のニュースを見るたびに、子供たちの安全が案じられていけない。,戦争のニュースを,見るたびに、,子供たちの,安全が,案じられて,いけない。,1. Cụm 「見るたびに」đứng sau danh từ bổ ngữ chỉ thời điểm lặp lại (mỗi lần xem). 2. Danh từ 「子供たち」 đi kèm 「の」bổ nghĩa cho danh từ 「安全」tạo thành cụm chủ ngữ 「子供たちの安全が」 (an nguyのlũ trẻ). 3. Động từ tự phát 「案じられて」 (thể Teの案じられる - lo lắng khôn nguôi)kết hợp với 「いけない」 ở Suffix tạo nên cấu trúc 「V-ていけない」 chỉ cảm xúc hoặc trạng thái tự phát trào dâng mà không thể kiềm chế được.
ていただく,動詞のテ形に「いただく」のついたもの。さらに丁寧な言い方に、「おR-いただく」「ごNいただく」がある。V－ていただく＜受益＞,N4,①友達のお父さんに、駅まで車で送っていただきました。,私たちは地元の警察に、町のパトロールをしていただきました。,私たちは,地元の,警察に、,町の,パトロールをして,いただきました。,"1. Cụm 「地元の」bổ nghĩa cho danh từ 「警察」kết hợp trợ từ 「に」 để chỉ đối tượng thực hiện hành động giúp đỡ cho mình. 2. Cụm 「町の」bổ nghĩa cho danh từ 「パトロール」 (tuần tra) làm tân ngữ đi với 「をして」 . 3. Động từ thể Te 「パトロールをして」 đi kèm với 「いただきました」 ở Suffix thể hiện sự biết ơn sâu sắc khi nhận được sự giúp đỡ, bảo vệ từ cảnh sát địa phương."
ていただく,V－ていただく＜指示＞,N3,①まず、1階で受け付けをすませていただきます。それから3階の方にいらして下さい。,まず、参加者全員に入り口で身分証明書を見せていただきます。,まず、,参加者,全員に,入り口で,身分証明書を,見せていただきます。,"1. Danh từ 「参加者」ghép với 「全員に」tạo thành đối tượng tiếp nhận chỉ thị 「参加者全員に」 (gửi đến toàn thể người tham gia). 2. Trạng từ chỉ địa điểm 「入り口で」bổ nghĩa cho hành động xuất trình. 3. Tân ngữ 「身分証明書を」đi trước động từ sai khiến/yêu cầu lịch sự 「見せていただきます」 ở Suffix, tạo thành cấu trúc yêu cầu hành khách/người tham gia thực hiện một thủ tục bắt buộc một cách trang trọng."
ていただく,V－ていただきたい,N3,①A：この次からは、間違えないでいただきたいですね。B：はい、申し訳ございませんでした。,編集長は新人記者に、中立な立場で記事を書いていただきたいと言った。,編集長は新人記者に、,中立な,立場で,記事を,書いて,いただきたいと言った。,1. Tính từ đuôi na 「中立な」bổ nghĩa cho danh từ 「立場」 kết hợp trợ từ 「で」 tạo thành cụm 「中立な立場で」 (trên lập trường trung lập) . 2. Tân ngữ 「記事を」bổ nghĩa cho hành động viết. 3. Động từ thể Te 「書いて」đi với cấu trúc nguyện vọng 「いただきたい」 ở Suffix thể hiện mong muốn tha thiết đối phương thực hiện hành động viết bài một cách khách quan.
ていただく,V－ていただける＜依頼＞,N3,①A二ご注文のお品ですが、取り寄せますので、3日ほど待っていただけますか。B：ええ、かまいません。,恐れ入りますが、古い図書館への行き方を教えていただけますか。,恐れ入りますが、,古い,図書館への,行き方を,教えて,いただけますか。,"1. Tính từ 「古い」bổ nghĩa cho 「図書館」 kết hợp với 「への」chỉ hướng đến thư viện cũ. 2. Cụm này bổ nghĩa cho danh từ 「行き方」 đi với trợ từ chỉ tân ngữ 「を」tạo thành cụm 「古い図書館への行き方を」 (cách đi đến thư viện cũ). 3. Động từ 「教えて」ở thể Te kết hợp với mẫu câu hỏi lịch sự 「いただけますか」 ở Suffix để tạo thành lời yêu cầu, nhờ vả đối phương chỉ đường một cách vô cùng nhã nhặn."
ていただく,V－ていただけるとありがたい。V－ていただけるとうれしい。,N3,①A：私がやりましょう。B：そうですか。そうしていただけると助かります。,主催者は、募金に積極的に協力していただけるとありがたいと話した。,主催者は、,募金に,積極的に,協力して,いただける,とありがたいと話した。,"1. Cụm 「募金に」 - đối với việc quyên góp) đi kèm với trạng từ 「積極的に」 - một cách tích cực). 2. Động từ thể Te 「協力して」bổ nghĩa cho hành động hợp tác. 3. Thể khả năngのtôn kính ngữ 「いただける」kết hợp với liên từ giả định 「と」 và tính từ 「ありがたい」 ở Suffix tạo thành cấu trúc 「V-ていただけるとありがたい」 (sẽ rất biết ơn/rất quý nếu có thể...), bày tỏ mong muốn nhận được sự giúp đỡ từ công chúng trong bản tin phóng sự."
ていはしまいか,V－ていはしまいか,N1,①環境保護の運動が盛んになってきたが、本質的な問題を忘れていはしまいか。,経済の発展ばかりに目を奪われ、私たちは豊かな自然を破壊していはしまいか。,経済の発展ばかりに目を奪われ、,私たちは,豊かな,自然を,破壊して,いはしまいか。,"1. Chủ ngữ 「私たちは」thực hiện hành động tàn phá. 2. Tính từ 「豊かな」bổ nghĩa cho danh từ 「自然」 đi kèm trợ từ 「を」tạo thành cụm tân ngữ 「豊かな自然を」 (thiên nhiên phong phú). 3. Động từ 「破壊して」ở thể Te kết hợp với cấu trúc nghi vấn mang tính tự vấn, lo ngại 「いはしまいか」 ở Suffix tạo thành cấu trúc 「V-ていはしまいか」 (chẳng phải là đang... hay sao), thể hiện sự trăn trở, cảnh tỉnhのngười viết xã luận về việc con người đang hủy hoại môi trường."
