Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
おもう,～おもう　Naにおもう　A－くおもう,N3,①先生に指導していただけることになって、本当に幸せに思います。,首相は会見で、今回の問題について非常に残念に思うと述べた。,首相は会見で、,今回の問題について,非常に,残念に,思うと,述べた。,Chủ ngữ 「首相は」 đưa ra phát ngôn đi kèm trạng ngữ chỉ hoàn cảnh 「会見で」. Cụm 「今回の問題について」 bổ nghĩa cho nội dung tâm trạng. Trạng từ 「非常に」 bổ nghĩa cho tính từ 「残念に」. Tính từ đuôi Na chuyển sang dạng 「Naに」 đi với động từ 「思う」 tạo thành cấu trúc 「残念に思う」 (cảm thấy đáng tiếc). Cuối cùng kết hợp trợ từ trích dẫn và vị ngữ 「と述べた」 để tạo nên câu tường thuật báo chí hoàn chỉnh.
おもう,V－ようとおもう,N4,①今日はゆっくり休もうと思う。,主人公は明日から新しい街で生きようと思っている。,主人公は,明日から,新しい街で,生きようと,思っている,。,Chủ ngữ 「主人公は」 thực hiện hành động. Cụm từ chỉ thời gian 「明日から」 và địa điểm 「新しい街で」 bổ nghĩa cho hành vi phía sau. Động từ thể ý chí 「生きよう」 kết hợp với 「と思っている」 tạo thành cấu trúc 「V-ようと思う」 để thể hiện ý định hoặc quyết tâm vững chắc của nhân vật trong bối cảnh tiểu thuyết.
おもう,であるようにおもう　A／V　ようにおもう,N3,①太田くんは内気なので、ウェイターの仕事は向いていないように思う。,最近のニュースを見ると、社会のルールが急激に変化しているように思う。,最近のニュースを見ると、,社会のルールが,急激に,変化しているように,思う,。,"Mệnh đề điều kiện 「最近のニュースを見ると」 dẫn dắt bối cảnh. Vế sau có chủ ngữ là 「社会のルールが」 đi kèm trạng từ 「急激に」 bổ nghĩa cho động từ hành động 「変化している」. Động từ chia thể ている kết hợp với 「ように思う」 để bày tỏ suy nghĩ, cảm nhận mang tính suy đoán chủ quan của người viết về hiện trạng xã hội."
おもう,N（のこと）をおもう,N4,①親が子供を思う気持ちは何にも変えられない。,国に残した家族を思う男の背中は、寂しげだった。,国に残した,家族を,思う,男の,背中は、,寂しげだった。,"Cụm định ngữ 「国に残した」 bổ nghĩa cho danh từ 「家族」. Cụm tân ngữ và động từ 「家族を思う」 (nghĩ về/lo lắng cho gia đình) đóng vai trò định ngữ bổ nghĩa cho danh từ 「男」. Tiếp theo, 「男の背中は」 đóng vai trò là chủ ngữ chính của câu, kết hợp với vị ngữ tính từ tâm trạng 「寂しげだった」 ở phần đuôi câu văn học."
おもう,だとおもう　Nを　A／V　とおもう,N4,①最初は保子さんを男の子だと思った。,当初、記者はその事件を単なる事故だと思っていたが、真相は違った。,当初、,記者は,その事件を,単なる事故だと,思っていた,が、真相は違った。,Trạng từ 「当初」 thiết lập mốc thời gian ban đầu của bài báo. Chủ ngữ 「記者は」 thực hiện hành động. Tân ngữ 「その事件を」 đi kèm với cụm danh từ phán đoán 「単なる事故だと」 để làm nội dung định hình cho động từ suy nghĩ 「思っていた」. Phần Suffix nối tiếp bằng liên từ nghịch đối 「が」 tạo tính kịch tính cho tình tiết phóng sự.
おもえば,おもえば,N2,①思えば、学生時代はみんな純粋だった。,最高に思えば、あの激動の時代が私の人生の転換期だった。,,最高に思えば、,あの激動の時代が,私の人生の,転換期,だった。,Từ nối văn học 「思えば」 (nghĩ lại thì) đứng đầu câu để dẫn dắt hồi tưởng của nhân vật. Tiếp theo là chủ ngữ 「あの激動の時代が」. Cụm danh từ định ngữ 「私の人生の」 bổ nghĩa cho danh từ làm vị ngữ vế sau là 「転換期」. Cuối cùng kết hợp với trợ động từ khẳng định quá khứ 「だった」.
おもえば,いまからおもえば,N2,①母は、私が下宿するのに猛反対したが、今から思えばその気持ちもわからなくもない。,当時は彼の言葉に怒ったが、今から思えば彼なりの優しさだったのだろう。,当時は彼の言葉に怒ったが、,今から,思えば,彼なりの,優しさだったの,だろう。,"Vế đầu thiết lập bối cảnh xung đột trong quá khứ 「当時は...」. Cụm trạng ngữ ngữ pháp 「今から思えば」 (bây giờ nghĩ lại) tách thành hai thành phần 「今から」 và 「思えば」 để bổ nghĩa cho toàn bộ phán đoán phía sau. Cụm 「彼なりの」 bổ nghĩa cho danh từ 「優しさ」, kết thúc bằng dạng suy đoán nhẹ nhàng 「だろう」."
おもったら,だとおもったら　A／V　とおもったら,N3,①息子の姿が見えないと思ったら、押し入れの中で寝ていた。,外が静かだと思ったら、突然激しい雨が降り出した。,,外が静かだと,思ったら、,突然激しい,雨が降り,出した。,"Vế đầu 「外が静かだと」 làm nội dung phán đoán tâm lý, đi liền cấu trúc 「思ったら」 để diễn tả một sự việc khác xảy ra ngay sau đó một cách bất ngờ trong tiểu thuyết. Trạng từ 「突然」 bổ nghĩa cho tính từ và danh từ chủ ngữ 「激しい雨が」. Hành động được hoàn thành bởi động từ phức kết hợp đuôi bắt đầu đột ngột 「降り出した」."
および,NおよびN,N2,①会議終了後、名札およびアンケート用紙を回収します。,経済の安定および雇用の拡大が、現政権の最優先課題である。,,経済の安定,および,雇用の拡大が、,現政権の,最優先課題である。,Liên từ trang trọng mang tính chính luận 「および」 dùng để kết nối hai danh từ song song làm chủ ngữ: 「経済の安定」 và 「雇用の拡大」. Cụm này đi với trợ từ 「が」 làm chủ ngữ lớn của câu báo chí. Danh từ định ngữ 「現政権の」 bổ nghĩa cho cụm danh từ vị ngữ khẳng định 「最優先課題である」 ở phần cuối câu.
おり,おり（に）　Nのおり（に）　V－る／V－た　おり（に）,N2,①前回の書類は今度の会議のおりにお渡しします。,京都を訪れた折に、有名な古い寺院に立ち寄った。,,京都を,訪れた折に、,有名な,古い寺院に,立ち寄った。,Tân ngữ chỉ địa điểm 「京都を」 kết hợp với động từ quá khứ 「訪れた」 bổ nghĩa cho danh từ chỉ thời điểm trang trọng 「折に」 (vào dịp/khi) trong văn cảnh ký sự hành trình. Vế sau gồm hai tính từ liên tiếp 「有名な」 và 「古い」 cùng bổ nghĩa cho danh từ chỉ mục đích đến 「古い寺院に」. Câu kết thúc bằng động từ hành động 「立ち寄った」.
