Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
うえ,V－たうえで,N3,①では、担当の者と相談した上で、改めてご返事させていただきます。,政府は世論の動向を調査した上で、新しい法案を国会に提出する方針だ。,政府は,世論の動向を,調査した,上で、,新しい法案を,国会に提出する方針だ。,"Cấu trúc 「V-た上で」 biểu thị ý nghĩa sau khi làm hành động V thì mới làm hành động tiếp theo. Trong văn phong báo chí, 「政府は」 (Chính phủ) là chủ ngữ. 「世論の動向を」 (xu hướng dư luận) bổ nghĩa cho 「調査した」 (đã điều tra), sau đó kết hợp với 「上で」 (sau khi). Vế sau 「新しい法案を」 (bản dự thảo luật mới) làm tân ngữ cho 「国会に提出する方針だ」 (phương châm trình lên Quốc hội)."
うえ,V－る／V－たうえは,N2,①やると言ってしまったうえは、何がなんでもやらなければならない。,刑事たちは犯人の居場所を突き止めた上は、絶対に逃がすわけにはいかないと誓った。,刑事たちは,犯人の居場所を,突き止めた,上は、,絶対に逃がす,わけにはいかないと誓った。,"Cấu trúc 「V-た上は」 nghĩa là 「một khi đã... thì phải...」 (thể hiện quyết tâm mạnh mẽ). Ở đây, 「犯人の居場所を」 (nơi ẩn náuのthủ phạm) đi với động từ 「突き止めた」 (đã xác định được), kết hợp với 「上は」 để tạo mối quan hệ nhân quả quyết liệt. Vế sau 「絶対に逃がす」 kết hợp với 「わけにはいかない」 (không thể để trốn thoát) để kết thúc câu bổ nghĩa cho lời thềのcác thám tử."
うえ,～うえ（に）　Nであるうえに　Naなうえに　A／V　うえに,N3,①今年は冷夏である上に台風の被害も大きくて、野菜は異常な高値を記録している。,この地域は深刻な物価高である上に、失業率も上昇しており、住民の不満が高まっている。,この地域は,深刻な物価高である,上に、,失業率も,上昇して,おり、住民の不満が高まっている。,"Cấu trúc 「うえに」 mang ý nghĩa 「hơn nữa, thêm vào đó」. 「深刻な物価高である」 (bão giá nghiêm trọng - danh từ đi kèm với 「である」 trước 「上に」) để cộng dồn thêm yếu tố tiêu cực thứ hai là 「失業率も」 (tỷ lệ thất nghiệp cũng) 「上昇して」 (đang tăng lên). Kết câu là hệ quả 「住民の不満が高まっている」 (bất bìnhのngười dân đang tăng cao)."
うち,Nのうち,N3,①この三曲のうちでどれが一番気に入りましたか。,候補に挙がった十作品のうち、最も読者の支持を集めたのはこのミステリー小説だった。,候補に挙がった,十作品の,うち、,最も読者の,支持を,集めたのはこのミステリー小説だった。,Cấu trúc 「Nのうち」 dùng để giới hạn phạm vi 「trong số N」. 「候補に挙がった」 (được đưa vào danh sách đề cử) định ngữ cho 「十作品」 (10 tác phẩm). 「十作品のうち」 nghĩa là trong số 10 tác phẩm đó. Vế tiếp theo bổ nghĩa cho cụm danh từ làm chủ ngữ: 「最も読者の」 (độc giả nhất) kết hợp với 「支持を」 (sự ủng hộ) làm tân ngữ cho 「集めた」 (thu hút).
うち,～うちにはいらない　Nのうちにはいらない　A－いうちにはいらない　Vうちにはいらない,N2,①通勤の行き帰りに駅まで歩くだけでは、運動するうちに入らない。,毎日のように徹夜をさせられる作家に比べれば、私の徹夜など苦労のうちには入らないだろう。,毎日のように徹夜をさせられる作家に,比べれば、,私の徹夜など,苦労の,うちには,入らないだろう。,"Cấu trúc 「～うちに入らない」 biểu thị ý nghĩa 「không thể coi là...」, 「chưa thấm vào đâu」. 「比べれば」 (nếu so với) đi sau cụm từ so sánh. 「私の徹夜など」 (như việc thức đêmのtôi) làm chủ ngữ cho vế sau. 「苦労」 (sự gian khổ) là danh từ kết hợp với 「のうちには入らない」 (không nằm trong phạm vi được coi là gian khổ)."
うち,～うちに　Nのうちに　Naなうちに　A－いうちに,N3,①朝のうちに宿題をすませよう。,辺りが静かなうちに、作家は新しい長編小説の執筆に集中することにした。,辺りが,静かな,うちに、,作家は新しい,長編小説の,執筆に集中することにした。,"Cấu trúc 「うちに」 nghĩa là 「nhân lúc, trong khi trạng thái chưa thay đổi」. 「静かな」 (tính từ đuôi na bổ nghĩa cho うちに) thể hiện trạng thái yên tĩnh. 「作家は新しい」 (nhà văn mới) định ngữ cho 「長編小説の」 (tiểu thuyết dài tập), tạo thành cụm danh từ chỉ đối tượngのviệc 「執筆に集中する」 (tập trung viết lách)."
うち,V－ている／V－るうちに,N3,①彼女は話しているうちに顔が真っ赤になった。,この町で暮らしているうちに、古い歴史を持つ建造物の魅力に惹かれるようになった。,この町で,暮らしている,うちに、,古い歴史を,持つ建造物の,魅力に惹かれるようになった。,Cấu trúc 「V-ているうちに」 thể hiện trong quá trình làm một việc gì đó kéo dài thì có một sự thay đổi xảy ra. 「暮らしている」 (đang sinh sống) + 「うちに」 (trong lúc). Vế sau 「古い歴史を」 (lịch sử lâu đời) bổ nghĩa cho 「持つ建造物」 (những công trình kiến trúc sở hữu...) để tạo thành danh từ ghép làm bổ ngữ cho 「魅力に惹かれる」 (bị thu hút bởi sức hấp dẫn).
うち,V－ないうちに,N3,①知らないうちに隣は引っ越していた。,技術が進化して社会が変化しないうちに、新たな法的な規制を設けるべきだという意見がある。,技術が進化して,社会が,変化しない,うちに、,新たな法的な,規制を設けるべきだという意見がある。,Cấu trúc 「V-ないうちに」 nghĩa là 「trước khi hành động V xảy ra」. 「社会が」 (xã hội) là chủ ngữ cho động từ 「変化しない」 (chưa biến đổi). Đi với 「うちに」 tạo cụm trạng ngữ thời gian (trước khi xã hội biến đổi). 「新たな法的な」 (pháp lý mang tính mới mẻ) bổ nghĩa cho 「規制を設けるべきだ」 (nên thiết lập quy định).
うち,V－るかV－ないうちに,N2,①夕食に手をつけるかつけないうちに、ポケットベルで呼び出された。,彼が引き金を引くか引かないうちに、鋭い銃声が暗闇の中に響き渡った。,彼が引き金を,引くか,引かない,うちに、,鋭い銃声が,暗闇の中に響き渡った。,Cấu trúc 「V-るかV-ないうちに」 diễn tả hành động vế sau xảy ra gần như đồng thời hoặc ngay lập tức sau khi hành động vế trước vừa mới bắt đầu (vừa mới... thì đã...). 「引くか引かないうちに」 (vừa mới bóp [cò súng] hay chưa kịp bóp thì). Sau đó là chủ ngữ 「鋭い銃声が」 (tiếng súng sắc bén) kết hợp vị ngữ 「暗闇の中に響き渡った」 (vang vọng trong màn đêm).
うち,～うちは　Nのうちは　Naなうちは　A－いうちは　V－る／V－ているうちは　V－ないうちは,N3,①明るいうちはこのあたりはにぎやかだが、夜になると人通りもなくなり、一人で歩くのは危ない。,外で雨が降っているうちは、古い洋館の窓を叩く音だけが部屋に寂しく響いていた。,外で,雨が降っている,うちは、,古い洋館の,窓を叩く,音だけが部屋に寂しく響いていた。,"Cấu trúc 「～うちは」 nghĩa là 「trong suốt khoảng thời gian trạng thái này tiếp diễn」. 「雨が降っている」 (trời đang mưa) kết hợp với 「うちは」 để giới hạn thời gian. 「古い洋館の」 (của ngôi biệt thự Tây cổ kính) bổ nghĩa cho 「窓」 (cửa sổ), 「窓を叩く」 (gõ vào cửa sổ) bổ nghĩa cho danh từ 「音だけが」 (chỉ có âm thanh) làm chủ ngữ chính cho vị ngữ 「響いていた」 (vang lên)."
