Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なんら～ない,なんらV－ない,N2,①彼らがどう言おうと、私にはなんらかかわりのないことだ。,事件現場に残されたのは、なんという悲惨な光景なのだろうかと、記者は言葉を失った。,事件現場に,残されたのは、,なんという,悲惨な,光景なのだろう,かと、記者は言葉を失った。,Cấu trúc cảm thán 「なんという + Danh từ bổ nghĩa + だろう」. Ở đây danh từ 「光景」 (cảnh tượng) được bổ nghĩa bởi tính từ đuôi na 「悲惨な」 (thê thảm). Thứ tự logic là: 「残されたのは」 (chủ ngữ) -> 「なんという」 -> 「悲惨な」 -> 「光景なのだろう」 để hoàn thành vế cảm thán trước khi dẫn tới vế sau.
なんら～ない,なんらのNもV－ない,N1,①彼らの対応にはなんらの誠意も感じられない。,深夜の編集部に一人残り、編集長はなんという原稿だ」とため息をついた。,深夜の編集部に一人残り、編集長は,なんという,原稿,だ」と,ため息を,ついた。,Cấu trúc cảm thán 「なんという...だ」 (thật là một... làm sao) thốt lên sự kinh ngạc tột độ. Lời thốt 「なんという原稿だ」 (thật là một bản thảo chấn động) được trích dẫn bằng 「と」. Nó kéo theo phản ứng cơ thể 「ため息をついた」 (đã buông một tiếng thở dài).
に,R－にV,N1,①待ちに待った帰国の日がついにやってきた。,世間を騒がせるその大ニュースも、彼にとってはなんということもない日常の一部に過ぎなかった。,世間を騒がせるその大ニュースも、彼にとっては,なんという,こともない,日常の,一部に,過ぎなかった。,Cụm từ 「なんということもない」 (chẳng có gì to tát) làm dịu đi sự kịch tính. Nó đóng vai trò định ngữ cho 「日常の一部に」 (một phần của nhịp sống thường nhật). Nhịp sống đó bị giới hạn bởi 「過ぎなかった」 (chẳng qua chỉ là).
に,V－るにV－れない,N2,①人手が足りないのでやめるにやめられない。,真相を暴くため、記者はなんとかして内部告発者と接触を試みようとした。,真相を暴くため、記者は,なんとかして,内部告発者と,接触を,試みようと,した。,Phó từ 「なんとかして」 (bằng mọi giá phải) nung nấu một quyết tâm mãnh liệt. Mục tiêu là 「内部告発者と接触を」 (việc tiếp xúc với người tố giác nội bộ). Ý chí đó chuyển hóa thành nỗ lực 「試みようとした」 (đã gắng sức thử nghiệm).
にあたって,Nにあたって　V－るにあたって,N2,①開会にあたってひとことご挨拶を申し上げます。,激しい市場競争の中で、その小さな出版社はなんとか倒産を免れることができた。,激しい市場競争の中で、その小さな出版社は,なんとか,倒産を,免れることが,できた,。,Trạng từ 「なんとか」 (kiểu gì rồi cũng qua) thể hiện sự thoát hiểm ngoạn mục. Nạn kiếp 「倒産を」 (nguy cơ phá sản) đã được hóa giải bằng 「免れることが」 (việc tránh khỏi). Toàn câu chốt lại bằng kết quả an tâm 「できた」 (đã có thể làm được).
にあたり,Nにあたり　V－るにあたり,N1,①代表団の選出にあたり、被選挙人名簿を作成した。,どんなに苦しい状況でも、諦めなければなんとかなると主人公は強く信じていた。,どんなに苦しい状況でも、諦めなければ,なんとかなると,主人公は,強く,信じて,いた。,Niềm tin mù quáng 「なんとかなる」 (kiểu gì rồi cũng ổn) được neo chặt bằng trợ từ 「と」. Người bám víu vào nó là 「主人公は」 (nhân vật chính). Niềm tin ấy được khắc sâu bởi 「強く信じていた」 (đã luôn tin tưởng mãnh liệt).
にあって,Nにあって,N1,①異国の地にあって、仕事を探すこともままならない。,発売延期を心配する読者に向けて、著者から何とか言って彼らを安心させてほしい。,発売延期を心配する読者に向けて、,著者から,何とか言って,彼らを,安心させて,ほしい。,Lời cầu cứu 「何とか言って」 (xin hãy nói điều gì đó đi) gởi gắm một trọng trách. Trách nhiệm đó xuất phát 「著者から」 (từ phía tác giả) hướng về đối tượng 「彼らを」 (họ). Mục đích tối hậu là 「安心させてほしい」 (muốn làm cho họ yên lòng).
にあって,Nにあっても,N1,①彼は苦境にあっても、まげずに頑張っている。,東北地方の何とかいう村に、その事件の目撃者がいるらしい。,東北地方の,何とかいう,村に、,その事件の,目撃者が,いるらしい。,Cụm từ 「何とかいう」 (tên là gì đó không rõ) phủ sự bí ẩn lên địa danh. Khu vực 「東北地方の何とかいう村に」 (ở một ngôi làng nào đó vùng Tohoku). Nơi đó che giấu 「その事件の目撃者がいるらしい」 (hình như có nhân chứng của vụ án đó).
にあって,Nにあっては＜状況＞,N1,①こんな厳寒の地にあっては、新鮮な野菜が食卓に上るなど、滅多にないことだ。,最近、若者の間で「悲劇」とかなんとかいう小説が流行しているそうだ。,最近、若者の間で「,悲劇」とか,なんとかいう,小説が,流行して,いるそうだ。,"Cách nói lấp lửng 「とかなんとかいう」 (nghe phong phanh là...) thể hiện thái độ bàng quan. Tác phẩm 「『悲劇』とかなんとかいう小説が」 (cuốn tiểu thuyết tên là ""Bi kịch"" hay gì gì đó) đang được đồn thổi là 「流行しているそうだ」 (nghe đồn là đang thịnh hành)."
にあって,Nにあっては＜人＞,N1,①高橋さんにあっては、どんな強敵でも勝てそうにありませんね。,その政治家は体調が悪いとかなんとか言って、突然会見を打ち切った。,その政治家は,体調が悪い,とかなんとか,言って、,突然会見を,打ち切った。,Cụm từ mỉa mai 「とかなんとか言って」 (viện cái cớ gì gì đó) bóc mẽ sự thoái thác. Lời ngụy biện 「体調が悪いとかなんとか言って」 (cứ bảo là sức khỏe kém hay đại loại thế) từ 「その政治家は」 (vị chính trị gia đó). Cuối cùng dẫn đến hành vi 「突然会見を打ち切った」 (đột ngột cắt ngang cuộc họp báo).
