Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
のに2,V－るのに,N4,①この道具はパイプを切るのに使います。,作家は、この古い机を小説を書くのに使っています。,作家は、この古い机を,小説を,書く,のに,使って,います。,Cụm từ 小説を (tân ngữ) đứng trước động từ 書く (thể từ điển). Cấu trúc V-るのに (để làm việc gì đó) được tạo bởi 書く và のに. Động từ 使っています làm vị ngữ chính ở cuối câu để hoàn thành mẫu câu XをYのに使う (dùng X vào việc Y).
のは～だ,なのは～だ　A／V　のは～だ　「XのはYだ」の形で、聞き手がすでに知っていることや予測のつくことをXで述べ、Yの部分で聞き手の知らない新しいことを述べる用法。～のは　Nだ／N＋助詞＋だ,N4,①このことを私に教えてくれたのは山田さんです。,主人公が苦しい時に助けてくれたのは親友です。,主人公が,苦しい時に,助けて,くれた,のは,親友です。,Cụm từ 苦しい時に (khi khó khăn) bổ nghĩa cho hành động 助けてくれた (đã giúp đỡ). Cụm này kết hợp với のは tạo thành cụm danh từ làm chủ ngữ. Vị ngữ kết thúc bằng danh từ 親友です để tạo thành cấu trúc nhấn mạnh XのはYだ (Người đã giúp đỡ... là người bạn thân).
のは～だ,のは～からだ,N4,①彼女が試験に失敗したのは、体の調子が悪かったからだ。,この記事が注目されたのは、テーマが面白かったからだ。,この記事が,注目,された,のは、テーマが,面白かった,からだ。,"Động từ bị động 注目された (được chú ý) đi với danh từ hóa のは để làm chủ ngữ chỉ sự việc. Vế sau giải thích nguyên nhân bắt đầu bằng chủ ngữ phụ テーマが và tính từ quá khứ 面白かった, kết thúc bằng cấu trúc chỉ lý do からだ (là vì)."
のは～だ,のは～ためだ,N3,①電車が遅れたのは、踏切事故があったためだ。,サイン会が延期されたのは、作家が急病になったためだ。,サイン会が,延期,された,のは、作家が,急病になった,ためだ。,"Động từ bị động 延期された (bị hoãn) kết hợp với のは để danh từ hóa mệnh đề trước làm chủ ngữ. Vế sau giải thích lý do khách quan với 作家が làm chủ ngữ mệnh đề phụ, động từ 急病になった (bị bệnh đột xuất) bổ nghĩa trực tiếp cho danh từ chỉ nguyên nhân ためだ (là vì/do)."
のは～だ,のは～おかげだ,N3,①子供が助かったのはあなたのおかげです。,この作品がヒットしたのは、全国の読者が応援してくれたおかげだ。,この作品が,ヒット,したのは、,全国の読者が応援,してくれた,おかげだ。,Cụm từ ヒットした (đã thành công) đi với のは làm chủ ngữ chỉ sự việc. Nguyên nhân tích cực được diễn đạt bằng hành độngのđối tác 全国の読者が応援してくれた (độc giả cả nước đã ủng hộ cho) bổ nghĩa trực tiếp cho danh từ chỉ sự biết ơn おかげだ (nhờ có).
のは～だ,のは～せいだ,N3,①雪崩に巻き込まれたのは、無謀な計画のせいだ。,情報が漏洩したのは、編集部の管理が甘かったせいだ。,情報が,漏洩,したのは、,編集部の管理が,甘かった,せいだ。,Động từ 漏洩した (đã rò rỉ) được danh từ hóa bằng のは làm chủ ngữ. Nguyên nhân tiêu cực được mô tả bằng cụm chủ vị 編集部の管理が (sự quản lýのtòa soạn) đi kèm tính từ quá khứ 甘かった (lỏng lẻo) bổ nghĩa cho danh từ chỉ lỗi/nguyên nhân xấuせいだ (tại vì).
のみ,Nのみ,N2,①経験のみに頼っていては成功しない。,彼は、目の前にある事実のみを信じて執筆を続けた。,彼は、,目の前にある,事実,のみを,信じて,執筆を続けた。,Cụm định ngữ 目の前にある bổ nghĩa cho danh từ 事実 (sự thật). Trợ từ のみ (chỉ) đi trực tiếp sau danh từ tạo thành 事実のみ và kết nối với động từ 信じて bằng trợ từ を để chỉ đối tượng duy nhất được tin tưởng. Hành động sau đó là 執筆を続けた (tiếp tục viết) hoàn thành câu.
のみ,V－るのみだ,N1,①準備は整った。あとはスイッチをいれるのみだ。,取材はすべて終わった。あとは原稿を書くのみだ。,取材はすべて終わった。あとは,原稿を,書く,のみ,だ,。,Tân ngữ 原稿を (bản thảo) đi với động từ thể từ điển 書く (viết). Cấu trúc V-るのみだ (chỉ còn cách/chỉ việc làm V) được thành lập bằng cách nối trực tiếp động từ 書く với のみだ để biểu thị trạng thái chỉ còn một bước cuối cùng.
のみ,Nあるのみだ,N1,①こうなったからは前進あるのみだ。,真実が明らかになった今、メディアには公正な報道あるのみだ。,真実が明らかになった今、メディアには,公正な,報道,あるのみ,だ,。,Tính từ đuôi-na 公正な (công bằng) bổ nghĩa cho danh từ 報道 (đưa tin). Cấu trúc Nあるのみだ (chỉ có N/chỉ còn N) được tạo ra bằng cách kết hợp danh từ 報道 với cụm あるのみだ để nhấn mạnh rằng không còn lựa chọn nào khác ngoài việc đưa tin công bằng.
のみならず,～のみならず～も　NのみならずNも　NaであるのみならずNaでも　A－いのみならずA－くも　VのみならずNもV,N1,①若い人のみならず老人や子供達にも人気がある。,この小説は、国内の読者のみならず海外の批評家からも絶賛されている。,この小説は、,国内の,読者のみならず,海外の批評家,からも,絶賛されている。,Danh từ 国内の読者 (độc giả trong nước) đi với のみならず (không chỉ) để tạo vế so sánh đầu tiên. Vế thứ hai sử dụng 海外の批評家 (nhà phê bình nước ngoài) đi kèm trợ từ ghép からも (cũng từ) để tạo cấu trúc không chỉ... mà cả... cũng. Cuối cùng là vị ngữ 絶賛されている (được tán dương nhiệt liệt).
