Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ところで,V－たところで＜区切りの時点＞,N3,①論文の最後の一行を書いたところで、突然気を失った。,警察が犯人のアジトに踏み込んだところで突然の爆発音が響き渡った。,警察が,犯人の,アジトに,踏み込んだ,ところで,突然の爆発音が響き渡った。,"Liên kết: Động từ thể quá khứ ""踏み込んだ"" (bước vào) kết hợp với ""ところで"" để chỉ thời điểm vừa kết thúc hành động đó thì một sự việc bất ngờ xảy ra. Trình tự tự nhiên: ""犯인의"" bổ nghĩa cho ""アジトに"", tiếp theo là hành động ""踏み込んだ"" và mốc thời gian ""ところで""."
ところで,V－たところで～ない,N2,①いくら頼んだところで、あの人は引き受けてはくれないだろう。,与党が今さら政策を修正したところで失った支持率は戻らないだろう。,与党が,今さら,政策を,修正した,ところで,失った支持率は戻らないだろう。,"Cấu trúc 「V-たところで～ない」 biểu thị ý nghĩa ""dù có làm gì đi nữa thì kết quả cũng không thay đổi"". Trình tự: Trạng từ ""今さら"" đi trước tân ngữ ""政策を"", động từ chia thể quá khứ ""修正した"" liên kết với ""ところで"", dẫn đến vế phủ định ở Suffix."
ところで,V－たところで,N2,①うちの夫は出世したところで課長どまりだろう。,新人の小説が売れたところでせいぜい重版が一回かかる程度だろう。,新人の,小説が,売れた,ところで,せいぜい,重版が一回かかる程度だろう。,"Thể 「V-たところで」 dùng để đánh giá giới hạn cực đại của một sự việc (""dù có... thì cũng chỉ đến mức...""). Trình tự: Chủ ngữ ""小説が"" + động từ ""売れた"" + ""ところで"" để thiết lập điều kiện giả định, sau đó là trạng từ mức độ ""せいぜい"" đứng trước kết quả giới hạn ở Suffix."
ところに,V－ている／V－た　ところに,N3,①出掛けようとしたところに電話がかかってきた。,主人公が絶望に暮れているところに一通の手紙が届けられた。,主人公が,絶望に,暮れている,ところに,一通の,手紙が届けられた。,"Cấu trúc 「V-ているところに」 chỉ một sự việc xảy ra chen vào đúng lúc một trạng thái/hành động đang diễn ra. Trình tự: Cụm từ chỉ trạng thái ""絶望に暮れている"" bổ nghĩa cho thời điểm ""ところに"", tiếp theo là lượng từ ""一通の"" bổ nghĩa cho danh từ ""手紙"" ở Suffix."
ところを,Vところを～V,N3,①お母さんは子供が遊んでいるところを家の窓から見ていた。,記者は容疑者が裏口から逃げようとしているところをカメラで捉えた。,記者は,容疑者が,裏口から,逃げようとしている,ところを,カメラで捉えた。,"Cấu trúc 「Vところを」 đóng vai trò là tân ngữ cho động từ tác động trực tiếp ở phía sau (捉える - bắt gặp, chụp được). Trình tự: Chủ ngữ phụ ""容疑者が"" + xuất phát điểm ""裏口から"" + hành động đang cố gắng thực hiện ""逃げようとしている"" + ""ところを"" làm trợ từ tân ngữ hướng đến Suffix ""カメラで捉えた""."
ところを,～ところ（を）　Nのところ（を）　Aところ（を）　R－ちゅうのところ（を）,N2,①お楽しみのところを恐縮ですが、ちょっとお時間を拝借できないでしょうか。,記者団は閣僚がお急ぎのところを呼び止めて質問攻めにした。,記者団は,閣僚が,お急ぎの,ところを,呼び止めて,質問攻めにした。,"Sử dụng mẫu 「お急ぎのところを」 để chỉ trạng thái đối phương đang vội, nhưng chủ ngữ vẫn chen vào để thực hiện hành động. Trình tự: Chủ thể phụ ""閣僚が"" + trạng thái ""お急ぎの"" liên kết với ""ところを"", sau đó là động từ liên kết ""呼び止めて"" dẫn đến hành động chính ở Suffix."
とされている,,N3,①仏教で、生き物を殺すのは十悪のひとつとされている。,発掘された遺跡は古代文明の中心地であったとされているが、異論もある。,発掘された,遺跡は,古代文明の,中心地であった,とされている,が、異論もある。,"Cấu trúc 「～とされている」 dùng để nêu lên một quan điểm, nhận định chung được xã hội hoặc giới chuyên môn thừa nhận. Trình tự: Danh từ chủ đề ""遺跡は"" + cụm định ngữ ""古代文明の中心地であった"" (đã từng là trung tâm) kết hợp trực tiếp với ""とされている"", theo sau là vế đối lập ở Suffix."
としたら,だとしたら　A／V　としたら,N3,①家を建てるとしたら、大きい家がいい。,もし彼が犯人だとしたらなぜ現場に証拠を残したのだろうか。,もし,彼が,犯人だ,としたら,なぜ現場に,証拠を残したのだろうか。,"Thể giả định 「としたら」 dùng khi đưa ra một giả thuyết mạnh mẽ (""nếu giả sử là...""). Trình tự: ""もし"" dẫn đầu giả thuyết, đi với danh từ + だ 「犯人だ」 kết hợp với 「としたら」, tiếp theo là nghi vấn từ ""なぜ"" chỉ định cho địa điểm ""現場に"" trước khi kết thúc bằng câu hỏi ở Suffix."
としたら,～としたら＜確定条件＞　N／Na（なの）だとしたら　A／V　くの　だとしたら,N2,①これだけ待っても来ないのだとしたら、今日はもう来ないでしょう。,国内の景気が悪化しているのだとしたら政府は直ちに対策を講じるべきだ。,国内の,景気が,悪化しているのだ,としたら,政府は直ちに,対策を講じるべきだ。,"Cấu trúc 「～のだとしたら」 dùng khi dựa trên một thực tế khách quan để đưa ra lập luận hoặc phán đoán (""nếu thực sự là như thế thì...""). Trình tự: ""景気が"" (nền kinh tế) + ""悪化しているのだ"" (đang xấu đi - nhấn mạnh thực tế) kết hợp với ""としたら"", theo sau là chủ ngữ vế sau ""政府は直ちに"" hướng đến hành động bắt buộc ở Suffix."
としたら,（そう）だとしたら,N3,①A：寝台車は全て満席だって。B：だとしたら、普通の座席に座って行くしかないわね。,容疑者のアリバイは本物だった。だとしたら我々の捜査は完全に振り出しに戻ることになる。,容疑者のアリバイは本物だった。,だとしたら,我々の,捜査は,完全に,振り出しに戻ることになる。,"Liên từ 「だとしたら」 tiếp nhận thông tin từ câu trước để làm tiền đề đưa ra kết luận logic tiếp theo. Trình tự: Câu khẳng định làm tiền đề ở Prefix + liên từ ""だとしたら"", tiếp theo là định ngữ sở hữu ""我々の"" đi với chủ ngữ ""捜査は"", bổ ngữ trạng thái ""完全に"" bổ nghĩa cho cụm động từ kết thúc ở Suffix."
として,Nとして,N3,①研究生として、この大学で勉強している。,彼は一人のジャーナリストとして戦地の真実を世界に発信し続けた。,彼は,一人の,ジャーナリストとして,戦地の,真実を,世界に発信し続けた。,"Mẫu 「Nとして」 chỉ tư cách, vai trò hoặc danh nghĩa của một đối tượng. Trình tự: ""一人の"" (một người) định nghĩa cho danh từ chỉ nghề nghiệp kết hợp với ""ジャーナリストとして"", tiếp theo là cụm danh từ ""戦地の真実を"" đóng vai trò tân ngữ cho hành động ở Suffix."
として,Nとしては　→【としては】Nとしても,N2,①私としても、この件に関しては当惑しております。,運営会社としても今回の不祥事については遺憾の意を表明せざるを得ない。,運営,会社としても,今回の,不祥事については,遺憾の意を,表明せざるを得ない。,"Mẫu 「Nとしても」 thể hiện lập trường, quan điểm tương tự của một đối tượng khác (""về phía... cũng...""). Trình tự: Danh từ ghép ""運営会社としても"" đứng đầu vế câu, tiếp sau là trạng ngữ chỉ phạm vi đối tượng ""今回の不祥事については"" và tân ngữ ""遺憾の意を"" kết nối với động từ bắt buộc ở Suffix."
として,NとしてのN,N2,①教師としてではなく、一人の人間としての立場から発言したいと思う。,主人公は親としての責任を果たすために夜遅くまで働き続けた。,主人公は,親としての,責任を,果たすために,夜遅くまで,働き続けた。,"Mẫu 「NとしてのN」 dùng danh nghĩa, tư cách ""N1"" để bổ nghĩa cho danh từ ""N2"". Trình tự: Cụm tính từ sở hữu/vai trò ""親としての"" bổ nghĩa cho ""責任を"", cụm từ chỉ mục đích ""果たすために"" và trạng từ chỉ thời gian ""夜遅くまで"" bổ nghĩa cho hành động chính ở Suffix."
