Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
べからず,V－るべからず,N1,①落書きするべからず。,記者たる者、いかなる権力や圧力に対しても屈するべからず」と社説は強く警告している。,記者たる者、いかなる,権力や,圧力に対しても,屈する,べからず」と,社説は強く警告している。,"Cấu trúc 「V-るべからず」 mang nghĩa 「không được làm V」, dùng trong các văn bản trang trọng hoặc văn phong cấm đoán cực kỳ nghiêm khắc. Ở đây, động từ 「屈する」（khuất phục） đi với 「べからず」 tạo thành 「屈するべからず」 (không được khuất phục). Trình tự sắp xếp tự nhiên là: từ liên kết liệt kê 「権力や」 -> cụm đối tượng tác động bổ nghĩa 「圧力に対しても」 -> động từ dạng từ điển 「屈する」 -> ngữ pháp cấm đoán 「べからず」 làm vị ngữ kết thúc câu trích dẫn trước trợ từ 「と」."
べき,であるべき　A－くあるべき　V－るべき　文語の助動詞「べし」の活用形。現代語の表現では動詞の辞書形に付く。「する」には「するべき」と「すべき」の二つの形が使われる。～べきだ,N3,①学生は勉強す（る）べきだ。,政府は被災地の復興に向けて、より迅速に対応すべきだと世論は求めている。,政府は被災地の,復興に向けて、,より,迅速に,対応すべき,だと世論は求めている。,"Cấu trúc 「V-るべきだ」 đưa ra một lời khuyên mạnh mẽ hoặc một nghĩa vụ thiết yếu. Mục tiêu là 「復興に向けて」 (hướng tới việc tái thiết). Trạng thái hành động được yêu cầu là 「より迅速に」 (một cách nhanh chóng hơn), dẫn tới kết luận đanh thép 「対応すべきだ」 (cần phải ứng phó)."
べき,～べき　だった／ではなかった　V－る／V－ておく　べきだった,N3,①あの時買っておくべきだった。,彼の忠告を無視せず、あの時もっと真剣に話し合っておくべきだったと彼は激しく後悔した。,彼の忠告を無視せず、,あの時,もっと,真剣に,話し合っておくべき,だったと彼は激しく後悔した。,"Cấu trúc 「V-ておくべきだった」 bộc lộ sự nuối tiếc về một việc đã không làm. Nghĩ về thời điểm 「あの時」 (lúc đó), nhân vật hối hận vì đã không 「もっと真剣に」 (nghiêm túc hơn nữa) trong việc 「話し合っておくべきだった」 (đáng lẽ ra nên thảo luận trước)."
べき,～べきN,N3,①外交政策について、議論すべきことは多い。,今度の総選挙において、国民が最も関心を持つべき課題は年金問題だ。,今度の総選挙において、,国民が,最も,関心を持つ,べき課題,は年金問題だ。,"Mẫu 「V-るべきN」 dùng để bổ nghĩa cho danh từ phía sau, mang ý nghĩa 「danh từ mà đáng lẽ ra nên/phải thực hiện hành động V」. Ở đây, cụm 「関心を持つ」 (quan tâm) bổ nghĩa cho danh từ 「課題」 (vấn đề/thách thức) thông qua ngữ pháp 「べき」. Trật tự câu: chủ ngữ mệnh đề phụ 「国民が」 -> phó từ mức độ 「最も」 -> động từ hành động 「関心を持つ」 -> ngữ pháp định ngữ hóa danh từ 「べき課題」."
べく,V－るべく　文語の助動詞「べし」の連用形。書きことば的なかたい表現として現代語でも使われる。動詞の辞書形に付く。「する」は「するべく」と「すべく」の二つの形が使われるが「すべく」のほうがかたい感じがする。～べくV－た,N1,①大学に進むべく上京した。,彼は医学の深淵を究めるべく、若くしてドイツへと留学した。,彼は医学の,深淵を,究める,べく、,若くして,ドイツへと留学した。,"Mẫu ngữ pháp trang trọng 「V-るべく」 dùng trong văn viết, mang nghĩa 「nhằm mục đích làm V / để đạt được V」. Động từ 「究める」 (nghiên cứu sâu/đạt đến đỉnh cao) ở thể từ điển đi liền với 「べく」. Sắp xếp các thành phần: tân ngữ chỉ mục tiêu 「深淵を」 -> động từ tương ứng thể từ điển 「究める」 -> mẫu ngữ pháp chỉ mục đích 「べく」 tạo ngắt câu -> trạng từ chỉ thời gian/trạng thái 「若くして」 dẫn dắt đến hành động chính ở vế sau."
べく,V～べくしてV－た,N1,①この機械の危険性は以前から何度も指摘されていた。この事故は起こるべくして起こったといえる。,長年のずさんな経営管理により、その老舗企業は倒れるべくして倒れたのだと、経済アナリストは語る。,長年のずさんな経営管理により、,その老舗企業は,倒れる,べくして,倒れた,のだと、経済アナリストは語る。,"Mẫu lặp 「V-るべくしてV-た」 mang nghĩa 「việc V xảy ra là điều hiển nhiên/tất yếu, không có gì đáng ngạc nhiên」. Động từ 「倒れる」 (sụp đổ/phá sản) được sử dụng: 「倒れるべくして倒れた」. Trật tự cấu tạo câu: chủ từのhành động 「その老舗企業は」 -> động từ nguyên bản 「倒れる」 -> liên từ ngữ pháp 「べくして」 -> động từ lặp lại ở dạng quá khứ 「倒れた」 làm bổ ngữ cho danh từ khẳng định 「のだ」."
べく,～べくもない,N1,①多勢に無勢では勝つべくもない。,地位も財産も失った今の私に、かつての栄光を取り戻すべくもないと、彼は自嘲気味に呟いた。,地位も財産も失った今の私に、,かつての,栄光を,取り戻す,べくもない,と、彼は自嘲気味に呟いた。,"Cấu trúc trang trọng 「V-るべくもない」 mang nghĩa phủ định tuyệt đối (hoàn toàn vô phương). Niềm vinh quang 「かつての栄光を」 (hào quang thuở nào) nay đã trở nên xa vời, bị đóng đinh bằng kết luận phũ phàng 「取り戻すべくもない」 (hoàn toàn không có cách nào lấy lại được)."
べし,V－るべし,N1,①学生はすべからく勉強に励むべし。,国を愛する者たちよ、いかなる危機に直面しても団結して立ち向かうべし。,国を愛する者たちよ、,いかなる,危機に,直面しても,団結して立ち向かう,べし。,Ngữ pháp cổ mang tính văn viết/trang trọng 「V-るべし」 biểu thị mệnh lệnh hoặc bổn phận mạnh mẽ 「phải làm V / hãy làm V」. Động từ 「立ち向かう」 (đối mặt/đương đầu) ở dạng từ điển đi kèm ngữ pháp. Trật tự logic: trạng từ chỉ mức độ phủ quát 「いかなる」 -> danh từ đích tác động 「危機に」 -> dạng giả định nhượng bộ 「直面しても」 -> cụm hành động liên kết trạng thái 「団結して立ち向かう」 -> ngữ pháp mệnh lệnh 「べし」 đứng ở cuối câu.
へた,へた,N5,①字がへたなので、もっぱらワープロを愛用している。,私は歌がへたですから、みんなの前で歌うのは恥ずかしいです。,私は,歌が,へた,ですから、,みんなの前で,歌うのは恥ずかしいです。,"Tính từ 「へた」 (kém cỏi, dở) dùng để nói về điểm yếu của bản thân. Từ chủ đề 「私は」 (tôi thì), câu chuyển sang nguyên nhân 「歌がへたですから」 (vì hát dở). Điểm yếu này dẫn tới sự e ngại trong bối cảnh 「みんなの前で」 (ở trước mặt mọi người)."
へた,Nは～がへただ　NはNがへただ　NはV－るのがへただ,N5,①私は計算がへただ。,兄は絵を描くのがへたですが、スポーツは何でもよくできます。,兄は,絵を,描く,のが,へたです,が、スポーツは何でもよくできます。,Cấu trúc 「V-るのがへただ」 chỉ sự vụng về trong một thao tác. Chủ ngữ 「兄は」 (anh trai tôi) gắn với tân ngữ 「絵を」 (bức tranh). Toàn bộ hành động được danh từ hóa thành 「描くのがへたですが」 (vẽ tranh dở nhưng mà...) để làm bước đệm cho vế tương phản phía sau.
