Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
について,Nについて,N4,①農村の生活様式について調べている。,この町の経済について書かれた記事が新聞に載った。,この町の,経済について,書かれた,記事が,新聞に,載った。,Danh từ 「経済」(kinh tế) kết hợp với 「について」(về...) tạo thành cụm bổ nghĩa 「経済について」(về kinh tế). Cụm này bổ nghĩa cho động từ thể bị động 「書かれた」(được viết) để tạo thành định ngữ bổ nghĩa cho danh từ 「記事」(bài báo) -> 「経済について書かれた記事」(bài viết được viết về kinh tế). Chủ ngữ của câu là 「記事が」 đi kèm với trạng ngữ chỉ nơi chốn 「新聞に」(trên báo) và động từ chính 「載った」(đã đăng/xuất hiện).
について,N＋数量詞＋について,N3,①車1台について5千円の使用料をちょうだいします。,震災復興に向け、土地1平方メートルについて1万円の税金が新たに課されることになった。,震災復興に向け、,土地1平方メートルについて,1万円の,税金が,新たに,課されることになった。,"Cấu trúc 「N＋数量詞＋について」 dùng để chỉ mức độ/tỷ lệ cho mỗi đơn vị, ở đây là 「土地1平方メートルについて」 (đối với mỗi mét vuông đất). Cụm này bổ nghĩa cho mức phí tiếp theo 「1万円の税金が」 (khoản thuế 1 vạn Yên). Trạng từ 「新たに」 (mới, thêm) bổ nghĩa cho động từ bị động 「課される」 (bị đánh thuế). Cả câu mang phong cách thời sự: ""Hướng tới phục hồi sau thiên tai, một khoản thuế mới trị giá 10,000 Yên cho mỗi mét vuông đất đã được quyết định áp dụng."""
につき,Nにつき＜関して＞,N2,①本部の移転問題につき審議が行われた。,環境保護に関する新政策につき、国会で活発な議論が交わされた。,環境保護に関する,新政策につき、,国会で,活発な,議論が,交わされた。,"Nにつき」 là cách nói trang trọng của 「について」 dùng trong văn viết hoặc thời sự, đi sau danh từ 「新政策」 (chính sách mới) để chỉ đối tượng được thảo luận. Trạng ngữ 「国会で」 (tại Quốc hội) chỉ địa điểm diễn ra hành động. Tính từ đuôi na 「活発な」 (sôi nổi) bổ nghĩa cho danh từ 「議論」 (cuộc thảo luận/tranh luận). Chủ ngữ 「議論が」 kết hợp với động từ bị động 「交わされた」 (được trao đổi) tạo thành cụm vị ngữ hoàn chỉnh."
につき,Nにつき＜理由＞,N2,①改装中につきしばらくお休みさせていただきます。,気象庁によると、大雪につき一部の列車の運転を見合わせております。,気象庁によると、,大雪につき,一部の,列車の,運転を,見合わせております。,"Nにつき」 ở đây biểu thị lý do trang trọng, đi sau danh từ 「大雪」 (tuyết rơi dày) để giải thích nguyên nhân xảy ra sự việc ở vế sau. Danh từ ghép 「一部の列車」 (một phần đoàn tàu) sở hữu danh từ 「運転」 (sự vận hành) qua trợ từ 「の」. Cụm 「列車の運転を」 làm tân ngữ cho động từ khiêm nhường/trang trọng 「見合わせております」 (đang tạm dừng)."
につき,N＋数量詞＋につき,N2,①参加者200人につき、5人の随行員がついた。,最新の調査によると、住民千人につき二人の医師が各病院に配置されている。,最新の調査によると、,住民千人につき,二人の,医師が,各病院に,配置されている。,"Cấu trúc tỉ lệ trang trọng 「N＋数量詞＋につき」 thể hiện định mức, đi sau cụm 「住民千人」 (1000 người dân) để chỉ cứ mỗi 1000 dân thì có... Cụm lượng từ 「二人の」 bổ nghĩa cho danh từ 「医師」 (bác sĩ) làm chủ ngữ. Trạng ngữ 「各病院に」 (tại mỗi bện viện) chỉ nơi chốn của hành động bị động 「配置されている」 (được bố trí/phân bổ)."
につけ,Nにつけ,N2,①何事につけ我慢が肝心だ。,主人公は、何事につけ厳格だった祖父の教えを思い出していた。,主人公は、,何事につけ,厳格だった,祖父の,教えを,思い出していた。,"何事につけ」 là một cụm từ cố định mang nghĩa ""trong bất kỳ việc gì/mỗi khi có chuyện gì"". Ở đây nó bổ nghĩa cho tính từ 「厳格だった」 (đã rất nghiêm khắc) để mô tả tính cách của người ông 「祖父の」. Cụm danh từ 「祖父の教え」 (lời dạy của ông) đóng vai trò làm tân ngữ đi kèm trợ từ 「を」 cho động từ chính ở cuối câu là 「思い出していた」 (đang hồi tưởng lại)."
につけ,V－るにつけ,N2,①彼女の姿を見るにつけ、その時のことが思い出される。,祖母が遺したこの古い日記を読むにつけ、戦争の悲惨さを改めて実感させられる。,祖母が遺した,この古い日記を読むにつけ、,戦争の,悲惨さを,改めて,実感させられる。,"Cấu trúc 「V-るにつけ」 biểu thị ý nghĩa ""mỗi lần làm V thì luôn có cảm xúc/suy nghĩ gì đó tự nhiên trào dâng"", đi sau động từ 「読む」 (đọc). Cụm danh từ 「戦争の悲惨さ」 (sự bi thảm của chiến tranh) làm tân ngữ bổ nghĩa cho động từ thể sai khiến bị động 「実感させられる」 (bị làm cho nhận thức sâu sắc/cảm nhận rõ ràng). Trạng từ 「改めて」 (một lần nữa) làm nổi bật sự sâu sắc của cảm xúc này."
につけ,～につけ～につけ　AにつけAにつけ　VにつけVにつけ,N1,①いいにつけ悪いにつけ、あの人達の協力を仰ぐしかない。,この地の人々は、うれしいにつけ悲しいにつけ、この古い寺を共に守り続けてきた。,この地の人々は、,うれしいにつけ,悲しいにつけ、,この古い寺を,共に,守り続けてきた。,"Cấu trúc song hành 「AにつけBにつけ」 thể hiện ý nghĩa ""dù là lúc A hay lúc B, trong bất kỳ trường hợp nào"", ở đây sử dụng cặp tính từ trái nghĩa là 「うれしい」 (vui mừng) và 「悲しい」 (đau buồn). Cụm danh từ 「この古い寺を」 làm tân ngữ cho động từ phức 「守り続けてきた」 (đã luôn tiếp tục bảo vệ). Trạng từ 「共に」 (cùng nhau) nhấn mạnh tính cộng đồng của người dân vùng này."
につれて,Nにつれて　V－るにつれて,N3,①町の発展につれて、前になかった新しい問題が生まれて来た。,最近のニュースによると、地球温暖化が進むにつれて、世界各地で海面の上昇が急速に深刻化している。,最近のニュースによると、,地球温暖化が進むにつれて、,世界各地で,海面の上昇が,急速に,深刻化している。,"Cấu trúc 「V-るにつれて」 chỉ sự thay đổi ở vế sau diễn ra đồng thời, tương ứng với sự tiến triển ở vế trước (động từ 「進む」 - tiến triển). Trạng ngữ 「世界各地で」 chỉ phạm vi xảy ra hiện tượng. Chủ ngữ 「海面の上昇が」 (sự dâng lên của mực nước biển) kết hợp với trạng từ mức độ 「急速に」 (nhanh chóng) và vị ngữ 「深刻化している」 (đang trở nên nghiêm trọng) tạo nên một câu tường thuật báo chí chuẩn mực."
にて,Nにて,N3,①校門前にて写真撮影を行います。,今朝の報道によると、国際会議は市内の特設会場にて厳かに開催された。,今朝の報道によると、,国際会議は,市内の,特設会場にて,厳かに,開催された。,"Nにて」 là cách nói trang trọng của trợ từ chỉ địa điểm 「で」 (tại...), thường gặp trong các bản tin thời sự hoặc văn bản chính thức. Ở đây nó đi sau danh từ chỉ địa điểm 「特設会場」 (hội trường đặc biệt) được bổ nghĩa bởi cụm danh từ 「市内の」 (trong thành phố). Trạng ngữ 「厳かに」 (một cách trang nghiêm) bổ nghĩa cho động từ bị động thể kính ngữ/trang trọng 「開催された」 (đã được tổ chức)."
