Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
お～になる,おRーになる　ごNになる,N3,①村田さんはもうお帰りになりました。,大統領は昨夜、厳重な警備のもとで会場にご到着になりました。,大統領は昨夜、,厳重な警備の,もとで,会場に,ご到着に,なりました。,"もとで」 (dưới sự...) đi sau cụm danh từ 「厳重な警備の」 để tạo thành cụm trạng ngữ chỉ hoàn cảnh. Tiếp đó, cụm địa điểm 「会場に」 bổ nghĩa cho cụm hành động tôn kính ngữ 「ご到着になりました」 (đã đến nơi). Thể tôn kính ngữ được chia theo công thức ご + Danh từ nhóm 3 + になる。"
お～ねがう,おR－ねがう　ごNねがう,N3,①明日うかがいたいと、山田さんにお伝え願えますか。,詳細につきましては、公式ウェブサイトにてご確認願います。,詳細につきましては、,公式,ウェブサイトにて,ご確認,願い,ます。,Cụm chủ đề 「詳細につきましては」 (về chi tiết) đứng đầu câu. Trợ từ chỉ phương thức 「にて」 đi sau danh từ chỉ nơi chốn 「公式ウェブサイト」. Công thức nhờ vả lịch sự trang trọng trong văn phong báo chí/kinh doanh là ご + Danh từ nhóm 3 + 願い（ます） (ở đây là ご確認願います).
おいそれと（は）～ない,おいそれと（は）V－れない,N1,①子供を産んだばかりの母ネコにはおいそれとは近づけない。,数十年に及ぶ歴史的な対立は、おいそれとは解決できない。,数十年に及ぶ,歴史的な,対立は、,おいそれとは,解決,できない。,Cụm định ngữ 「数十年に及ぶ」 (kéo dài hàng thập kỷ) bổ nghĩa cho danh từ 「歴史的な対立」 (đối đầu mang tính lịch sử) làm chủ ngữ. Phó từ 「おいそれとは」 (không thể dễ dàng/ngay lập tức) luôn đi kèm với động từ thể khả năng phủ định 「解決できない」 ở cuối để thể hiện tính chất nan giải của vấn đề.
おいて,,N2,①この研究分野の第1人者ということなら、加藤先生をおいてほかはないでしょう。,この未曾有の経済危機を救える指導者は、彼をおいてほかにいない。,この未曾有の,経済危機を,救える指導者は、,彼をおいて,ほかに,いない。,"Cụm định ngữ 「この未曾有の経済危機を救える」 bổ nghĩa cho danh từ 「指導者は」 làm chủ ngữ. Mẫu ngữ pháp 「〜をおいてほかにいない」 có nghĩa là 「ngoài... ra thì không còn ai khác (đủ năng lực)」, nhấn mạnh tầm quan trọng duy nhất của nhân vật 「彼」."
おかげで,な／だった　おかげで　Aおかげで　V－たおかげで,N4,①あなたのおかげで助かりました。,昨日恵みの雨が降ったおかげで、庭のバラが一気に咲き始めた。,昨日恵みの,雨が,降った,おかげで、,庭のバラが,一気に咲き始めた。,Mệnh đề chỉ nguyên nhân 「雨が降った」 bổ nghĩa cho cấu trúc chỉ nguyên nhân tích cực 「おかげで」 (nhờ có). Tiếp theo là chủ ngữ của vế sau 「庭のバラが」 đi trước cụm vị ngữ chỉ kết quả 「一気に咲き始めた」 (đã bắt đầu nở rộ đồng loạt).
おきに,数量詞＋おきに,N3,①大学行きのバスは10分おきに出ている。,警備員は不審者警戒のため、３時間おきに敷地内を巡回している。,警備員は,不審者警戒のため、,３時間,おきに,敷地内を,巡回している。,Cụm chỉ mục đích 「不審者警戒のため」 (để cảnh giác kẻ tình nghi) đứng sau chủ ngữ 「警備員は」. Lượng từ chỉ thời gian 「３時間」 kết hợp trực tiếp với 「おきに」 để tạo thành nghĩa 「cứ cách 3 tiếng một lần」. Cụm danh từ chỉ địa điểm 「敷地内を」 (trong khuôn viên) làm tân ngữ bổ nghĩa cho động từ tuần tra 「巡回している」。
おきに,時間おきに飲んでください。,N3,①この道路には10mおきにポプラが植えられている。,医師は患者に、この薬を６時間おきに服用するように指示した。,医師は患者に、,この薬を,６時間,おきに,服用するように,指示した。,Cụm trạng ngữ 「医師は患者に」 mở đầu câu. Tân ngữ 「この薬を」 đi trước cụm trạng từ chỉ tần suất 「６時間おきに」 (cứ cách 6 tiếng). Cụm động từ chỉ nội dung yêu cầu 「服用するように」 (uống thuốc) đi trước động từ trần thuật chính 「指示した」。
おきに,軒おきぐらいに外車を持っている家がある。,N3,①映画館に入ると、座席は一つおきにしかあいていなかったので、友達とは離れて座ることになった。,その古い街道沿いには、数軒おきに外灯がともされていた。,その古い,街道沿いには、,数軒,おきに,外灯が,ともされていた。,Cụm tính từ 「その古い」 bổ nghĩa cho danh từ chỉ địa điểm 「街道沿いには」 (dọc theo con đường cổ). Lượng từ đơn vị 「数軒」 (vài căn nhà) kết hợp với từ chỉ khoảng cách 「おきに」 tạo thành ý nghĩa 「cứ cách vài căn nhà」. Danh từ 「外灯が」 làm chủ ngữ cho hành động ở thể bị động/trạng thái 「ともされていた」 (được thắp sáng).
おそらく,,N3,①おそらく彼はそのことを知っているだろう。,政府の新方針は、おそらく野党から激しい反発を受けるだろう。,政府の新方針は、,おそらく,野党から,激しい,反発を,受けるだろう。,Chủ ngữ là 「政府の新方針は」 (phương châm mới của chính phủ). Phó từ phỏng đoán 「おそらく」 (có lẽ/e là) thường đi kèm với cấu trúc kết thúc câu phỏng đoán 「〜だろう」 ở cuối. Cụm 「野党から」 (từ đảng đối lập) kết hợp với tính từ 「激しい」 bổ nghĩa cho tân ngữ 「反発を」 trước động từ chính 「受けるだろう」。
おそれがある,Nのおそれがある　V－るおそれがある,N2,①今夜から明日にかけて津波の恐れがあるので、厳重に注意してください。,大雨の影響で、この山間部では土砂崩れが発生するおそれがある。,大雨の影響で、,この,山間部では,土砂崩れが,発生する,おそれがある。,Trạng ngữ nguyên nhân 「大雨の影響で」 đứng đầu. Chỉ thị từ 「この」 bổ nghĩa cho danh từ nơi chốn 「山間部では」. Mệnh đề phụ 「土砂崩れが発生する」 (sạt lở đất xảy ra) bổ nghĩa trực tiếp cho danh từ 「おそれがある」 (có nguy cơ/e là) để tạo thành một câu cảnh báo thời sự.
