Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
また,また＜繰り返し＞,N5,①また、飛行機が落ちたらしい。,ニュースによると、また、今朝もその古い駅で大きな事故がありました。,ニュースによると、,また、,今朝も,その古い駅で,大きな事故が,ありました。,"Theo tin tức (ニュースによると), phó từ 「また」 (lại, lại một lần nữa) đứng đầu để chỉ sự lặp lạiのsự việc, đi kèm 「今朝も」 (ngay cả sáng nay cũng) để nhấn mạnh. Tiếp theo là trạng ngữ chỉ địa điểm 「その古い駅で」 (tại nhà ga cũ đó), chủ ngữ 「大きな事故が」 (tai nạn lớn) và cuối cùng là vị ngữ 「ありました」 (đã xảy ra)."
また,また＜付加＞,N4,①教科書は、大学生協で購入できる。また、大きな書店でも販売している。,この台風は強い雨を降らせます。また、近くの川の急な増水にも十分に注意してください。,この台風は強い雨を降らせます。,また、,近くの川の,急な増水にも,十分に注意して,ください。,"Vế trước đưa ra cảnh báo về mưa lớn. 「また」 đóng vai trò liên từ nối hai vế để bổ sung thông tin (ngoài ra/hơn nữa). Cụm danh từ định ngữ 「近くの川の」 (sông gần đây) bổ nghĩa cho danh từ 「急な増水」 (nước dâng nhanh), đi với trợ từ 「に」 và bổ ngữ 「も」 (cũng). Cuối cùng là trạng từ 「十分に」 (đầy đủ/kỹ lưỡng) bổ nghĩa cho cấu trúc yêu cầu lịch sự 「注意してください」 (hãy chú ý)."
また,また＜列挙＞,N3,①彼は良き父であり、また良き夫でもある。,彼女は優れた作家であり、また情熱的な記者でもあった。,彼女は,優れた作家であり、,また,情熱的な,記者でも,あった。,Chủ ngữ là 「彼女は」. Cấu trúc liệt kê song hành sử dụng thể liên kết 「～であり」 (là... và...). Liên từ 「また」 (và cũng) đứng trước danh từ thứ hai được bổ nghĩa bởi tính từ đuôi na 「情熱的な」 (nhiệt huyết). 「記者でもあった」 (cũng đã là nhà báo) kết thúc câu thể hiện sự đồng thời tồn tại hai danh tính.
また,また＜選択＞,N3,①参加してもよい。また、参加しなくてもよい。,市民はインターネットで投票できる。また、必要書類を郵送する方法も選べる。,市民はインターネットで投票できる。,また、,必要書類を,郵送する,方法も,選べる。,"Vế đầu trình bày phương án thứ nhất (bầu chọn qua mạng). 「また」 đóng vai trò là liên từ lựa chọn (hoặc là/ngoài ra còn có thể). Tiếp theo, tân ngữ 「必要書類を」 (hồ sơ cần thiết) đi với động từ bổ nghĩa 「郵送する」 (gửi bưu điện) để bổ nghĩa cho danh từ 「方法」 (phương pháp). Trợ từ 「も」 biểu thị sự lựa chọn song song và kết thúc bằng động từ khả năng 「選べる」 (có thể chọn)."
また,～もまた　Nもまた　Naなのもまた　A／V　のもまた,N2,①山でのキャンプ生活は電気もガスもないが、不便なのもまた楽しい。,都会の喧騒を離れた生活は寂しいが、孤独がもたらす深い静けさもまた心地よいものである。,都会の喧騒を離れた生活は寂しいが、,孤独がもたらす,深い静けさも,また,心地よいもの,である。,"Vế đầu tạo bối cảnh tương phản bằng liên từ 「が」 (nhưng). Ở vế sau, cụm danh từ 「孤独がもたらす深い静けさ」 (sự yên bình sâu sắc mà cô đơn mang lại) đóng vai trò là chủ thể mới, kết hợp với trợ từ 「も」 và phó từ 「また」 tạo thành cấu trúc 「～もまた」 (cũng lại...). Cụm này bổ nghĩa cho danh từ chỉ cảm giác 「心地よいもの」 (một thứ dễ chịu) và kết thúc trang trọng bằng 「である」."
また,～また,N2,①いったいまたどうしてそんなことを。,犯人の動機は不明だが、なぜまたあのような無謀な行動に走ったのだろうか。,犯人の動機は不明だが、,なぜまた,あのような,無謀な,行動に,走ったのだろうか。,"Vế dẫn nhập đặt nghi vấn. Từ để hỏi 「なぜ」 kết hợp với phó từ nhấn mạnh 「また」 tạo thành cụm 「なぜまた」 (tại sao lại...) diễn tả sự ngạc nhiên, thắc mắc cao độ trước sự việc. Tiếp theo là các tính từ bổ nghĩa 「あのような」 (như thế kia) và 「無謀な」 (liều lĩnh, không suy nghĩ) bổ nghĩa cho danh từ 「行動」 (hành động). Cụm từ 「行動に走る」 nghĩa là dấn thân vào hành động đó, và kết thúc bằng đuôi tự vấn 「のだろうか」."
また,またのN,N4,①またのお越しをお待ちしております。,本日のイベントは雨で中止となりましたが、またの機会に皆様とお会いできることを楽しみにしています。,本日のイベントは雨で中止となりましたが、,またの,機会に,皆様と,お会いできることを,楽しみにしています。,"Vế đầu đưa ra bối cảnh hủy sự kiện vì mưa. Cấu trúc 「またの」 kết hợp với danh từ 「機会」 (cơ hội) tạo thành cụm 「またの機会に」 mang nghĩa 「vào một cơ hội khác/lần khác」. 「皆様と」 (với mọi người) chỉ đối tượng tương tác với hành động 「お会いできること」 (việc có thể gặp gỡ), được biến đổi thành danh từ bằng trợ từ 「こと」. Cuối cùng kết thúc bằng cụm từ chỉ sự mong đợi 「楽しみにしています」."
また,NまたN,N2,①一行は、山また山の奥地に進んで行った。,その古い列車は、闇また闇の長いトンネルをいくつも通り抜けた。,その古い列車は、,闇また闇の,長い,トンネルを,いくつも,通り抜けた。,"Chủ ngữ 「その古い列車は」 (đoàn tàu cũ đó). Cấu trúc lặp danh từ 「NまたN」 (「闇また闇の」 - bóng tối chồng chất bóng tối) diễn tả sự kéo dài, lặp đi lặp lại vô tậnのbóng tối trong đường hầm. Cụm này bổ nghĩa cho danh từ 「トンネル」 (đường hầm) cùng với tính từ 「長い」 (dài). Trạng từ 「いくつも」 (hàng loạt, nhiều) bổ nghĩa cho hành động đi xuyên qua 「通り抜けた」."
まだ,まだ～ない,N5,①A：昼ご飯は、もう食べましたか。B：いいえ、まだ食べていません。,警察の発表によると、逃げた犯人はまだ捕まっていません。,警察の発表によると、,逃げた,犯人は,まだ,捕まって,いません。,Mở đầu bằng nguồn tin 「警察の発表によると」 (Theo công bốのcảnh sát). Động từ thể quá khứ 「逃げた」 (đã trốn thoát) bổ nghĩa cho danh từ 「犯人」 (phạm nhân) làm chủ ngữ đi với 「は」. Phó từ 「まだ」 (chưa) đi kèm với động từ chia ở thể phủ định tiếp diễn 「捕まっていません」 (chưa bị bắt) để diễn tả trạng thái chưa hoàn thànhのhành động kéo dài đến hiện tại.
まだ,まだ＜過去からの継続＞,N5,①A：敏子は何をしているの？B：おねえちゃんは、まだ電話をしているよ。,夜の８時ですが、あの部屋の明かりはまだついています。,夜の８時ですが、,あの部屋の,明かりは,まだ,ついて,います。,Vế đầu 「夜の８時ですが」 (Đã 8 giờ tối rồi nhưng) thiết lập thời gian tương phản. Định ngữ 「あの部屋の」 (của căn phòng kia) bổ nghĩa cho danh từ 「明かり」 (ánh đèn) đóng vai trò chủ ngữ đi với 「は」. Phó từ 「まだ」 (vẫn còn) bổ nghĩa cho trạng thái tiếp diễn 「ついています」 (đang bật) thể hiện sự tiếp diễnのtrạng thái sáng đèn từ quá khứ cho đến hiện tại.
