Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なくもない,Nがなくもない,N2,①再婚するつもりがなくもない。,彼女の心には彼の告白を信じたい気持ちがなくもないようだった。,彼女の心には彼の,告白を,信じたい,気持ちが,なくも,ないようだった。,Cụm '告白を'bổ nghĩa cho động từ '信じたい'tạo thành cụm '告白を信じたい' (muốn tin lời tỏ tình). Cụm này tiếp tục bổ nghĩa cho danh từ '気持ち'tạo thành '信じたい気持ち' (cảm xúc muốn tin). Danh từ '気持ち' đi với trợ từ 'が' làm chủ ngữ cho vị ngữ 'なくもない' (không phải là không có) được tạo từ 'なくも'và 'ないようだった' (Suffix).
なけりゃ,でなけりゃ　A－くなけりゃ　V－くなけりゃ,N3,①この仕事はあなたでなけりゃ勤(つと)まらない。,この街の復興は市民の協力でなけりゃ成し遂げられない。,この街の,復興は,市民の,協力で,なけりゃ,成し遂げられない。,"Cụm 'この街の' (Prefix) bổ nghĩa cho '復興は'đóng vai trò chủ đề của câu. Cụm '市民の'bổ nghĩa cho danh từ '協力' đi kèm 'でなけりゃ' (nếu không phải bằng) và . Cuối cùng, cụm '協力でなけりゃ' làm bổ ngữ điều kiện cho động từ thể khả năng phủ định '成し遂げられない' (không thể hoàn thành) ở Suffix."
なければ,でなければ　A－くなければ　V－なければ　「する」は「しなければ」のほかに「せねば」という形がある。話しことばでは「なけりゃ」「なきゃ」の形も使われる。～なければ～ない,N4,①この映画は成人でなければ見ることができない。,記者会見の会場に入るためにはプレスパスでなければ入場できない。,記者会見の,会場に,入るためには,プレスパスで,なければ,入場できない。,Cụm '記者会見の' (Prefix) bổ nghĩa cho danh từ chỉ địa điểm '会場に' . Cụm '入るためには'đóng vai trò chỉ mục đích. Để thực hiện mục đích đó cần điều kiện 'プレスパスでなければ' (nếu không phải là thẻ nhà báo) được tạo bởi 'プレスパスで'và 'なければ' . Kết quả phủ định ở Suffix là '入場できない' (không thể vào cửa).
なければ,～なければいけない　～なければならない　～なければだめだ,N4,①教師は、生徒に対して公平でなければならない。,政府は速やかに経済対策を立てなければならないと主張した。,政府は,速やかに,経済対策を,立てなければ,ならない,と主張した。,Chủ ngữ '政府は' (Prefix) thực hiện hành động trong mệnh đề gián tiếp. Trạng từ '速やかに'bổ nghĩa cho động từ '立てる' (xây dựng) . Tân ngữ '経済対策を'đứng trước động từ. Cấu trúc nghĩa vụ '立てなければ'đi kèm với 'ならない'tạo thành cụm '立てなければならない' (phải xây dựng). Toàn bộ mệnh đề này được trích dẫn bởi 'と主張した' (Suffix).
なければ,～なければV－た,N3,①彼が助けてくれなければ、この本は完成しなかっただろう。,あの夜彼が真実を告白しなければ二人の絆は切れていただろう。,あの夜,彼が,真実を,告白しなければ,二人の,絆は切れていただろう。,Cụm chỉ thời gian 'あの夜' (Prefix) làm mốc cho sự việc. Chủ ngữ '彼が'thực hiện hành động giả định '告白しなければ'tác động lên tân ngữ '真実を' . Điều kiện giả định phủ định này dẫn đến hệ quả đối với cụm danh từ chủ đề '二人の'bổ nghĩa cho '絆は切れていただろう' (mối liên kết có lẽ đã đứt gãy) ở Suffix.
なさい,R－なさい,N5,①うるさい。すこし静かにしなさい。,遅れるから早く起きて準備をしなさい」と母は怒鳴った。,遅れるから,早く,起きて,準備を,しなさい,」と母は怒鳴った。,"Mở đầu bằng lý do '遅れるから' (Prefix). Trạng từ '早く'bổ nghĩa cho động từ liên kết '起きて' . Cụm tân ngữ '準備を'kết hợp với động từ mệnh lệnh 'しなさい'tạo thành câu mệnh lệnh trực tiếp, theo sau là phần trích dẫn của người kể chuyện ở Suffix."
なさんな,V－なさんな,N3,①風邪などひきなさんな。,若者よそんなに悲しそうな顔をしなさんな」と老人は微笑んだ。,若者よ,そんなに,悲しそうな,顔を,しなさんな,」と老人は微笑んだ。,"Lời gọi '若者よ' (Prefix) hướng đến đối tượng giao tiếp. Trạng từ 'そんなに'bổ nghĩa cho tính từ chỉ trạng thái '悲しそうな' . Tính từ này tiếp tục bổ nghĩa cho danh từ '顔を' . Động từ khuyên ngăn nhẹ nhàng 'しなさんな' - đừng làm) làm vị ngữ cho câu thoại, kết thúc bằng lời kể của tác giả ở Suffix."
なしでは～ない,Nなしでは～ない,N3,①あなたなしでは生きていけない。,国民の深い理解なしでは政策の実現はあり得ない。,国民の,深い,理解,なしでは,政策の実現は,あり得ない。,Cụm danh từ sở hữu '国民の' (Prefix) bổ nghĩa cho cụm '深い理解' tạo bởi tính từ '深い'và danh từ '理解' . Cấu trúc loại trừ 'なしでは'mang nghĩa 'nếu không có'. Cụm chủ đề '政策の実現は'chịu sự phủ định tuyệt đối bởi vị ngữ 'あり得ない' (không thể có) ở Suffix.
なしに,Nなしに,N2,①この山は、冬は届け出なしに登山してはいけないことになっている。,裁判所の正式な令状なしに捜索を行うことはできない。,裁判所の,正式な,令状,なしに,捜索を,行うことはできない。,"Cụm sở hữu '裁判所の' (Prefix) bổ nghĩa cho cụm danh từ '正式な令状' tạo bởi '正式な'và '令状' . Cấu trúc 'なしに'có nghĩa là 'mà không có', bổ nghĩa cho hành động hành chính '捜索を'dẫn đến vị ngữ phủ định khả năng '行うことはできない' (không thể tiến hành) ở Suffix."
なぜか,,N4,①最近なぜか家族のことが気にかかってしかたがない。,その古い洋館の前に立つとなぜか背筋が寒くなるのを感じた。,その古い洋館の,前に立つと,なぜか,背筋が,寒くなる,のを感じた。,Cụm danh từ 'その古い洋館の' (Prefix) bổ nghĩa cho mệnh đề chỉ điều kiện '前に立つと' . Trạng từ 'なぜか' - không hiểu sao) bổ nghĩa cho hiện tượng '背筋が寒くなる' tạo bởi chủ ngữ '背筋が'và vị ngữ '寒くなる' . Toàn bộ cụm này làm tân ngữ cho động từ chỉ cảm giác 'のを感じた' ở Suffix.
