Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
そうして,そうして＜列挙＞,N4,①好きな所。雑踏の中、港、遊園地、そうして、旅立つ前の空港。,彼は古い本、黒い万年筆、そうして、一枚の写真を机に置いた。,彼は,古い本、,黒い万年筆、,そうして、,一枚の,写真を机に置いた。,Thứ tự sắp xếp dựa trên sự liệt kê các danh từ làm tân ngữ cho động từ 置いた ở cuối câu. '古い本' (sách cũ) và '黒い万年筆' (bút máy màu đen) là các danh từ được liệt kê trước. Liên từ 'そうして' dùng để nối danh từ cuối cùng '一枚の' (một tấm - bổ nghĩa cho 写真) vào chuỗi liệt kê. Cấu trúc đầy đủ là '[N1]、[N2]、そうして、[N3]を [Động từ]'.
そうして,そうして＜継起＞,N4,①旅行にもって行く物を全部再点検した。そうして、やっと安心した。,少女は静かに目を閉じ、深く息を吸った。そうして、ゆっくりと話し始めた。,少女は,静かに目を閉じ、,深く息を吸った。,そうして、,ゆっくりと,話し始めた。,"Liên từ 'そうして' ở đây đóng vai trò chỉ hành động nối tiếp (sau đó). Câu đầu tiên miêu tả chuỗi hành động chuẩn bị: '静かに目を閉じ' (nhắm mắt lại) và '深く息を吸った' (hít thở sâu). Sau khi thực hiện xong, liên từ 'そうして' dẫn dắt đến hành động tiếp theo ở câu sau là 'ゆっくりと話し始めた' (bắt đầu nói một cách chậm rãi). Trạng từ 'ゆっくりと' bổ nghĩa trực tiếp cho động từ '話し始めた'."
そうすると,そうすると＜きっかけ＞,N4,①ビルのまわりを回ってみた。そうすると、ひとつだけ電気のついている窓があった。,探偵は古いドアをそっと押してみた。そうすると、軽い音を立てて開いた。,探偵は,古いドアを,そっと押してみた。,そうすると、,軽い音を,立てて開いた。,"Cấu trúc 'そうすると' diễn tả một kết quả bất ngờ xảy ra ngay sau một hành động (nhờ hành động đó mà nhận ra hoặc xảy ra việc tiếp theo). Đầu tiên là hành động 'そっと押してみた' (thử đẩy nhẹ) đối với tân ngữ '古いドアを' (cánh cửa cũ). Tiếp theo, liên từ 'そうすると' (Thế là, ngay sau đó) dẫn ra kết quả tự nhiên: cửa phát ra âm thanh nhẹ '軽い音を' và mở ra '立てて開いた' (tạo ra âm thanh rồi mở ra, cụm từ 立てて bổ nghĩa cho hành động phía sau)."
そうすると,そうすると＜帰結＞,N4,①A：ホテルを出るのが5時で、新幹線に乗るのが6時です。B：そうすると、買い物の時間がなくなりますよ。,政府の計画では消費税がさらに上がることになる。そうすると、人々の生活は厳しくなるだろう。,政府の計画では,消費税が,さらに上がることになる。,そうすると、,人々の生活は,厳しくなるだろう。,Liên từ 'そうすると' được dùng để chỉ hệ quả logic kéo theo từ một giả định hoặc sự thật đã nêu trước đó (Nếu thế thì hoặc Như vậy thì). Câu đầu tiên đưa ra sự kiện: '消費税がさらに上がることになる' (thuế tiêu dùng sẽ tăng thêm nữa). Liên từ 'そうすると' liên kết sự kiện này với hệ quả tất yếu ở câu sau: '人々の生活は厳しくなるだろう' (cuộc sống của người dân sẽ trở nên khó khăn hơn). Chủ ngữ '人々の生活は' kết hợp với vị ngữ '厳しくなるだろう'.
そうすると,,N4,①：パスポートはおととし取りました。B：そうすると、来年はまだ大丈夫ですね。,彼は去年帰国した。そうすると、今はもう日本にいないのですね。,彼は,去年,帰国した。,そうすると、,今はもう,日本にいないのですね。,"Đây là đoạn hội thoại trong tiểu thuyết. Câu đầu tiên đưa ra dữ kiện thời gian: '去年帰国した' (đã về nước năm ngoái). Người nghe dùng liên từ 'そうすると' để đưa ra kết luận hoặc xác nhận logic dựa trên thông tin đó: 'Thế thì hoặc Như vậy thì...'. Tiếp theo, trạng từ '今はもう' (bây giờ đã...) bổ nghĩa cho trạng thái phủ định ở cuối câu '日本にいないのですね' (không còn ở Nhật Bản nữa nhỉ)."
そうだ1,だそうだ　A／V　そうだ,N4,①あの人は留学生ではなくて技術研修生だそうだ。,天気予報によると、この地域では明日、激しい雨が降るそうだ。,天気予報に,よると、,この地域では,明日、激しい,雨が,降るそうだ。,"Cấu trúc 'V-る + そうだ' dùng để truyền đạt lại thông tin nghe từ nguồn khác (nghe nói là). Cụm từ '天気予報によると' (theo dự báo thời tiết) chỉ nguồn thông tin. Tiếp theo là trạng ngữ chỉ nơi chốn 'この地域では' (ở khu vực này) và thời gian '明日' (ngày mai). Tính từ '激しい' (mãnh liệt hoặc to) bổ nghĩa cho danh từ '雨' (mưa). Động từ '降る' (rơi) đi kèm danh từ '雨が' tạo thành cụm vị ngữ, kết hợp với 'そうだ' để tạo thành câu tường thuật gián tiếp."
そうだ2,～そうだ　Naそうだ　A－そうだ,N4,①その映画はおもしろそうだ。,テーブルの上には、とてもおいしそうなケーキが置いてあった。,テーブルの,上には、,とても,おいしそうな,ケーキが,置いてあった。,"Cấu trúc 'おいしそうだ' (có vẻ ngon) là dạng phán đoán qua vẻ bề ngoài của tính từ đuôi -i 'おいしい' (bỏ -i thêm そうだ). Ở đây, nó chuyển sang dạng bổ nghĩa cho danh từ: 'おいしそうな + Danh từ'. Trạng từ 'とても' (rất) bổ nghĩa cho 'おいしそうな'. Cả cụm 'テーブルの上には、とてもおいしそうなケーキが' đóng vai trò là chủ ngữ đi với cụm động từ chỉ trạng thái tồn tại '置いてあった' (được đặt sẵn)."
そうだ2,～そうにみえる　Naそうにみえる　A－そうにみえる,N3,①誕生パーティーで彼女はいかにもしあわせそうに見えた。,窓の外を見つめる彼は、どこか寂しそうに見えた。,窓の,外を見つめる,彼は、,どこか,寂しそうに,見えた。,Cấu trúc 'A-そうに見える' biểu thị vẻ ngoài trông có vẻ như thế nào đó (tính từ đuôi -i '寂しい' bỏ -i + そうに見える). Cụm '窓の外を見つめる' (nhìn chăm chú ra ngoài cửa sổ) là mệnh đề định ngữ bổ nghĩa cho danh từ '彼' (anh ấy). Trạng từ 'どこか' (có gì đó hoặc đâu đó) bổ nghĩa cho trạng thái '寂しそうに' (trông có vẻ cô đơn). Động từ '見えた' ở dạng quá khứ hoàn thành câu.
そうだ2,～そうにしている　Naそうにしている　A－そうにしている,N3,①彼女はいつもはずかしそうにしている。,その子は新しいおもちゃを前にして、とても嬉しそうにしている。,その子は,新しい,おもちゃを前にして、,とても,嬉しそうに,している。,"Cấu trúc 'A-そうにしている' dùng để miêu tả biểu hiện, thái độ của người thứ ba (tính từ '嬉しい' bỏ -i + そうにしている). Mệnh đề phụ '新しいおもちゃを前にして' (đứng trước món đồ chơi mới) chỉ nguyên nhân hoặc hoàn cảnh. Trạng từ 'とても' (rất) bổ nghĩa cho tính từ chỉ cảm xúc '嬉しそうに' (vẻ vui sướng). Cụm này kết hợp với 'している' để tạo nên vị ngữ diễn tả trạng thái biểu lộ ra bên ngoài của đứa trẻ."
そうだ2,R－そうだ,N4,①星が出ているから明日は天気になりそうだ。,気象庁によると、今夜から明日にかけて、風が一段と強くなりそうだ。,気象庁によると、,今夜から,明日にかけて、,風が一段と,強く,なりそうだ。,"Cấu trúc 'R-そうだ' ở đây đi với động từ 'なる' (trở nên) ở thể liên kết là 'なり', kết hợp với 'そうだ' thành 'なりそうだ' biểu thị dự đoán một xu hướng sẽ xảy ra dựa trên tình hình hiện tại (có vẻ sẽ trở nên). '今夜から明日にかけて' là cụm chỉ khoảng thời gian (từ đêm nay đến ngày mai). '風が一段と' (gió càng thêm...) đi kèm tính từ '強く' (mạnh) để bổ nghĩa cho động từ 'なる'."
