Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
かぎり,Nかぎり,N3,①彼女は今年限りで定年退職することになっている。,今回の特別報道番組は本日限りで放送を終了することになっている。,今回の特別報道番組は,本日,限りで,放送を,終了することに,なっている。,"Danh từ 「本日」(hôm nay) kết hợp với 「限りで」 tạo thành cấu trúc 「N限りで」 mang ý nghĩa 「chỉ giới hạn trong.../ đến hết...」. Cụm 「放送を」(phát sóng) làm tân ngữ cho động từ 「終了する」 (kết thúc), và cấu trúc 「～ことになっている」 biểu thị một quyết định, kế hoạch đã được định sẵn. Do đó, thứ tự sắp xếp tự nhiên là: 本日 -> 限りで -> 放送を -> 終了することに。"
かぎり,～かぎり　Nのかぎり　V－るかぎり,N2,①力の限り戦ったのだから負けても悔いはない。,主人公は知恵の限りを尽くしてその難解な謎に挑んだ。,主人公は,知恵の,限りを,尽くしてその,難解な謎に,挑んだ。,"Cấu trúc 「Nのかぎり」 diễn tả ý ""với tất cả N"". Mệnh đề khởi đầu bằng sự nỗ lực 「知恵の限りを尽くして」 (vắt kiệt mọi trí khôn). Nỗ lực này nhằm hướng tới một đối tượng cụ thể là 「その難解な謎に」 (vào câu đố hóc búa đó) để thực hiện hành động đương đầu ở cuối câu."
かぎり,V－る／V－ている／V－た　かぎり,N3,①私の知る限り、彼は絶対そんなことをするような人ではない。,記者が現地で調査した限り、被災地の復旧は順調に進んでいる。,記者が,現地で,調査した,限り、,被災地の復旧は,順調に進んでいる。,"Cấu trúc 「V-た限り」(theo như những gì đã...) dùng để giới hạn nguồn thông tin. Ở đây, trạng ngữ 「現地で」(tại hiện trường) bổ nghĩa cho động từ 「調査した」(đã khảo sát). Cụm 「調査した限り」 làm trạng ngữ định vị phạm vi cho vế sau. Chủ ngữ vế sau là 「被災地の復旧は」(việc khôi phục vùng thiên tai) đi trước trạng từ bổ nghĩa 「順調に」(thuận lợi). Thứ tự đúng là: 現地で -> 調査した -> 限り -> 被災地の復旧は。"
かぎり,V－る／V－ている　かぎり,N3,①この山小屋にいる限りは安全だろう。,この真実を隠し続けている限り、私たちの心に平和は訪れない。,この真実を,隠し,続けている,限り、,私たちの心に,平和は訪れない。,"Cấu trúc 「Vている限り」 mang nghĩa ""chừng nào còn..."". Hành động được duy trì là 「隠し続けている限り」 (chừng nào còn tiếp tục giấu giếm) áp dụng cho tân ngữ 「この真実を」. Hệ quả tất yếu kéo theo được chỉ rõ hướng tác động là 「私たちの心に」 (vào tâm hồn chúng ta), dẫn tới việc ""hòa bình không đến""."
かぎり,V－ないかぎり,N3,①練習しない限り、上達もありえない。,政府が具体的な対策を打ち出さない限り、この経済危機を克服することはできない。,政府が,具体的な,対策を,打ち出さない,限り、この,経済危機を克服することはできない。,"Cấu trúc 「V-ない限り」 mang nghĩa 「nếu không... thì không...」. Ở đây, cụm tính từ đuôi na 「具体的な」(cụ thể) bổ nghĩa cho danh từ 「対策」(biện pháp). Động từ 「打ち出す」(đưa ra, đề xuất) được chia ở dạng phủ định 「打ち出さない」 để kết hợp với 「限り」. Tiếp theo là trạng từ chỉ định 「この」(này) liên kết với danh từ 「経済危機」 ở phần Suffix. Thứ tự chuẩn xác: 具体的な -> 対策を -> 打ち出さない -> 限り、この。"
かぎる,～にかぎる　Nにかぎる　Naなのにかぎる　Aのにかぎる　V－るにかぎる,N3,①和菓子ならこの店にかぎる。,冷え込む夜の読書には、温かいココアを飲むに限る。,冷え込む夜の読書には、,温かい,ココアを,飲む,に,限る。,Cấu trúc 「V-るに限る」 diễn tả ý kiến 「tốt nhất là làm việc gì đó」. Tính từ 「温かい」(ấm áp) bổ nghĩa cho danh từ 「ココア」(cacao). Động từ 「飲む」(uống) đi kèm với trợ từ 「に」 và kết thúc bằng động từ 「限る」 ở phần Suffix. Sự kết hợp tự nhiên: 温かい -> ココアを -> 飲む -> に。
かぎる,Nにかぎったことではない,N2,①あの人が遅刻するのは今日にかぎったことではない。,情報漏洩の危険性は、中小企業に限ったことではない。,情報漏洩の危険性は、,中小,企業に,限った,ことでは,ない。,Cấu trúc 「Nに限ったことではない」 có nghĩa là 「không chỉ riêng/giới hạn ở N」. Danh từ ghép 「中小企業」(doanh nghiệp vừa và nhỏ) được chia thành 「中小」 và 「企業に」. Động từ 「限る」 chia thể quá khứ 「限った」 đi với danh từ hóa 「ことでは」 và kết thúc bằng phủ định 「ない」 ở Suffix. Do đó thứ tự là: 中小 -> 企業に -> 限った -> ことでは。
かくして,,N1,①かくして市民による革命が成し遂げられたのであった。,かくして若き旅人は、運命の歯車に巻き込まれていくのであった。,,かくして,若き,旅人は、,運命の歯車に,巻き込まれていくのであった。,Phó từ liên kết mang tính văn học 「かくして」(Cứ như thế/Bằng cách này) đứng ở đầu câu để mở đầu sự việc tiếp theo. Tính từ cổ 「若き」(trẻ tuổi) bổ nghĩa trực tiếp cho danh từ chỉ người 「旅人」(người lữ hành) kèm trợ từ chủ ngữ 「は」. Tiếp theo là danh từ chỉ nơi chốn/tác nhân 「運命の歯車に」(vào bánh răngのsố phận) làm đích đến cho động từ bị động 「巻き込まれていく」 ở phần Suffix. Thứ tự tự nhiên: かくして -> 若き -> 旅人は、 -> 運命の歯車に。
かけ,R－かけ,N3,①やりかけの仕事が残っていたので、会社に戻った。,机の上には、読みかけの小説が静かに置かれていた。,机の上には、,読み,かけの,小説が,静かに,置かれていた。,"Cấu trúc 「R-かけのN」 biểu thị trạng thái dang dở. Hành động ""đọc dở"" 「読みかけの」 làm định ngữ làm rõ cho 「小説が」 (cuốn tiểu thuyết). Trạng thái của cuốn sách này được miêu tả qua phó từ 「静かに」 (một cách lặng lẽ) đi liền với hành động ""được đặt"" ở cuối câu."
かける,R－かける＜働きかけ＞,N3,①電車の中で酔っぱらいに話しがわからないふりをすることにしている。,孤独な老人は、道行く猫に優しく語りかけるのが日課だった。,孤独な老人は、,道行く,猫に,優しく,語り,かけるのが日課だった。,"Cấu trúc 「R-かける」 biểu thị hành động hướng tới đối tượng khác (働きかけ). Ở đây, động từ liên hợp là 「語りかける」(trò chuyện, tâm sự với ai). Đối tượng hướng tới là 「道行く猫に」(những chú mèo đi qua đường - định ngữ 「道行く」 bổ nghĩa cho 「猫」). Trạng từ 「優しく」(ân cần, dịu dàng) bổ nghĩa cho hành động nói. Động từ 「語る」 ở dạng liên dụng (R-stem) là 「語り」 kết hợp với phần đuôi 「かけるのが日課だった」 (là thói quen hàng ngày). Thứ tự hợp lý: 道行く -> 猫に -> 優しく -> 語り。"
