Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
これだと,,N4,①これだと、ちょっと困るんですけど。,これだと、明日の朝刊には間に合わない。,,これだと、,明日の,朝刊には,間に合わ,ない。,"""これだと"" đóng vai trò là liên từ chỉ điều kiện (nếu tình trạng như thế này). Tiếp theo là ""明日の"" (của ngày mai) bổ nghĩa cho danh từ ""朝刊"" (báo sáng). Cụm ""朝刊には"" (đối với báo sáng) làm chủ đề hoặc mục tiêu cho động từ theo sau là ""間に合わない"" (không kịp)."
これでは,,N4,①これでは、生活していけません。,犯人の手がかりがこれでは、警察も犯人を捕まえることができない。,犯人の手がかりが,これでは、,警察も,犯人を,捕まえることが,できない。,"""これでは"" (với tình trạng này thì) mang ý nghĩa kết quả tiêu cực. Chủ ngữ ""警察も"" (ngay cả cảnh sát cũng) đi liền sau đó. Tiếp theo là tân ngữ ""犯人を"" (tội phạm) kết hợp với động từ ""捕まえる"" (bắt giữ). Cuối cùng là cấu trúc ""ことができる/できない"" tạo thành ""捕まえることができない"" (không thể bắt giữ)."
さあ,さあ,N5,①さあ、いこう。,さあ、急いで現場へ行きましょう。,,さあ、,急いで,現場へ,行きま,しょう。,"""さあ"" là thán từ thúc giục, thường đứng đầu câu. Tiếp theo là trạng từ ""急いで"" (khẩn trương, nhanh chóng) chỉ cách thức hành động. Sau đó là danh từ chỉ địa điểm ""現場へ"" (đến hiện trường) chỉ hướng di chuyển, và cuối cùng là động từ ""行きましょう"" (hãy đi thôi) thể hiện ý rủ rê, kêu gọi."
さあ,さあ,N5,①A：あの人、だれ？B：さあ（、知りません）。,さあ、そのニュースはまだ聞いていません。,,さあ、,その,ニュースは,まだ聞いて,いません。,"""さあ"" ở đây thể hiện sự ngập ngừng, chưa rõ thông tin. ""その"" bổ nghĩa cho danh từ ""ニュース"" tạo thành ""そのニュースは"" (về tin tức đó thì). Trạng từ ""まだ"" (vẫn chưa) luôn đi cùng với động từ ở thể phủ định ""聞いていません"" (chưa nghe) ở cuối câu."
さい,Nのさい（に）　Vさい（に）,N2,①お降りのさいは、お忘れ物のないよう、お気をつけください。,首相は外国メディアのインタビューに答える際に、経済政策について言及した。,首相は,外国メディアの,インタビューに,答える,際に、,経済政策について言及した。,"""外国メディアの"" (của truyền thông nước ngoài) bổ nghĩa cho danh từ ""インタビュー"" (cuộc phỏng vấn) đi với trợ từ ""に"" (trả lời cho cái gì). Động từ ""答える"" (trả lời) bổ nghĩa trực tiếp cho danh từ chỉ thời điểm ""際に"" (khi, lúc) tạo thành cấu trúc ""Vる際に"" diễn tả thời điểm xảy ra sự việc (lúc trả lời phỏng vấn)."
さいちゅう,Nのさいちゅう　V－ているさいちゅう,N3,①大事な電話の最中に、急におなかが痛くなってきた。,新聞記者が現場から生中継をしている最中に、突然爆発音が響いた。,新聞記者が,現場から,生中継を,している,最中に、,突然爆発音が響いた。,"Trạng từ chỉ nơi chốn ""現場から"" (từ hiện trường) đi với cụm tân ngữ ""生中継を"" (truyền hình trực tiếp). Cụm này kết hợp với động từ ""している"" (đang thực hiện). Cấu trúc ""Vている + 最中に"" (đúng lúc đang...) đứng sau cùng để nhấn mạnh một hành động khác xen ngang (tiếng nổ vang lên) khi sự việc đang diễn ra."
さえ,さえ　N（＋助詞）さえ（も）　疑問詞～かさえ（も）,N3,①あのころは授業料どころか家賃さえはらえないほどまずしかった。,紛争地帯では、安全な飲み水さえ手に入らない状況が続いている。,紛争地帯では、,安全な,飲み水,さえ,手に入らない,状況が続いている。,"Tính từ đuôi na ""安全な"" (an toàn) bổ nghĩa cho danh từ ""飲み水"" (nước uống). Trợ từ ""さえ"" (ngay cả, đến cả) được gắn vào danh từ để nhấn mạnh mức độ tồi tệ (ngay cả nước sạch cũng...). Cuối cùng là động từ ""手に入らない"" (không có được) tạo thành một mệnh đề bổ nghĩa cho ""状況"" phía sau."
さえ,～さえ　～たら／～ば　Nさえ～たら／～ば　R－さえ　したら／すれば　V一てさえ～たら／～ば　疑問詞～かさえ　～たら／～ば,N3,①あなたさえそばにいてくだされば、ほかにはなにもいりません。,この重要な証拠さえあれば、事件の真相を暴くことができる。,,この重要な,証拠,さえ,あれば、,事件の真相を暴くことができる。,"Cụm danh từ ""この重要な"" (quan trọng này) bổ nghĩa cho ""証拠"" (chứng cứ). Ngữ pháp ""Nさえ + V-ば"" (chỉ cần có N thì...) được tạo ra bằng cách gắn ""さえ"" vào ""証拠"", tiếp theo là động từ chia ở thể điều kiện ""あれば"" (nếu có). Cấu trúc này nhấn mạnh tính điều kiện duy nhất để lật tẩy chân tướng sự việc."
さしつかえない,,N2,①さしつかえ（が）なければ、今夜ご自宅にお電話しますが～。,記事に実名を公表しても差し支えないと、被害者は静かに語った。,記事に,実名を,公表して,も,差し支えないと、,被害者は静かに語った。,"""実名を"" (tên thật) là tân ngữ của động từ ""公表する"" (công bố). Động từ này được chia về thể te ""公表して"" kết hợp với trợ từ ""も"" và cụm ""差し支えない"" tạo thành cấu trúc ""Vても差し支えない"" (dù làm V cũng không sao/không trở ngại gì). Trợ từ ""と"" ở cuối đóng vai trò trích dẫn lời nói của nạn nhân."
さすが,さすが,N3,①これ、山田さんがつくったの？うまいねえ。さすが（は）プロだねえ。,彼の書いた社説は、論理的で説得力がある。さすがベテラン記者だ。,彼の書いた社説は、,論理的で,説得力がある。,さすが,ベテラン記者だ。,,"Cụm ""論理的で"" (có tính logic và) nối với cụm từ tiếp theo là ""説得力がある"" (có sức thuyết phục). Từ ""さすが"" (quả đúng là/danh bất hư truyền) đứng đầu câu sau để bộc lộ sự thán phục và kết hợp với danh từ ""ベテラン記者だ"" (nhà báo kỳ cựu) để giải thích lý do cho sự xuất sắc đó."
