Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
もともと,～てもともとだ,N2,①初めからあまり可能性はなかったから、失敗してももともとだ。,今回の潜入取材は極秘任務ゆえに、見つかって断られてももともとだ。,今回の潜入取材は極秘任務ゆえに、,見つかって,断られて,も,もともと,だ。,"Bối cảnh báo chí (phóng sự điều tra). Mẫu ngữ pháp 「～てもともとだ」 nghĩa là ""có thế nào cũng không mất gì/ngay từ đầu đã xác định thế"". 「見つかって」 (bị phát hiện) và 「断られて」 (bị từ chối) nối tiếp nhau bằng thể て chỉ chuỗi hành động/trạng thái bị động. 「も」 kết hợp với thể て của động từ phía trước tạo thành thể giả định 「～ても」 (dù có...). 「もともと」 đi sau để hoàn thành cấu trúc 「～てもともとだ」 kết hợp với Suffix 「だ」 ở cuối câu."
もとより,もとより,N1,①そのことはもとより承知しています。,政治家としての名声を失うリスクは、彼はもとより覚悟の上で告発した。,政治家としての名声を失うリスクは、彼は,もとより,覚悟の,上で,告発,した。,"Bối cảnh báo chí/tiểu thuyết chính trị. Phó từ 「もとより」 đứng mang nghĩa ""ngay từ đầu, dĩ nhiên"". Nó bổ nghĩa cho cụm từ phía sau. 「覚悟の」 (sự chuẩn bị tinh thần) kết hợp với 「上で」 tạo thành cụm 「覚悟の上で」 (trên tinh thần đã sẵn sàng đối mặt). Cụm này bổ nghĩa cho động từ hành động 「告発」 (tố cáo) để tạo thành danh từ ghép hoặc hành động đi với Suffix 「した」."
もとより,～はもとより,N1,①ワープロはもとより、タイプライターすら使ったことがない。いつも手書きだ。,災害現場では食料はもとより、医療品さえも不足している状況だ。,災害現場では,食料は,もとより、,医療品さえ,も不足して,いる状況だ。,"Bối cảnh tin tức thời sự/phóng sự thiên tai. Mẫu ngữ pháp 「～はもとより...（さえ/も）」 nghĩa là ""A là đương nhiên, đến cả B cũng..."". Do đó, 「食料は」 đi liền với 「もとより」 để khẳng định việc thiếu lương thực là hiển nhiên. Tiếp theo, 「医療品さえ」 (ngay cả thuốc men) đưa ra một yếu tố ở mức độ cao hơn đi kèm trợ từ 「も」 「も不足して」 để liên kết với Suffix 「いる状況だ」."
もの,漢字の「物」が使われるのは、1の中で具体的な手でつかめるような物体を表す場合で、それ以外は、「もの」とするのが普通。もの＜物体＞,N5,①この部屋にはいろいろな物がある。,机の上には古い本や重い物がある。,机の上には,古い,本や,重い,物が,ある。,Bối cảnh tiểu thuyết (miêu tả căn phòng). Trình độ N5 cần các từ vựng đơn giản. tính từ 「古い」 bổ nghĩa cho danh từ 「本や」 (sách và...). tính từ 「重い」 bổ nghĩa cho danh từ chỉ vật thể cụ thể 「物が」. Suffix 「ある」 kết thúc câu biểu thị sự tồn tại của đồ vật vô tri vô giác.
もの,もの＜言葉・知識・作品など＞,N4,①子供がものを言うようになった。,新しい作家が新聞で面白いものを書くようになった。,新しい作家が新聞で,面白い,ものを,書く,ように,なった。,"Bối cảnh văn học/báo chí. ""もの"" ở đây đại diện cho tác phẩm/bài viết (danh từ trừu tượng). tính từ 「面白い」 bổ nghĩa cho 「ものを」 (điều thú vị/tác phẩm hay) đóng vai trò tân ngữ. động từ 「書く」 kết hợp với 「ように」 và Suffix 「なった」 tạo thành cấu trúc 「～ようになる」 biểu thị sự thay đổi trạng thái, thói quen mới (trở nên viết được những tác phẩm hay)."
もの,Nというもの,N3,①彼女は愛国心というものをもっていないのだろうか。,この不条理な世界で、正義というものを信じるのは難しい。,この不条理な世界で、,正義,という,ものを,信じるのは,難しい。,"Bối cảnh văn học/phóng sự nghị luận. Mẫu ngữ pháp 「Nというもの」 mang tính chất định nghĩa, nhấn mạnh khái niệm ""cái gọi là N"". 「正義」 (chính nghĩa) là danh từ chính được bổ nghĩa bởi cụm 「というもの」 phân tách và . 「ものを」 đóng vai trò là tân ngữ cho động từ 「信じる」 (tin tưởng) . chuyển động từ thành danh từ 「信じるのは」 để làm chủ ngữ cho tính từ kết thúc ở Suffix 「難しい」."
もの,Nというものは～だ,N3,①人間というものは不可解だ。,権力というものは実に恐ろしいものだ。,権力,という,ものは,実に,恐ろしい,ものだ。,"Bối cảnh văn học/chính luận. Định nghĩa khái quát về bản chất của sự vật 「Nというものは～だ」 (Cái gọi là N thì...). 「という」 nối với 「ものは」 để làm rõ nghĩa cho danh từ chủ đề 「権力」 ở Prefix. phó từ 「実に」 (thực sự) bổ nghĩa cho tính từ 「恐ろしい」 (đáng sợ). Cả cụm này kết hợp với Suffix 「ものだ」 để nhấn mạnh bản chất của ""quyền lực""."
もの,V－れないものはV－れない,N3,①A：これだけお願いしてもだめですか。B：いくら頼まれても、できないものはできないんだ。,どんなに脅されても、書けないものは書けないと記者は主張した。,どんなに脅されても、,書けない,ものは,書けないと,記者は,主張した。,"Bối cảnh báo chí/phóng sự. Mẫu cấu trúc phản bác, khẳng định sự bất khả thi: 「V-れないものはV-れない」 (Cái gì không thể làm thì vẫn là không thể làm). 「書けない」 (thể khả năng phủ định của 書く) làm định ngữ cho 「ものは」. lập lại động từ phủ định khả năng 「書けない」 kết hợp với trợ từ trích dẫn 「と」. 「記者は」 làm chủ ngữ cho hành động ở Suffix 「主張した」 (khẳng định/chủ trương)."
もの,～もの／～もん,N4,①借りたお金は返しておきました。もらいっぱなしではいやだもの。,だって、真実をみんなに伝えたかったんだもの。,だって、,真実を,みんなに,伝えたかった,んだ,もの。,"Bối cảnh tiểu thuyết (lời thoại nhân vật giải thích lý do). Cấu trúc 「～もの」 (hoặc 「もん」) đứng cuối câu để biện bạch, giải thích lý do một cách tự nhiên, thân mật. 「真実を」 là tân ngữ cho động từ . 「みんなに」 chỉ đối tượng hướng tới của hành động truyền tải. 「伝えたかった」 (đã muốn truyền đạt) nối tiếp với trợ từ biểu thị sự giải thích 「んだ」 , và kết thúc bằng Suffix 「もの」 để biểu lộ cảm xúc cá nhân."
ものか,Naなものか　A－いものか　V－るものか　～ものか／～もんか,N2,①A：はさみも持って行く？B：そんなもの必要なもんか。,こんな理不尽な検閲に、私は絶対に屈するものか。,こんな理不尽な検閲に、,私は,絶対に,屈する,もの,か。,"Bối cảnh tiểu thuyết/báo chí (sự đấu tranh chống kiểm duyệt). Mẫu ngữ pháp phủ định mạnh mẽ, bày tỏ ý chí quyết tâm 「V-るものか」 (Quyết không.../Đời nào chịu...). 「私は」 là chủ ngữ. phó từ 「絶対に」 bổ nghĩa cho động từ 「屈する」 (khuất phục). 「もの」 kết hợp với Suffix 「か」 tạo thành đuôi phủ định cực lực 「ものか」."
