Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とちゅう,～とちゅう（は）,N3,①会社に来る途中、ずっとこの小説を読んでいた。,帰宅する途中で、ふと昔の恩師の言葉を思い出した。,帰宅する,途中で、,ふと,昔の恩師の,言葉を,思い出した。,"～とちゅう（途中）: Dùng để chỉ khoảng thời gian đang trong quá trình thực hiện hành động, ở đây là ""trên đường về nhà""."
どちらかというと,,N3,①私はどちらかというと、人前で発言するのが苦手である。,彼はどちらかというと、感情を表に出さないタイプである。,彼は,どちらかというと、,感情を,表に出さない,タイプで,ある。,"どちらかというと: Cấu trúc dùng để đưa ra ý kiến, nhận định thiên về một phía hoặc một tính chất nào đó."
とて,Nとて（も）,N1,①私とて悔しい気持ちは皆と同じである。,総理大臣とて、国民の支持がなければ、孤立するのは時間の問題だ。,総理大臣,とて、,国民の,支持がなければ、,孤立するのは,時間の問題だ。,"Nとて: Mang nghĩa ""ngay cả... thì cũng"", tương đương với ""~toshitemo"", thường dùng trong văn phong nghị luận hoặc báo chí."
とて,だからとて　A／Vからとて,N1,①病気だからとて、無断で休むのはけしからん。,有名な作家だからとて、全ての作品が傑作であるとは限らない。,有名な,作家だからとて、,全ての,作品が,傑作であるとは,限らない。,"からとて: Dùng để phủ định vế sau, mang nghĩa ""cho dù là vì... thì cũng không hẳn là...""."" とて,～とて Nだとて V一たとて,N1,①いくら愚か者だとて、そのくらいのことはわきまえていてもよさそうなものだが。,""真実を語ったとて、誰にも信じてもらえないという絶望感が彼を襲った。"
とて,～とて　Nだとて　V一たとて,N1,①いくら愚か者だとて、そのくらいのことはわきまえていてもよさそうなものだが。,空には、幾千となく星が瞬き、旅人を導いていた。,空には、,幾千となく,星が,瞬き、,旅人を,導いていた。,"～となく: Kết hợp với danh từ chỉ số lượng, mang nghĩa ""nhiều vô kể/không đếm xuể""."
とでもいう,,N2,①学問の楽しみは、未知の世界を発見する喜びとでもいおうか。,国境付近では、昼となく夜となく銃声が響き渡る緊迫した日々が続いている。,国境付近では、,昼となく夜となく,銃声が,響き渡る,緊迫した,日々が続いている。,"昼となく夜となく: Cụm từ cố định mang nghĩa ""không kể ngày đêm/liên tục""."
とでもいうべき,NとでもいうべきN,N2,①そこは東洋のパリとでもいうべき優雅な雰囲気のある町である。,一度引き受けた仕事となったら、たとえ苦しくても最後までやり遂げるのが彼の流儀だ。,一度引き受けた,仕事となったら、,たとえ,苦しくても,最後まで,やり遂げるのが彼の流儀だ。,"～となったら: Dùng để đưa ra một giả định về tình huống cụ thể, mang nghĩa ""một khi đã rơi vào trường hợp...""."" となったら,いざとなったら,N2,①いざとなったら私が責任をとります。,""平穏に暮らしているが、いざとなったら命がけで家族を守る覚悟はある。"
とともに,Nとともに,N3,①仲間とともに作業に励んでいる。,青春時代の過ちは、今となっては苦い思い出に過ぎない。,青春時代の,過ちは、,今となっては,苦い,思い出に,過ぎない。,"いまとなっては: Diễn tả sự thay đổi so với quá khứ, mang nghĩa ""bây giờ thì đã... rồi (không thể thay đổi được nữa)""."" となっては,～となっては N／Na（だ）となっては A／V となっては,N2,①子供達だけで海外へ行くとなっては、親としてはちょっと心配になる。,""信頼していた部下が裏切ったとなっては、組織の再編は免れないだろう。"
とともに,～とともに　Nとともに　V－るとともに,N2,①テレビの普及とともに、映画は衰退した。,真犯人が特定できたとなると、事件解決まであと一歩だ。,真犯人が,特定できたとなると、,事件,解決まで,あと,一歩だ。,"～となると: Tương tự như 'to nattara', nhấn mạnh sự tất yếu hoặc hệ quả logic của một tình huống."
となく,なん＋助数詞＋となく,N1,①原始林の中には、巨大な樹木が何本となく茂っている。,普段は強気な彼も、いざとなると急に自信を失い黙り込んでしまう。,普段は,強気な彼も、,いざとなると,急に自信を,失い,黙り込んでしまう。,"いざとなると: Mang nghĩa ""đến khi sự việc thực sự xảy ra (thì không được như mong đợi)""."
