Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
たい,R－たがる,N4,①自信がない人ほどいばりたがるものだ。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
だい,くだけた会話で、男性が使う。疑問表現＋だい,N3,①いま何時だい？,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
だい,だい,N3,①そんなことうそだい。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいがい,,N2,①あの人は、たいがい9時ごろ来ます。8時ごろの時もありますが。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいした,たいしたNだ,N3,①たいした人物だ。たった一人で今の事業をおこしたのだから。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいした,たいしたNではない,N3,①たいしたものではありませんが、おみやげにと思って買ってきました。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいした,たいしたことはない,N3,①A：お宅の奥さん、料理がお上手だそうですね。B：いや、たいしたことはありませんよ。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいして～ない,,N3,①きょうはたいして寒くないね。散歩にでも行こうか。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
だいたい,,N5,①大体のことは伝えておきます。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいてい,,N4,①あの人は、たいてい9時ごろ来ます。8時ごろの時もありますが。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいへん,たいへん,N5,①≪教師が生徒に≫はい、たいへんよくできました。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいへん,たいへんだ,N5,①たいへんだ。さいふがない。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たいへん,たいへんなN,N5,①きのうはたいへんな雨でしたね。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たかが,たかがN,N2,①かしこいと言ってもたかが子どもだ。言うことに、いちいち腹を立ててはいけないよ。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たかが,なぐらいで,N2,①たかが風邪ぐらいで学校を休まなくてもよい。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
たかだか,,N1,①あれはそんなに高くないと思うよ。たかだか3000円ぐらいのもんだろう。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
だから,丁寧な形に「ですから」がある。だから＜帰結＞,N5,①踏切で事故があった。だから、学校に遅刻してしまった。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
だから,だから　～のだ／～わけだ,N4,①A：ジャクソンさんは、小学生の時からもう10年も日本語を習っているそうです。B：だから、あんなに日本語が上手なんですね。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
だから,だから＜質問＞,N3,①A：みんなお前のためにこんなに遅くまで働いているんだ。B：だから、どうだって言うの。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
だから,だから＜主張＞,N3,①A：ちょっと、どういうことですか。B：別に特別のことはないよ。A：だから、どういうことって聞いているんだよ。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
