Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
んじゃ,（なん）じや　A／V　んじゃ,N3,①雨なんじゃしかたがない。あしたにしよう。,証拠がこれほど曖昧なんじゃ、彼を起訴することはできない。,証拠が,これほど,曖昧な,んじゃ、,彼を,起訴することはできない。,「これほど」 bổ nghĩa cho tính từ 「曖昧な」. 「曖昧な」 là tính từ đuôi na kết hợp với 「んじゃ」 thành 「曖昧なんじゃ」 (nếu mơ hồ như thế này). Cụm 「彼を」 đóng vai trò tân ngữ cho động từ 「起訴する」 ở phần Suffix.
んじゃない,んじゃない　N／Na（なん）じやない　A／V　んじゃない,N3,①あの人、山田さんなんじゃない？,彼の記憶は、実は間違っているんじゃない？,彼の,記憶は、,実は,間違って,いる,んじゃない？,「彼の」 bổ nghĩa cho danh từ 「記憶は」. Trạng từ 「実は」 đứng trước bổ nghĩa cho trạng thái 「間違っている」. Động từ 「間違っている」 kết hợp với cụm nghi vấn 「んじゃない？」 ở Suffix để tạo câu hỏi tu từ mang tính nghi vấn nhẹ nhàng.
んじゃない,V－るんじゃない,N3,①そんなところで遊ぶんじゃない。,事件現場の証拠に勝手に触るんじゃない。,事件現場の,証拠に,勝手に,触る,んじゃ,ない。,「事件現場の」 bổ nghĩa cho danh từ 「証拠に」. Phó từ 「勝手に」 bổ nghĩa cho động từ 「触る」. Động từ thể từ điển 「触る」 đi với cấu trúc cấm đoán 「んじゃない」 (chia thành 「んじゃ」 ở Chunk4 và 「ない」 ở Suffix) nhằm thể hiện mệnh lệnh cấm đoán nghiêm khắc.
んじゃないか,N／Na（なん）じゃないか　A／V　んじゃないか,N3,①明日はひょっとしたら雪なんじゃないか。雪雲が出てきたよ。,政府の新しい政策は、インフレを引き起こすんじゃないか。,政府の,新しい政策は、,インフレを,引き起こす,んじゃ,ないか。,「政府 của」 bổ nghĩa cho 「新しい政策は」. Cụm danh từ 「インフレを」 làm tân ngữ cho động từ 「引き起こす」. Động từ thể từ điển 「引き起こす」 đi với cụm phỏng đoán mang tính hoài nghi 「んじゃないか」 (chia thành 「んじゃ」 và 「ないか」) để diễn tả dự đoánのngười viết.
んじゃないだろうか,N／Na（なん）じゃないだろうか　A／V　んじゃないだろうか,N3,①こんなことが起きるなんて信じられない。夢（なん）じゃないだろうか。,事故の本当の原因は、まだ隠されているんじゃないだろうか。,事故の,本当の原因は、,まだ,隠されて,いる,んじゃないだろうか。,"「事故の」 bổ nghĩa cho chủ ngữ 「本当の原因は」. Trạng từ 「まだ」 biểu thị trạng thái đang diễn diễn ra, đi với dạng bị động tiếp diễn 「隠されている」. Động từ thể 「ている」 kết hợp với đuôi phỏng đoán lập luận 「んじゃないだろうか」 ở Suffix."
んじゃなかったか,くなん　じゃなかったか　A／V　んじゃなかったか,N2,①あの人はもっと有能なんじゃなかったか。,あの平和条約が結ばれたのは、5年前だったんじゃなかったか。,あの平和条約が,結ばれたのは、,5年前,だった,んじゃな,かったか。,"「あの平和条約が」 là chủ thểのđộng từ bị động 「結ばれた」. Cụm danh từ hóa với 「のは」 đóng vai trò chủ ngữ lớn. Danh từ chỉ thời gian 「5年前」 đi với động từ hệ từ quá khứ 「だった」, tiếp nối là mẫu hồi tưởng/xác nhận thông tin 「んじゃなかったか」 (chia thành 「んじゃな」 và 「かったか」)."
んだ,なんだ　A／V　んだ,N4,①A：どうしたの。元気ないね。B：かぜなんだ。,刑事は気づいた。犯人はやはり彼なんだ。,刑事は気づいた。犯人は,やはり,彼,な,ん,だ。,"Phần Prefix thiết lập ngữ cảnh. Ở câu tiếp theo, phó từ 「やはり」 đứng trước danh từ làm tân ngữ bổ trợ cho phán đoán. Vì 「彼」 là danh từ nên khi kết hợp với cấu trúc giải thích nhấn mạnh 「んだ」 (chia thành 「ん」 và 「だ」) bắt buộc phải thêm 「な」 để tạo thành 「彼なんだ」."
んだ,V－るんだ,N4,①かぜなんだから、早く寝るんだ。,私たちはこの厳しい冬を生き抜くんだ。,私たちは,この厳しい,冬を,生き抜く,ん,だ。,「私たちは」 là chủ ngữ. Tính từ 「この厳しい」 bổ nghĩa cho danh từ tân ngữ 「冬を」. Động từ thể từ điển 「生き抜く」 đi trực tiếp với đuôi nhấn mạnh ý chí/quyết tâm mạnh mẽ 「んだ」 (chia thành 「ん」 ở Chunk4 và 「だ」 ở Suffix).
んだった,V－るんだった,N3,①あと10分あれば間に合ったのに。もう少し早く起きるんだったな。,あのとき、彼女に本当の計画を話すんだった。,あのとき、,彼女に,本当の,計画を,話す,んだった。,"Trạng từ chỉ thời gian 「あのとき」 đứng đầu. 「彼女に」 chỉ đối tượng tiếp nhận hành động, tính từ sở hữu 「本当の」 bổ nghĩa cho danh từ tân ngữ 「計画を」. Động từ 「話す」 kết hợp với cấu trúc tiếc nuối về việc chưa làm trong quá khứ 「んだった」 ở Suffix."
んだって,,N4,①山田さん、お酒きらいなんだって。,ニュースによると、あの古いビルは来月取り壊されるんだって。,ニュースによると、,あの古い,ビルは,来月,取り壊される,んだって。,Cụm 「ニュースによると」 chỉ nguồn thông tin. 「あの古い」 bổ nghĩa cho danh từ 「ビルは」 làm chủ ngữ. Trạng từ chỉ thời gian 「来月」 đứng trước động từ thể bị động 「取り壊される」. Cuối câu dùng đuôi truyền đạt thông tin nghe nhìn 「んだって」.
んだろう,んだろう,N4,①子どもたちがたくさん遊んでいる。もう夏休みなんだろう。,彼は沈黙の中で、一体何を考えているんだろう。,彼は,沈黙の中で、,一体,何を,考えている,んだろう。,「彼は」 là chủ ngữ chính. Cụm 「沈黙の中で」 chỉ bối cảnh trạng thái. Phó từ nhấn mạnh 「一体」 bổ nghĩa cho nghi vấn từ 「何を」 (tân ngữのđộng từ). Động từ thể tiếp diễn 「考えている」 kết hợp với đuôi phỏng đoán tự vấn 「んだろう」 ở cuối câu.
んで,なんで　A／V　んで,N4,①かぜなんで、今日は休みます。,電車が遅れたんで、大事な会議に遅刻します。,電車が,遅れた,んで、,大事な,会議に,遅刻します。,"「電車が」 là chủ ngữのmệnh đề nguyên nhân. Động từ quá khứ 「遅れた」 đi trực tiếp với liên từ chỉ nguyên nhân 「んで」. Tính từ 「大事な」 bổ nghĩa cho danh từ chỉ mục đích 「会議に」, dẫn tới hành động kết quả 「遅刻します」 ở Suffix."
んです,なんです　A／V　んです,N4,①A：どうしたんですか。元気がありませんね。B：ちょっとかぜなんです。,亡くなった祖父の大切な形見なんです。,亡くなった,祖父の,大切な,形見,な,んです。,Động từ dạng quá khứ 「亡くなった」 bổ nghĩa cho 「祖父の」. Cụm sở hữu 「祖父の」 kết hợp với tính từ đuôi na 「大切な」 để bổ nghĩa cho danh từ 「形見」. Vì 「形見」 là danh từ nên khi đi với cấu trúc giải thích 「んです」 phải chèn thêm 「な」 (thành 「形見なんです」).
