Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
にわたって,Nにわたって,N2,①この研究グループは水質汚染の調査を10年にわたって続けてきた。,その未曾有 of 災害に対し、政府は広範囲にわたって緊急避難指示を発令した。,その未曾有 of 災害に対し、政府は,広範囲,にわたって,緊急避難指示を,発令,した。,「広範囲」（Danh từ） kết hợp với 「にわたって」 để chỉ phạm vi rộng lớnのsự việc. Sau đó bổ nghĩa cho hành động 「緊急避難指示を発令した」（phát lệnh sơ tán khẩn cấp） nhằm thông báo biện pháp ứng phó thiên tai trong bối cảnh tin tức thời sự.
にわたり,Nにわたり,N1,①話し合いは数回にわたり、最終的には和解した。,両国による外交交渉は数十年にわたり、ようやく歴史的な平和条約の調印に至った。,両国による外交交渉は,数十年に,わたり、,ようやく歴史的な,平和条約の調印に,至った。,「数十年に」（Danh từ thời gian + trợ từ に） đi với 「わたり」（thể liên dụngのわたる） để chỉ khoảng thời gian kéo dài liên tục. Vế sau chỉ kết quả đạt được sau thời gian đó là 「歴史的な平和条約の調印に至った」（dẫn đến ký kết hiệp ước hòa bình lịch sử） trong một phóng sự quốc tế.
ぬ,文語の否定を表す助動詞で、現在では「～ません」や「知らん」「好かん」などの「ん」にその形跡が残っているほかは、慣用句として固定された言い方に用いられる。V－ぬ,N1,①知らぬ存ぜぬで（＝知らないと主張し続けて）押し通す。,彼はその真実を誰にも明かすまいと、終始黙して語らぬ姿勢を貫いた。,彼はその真実を誰にも明かすまいと、終始,黙して,語ら,ぬ,姿勢を,貫いた。,"「語ら」 (động từ nhóm 1 語る chia sang thể mị nhiên) kết hợp với trợ động từ phủ định cổ 「ぬ」 để bổ nghĩa cho danh từ 「姿勢」 (tư thế, thái độ). Cụm 「語らぬ姿勢」 nghĩa là thái độ không nói, kết hợp với động từ 「貫いた」 (giữ vững đến cùng) thể hiện ý chí kiên địnhのnhân vật tiểu thuyết."
ぬ,V－ぬうちに,N1,①誰にも気付かれぬうちにここを抜け出そう。,追っ手の足音が近づいてくる、まだ敵に見つからぬうちに闇に身を潜めよう。,追っ手の足音が近づいてくる、まだ,敵に,見つから,ぬ,うちに闇に,身を潜めよう。,「見つから」 (thể bị động 見つかられる -> thể mị nhiênのbị động là 見つから) kết hợp với 「ぬうちに」 (trước khi chưa...) tạo cấu trúc phủ định thời gian. Tiếp nối là hành động trốn chạy 「闇に身を潜めよう」 (hãy ẩn mình vào bóng tối) trong bối cảnh tiểu thuyết kịch tính.
ぬ,V－ぬばかり,N1,①おまえは馬鹿だと言わぬばかりの顔をした。,彼女はすべてを諦めたと言わぬばかりの寂しげな微笑を浮かべた。,彼女はすべてを,諦めたと,言わ,ぬ,ばかりの寂しげな,微笑を浮かべた。,「言わ」（thể mị nhiênの言う） kết hợp với 「ぬばかりの」（như thể muốn nói/như sắp sửa làm gì） để bổ nghĩa cho danh từ chỉ trạng thái biểu cảm 「寂しげな微笑」（nụ cười u buồn） tả cảnh nội tâm nhân vật sâu sắc trong văn học.
ぬ,V－ぬまでも,N1,①この崖から落ちたら、死に至らぬまでも重傷はまぬがれないだろう。,今回の財政改革は、完全なる解決に至らぬまでも一定の改善効果は期待できる。,今回の財政改革は、完全なる,解決に,至ら,ぬ,までも一定の,改善効果は期待できる。,「至ら」（thể mị nhiênの至る） đi với 「ぬまでも」（cho dù không đến mức...） biểu thị sự nhượng bộ. Tiếp theo là danh từ chỉ mức độ thấp hơn 「一定の改善効果」（hiệu quả cải thiện nhất định） và kết thúc bằng đánh giá 「期待できる」 trên chuyên mục bình luận kinh tế.
ぬ,V－ぬまに,N1,①鬼のいぬ間に洗濯（＝邪魔になる人がいない間にしたいことをする）。,都会の喧騒が眠りについた、誰も知らぬまに夜霧が街を包み込んでいった。,都会の喧騒が眠りについた、誰も,知ら,ぬ,まに夜霧が,街を,包み込んでいった。,「知ら」（thể mị nhiênの知る） kết hợp với 「ぬまに」（trong lúc chưa/trong khi không...） để chỉ trạng thái vô thứcのmọi người. Tiếp theo là chủ ngữ 「夜霧が」（sương đêm） và tân ngữ 「街を」（thành phố） đi với động từ diễn tả cảnh vật tự nhiên 「包み込んでいった」 trong tiểu thuyết.
ぬき,Nぬきで,N3,①この集まりでは、形式張ったこと抜きで気楽にやりましょう。,今後の地域再開発計画は、住民の参加ぬきで進めることは不可能である。,今後の地域再開発計画は、住民の,参加,ぬきで,進める,ことは,不可能である。,"Danh từ 「参加」（sự tham gia） kết hợp với 「ぬきで」（bỏ qua, không có） đóng vai trò làm điều kiện loại trừ. Tiếp theo là cụm danh từ hóa hành động 「進めることは」（việc tiến hành） và tính từ phủ định 「不可能である」（là bất khả thi） nhằm khẳng định tính quan trọngのngười dân trong báo chí xã hội."
ぬき,Nぬきに～V－れない,N2,①この企画は、彼の協力抜きには考えられない。,現代の経済活動は、インターネットの存在ぬきには一日たりとも成り立たない。,現代の経済活動は、インターネットの,存在,ぬきには,一日たりとも,成り立た,ない。,Danh từ 「存在」（sự tồn tại） kết hợp với cấu trúc điều kiện loại trừ trái ngược 「ぬきには」（nếu không có... thì không...）. Đi kèm là trạng từ nhấn mạnh mức độ cực đoan 「一日たりとも」（dù chỉ một ngày） và vị ngữ phủ định 「成り立たない」（không thể duy trì） để viết về một thực tế trên trang tin công nghệ.
ぬき,Nはぬきにして,N2,①この際、仕事の話は抜きにして、大いに楽しみましょう。,今日ばかりは過去の恩怨はぬきにして、杯を交わそうではないか。,今日ばかりは過去の,恩怨は,ぬきにして、,杯を,交わそうでは,ないか。,Danh từ 「恩怨」（ân oán） kết hợp với cấu trúc đề nghị lược bỏ 「はぬきにして」（hãy bỏ qua/để qua một bên）. Tiếp theo là tân ngữ 「杯を」（chén rượu） kết hợp với động từ thể chí hướng 「交わそうではないか」（chẳng phải nên cùng cạn chén hay sao） thể hiện lời thoại đầy khí chất hiệp sĩ trong tiểu thuyết.
