Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ほう,～ほう＜方向＞　Nのほう　Vほう,N4,①京都の北のほうは冬には雪がずいぶん積もる。,駅の西のほうへ歩いていくと、古い洋館が見えてきた。,駅の,西の,ほうへ,歩いていく,と、古い洋館が,見えてきた。,「駅の」 (nhà ga) kết hợp với danh từ chỉ phương hướng 「西」 (phía tây) qua cấu trúc 「Nのほう」. Trợ từ 「へ」 chỉ hướng di chuyểnのhành động 「歩いていく」 (đi bộ). Mẫu 「Vると」 dùng để miêu tả một phát hiện bất ngờ sau khi làm một việc gì đó (nhìn thấy ngôi biệt thự phong cách Tây cổ kính).
ほう,～ほう＜一方＞　Nのほう　Naなほう　A／V　ほう,N4,①A：どちらになさいますか。B：じゃ、大きいほうをください。,政府の世論調査によると、市民は新しい政策よりも、安全なほうを支持している。,政府の世論調査によると、市民は,新しい政策,よりも、,安全な,ほうを,支持している。,Mẫu 「Naなほう」 dùng với tính từ đuôi na 「安全な」 để chỉ 「phương án/bên an toàn hơn」. Cấu trúc so sánh 「AよりもBのほう」 diễn tả người dân (市民) ủng hộ phương án an toàn (安全なほう) hơn so với chính sách mới (新しい政策).
ほう,～ほうが～より（も）,N5,①飛行機のほうが新幹線より速い。,新しい地下鉄のほうが古いバスより便利です。,新しい,地下鉄のほうが,古い,バスより,便利,です。,Mẫu so sánh hơn cơ bản 「AのほうがBより」 (A thì hơn B). Ở đây 「地下鉄のほうが」 (tàu điện ngầm thì...) được so sánh với 「古いバスより」 (hơn xe buýt cũ) về tính chất 「便利です」 (tiện lợi).
ほう,どちらのほう,N5,①A：田中さんと井上さんとでは、どちらのほうが背が高いですか。B：田中さんの方が背が高いです。,二人の候補者のうち、どちらのほうが市民の人気がありますか。,二人の候補者のうち、,どちらの,ほうが,市民の,人気があります,か。,Cụm từ 「どちらのほうが」 dùng để hỏi lựa chọn 「bên nào/ai」 trong hai đối tượng được đưa ra ở vế trước (「二人の候補者」 - hai ứng cử viên). Trợ từ 「が」 đóng vai trò chủ ngữ cho cụm vị ngữ phía sau 「人気がありますか」.
ほう,V－ほうがいい＜忠告＞,N4,①僕が話すより、君が直接話す方がいいと思う。,真実を隠すより、日記に本当のことを書いたほうがいい。,真実を隠すより、,日記に,本当のことを,書いた,ほうが,いい。,Mẫu đưa ra lời khuyên 「V-たほうがいい」 (nên làm gì). Động từ 「書く」 (viết) được chia ở thể quá khứ 「書いた」 kết hợp với 「ほうがいい」. Vế đầu sử dụng 「隠すより」 (hơn là che giấu) để tăng tính so sánh.
ほう,～ほうかましだ＜選択＞　Nのほうがましだ　Naなほうがましだ　A一いほうがましだ　Vほうがましだ,N2,①A：テストとレポートとどっちがいい？B：レポートの方がましかな。,組織に縛られて生きるくらいなら、貧しくても自由なほうがましだ。,組織に縛られて生きるくらいなら、,貧しくても,自由な,ほう,が,ましだ。,Mẫu 「～ほうがましだ」 biểu thị thà chọn phương án này còn hơn là một tình huống tồi tệ khác. Tính từ đuôi na 「自由な」 kết hợp trực tiếp với 「ほう」. Vế trước dùng 「Vくらいなら」 để thể hiện 「nếu phải sống gò bó trong tổ chức thì thà...」.
ほう,～ほうがよかった＜後悔＞　Nのほうがよかった　Naなほうがよかった　A／V　ほうがよかった,N3,①人に頼まないで自分でやった方がよかった。,駅で彼女を見送ったとき、素直に気持ちを伝えたほうがよかった。,駅で彼女を見送ったとき、,素直に,気持ちを,伝えた,ほうが,よかった。,Mẫu diễn tả sự hối hận 「V-たほうがよかった」 (đáng lẽ nên làm gì trong quá khứ). Động từ 「伝える」 (truyền đạt/thể hiện) chia về thể quá khứ 「伝えた」 kết hợp với 「ほうがよかった」.
ほうだい,R－（たい）ほうだい,N2,①近所の子供たちは、後片付けもせずに、家の中を散らかし放題に散らかして帰っていった。,その政治家は、記者の質問に対して言いたい放題に言って立ち去った。,その政治家は、,記者の質問に対して,言いたい,放題に,言って,立ち去った。,"Mẫu 「V-たい放題」 diễn tả hành động làm việc gì đó một cách thỏa thích, không kiêng dè (thường mang ý nghĩa tiêu cực). Động từ 「言う」 (nói) chia sang thể muốn 「言いたい」 + 「放題に」 đi kèm với động từ chia thể Te 「言って」 để nối câu."
ほうだい,R－ほうだい,N3,①バイキング料理というのは、同じ料金で食べほうだいの料理のことだ。,この電子書籍のサービスは、月額千円で小説が読み放題です。,この電子書籍のサービスは、,月額千円で,小説が,読み,放題,です。,Mẫu 「V-ほうだい」 nghĩa là làm gì đó thỏa thích không giới hạn. Động từ 「読む」 (đọc) bỏ 「-masu」 thành 「読み」 kết hợp với 「放題」. Danh từ 「小説」 (tiểu thuyết) đi kèm với trợ từ 「が」 làm tân ngữ cho trạng thái đọc thỏa thích.
ほか,～ほか　Nのほか］　Naなほか　A／V　ほか,N3,①今日のパーティーには、学生のほかに先生方もお呼びしてある。,今回の環境会議には、日本や米国のほかに多くのアジア諸国も参加した。,今回の環境会議には、,日本や米国の,ほかに,多くのアジア諸国,も,参加した。,"Mẫu 「Nのほかに」 nghĩa là 「ngoài N ra, bên cạnh N」. Danh từ ghép 「日本や米国」 đi kèm với 「のほかに」. Trợ từ 「も」 ở vế sau biểu thị sự bổ sung (「nhiều quốc gia châu Á khác cũng tham gia」)."
