Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
すぐ,,N5,①すぐ来てください。,その記者は事件の現場へすぐ向かいました。,その,記者は,事件の,現場へ,すぐ,向かいました。,'その' bổ nghĩa cho '記者'. Trợ từ 'は' đánh dấu chủ ngữ. '事件の' bổ nghĩa cho '現場'. '現場へ' chỉ hướng di chuyển. Phó từ 'すぐ' (ngay lập tức) đứng trước động từ '向かいました' (đã hướng tới) để bổ nghĩa cho nó.
すくなくとも,,N3,①そこはちょっと遠いですよ。歩けば、すくなくとも20分はかかります。,報道によれば、その事件で少なくとも百人は逮捕された。,報道によれば、,その,事件で,少なくとも,百人は,逮捕された。,"'その' bổ nghĩa cho '事件'. 'で' chỉ bối cảnh/nơi chốn xảy ra. '少なくとも' (ít nhất) là phó từ bổ nghĩa cho số lượng, nên nó đi liền trước '百人は' (100 người). Cuối cùng là động từ thể bị động '逮捕された' (bị bắt giữ)."
すぐにでも,,N3,①お急ぎならすぐにでもお届けいたします。,彼は恐怖のあまり、今すぐにでも逃げ出したい気分だった。,彼は,恐怖の,あまり、,今すぐにでも,逃げ出したい,気分だった。,"'恐怖の' đi với 'あまり' tạo thành cấu trúc 'vì quá sợ hãi...'. '今すぐにでも' (ngay lập tức, ngay lúc này) đóng vai trò phó từ, đứng trước động từ '逃げ出したい' (muốn bỏ chạy) để nhấn mạnh mức độ khẩn thiết. Cuối cùng là danh từ '気分だった' chỉ tâm trạng."
ずくめ,Nずくめ,N1,①彼女はいつも黒ずくめのかっこうをしている。,その人気作家の今年は、文学賞の受賞など異例のいいことずくめだった。,その人気作家の,今年は、,文学賞の,受賞など,異例のいいこと,ずくめだった。,Chủ ngữ là '今年は' (năm nay). '文学賞の' bổ nghĩa cho '受賞' (nhận giải thưởng). Cụm '受賞など' đưa ra ví dụ cho '異例のいいこと' (những chuyện tốt ngoại lệ). Ngữ pháp 'N + ずくめ' (toàn là chuyện tốt) kết thúc câu với 'ずくめだった'.
すこしも～ない,,N4,①強くこすっているのに、すこしもきれいにならない。,彼は毎朝新聞を買うが、少しも読まない。,彼は,毎朝,新聞を,買うが、,少しも,読まない。,"'毎朝' chỉ thời gian, đi trước cụm tân ngữ - động từ '新聞を買う'. Trợ từ 'が' mang nghĩa 'nhưng'. Cấu trúc '少しも...ない' (một chút cũng không), nên phó từ '少しも' bắt buộc phải đi trước động từ chia ở thể phủ định '読まない' ở cuối câu."
ずして,V－ずして,N1,①悪天候の中を飛行磯が無事着陸すると、乗客の中から期せずして拍手がわき起こった。,その将軍は一滴の血も流さずして、敵の城を陥落させた。,その将軍は,一滴の,血も,流さずして、,敵の城を,陥落させた。,'一滴の' bổ nghĩa cho '血' (một giọt máu). Trợ từ 'も' nhấn mạnh 'dù chỉ một giọt cũng không'. Ngữ pháp 'V-ずして' (không làm V mà...) gắn vào động từ '流す' thành '流さずして'. Tiếp theo là cụm tân ngữ '敵の城を' đi với động từ '陥落させた' (đánh chiếm).
ずじまいだ,V－ずじまいだ,N2,①出張で香港へ行ったが、いそがしくて友だちには会わずじまいだった。,事件の真相は深い闇に包まれたまま、誰にも明かされずじまいだった。,事件の真相は,深い闇に,包まれたまま、,誰にも,明かされ,ずじまいだった。,'深い闇に' đi với động từ bị động '包まれた' tạo thành cụm 'chìm trong bóng tối'. 'まま' chỉ trạng thái giữ nguyên. '誰にも' (với bất kỳ ai cũng không) đi kèm với động từ bị động '明かされ' ghép với ngữ pháp 'ずじまいだった' (rốt cuộc đã không được làm sáng tỏ).
ずつ,数量詞＋ずつ,N5,①一人に3つずつキャンディーをあげましょう。,会見で、記者は一人ずつ順番に質問をしました。,会見で、,記者は,一人,ずつ,順番に,質問をしました。,'記者は' là chủ ngữ chính của câu. Số từ '一人' kết hợp với ngữ pháp 'ずつ' (từng người một). Cụm '一人ずつ' đi kèm với '順番に' (theo thứ tự) để miêu tả phương thức thực hiện hành động '質問をしました' (đã đặt câu hỏi).
ずとも,V－ずとも,N1,①そんな簡単なことぐらい聞かずともわかる。,彼女の悲痛な表情を見れば、詳しい事情など聞かずとも理解できた。,彼女の,悲痛な表情を,見れば、,詳しい事情など,聞か,ずとも理解できた。,"'悲痛な表情を' đi với động từ '見れば' (nếu nhìn...). Vế sau, '詳しい事情など' (những thứ như hoàn cảnh chi tiết) làm tân ngữ cho động từ '聞く' (hỏi). Cấu trúc 'V-ずとも' (không cần V cũng...) gắn vào đuôi '聞か', bổ nghĩa cho '理解できた' (không cần hỏi cũng có thể hiểu)."
すなわち,,N2,①彼は、1945年、すなわち、第二次世界大戦の終わった年に生まれた。,現在の深刻な少子高齢化、すなわち労働力不足は、日本経済の最大の課題である。,現在の,深刻な,少子高齢化、,すなわち,労働力不足は、,日本経済の最大の課題である。,"'深刻な' bổ nghĩa cho danh từ '少子高齢化' (già hóa dân số). Liên từ 'すなわち' (nói cách khác, tức là) dùng để giải thích lại cụm từ trước đó, nối với '労働力不足は' (thiếu hụt lao động). Toàn bộ cụm này làm chủ ngữ chính cho vị ngữ '課題である' (là vấn đề)."
