Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
てもかまわない,V－てもかまわない＜可能性＞,N4,①タクシーで行ってもかまわなかったのだが、車で送ってくれるというので、乗せてもらった。,この施設では、事前に申請すれば、誰でも自由に撮影してもかまわない。,この施設では、,事前に申請すれば、,誰でも,自由に,撮影しても,かまわない。,Cấu trúc 「V-てもかまわない」 biểu thị sự cho phép (làm... cũng không sao). Cụm 「事前に申請すれば」 (nếu đăng ký trước) là điều kiện kết hợp với 「誰でも」 (bất kỳ ai) và trạng từ 「自由に」 (một cách tự do) để bổ nghĩa cho động từ 「撮影する」 (chụp ảnh) chia thể て thành 「撮影しても」 đi với đuôi 「かまわない」.
てもかまわない,でもかまわない　A－くてもかまわない,N4,①何か上着のようなものを貸してください。大きくてもかまいません。,多少値段が高くてもかまわないという消費者が増えている。,多少,値段が,高くても,かまわないという,消費者が,増えている。,"Cấu trúc tính từ đuôi -i bỏ -i thêm 「〜くてもかまわない」 biểu thị 「dù... cũng không sao」. Trạng từ chỉ mức độ 「多少」 bổ nghĩa cho tính chất 「値段が高くても」 (dù giá hơi cao một chút). Định ngữ 「かまわないという」 (nói rằng không sao) bổ nghĩa cho danh từ 「消費者」 (người tiêu dùng), đóng vai trò chủ ngữ đi với động từ 「増えている」 (đang tăng lên)."
てもさしつかえない,でもさしつかえない　A－くてもさしつかえない　V－てもさしつかえない,N2,①無理をしなければ運動をしてもさしつかえありません。,今回の調査結果については、今すぐにメディアに公表してもさしつかえないと専門家によって判断された。,今回の調査結果については、,今すぐに,メディアに公表しても,さしつかえないと,専門家によって,判断された。,"Cấu trúc 「V-てもさしつかえない」 (dù làm... cũng không có trở ngại/vấn đề gì), tương đương 「てもかまわない」 nhưng trang trọng hơn. Trạng từ 「今すぐに」 (ngay lập tức) bổ nghĩa cho cụm 「メディアに公表しても」 (dù công bố cho truyền thông). Cụm này đi với đuôi 「さしつかえない」 và trợ từ 「と」 để tạo thành mệnh đề gián tiếp bổ nghĩa cho hành động 「判断された」 (được đánh giá/phán đoán bởi 「専門家によって」 - các chuyên gia)."
てもしかたがない,でもしかたがない　A－くてもしかたがない　V－てもしかたがない,N3,①このレポートでは、やりなおしを命じられても仕方がない。,これだけ不況が続けば、一部の店舗が閉店してもしかたがないと誰もが思うだろう。,これだけ不況が続けば、,一部の,店舗が,閉店しても,しかたがないと,誰もが思うだろう。,Cấu trúc 「V-てもしかたがない」 diễn tả ý 「dù làm... cũng đành chịu/không còn cách nào khác」. Cụm 「一部の」 (một phần) bổ nghĩa cho 「店舗が」 (các cửa hàng). Hành động 「閉店する」 (đóng cửa) chia sang thể て thành 「閉店しても」 đi kèm 「しかたがない」 tạo thành mệnh đề trích dẫn bằng 「と」 trước động từ phán đoán 「誰もが思うだろう」 (chắc hẳn ai cũng nghĩ thế).
でもって,Nでもって,N1,①行為でもって誠意を示しなさい。,彼らは言葉ではなく、行動でもって自らの誠意を示すべきだと主張した。,彼らは言葉ではなく、,行動でもって,自らの,誠意を,示すべきだと,主張した。,"Cấu trúc 「N+でもって」 dùng để chỉ phương tiện, cách thức, hoặc nguyên nhân (bằng cách, bằng phương tiện N), thường dùng trong văn viết trang trọng. Ở đây, 「行動でもって」 (bằng hành động) là phương thức để thực hiện hành vi 「示す」 (thể hiện). 「自らの」 (của bản thân) bổ nghĩa cho 「誠意」 (sự thành ý). Cụm 「誠意を示すべきだ」 (nên thể hiện sự thành ý) đi với 「と」 để dẫn câu gián tiếp cho động từ 「主張した」 (đã chủ trương/khẳng định)."
でもって,でもって,N1,①彼女は美人である。でもってスポーツ万能ときている。,その作家は若くして名声を得た。でもって、周囲からは容姿端麗だとも噂されている。,その作家は若くして名声を得た。,でもって、,周囲からは,容姿端麗だとも,噂されて,いる。,"Liên từ 「đọc: でもって」 (trong đó 「đọc:」 là ghi chú gốc, thực chất là liên từ 「でもって」 dùng để nối câu) mang nghĩa 「và rồi, hơn nữa, thêm vào đó」 (thường dùng trong văn kể chuyện hoặc văn nói suồng sã của nhân vật trong tiểu thuyết). 「でもって」 bắt đầu câu mới để thêm thông tin. 「周囲からは」 (từ những người xung quanh) chỉ tác nhân của hành động bị động 「噂されている」 (được đồn đại). Cụm 「容姿端麗だとも」 (cũng là người có dung mạo đoan trang/đẹp đẽ) bổ nghĩa cho nội dung đồn đại."
でもない,Vでもない,N2,①彼は反論するでもなく、ただぼんやりたばこをすっている。,その記事は彼女を批判するでもなく、かといって全面的に擁護するでもなかった。,その記事は彼女を,批判するでもなく、,かといって,全面的に,擁護するでも,なかった。,"Cấu trúc 「V đềない」 (hoặc ở thể liên kết là 「V đềなく」) biểu thị ý nghĩa 「không hẳn là V, cũng không phải là V」. 「批判するでもなく」 (không hẳn là phê phán) kết hợp với từ nối phủ định trái chiều 「かといって」 (nói thế nhưng không phải) và cụm 「全面的に擁護するでもなかった」 (cũng không hẳn là bảo vệ một cách toàn diện) để diễn tả trạng thái lấp lửng, trung lập của bài báo."
てもよろしい,V一てもよろしい＜許可＞,N3,①A：君たち、きょうは、もう帰ってもよろしい。B：はい、社長。,本日の用件はすべて済みましたので、こちらの部屋からもうお引き取りになってもよろしい。,本日の用件はすべて済みましたので、,こちらの部屋から,もう,お引き取りに,なっても,よろしい。,"Cấu trúc 「V-てもよろしい」 là kính ngữ của 「てもいい」, dùng để thể hiện sự cho phép của người bề trên đối với người bề dưới một cách trang trọng. Động từ kính ngữ 「お引き取りになる」 (ra về, rời đi) được chia sang thể て thành 「お引き取りになって」 kết hợp với 「もよろしい」 để cho phép đối phương rời khỏi 「こちらの部屋」 (căn phòng này)."
てもよろしい,V－てもよろしいですか　V－てもよろしいでしょうか,N3,①A：先生、お聞きしたいことがあるんですが、少しお時間をいただいてもよろしいでしょうか。B：いいですよ。,新税制の導入について、記者として大臣に一言お尋ねしてもよろしいでしょうか。,新税制の導入について、,記者として,大臣に,一言お尋ね,してもよろしい,でしょうか。,"Cấu trúc khiêm nhường ngữ/lịch sự 「V-てもよろしいでしょうか」 dùng để xin phép một cách vô cùng kính cẩn. 「記者として」 (với tư cách nhà báo) làm trạng ngữ, 「大臣に」 (đối với Bộ trưởng) chỉ đối tượng hướng tới của hành động khiêm nhường 「お尋ねする」 (hỏi). Động từ 「お尋ねする」 chia sang thể て thành 「お尋ねして」 đi với đuôi 「もよろしいでしょうか」 tạo thành câu hỏi xin phép lịch sự."
てもよろしい,～てもよろしい＜可能性＞,N3,①A：ネクタイピンはこちらをおつけになってもよろしいですね。B：そうですね。,この表現は、小説の文脈においては使用してもよろしいと考えられる。,この表現は、,小説の,文脈においては,使用しても,よろしいと,考えられる。,Cấu trúc 「V-てもよろしい」 thể hiện tính khả thi hoặc sự phù hợp (có thể chấp nhận được). Cụm 「小説の」 (của tiểu thuyết) bổ nghĩa cho 「文脈においては」 (trong bối cảnh). Động từ 「使用する」 (sử dụng) chia sang thể て là 「使用しても」 kết hợp với 「よろしいと」 (rằng được/ổn) để làm mệnh đề bổ nghĩa cho động từ phán đoán 「考えられる」 (được cho là).
