Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ないで,動詞の否定形がテ形の形をとったもので、後に続く動作や状態がどんな様子・状況・事情のもとに成立するかを表す。V－ないで＜付帯状況＞,N5,①息子は今朝もご飯を食べないで出かけた。,少女は傘を差さないで雨の中を静かに歩いた。,少女は,傘を,差さないで,雨の中を,静かに,歩いた。,"「傘を」 là tân ngữのđộng từ 「差す」, đi liền với dạng phủ định liên kết 「差さないで」 biểu thị tình huống đi kèm (không che ô). Tiếp theo là cụm chỉ địa điểm di chuyển 「雨の中を」 và phó từ chỉ cách thức 「静かに」, cuối cùng hướng tới động từ chính 「歩いた」 ở cuối câu."
ないで,V－ないで＜代わりに＞,N4,①親が来ないで子供が来た。,記者は現場に行かないで電話で情報を集めた。,記者は,現場に,行かないで,電話で,情報を,集めた。,"「現場に」 chỉ địa điểm đích đếnのhành động di chuyển, kết hợp với 「行かないで」 biểu thị ý nghĩa thay thế (thay vì đi đến hiện trường). Tiếp theo, 「電話で」 chỉ phương tiện cách thức và tân ngữ 「情報を」 bổ nghĩa trực tiếp cho động từ chính 「集めた」."
ないで,V－ないで＜原因＞,N4,①子供がちっとも勉強しないで困っています。,良い証拠が見つからないで警察は今も困っています。,良い,証拠が,見つからないで,警察は,今も,困っています。,"Tính từ 「良い」 bổ nghĩa cho danh từ 「証拠が」 làm chủ ngữ cho vế chỉ nguyên nhân 「見つからないで」 (vì không tìm thấy chứng cứ tốt). Tiếp theo là chủ ngữのvế sau 「警察は」 đi kèm phó từ chỉ thời gian 「今も」, dẫn tới kết quả là trạng thái khó khăn 「困っています」."
ないである,V－ないである,N3,①手紙は書いたけれど、出さないである。,その日記はまだ誰にも見せないである。,その,日記は,まだ,誰にも,見せないで,ある。,Chỉ thị từ 「その」 bổ nghĩa cho 「日記は」 làm chủ đề câu. Phó từ 「まだ」 biểu thị trạng thái chưa hoàn thành kết hợp với đối tượng 「誰にも」. Cấu trúc 「見せないで」 đi kèm với trợ động từ 「ある」 biểu thị trạng thái một hành động cố ý không được thực hiện vẫn đang tiếp diễn.
ないでいる,V－ないでいる,N4,①昨日から何も食べないでいる。,彼はその事件の後一言も話さないでいる。,彼は,その事件の,後,一言も,話さないで,いる。,"Sau chủ ngữ 「彼は」 là cụm từ chỉ mốc thời gian 「その事件の後」. Cụm từ nhấn mạnh 「一言も」 bổ nghĩa cho thể phủ định 「話さないで」, kết hợp với trợ động từ 「いる」 để biểu thị một trạng thái liên tục không nói lời nào."
ないでおく,V－ないでおく,N4,①時間がないので昼ご飯は食べないでおこう。,記事の詳細はまだ発表しないでおこうと決めた。,記事の,詳細は,まだ,発表しないで,おこうと,決めた。,Cụm từ 「記事の」 bổ nghĩa cho chủ đề 「詳細は」. Phó từ 「まだ」 chỉ việc tạm hoãn hành động kết hợp với 「発表しないで」 (không công bố). Cấu trúc 「おく」 chia ở thể ý chí 「おこう」 đi kèm trợ từ trích dẫn 「と」 để bổ nghĩa cho động từ quyết định 「決めた」.
ないでくれ,,N4,①危険なことはしないでくれよ。,私の写真を新聞に載せないでくれ」と男は頼んだ。,私の,写真を,新聞に,載せないで,くれ」と,男は頼んだ。,"Định ngữ 「私の」 bổ nghĩa cho tân ngữ 「写真を」. Trợ từ chỉ nơi chốn 「新聞に」 bổ nghĩa cho động từ hành động 「載せないで」. Cấu trúc cầu khiến phủ định nhẹ nhàng 「載せないでくれ」 được kết thúc bằng trợ từ trích dẫn 「と」, dẫn tới động từ tường thuật 「男は頼んだ」."
ないですむ,V－ないですむ,N3,①道がすいていたので、遅刻しないですんだ。,新しい証拠が見つかりこれ以上捜査しないですんだと警察は言った。,新しい,証拠が見つかり,これ以上,捜査しないで,すんだと,警察は言った。,"Định ngữ 「新しい」 bổ nghĩa cho vế chỉ lý do 「証拠が見つかり」. Trạng từ chỉ mức độ 「これ以上」 bổ nghĩa cho hành động được tránh khỏi 「捜査しないで」. Cấu trúc 「ないですむ」 biểu thị việc không cần phải làm gì mà vẫn giải quyết xong, chia quá khứ 「すんだ」 đi kèm trợ từ trích dẫn 「と」 nối với 「警察は言った」."
ないではいられない,V－ないではいられない,N2,①こんな悲しい話を聞いたら、泣かないではいられない。,悲惨な事件の記事を読んで誰もが政府を批判しないではいられない。,悲惨な,事件の記事を,読んで,誰もが政府を,批判しないでは,いられない。,"Tính từ 「悲惨な」 bổ nghĩa cho 「事件の記事を」 làm tân ngữ cho động từ chỉ nguyên nhân 「読んで」. Tiếp theo là chủ ngữ 「誰もが」 cùng tân ngữ 「政府を」 bổ nghĩa cho hành động 「批判しないでは」, kết hợp với trợ động từ 「いられない」 biểu thị cảm xúc mãnh liệt không thể kiềm chế được."
ないではおかない,V－ないではおかない,N1,①この作品は、読む者の胸を打たないではおかないだろう。,彼の書いたルポルタージュは社会に大きな影響を与えないではおかないだろう。,彼の,書いたルポルタージュは,社会に,大きな影響を,与えないでは,おかないだろう。,"Cụm định ngữ 「彼の書いた」 bổ nghĩa cho danh từ chủ đề 「ルポルタージュは」. Tiếp theo là đối tượng chịu tác động 「社会に」 và tân ngữ 「大きな影響を」 bổ nghĩa cho động từ 「与えないでは」. Cấu trúc 「ないではおかない」 biểu thị sự chắc chắn sẽ xảy ra hoặc quyết tâm làm gì đó, kết hợp với phỏng đoán 「だろう」 ở cuối câu."
ないではすまない,V－ないではすまない,N2,①知り合いに借りたキャンプ用のテントをひどく破ってしまった。新しいのを買って返さないではすまないだろう。,汚職に関与した政治家は国民に真実を明らかにしないではすまないだろう。,汚職に,関与した政治家は,国民に,真実を明らかに,しないでは,すまないだろう。,Cụm từ 「汚職に」 bổ nghĩa cho cụm danh từ chủ thể 「関与した政治家は」. Đối tượng tiếp nhận thông tin 「国民に」 và cụm trạng ngữ 「真実を明らかに」 bổ nghĩa cho hành động hành sự 「しないでは」. Cấu trúc mang tính bắt buộc về mặt đạo đức/xã hội 「ないではすまない」 đi kèm với phán đoán 「だろう」 ở cuối.
ないでもない,動詞の否定形や形容詞「ない」を受けて、そのようなことが全くないわけではなく、それが存在したり成立することもあるという意味を表す。「～ないこともない」「～なくもない」とも言う。V－ないでもない,N3,①A：納豆はお好きですか。B：食べないでもないですが、あまり好きじゃありません。,彼の独自の主張は私にもある程度理解できないでもない。,彼の,独自の主張は,私にも,ある程度,理解できないでも,ない。,"Sở hữu cách 「彼の」 bổ nghĩa cho chủ đề 「独自の主張は」. Đối tượng cảm nhận 「私にも」 cùng phó từ chỉ mức độ 「ある程度」 bổ nghĩa cho động từ khả năng phủ định 「理解できないでも」, kết hợp với phủ định cuối câu 「ない」 tạo thành cấu trúc phủ định hai lần biểu thị ý nghĩa khẳng định nhẹ nhàng, nước đôi."
ないでもない,Nがないでもない,N3,①時には、一人になりたいと思うことがないでもない。,この新しい計画にはいくつかの懸念がないでもない。,この,新しい計画には,いくつかの,懸念が,ないでも,ない。,Chỉ thị từ 「この」 bổ nghĩa cho cụm từ chỉ phạm vi 「新しい計画には」. Lượng từ 「いくつかの」 bổ nghĩa cho danh từ chủ thể 「懸念が」. Cấu trúc 「ないでもない」 đi sau danh từ chỉ sự tồn tại mang ý nghĩa không hẳn là không có mối lo ngại nào.
