Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
よう1,R－ようで（は）,N2,①気の持ちようで何とでもなることだ。,新聞記事の書きようでは読者に誤解を与える恐れがある。,新聞記事の,書きようでは,読者に,誤解を,与える,恐れがある。,"""書きようでは"" (tùy thuộc vào cách viết) kết hợp từ động từ ""書く"" (bỏ ""ます"" thêm ""よう"" tạo danh từ chỉ cách thức) đi với trợ từ ""で"" và ""は"". Trật tự tự nhiên là trạng ngữ chỉ điều kiện đứng trước đối tượng ""読者に"" và bổ ngữ ""誤解を"" cho động từ chính ""与える"" và kết thúc bằng danh từ chỉ khả năng tiêu cực ""恐れがある""."
よう1,R－ようによっては,N2,①考えようによっては、彼らの人生も幸せだったと言えるのかもしれない。,物語の結末も見ようによっては主人公の救済とも受け取れるのかもしれない。,物語の結末も,見ようによっては,主人公の,救済とも,受け取れる,のかもしれない。,"""見ようによっては"" (tùy vào cách nhìn) là ngữ pháp N2 chỉ ý ""tùy thuộc vào phương pháp hoặc góc độ làm V"". Theo sau là cụm từ chỉ kết quả giả định ""主人公の救済とも"" bổ nghĩa cho động từ khả năng ""受け取れる"" và kết thúc bằng cụm phán đoán ""のかもしれない""."
よう2,V－よう＜意志＞,N5,①夏休みには海に行こう。,明日はこの小説の最終章を一気に書こうと思っている。,明日は,この小説の,最終章を,一気に,書こう,と思っている。,"""書こう"" là thể ý chí (Volitional form) của động từ ""書く"" thể hiện quyết tâm của người nói. Trật tự tự nhiên bắt đầu từ trạng từ chỉ thời gian ""明日は"" tiếp đến bổ ngữ ""この小説の最終章を"" và phó từ chỉ cách thức ""一気に"" bổ nghĩa cho hành động quyết tâm ""書こう"" kết thúc bằng cấu trúc ""と思っている""."
よう2,V－よう＜申し出＞,N5,①足が痛いのか。おぶってやろう。,その荷物は重そうだから代わりに僕が持とうか。,その荷物は,重そうだから,代わりに,僕が,持とう,か。,"""持とう"" là thể ý chí của ""持つ"" dùng để đưa ra lời đề nghị giúp đỡ (申し出). Vế trước chỉ nguyên nhân ""重そうだから"" theo sau là trạng từ ""代わりに"" (thay thế) và chủ ngữ ""僕が"" thực hiện hành động đề nghị ""持とう"" kết thúc bằng câu hỏi ""か""."
よう2,V一よう＜誘いかけ＞,N5,①君もいっしょに行こうよ。,天気がいいからあの公園で少し休もうよと彼女は言った。,天気がいいから,あの公園で,少し,休もう,よ,と彼女は言った。,"""休もう"" là thể ý chí rủ rê của ""休む"" đi với trợ từ ""よ"" (誘いかけ). Thứ tự trạng từ địa điểm ""あの公園で"" đứng trước trạng từ chỉ mức độ ""少し"" bổ nghĩa cho hành động rủ rê ""休もうよ"" toàn bộ nằm trong câu tường thuật trực tiếp kết thúc bằng ""と彼女は言った""."
よう2,V－よう＜呼びかけ＞,N5,①横断する時は左右の車に注意しよう。,私たちの美しい自然を未来へきれいに残そう。,私たちの,美しい自然を,未来へ,きれいに,残そう,。,"""残そう"" là thể ý chí mang ý nghĩa kêu gọi (呼びかけ) của ""残す"". Trật tự bắt đầu từ cụm sở hữu ""私たちの"" bổ nghĩa cho đối tượng ""美しい自然を"" theo sau là đích đến thời gian ""未来へ"" trạng từ ""きれいに"" bổ nghĩa trực tiếp cho động từ kêu gọi hành động ""残そう""."
よう2,もらおう／V－てもらおう,N5,①ビールをもう一本もらおう。,すみません冷たいお水をもう一杯もらおうかな。,すみません,冷たい,お水を,もう一杯,もらおう,かな。,"""もらおう"" là thể ý chí của động từ ""もらう"" mang nghĩa ""tôi xin nhận / tôi lấy (món ăn/đồ uống)"". Tính từ ""冷たい"" đứng trước bổ nghĩa cho ""お水"" theo sau là cụm chỉ số lượng ""もう一杯"" bổ nghĩa cho động từ quyết định ""もらおう"" kết thúc bằng ""かな"" tự vấn nhẹ nhàng."
よう2,V－よう,N2,①場合によっては延期されることもあろう。,批判はあるが彼の主張にも一定の説得力はあろう。,批判はあるが,彼の,主張にも,一定の,説得力は,あろう。,"""あろう"" là thể suy đoán trang trọng của ""ある"" (văn viết). Trật tự cấu thành: vế nhượng bộ ""批判はあるが"" cụm sở hữu ""彼の"" bổ nghĩa cho đối tượng ""主張にも"" tiếp theo là danh từ chủ ngữ ""一定の説得力は"" đi kèm với động từ suy đoán kết câu ""あろう""."
よう2,V－ようか,N2,①結論としては、次のようなことが言えようか。,一連の経済政策を果たして成功と言えようか。,一連の,経済政策を,果たして,成功と,言えよう,か。,"""言えようか"" là cấu trúc phản vấn suy đoán mang tính nghị luận văn viết (thể khả năng ""言える"" chuyển sang thể ý chí/suy đoán ""言えよう"" + ""か""). Trật tự câu: định ngữ ""一連の"" bổ nghĩa cho tân ngữ ""経済政策を"" theo sau là phó từ nghi vấn ""果たして"" bổ nghĩa cho toàn vế phản vấn ""成功と言えようか""."
よう2,V－ようか＜意志＞,N4,①どうしようか。,彼女への手紙には何と書こうか悩んだ。,彼女への,手紙には,何と,書こう,か,悩んだ。,"""書こうか"" thể hiện sự phân vân về ý chí của bản thân (Tôi nên viết gì đây?). Giới từ chỉ đối tượng hướng tới ""彼女への"" bổ nghĩa cho danh từ ""手紙には"" tiếp theo là từ nghi vấn ""何と"" bổ nghĩa cho hành động tự vấn ""書こうか"" kết nối với động từ chính ""悩んだ""."
