Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とはうってかわって,Nとはうってかわって,N2,①父は若い時とはうってかわって、とても優しくなった。,政治家としてのスキャンダルとなると、メディアはここぞとばかりに批判を強める。,政治家としての,スキャンダル,となると、,メディアは,ここぞとばかりに,批判を強める。,Phân tích ngữ pháp: ～となると」は「その事柄に関しては」という意味で話題を提示します。文脈は時事ニュースのトーンで、政治家の不祥事に対するメディアの姿勢を記述しています。
とはかぎらない,N／Na／A／V　とはかぎらない,N3,①日本語を教えているのは日本人とはかぎらない。,どうすればこの混乱を収束させられるかとなると、専門家の意見でも分かれる。,どうすれば,この混乱を,収束させられるか,となると、,専門家の意見でも,分かれる。,Phân tích ngữ pháp: ～かとなると」は具体的な課題を提起する際に使われます。混乱の収束という複雑な事態に対し、専門家でも意見が割れるという対比構造です。
とばかり,～とばかり,N2,①今がチャンスとばかり、チャンピオンは猛烈な攻撃を開始した。,実際に現場へ派遣されるとなれば、厳しい訓練が必要になるのは当然だ。,実際に,現場へ,派遣される,となれば、,厳しい訓練が必要になるのは,当然だ。,Phân tích ngữ pháp: ～となれば」は仮定の状況を条件として提示します。現場派遣という事態に対し、訓練が必要という結論を論理的に導いています。
とばかり,～といわんばかり,N1,①お前は黙っていろと言わんばかりに、兄は私をにらみつけた。,普段は穏やかな彼も、いざとなれば誰よりも勇敢に行動する。,普段は穏やかな彼も、,いざ,となれば,誰よりも,勇敢に,行動する。,Phân tích ngữ pháp: いざとなれば」は、いざという緊急の場面や決定的な局面において、という意味の慣用句です。普段と緊急時のギャップを強調しています。
とみえて,N／Na（だ）とみえて　A／V　とみえて　～とみえて,N2,①最近忙しいとみえて、いつ電話しても留守だ。,普段は無口な彼も、歴史のこととなれば熱心に語り始める。,普段は無口な彼も、,歴史,の,こと,となれば,熱心に語り始める。,Phân tích ngữ pháp: ～のこととなれば」は、ある特定のテーマになるとその人の態度が激変することを表現します。文体は小説の描写を意識しています。
とみえて,～とみえる,N2,①今日の田中君はやけに気前(きまえ)がいい。何かいいことがあったとみえる。,何が真実かとなれば、未だに多くの謎が残されている。,何が,真実,か,となれば、,未だに多くの,謎が残されている。,Phân tích ngữ pháp: ～かとなれば」を使って真実究明という難問を提起し、文末で謎が残っているというジャーナリズム的・報告的な状況を説明しています。
とも,活用語に付いて、「ても」と同様の意味を表す。文語の用法なので「ても」に比べて、古めかしい言い方である。～とも　A－くとも　A－かろうと（も）,N1,①田中さんの送別会には、少なくとも30人は集まるだろう。,彼はとにかく活動的な新聞記者だ。,彼は,とにかく,活動的な,新聞,記者,だ。,Phân tích ngữ pháp: とにかく」を名詞の形容として使い、記者の活動的な性質を強調しています。
とも,V－ようと（も）,N1,①たとえ両親に反対されようと（も）、彼女と結婚するつもりだ。,結果は不明だが、とにかく調査を開始してみよう。,結果は不明だが、,とにかく,調査を,開始,して,みよう。,Phân tích ngữ pháp: とにかく」を動詞の前に置き、結果に関わらず実行するという強い意志を表現しています。
とも,であろうと（も）,N1,①病人であろうと年寄りであろうと、何の配慮もなしに、敵は攻撃を仕掛けて来る。,予算はとにかくとして、まずは場所を確保しなければならない。,,予算は,とにかく,として、,まずは場所を,確保しなければならない。,Phân tích ngữ pháp: N là とにかくとして」は、その事柄を一旦脇に置いて、優先順位が高い行動を促す際に使用します。
ども1,Nども,N3,①申し訳ありません。私どもの責任です。,警察によれば、容疑者はすでに逃走したとのことだ。,警察によれば、,容疑者は,すでに,逃走した,との,ことだ。,Phân tích ngữ pháp: 伝聞情報を表す「とのことだ」を用いて、ニュース報道のような客観的な叙述形式をとっています。
ども2,V－ども,N1,①行けども行けども、原野は続く。,被害が拡大するとの報告が現地から届いた。,,被害が,拡大する,との,報告が,現地から届いた。,Phân tích ngữ pháp: との」が直前の文の内容を説明する連体修飾の役割を果たし、報告の内容（被害拡大）を詳細に説明しています。
ともあろうものが,Nともあろうものが,N1,①大蔵官僚ともあろうものが、賄賂を受け取るとは驚いた。,報道の自由とは、権力を監視するための重要な権利である。,,報道の,自由,とは、,権力を監視するための,重要な権利である。,Phân tích ngữ pháp: とは」を用いて、報道の自由という概念の定義を明確に行っています。
ともかぎらない,ともかぎらない　Aともかぎらない　V－ないともかぎらない,N2,①A：司会者を探してるんだけど、山下さん結婚式の司会なんか、引き受けてくれないよね？B：一度聞いてみたら？引き受けてくれないとも限らないよ。,A「新企画が中止になったそうです。」B「えっ、中止とは、プロジェクト自体が消滅するということですか。,A「新企画が中止になったそうです。」B「えっ、,中止,とは、,プロジェクト自体が,消滅する,ということですか。,Phân tích ngữ pháp: 相手の言った言葉を繰り返し、その意味内容を確認するための「とは」です。
ともかく,Nはともかく（として）,N3,①見かけはともかく味はよい。,一度の取材で記事を完成させるとは、さすがプロの記者だ。,,一度の,取材で,記事を完成させる,とは、,さすがプロの記者だ。,Phân tích ngữ pháp: 事実に驚きや感嘆を込めて述べる際、文末または文の途中で「とは」を用います。
ともかく,ともかくV,N4,①雨で中止になるかもしれないが、ともかく行ってみよう。,証拠が不十分とはいいながら、逮捕に踏み切るしかない。,,証拠が,不十分,とはいいながら、,逮捕に,踏み切るしかない。,Phân tích ngữ pháp: とはいいながら」は、不十分な証拠という事実を認めつつも、行動を迫られる状況を描写しています。
ともすると,,N2,①ベテラン教師でもともするといい子ばかりに目がいってしまう。,原稿を書き直す。とはいいながら、根本的な解決にはならない。,原稿を書き直す。,とは,いいながら、,根本的な,解決には,ならない。,Phân tích ngữ pháp: 文と文の間に置いて、前述した行為（書き直し）の不完全さを指摘する文脈です。
ともなく,疑問詞＋（助詞）＋ともなく,N2,①どこからともなく、沈丁花(じんちょうげ)のいい香りが漂ってくる。,現場の取材許可は得たとはいうものの、撮影は制限されている。,,現場の,取材許可は得た,とはいうものの、,撮影は,制限されている。,Phân tích ngữ pháp: とはいうものの」は、取材許可というプラス面と、制限というマイナス面の対比を表すのに適しています。
ともなく,V－るともなく,N2,①どこを眺めるともなく、ぼんやり遠くを見つめている。,最新の機器を導入したとはいえ、依然として操作は難しい。,,最新の,機器を導入した,とはいえ、,依然として,操作は難しい。,Phân tích ngữ pháp: とはいえ」は、最新機器という便利な前提に対し、操作の難しさという現実を提示する際によく使われる構成です。
ともなると,N／V　ともなると,N2,①いつもは早起きの息子だが、日曜日ともなると、昼頃まで寝ている。,経済は成長している。とはいえ、庶民の暮らしは楽になっていない。,経済は成長している。,とはいえ、,庶民の,暮らしは,楽に,なっていない。,Phân tích ngữ pháp: 前述の客観的な事実（経済成長）を認めつつ、それとは裏腹な庶民の苦境を強調する文脈です。
ともなれば,Nともなれば　Vともなれば,N2,①9月ともなれば、真夏の暑さはなくなり過ごしやすくなる。,彼はベテラン記者だ。とはいっても、今回の事件は初めての経験だ。,彼はベテラン記者だ。,とはいっても、,今回の,事件は,初めての,経験だ。,Phân tích ngữ pháp: とはいっても」は、前の文で述べた評価（ベテラン）を一部修正・限定して、情報を正確にする役割を果たします。
