Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
もし,もし．．．ても／．．．としても,N3,①天気予報では曇りですが、もし雨でも遠足は決行します。,もし今回の買収計画が失敗に終わるとしても、経営方針に変更はない。,もし,今回の,買収計画が,失敗に,終わるとしても、,経営方針に変更はない。,Phó từ もし đi kèm với mẫu câu giả định 「～としても」 để thể hiện ý nghĩa 「cho dù...」. Thứ tự tự nhiên là: Bổ nghĩa danh từ 「今回の」-> Chủ ngữのvế giả định 「買収計画が」-> Trạng ngữ chỉ kết quả 「失敗に」kết hợp động từ 「終わる」 và cụm ngữ pháp 「jとしても」để tạo tiền đề cho mệnh đề chính ở Suffix.
もしかしたら,もしかしたら～かもしれない,N4,①仕事の量が減ったから、もしかしたらわたしも日曜日に出かけられるかもしれない。,もしかしたら明日の朝刊にはその事件の真相が載るかもしれない。,もしかしたら,明日の,朝刊には,その事件の,真相が載る,かもしれない。,Phó từ もしかしたら thường đứng đầu vế để đi kèm với vĩ tố phỏng đoán 「scoreかもしれない」 ở Suffix. Trình tự sắp xếp: 「明日の」bổ nghĩa cho danh từ 「朝刊には」chỉ nơi chốn/phương tiện. Cụm bổ nghĩa 「その事件の」bổ nghĩa cho danh từ làm chủ ngữ 「真相」 kết hợp động từ 「載る」trước khi kết thúc bằng 「gg」 ở Suffix.
もしかしたら,もしかしたら～か,N3,①A：あの人、もしかしたら、山本さんじゃないですか。B：ええ。そうですよ。ご存じですか。,もしかしたらあの事件の真犯人は彼の身内にいるのだろうか。,もしかしたら,あの事件の,真犯人は,彼の身内に,いるのだろう,か。,"Phó từ 「もしかしたら」 (biết đâu đấy, nhỡ đâu) gieo rắc sự hoài nghi. Nghi vấn hướng về 「あの事件の真犯人は」 (hung thủ thực sự của vụ án đó). Hắn ta có khi lại lẩn khuất ngay trong 「彼の身内に」 (những người ruột thịt của gã) cũng nên."
もしくは,書きことば。「XもしくはY」の形で使われる。公式の文章などによく使われるかたい表現で、日常の話しことばでは使わない。日常の話しことばでは「XかY」が、よく使われる。NもしくはN,N2,①黒もしくは青のインクを使用すること。,被災者は避難所もしくは最寄りの役所で配給を受け取ることができる。,被災者は,避難所,もしくは,最寄りの,役所で,配給を受け取ることができる。,"Liên từ 「もしくは」 (hoặc là) đưa ra sự lựa chọn tương đương mang tính trang trọng. Lựa chọn đầu tiên là 「避難所」 (khu lánh nạn), được nối bởi 「もしくは」. Lựa chọn thay thế là 「最寄りの役所で」 (tại ủy ban hành chính gần nhất)."
もしくは,V－るか、もしくは,N1,①応募書類は、5月十日までに郵送するか、もしくは持参すること。,政府は税率を引き上げるか、もしくは歳出を削減するかの選択を迫られている。,政府は税率を,引き上げるか、,もしくは,歳出を,削減するか,の選択を迫られている。,"Mẫu 「V-るか、もしくは (V-るか)」 thể hiện sự lựa chọn giữa hai hành động mang tính chất trang trọng, nghị luận. Cú pháp sắp xếp: Động từ thứ nhất chia thể từ điển kết hợp trợ từ nghi vấn 「引き上げるか」-> Liên từ 「もしくは」-> Động từ thứ hai cùng tân ngữ 「歳出を」kết hợp động từ thứ hai 「削減するか」 . Toàn bộ cụm này bổ nghĩa cho cụm danh từ ở Suffix."
もしも,「もし」をさらに強調した語で、「かりにそうならば」という意味を表す。もしも～たら,N3,①もしも家が買えるなら、海辺の洋館がいい。,もしもあの時彼の手を離さなかったら、私たちの運命は違っていただろう。,もしも,あの時,彼の,手を,離さなかったら,、私たちの運命は違っていただろう。,"Phó từ giả định 「もしも」 (giá như mà) vẽ ra một thực tại vô hình. Nghĩ về khoảnh khắc định mệnh 「あの時」 (vào cái lúc ấy). Giá như bản thân 「彼の手を離さなかったら」 (đã không buông tay anh ấy ra), thì mọi chuyện giờ đây đã khác."
もしも,もしものN,N3,①父にもしものことがあったらどうしよう。,彼は、もしもの時のために日記の最後に遺言を書き残していた。,彼は、,もしもの,時の,ために,日記の最後に,遺言を書き残していた。,"Cụm từ phòng bị 「もしもの時のために」 (phòng khi có chuyện bất trắc xảy ra). Để chuẩn bị cho tình huống xấu nhất ấy, một bí mật đã được cất giấu 「日記の最後に」 (ở ngay phần cuối của cuốn nhật ký)."
もちろん,もちろん,N5,①A：一緒に行きますか。B：もちろん。,日本語の新聞が読めますか。」「もちろん毎日辞書を使って読んでいます。,日本語の新聞が読めますか。」「,もちろん,毎日,辞書を,使って,読んでいます。,Phó từ もちろん đứng đầu câu trả lời để khẳng định mạnh mẽ 「tất nhiên」. Trình tự sắp xếp phần đối thoại tiếp theo: Phó từ 「もちろん」-> Trạng từ tần suất 「毎日」-> Tân ngữ và trợ từ 「辞書を」-> Động từ thể Te chỉ phương thức 「使って」kết nối với động từ chính ở Suffix.
もちろん,Nはもちろん,N3,①彼は、英語はもちろん、ドイツ語も中国語もできる。,今回の震災では、住宅はもちろん、多くのインフラ施設も大きな被害を受けた。,今回の震災では、,住宅は,もちろん、,多くの,インフラ施設も,大きな被害を受けた。,"Cấu trúc 「N1はもちろんN2も」 diễn tả ý nghĩa 「N1 là đương nhiên rồi, ngay cả N2 cũng...」. Thứ tự cú pháp: Chủ thể đầu tiên 「住宅は」kết hợp với 「もちろん、」-> Định từ bổ nghĩa 「多くの」bổ nghĩa cho chủ thể thứ hai đi kèm trợ từ も 「インフラ施設も」 , bổ nghĩa cho vị ngữ chính ở Suffix."
もって1,Nをもって,N3,①自信をもってがんばってね。,彼は強い覚悟をもって、その古い洋館の扉を開けた。,彼は,強い,覚悟,をもって、,その古い,洋館の扉を開けた。,"Cấu trúc 「Nをもって」 ở trình độ N3 mang nghĩa 「mang theo, sở hữu (thái độ, cảm xúc...)」 để thực hiện hành động. Cách sắp xếp: Tính từ 「強い」bổ nghĩa cho danh từ thái độ 「覚悟」-> Cụm 「をもって、」làm trạng ngữ chỉ trạng thái -> Cụm định ngữ 「その古い」bổ nghĩa cho danh từ chỉ địa điểm ở phần Suffix."
もって2,Nをもって,N2,①このレポートをもって、結果報告とする。,政府は、今月末をもって緊急事態宣言を解除することを決定した。,政府は、,今月末を,もって,緊急事態宣言を,解除することを,決定した。,"Cấu trúc 「Nをもって」 ở trình độ N2 biểu thị mốc thời gian kết thúc hoặc phương tiện/cách thức mang tính trang trọng (「kể từ...」, 「bằng...」). Ở đây chỉ mốc thời gian. Trình tự sắp xếp: Danh từ chỉ mốc thời gian 「今月末を」-> Giới từ 「もって」-> Tân ngữ chính 「緊急事態宣言を」-> Định ngữ hóa hành động 「解除することを」bổ nghĩa cho động từ quyết định ở Suffix."
もって2,Nをもちまして,N1,①本日をもちまして当劇場は閉館いたします。,本日の臨時総会をもちまして、すべての審議日程を終了いたします。,本日の,臨時総会を,もちまして、,すべての,審議日程を,終了いたします。,Cấu trúc kính ngữ cực kỳ trang trọng 「Nをもちまして」 (dạng lịch sựのNをもって) biểu thị phương thức hoặc mốc thời gian kết thúc một sự kiện trang trọng. Sắp xếp: Danh từ chỉ sự kiện trang trọng 「臨時総会を」-> Cụm kính ngữ 「もちまして、」-> Lượng từ 「すべての」bổ nghĩa cho tân ngữ 「審議日程を」trước khi dẫn tới động từ khiêm nhường ngữ ở Suffix.
もっと,,N5,①もっと大きい声で話してくれませんか。,暗いから、もっと私の近くに寄って歩いてください。,暗いから、,もっと,私の,近くに,寄って,歩いてください。,"Phó từ 「もっと」 (hơn nữa, thêm nữa) đòi hỏi sự gia tăng về mức độ. Mong muốn thu hẹp khoảng cách 「もっと近くに」 (đến gần hơn chút nữa). Sự xích lại đó là 「私の寄って」 (hãy nép sát vào tôi), tạo nên một cử chỉ gắn kết."
もっとも,もっとも,N2,①レポートは来週提出して下さい。もっとも、はやくできた人は今日出してもかまいません。,新大統領の支持率は急上昇している。もっとも、この人気が長く続くとは限らない。,新大統領の支持率は急上昇している。,もっとも、,この人気が,長く,続くとは,限らない。,"Liên từ もっとも dùng để thêm bớt, bổ sung hoặc đính chính một ngoại lệ, một điều kiện hạn chế cho vế trước (「tuy nhiên/mặc dù vậy/có điều là...」). Cách sắp xếp: Liên từ đính chính 「もっとも、」-> Chủ ngữのvế sau 「この人気が」-> Trạng từ chỉ thời gian/mức độ 「長く」bổ nghĩa cho động từ 「続くとは」đi kèm cấu trúc phủ định phỏng đoán ở Suffix."
もっとも,もっとも～が／～けと,N2,①あしたから旅行に行きます。もっとも二、三日の旅行ですが。,彼はついに新しい小説を書き始めた。もっとも、まだ数ページだけだが。,彼はついに新しい小説を書き始めた。,もっとも、,まだ,数ページ,だけだ,が。,"Liên từ 「もっとも」 (tuy nhiên, có điều là) dùng để đính chính, vớt vát lại phát ngôn trước đó. Thực tế phũ phàng 「まだ数ページ」 (vẫn chỉ mới vài trang giấy) được nhấn mạnh bằng giới hạn 「だけだが」 (mà thôi)."
もっぱら,もっぱら,N1,①世間ではもっぱら消費税のことでもちきりだ。,最近の国会では、もっぱら少子化対策についての議論が交わされている。,最近の国会では、,もっぱら,少子化,対策についての,議論が,交わされている。,"Phó từ もっぱら chỉ hành động hoặc trạng thái hầu như chỉ tập trung vào một việc (「hầu hết, chủ yếu, hoàn toàn」). Trình tự sắp xếp: Phó từ tập trung 「もっぱら」-> Từ ghép chỉ đề tài 「少子化」kết hợp 「対策についての」-> Chủ ngữ chínhのhành động bị động 「議論が」kết nối trực tiếp với vị ngữ ở Suffix."
もっぱら,もっぱらのN,N1,①K監督の新作が面白いともっぱらの評判だ。,政界を揺るがすそのスキャンダルは、メディアの間でもっぱらの噂になっている。,政界を揺るがすそのスキャンダルは、,メディアの間で,もっぱらの,噂に,なって,いる。,"Cấu trúc 「もっぱらのN」 biểu thị một trạng thái hoặc tin đồn đang cực kỳ phổ biến, được bàn tán xôn xao (「tin đồn chủ yếu/thịnh hành」). Trình tự sắp xếp: Cụm trạng ngữ giới hạn 「メディアの間で」-> Cụm tính từ/danh từ bổ nghĩa 「もっぱらの」bổ nghĩa cho danh từ tin đồn 「噂に」kết hợp động từ biến đổi trạng thái 「なって」dẫn tới phần kết thúc ở Suffix."
もと,Nのもと（で）,N3,①子供は太陽のもとで思いきりはねまわるのが一番だ。,若き役者たちは名監督のもとで、厳しい稽古を重ねていた。,若き役者たちは,名監督の,もとで、,厳しい,稽古を,重ねていた。,Mẫu 「Nのもとで」 có ý nghĩa 「dưới sự hướng dẫn/ảnh hưởng/bảo bọcのai đó」. Cách sắp xếp: Danh từ chỉ người dẫn dắt 「名監督の」đi kèm cấu trúc 「もとで、」làm trạng ngữ -> Tính từ bổ nghĩa 「厳しい」bổ nghĩa cho tân ngữ 「稽古を」làm tiền đề cho động từ chính ở Suffix.
もと,Nのもとに,N2,①両親の了解のもとに3年間の留学が可能になった。,社会秩序は、新しい法の支配のもとに徐々に回復しつつある。,社会秩序は、,新しい,法の支配の,もとに,徐々に回復し,つつある。,"Mẫu 「Nのもとに」 biểu thị một trạng thái, điều kiện hoặc sự quản lý/quyền lực (「dưới...」). Cách sắp xếp: Tính từ 「新しい」bổ nghĩa cho cụm danh từ 「法の支配の」đi với cấu trúc 「もとに」đóng vai trò trạng ngữ chỉ bối cảnh -> Trạng từ chỉ mức độ tăng tiến 「徐々に回復し」bổ nghĩa cho vĩ tố tiếp diễn ở Suffix."
もともと,もともと,N3,①その本はもともと彼のものだったんだ。だから、彼に返すのは当然のことだ。,この寂れた港町は、もともと小さな漁村にすぎなかった。,この寂れた港町は、,もともと,小さな,漁村に,すぎな,かった。,Phó từ 「もともと」 (vốn dĩ từ đầu) truy nguyên cội rễ của vấn đề. Bản chất nguyên sơ của nơi ấy chỉ là 「小さな漁村に」 (một ngôi làng chài nhỏ bé). Sự nghèo nàn đó được chốt hạ bằng cụm 「すぎなかった」 (cũng chẳng qua chỉ là).
