Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
にこしたことはない,Nであるにこしたことはない　Na（である）にこしたことはない　A－いにこしたことはない　V－るにこしたことはない,N2,①体はじょうぶにこしたことはない。,災害への備えは、食料や水の備蓄を十分にするにこしたことはない。,災害への備えは、,食料や水の,備蓄を,十分にするに,こしたことは,ない。,「災害への備えは」 (Về chuẩn bị thiên tai) đóng vai trò chủ ngữ. Cụm 「食料や水の」 (thực phẩm và nước) bổ nghĩa cho danh từ 「備蓄」 (dự trữ). Hành động 「十分にする」 (làm đầy đủ) bổ nghĩa cho mẫu ngữ pháp 「V-るにこしたことはない」 (tốt nhất là nên...) để khuyên bảo người đọc chuẩn bị kỹ lưỡng.
にこたえ,Nにこたえ,N1,①その青年は人々の期待にこたえ、大きな韓を撃ち取った。,同社は消費者の安全への強い要望にこたえ、全製品の自主回収を決定した。,同社は,消費者の安全への,強い要望に,こたえ、全製品の,自主回収を,決定した。,Chủ ngữ 「同社は」 (công ty này) thực hiện hành động đáp lại yêu cầu. Cụm 「消費者の安全への」 (hướng tới sự an toànのkhách hàng) bổ nghĩa cho 「強い要望」 (yêu cầu mạnh mẽ). Đi kèm ngữ pháp 「Nにこたえ」 (đáp ứng N) dạng liên dụng làm vế chuyển tiếp. 「自主回収」 (tự nguyện thu hồi) là tân ngữのđộng từ chính 「決定した」 (quyết định).
にこたえて,Nにこたえて,N2,①その選手は両親の期待にこたえてみごとに完走した。,彼は恩師の最後の期待にこたえて、小説の執筆に生涯を捧げた。,彼は,恩師の最後の,期待に,こたえて、小説の,執筆に,生涯を捧げた。,Chủ ngữ là 「彼は」. Cụm 「恩師の最後の」 (cuối cùngのngười thầy) bổ nghĩa danh từ 「期待」 (sự kỳ vọng) đi kèm ngữ pháp 「Nにこたえて」 (để đáp lại N). 「小説の執筆に」 (cho việc viết tiểu thuyết) chỉ mục đích hướng tớiのcụm động từ 「生涯を捧げた」 (cống hiến cả đời).
にさいし,Nにさいし　V－るにさいし,N1,①今回の合併に際し、大規模な合理化が行われた。,新大統領は就任にさいし、平和維持への強い決意を表明した。,新大統領は,就任に,さいし、平和,維持への強い,決意を,表明した。,「新大統領は」 là chủ thể phát ngôn. Danh từ 「就任」 (nhậm chức) đi với 「にさいし」 (nhân dịp/khi...) tạo trạng từ thời gian mang sắc thái trang trọng trong báo chí. Cụm bổ nghĩa 「平和維持への強い」 (quyết tâm mạnh mẽ hướng tới duy trì hòa bình) bổ nghĩa cho tân ngữ 「決意」のđộng từ 「表明した」 (tuyên bố).
にさいして,Nにさいして　V－るにさいして,N2,①お別れに際して一言ご挨拶を申し上げます。,新たな法改正を施行するにさいして、政府は国民への丁寧な説明を求めている。,新たな法改正を,施行するに,さいして、政府は,国民への丁寧な,説明を,求めている。,Cụm 「新たな法改正を施行する」 (thi hành sửa đổi luật mới) kết hợp với 「にさいして」 (nhân dịp/khi...) tạo thành bối cảnh diễn ra hành động. 「政府は」 là chủ ngữ mệnh đề chính. 「国民への丁寧な」 (kỹ lưỡng tới người dân) bổ nghĩa cho tân ngữ 「説明」 (giải thích)のđộng từ 「求めている」 (đang yêu cầu).
にさきだち,Nにさきだち　V－るにさきだち,N1,①実験にさきだち、入念なチェックを行った。,新薬の販売にさきだち、医療機関への詳細な説明会が開催された。,新薬の,販売に,さきだち、医療,機関への詳細な,説明会が,開催された。,Cụm danh từ 「新薬の販売」 (bán thuốc mới) đi cùng với 「にさきだち」 (trước khi...) chỉ sự chuẩn bị trước trong văn viết trang trọng. Cụm 「医療機関への詳細な」 (chi tiết hướng tới cơ sở y tế) bổ nghĩa cho chủ từ 「説明会が」 (buổi giải thích)のđộng từ bị động 「開催された」 (được tổ chức).
にさきだって,Nにさきだって　V－るにさきだって,N2,①試験開始にさきだって、注意事項を説明する。,都市再開発の着工にさきだって、住民向けの説明会が地元で開かれた。,都市再開発の,着工に,さきだって、住民,向けの説明会が,地元で,開かれた。,Danh từ 「着工」 (khởi công) đi với 「にさきだって」 (trước khi...) tạo thành trạng ngữ thời gian chỉ thứ tự sự kiện. Cụm 「住民向けの説明会が」 (buổi giải thích hướng tới cư dân) đóng vai trò chủ từのđộng từ bị động 「開かれた」 (được mở/tổ chức) tại địa điểm 「地元で」.
にしたがい,Nにしたがい　V－るにしたがい,N2,①引率者の指示に従い行動すること。,避難勧告の指示にしたがい、住民たちは迅速に避難所へと向かった。,避難勧告の,指示に,したがい、住民,たちは迅速に,避難所へと,向かった。,Cụm danh từ 「避難勧告の指示」 (chỉ thịのkhuyến cáo sơ tán) kết hợp với 「にしたがい」 (tuân theo) làm tiền đề hành động. 「住民たちは」 là chủ ngữ chính thực hiện di chuyển 「迅速に」 (nhanh chóng) hướng tới mục tiêu 「避難所へと」 (đến nơi lánh nạn)のđộng từ 「向かった」 (đã hướng về).
にしたがって,Nにしたがって,N3,①引率者の指示にしたがって行動して下さい。,劇場の避難誘導員の指示にしたがって、観客は慌てずに出口へ進んだ。,劇場の避難誘導員の,指示に,したがって、観客は,慌てずに,出口へ,進んだ。,Cụm danh từ 「劇場の避難誘導員の指示」 (chỉ thịのnhân viên hướng dẫn lánh nạn ở nhà hát) đi với ngữ pháp 「にしたがって」 (tuân theo). Chủ ngữ 「観客は」 (khán giả) thực hiện hành động chính 「進んだ」 (tiến lên) hướng về 「出口へ」 (phía cửa ra) trong trạng thái hành động 「慌てずに」 (không hoảng loạn).
にしたがって,V－るにしたがって,N3,①上昇するにしたがって気圧が下がる。,気温が上昇するにしたがって、熱中症で搬送される患者が増加している。,気温が,上昇するに,したがって、熱中症で,搬送される,患者が,増加している。,Động từ 「上昇する」 (tăng lên) đi với ngữ pháp 「にしたがって」 thể hiện quan hệ tỷ lệ thuận (A thay đổi dẫn tới B đổi theo). Cụm 「熱中症で搬送される」 (được đưa đi cấp cứu vì sốc nhiệt) bổ nghĩa cho danh từ chủ ngữ 「患者が」 (bệnh nhân)のđộng từ 「増加している」 (đang tăng lên).
