Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
たい,R－たがる,N4,①自信がない人ほどいばりたがるものだ。,"新入社員の多くは、早く重要な仕事を任せてもらいたがるものだ。","新入社員の多くは、",早く,重要な,仕事を,任せてもらいたがる,ものだ。,"「新入社員の多くは」 là chủ ngữ, 「早く」 là trạng từ bổ nghĩa hành động, 「重要な仕事」 là cụm danh từ đóng vai trò tân ngữ, 「任せてもらいたがる」 là ngữ pháp たがる chỉ nguyện vọng ngôi thứ ba, đi kèm 「ものだ」 chỉ bản chất hoặc xu hướng tự nhiên."
だい,くだけた会話で、男性が使う。疑問表現＋だい,N3,①いま何時だい？,今度の新規プロジェクトの進捗はどうだい？,今度の,新規,プロジェクトの,進捗は,どうだい,？,"「今度の新規プロジェクトの」 là cụm danh từ định ngữ bổ nghĩa cho 「進捗は」 (chủ đề câu hỏi), kết hợp với cấu trúc nghi vấn 「どうだい」 dùng trong hội thoại thân mật của nam giới ở công sở."
だい,だい,N3,①そんなことうそだい。,今期の目標達成なんて、うちของチームなら簡単だい。,"今期の","目標達成なんて、","うちの","チームなら",簡単だい,。,"「今期の目標達成なんて」 đưa ra chủ đề mang tính nhấn mạnh, 「うちのチームなら」 là câu điều kiện (nếu là đội chúng ta), kết hợp tính từ đuôi な 「簡単」 và vĩ tố khẳng định dứt khoát 「だい」."
たいがい,,N2,①あの人は、たいがい9時ごろ来ます。8時ごろの時もありますが。,鈴木部長は、たいがい金曜日の午後は外出されています。,"鈴木部長は、",たいがい,金曜日の,午後は,外出されて,います。,"「鈴木部長は」 là chủ ngữ, phó từ chỉ tần suất 「たいがい」 (hầu như hoặc thường) bổ nghĩa cho hành động phía sau, tiếp theo là thời gian 「金曜日の午後は」, và kết thúc bằng kính ngữ dạng bị động 「外出されています」."
たいした,たいしたNだ,N3,①たいした人物だ。たった一人で今の事業をおこしたのだから。,競合他社を抑えて契約を取るとは、彼はたいした営業マンだ。,競合他社を抑えて,契約を,取るとは、,彼は,たいした営業マン,だ。,"Vế đầu thể hiện bối cảnh dẫn đến sự ngạc nhiên 「取るとは」, tiếp theo là chủ ngữ 「彼は」 và cấu trúc khen ngợi 「たいした」 đứng trước danh từ 「営業マン」 để chỉ một người xuất chúng."
たいした,たいしたNではない,N3,①たいしたものではありませんが、おみやげにと思って買ってきました。,ほんの気持ちですが、たいしたお品ではありませんがお受け取りください。,"ほんの気持ちですが、",たいした,お品では,ありませんが、,お受け取り,ください。,"「ほんの気持ちですが」 là câu mở đầu khiêm tốn, 「たいした」 kết hợp với danh từ phủ định 「お品ではありませんが」 tạo thành cụm từ khiêm nhường khi tặng quà khách hàng, vế cuối 「お受け取りください」 là câu mời trang trọng."
たいした,たいしたことはない,N3,①A：お宅の奥さん、料理がお上手だそうですね。B：いや、たいしたことはありませんよ。,今回のシステムエラーは、業務への影響という点ではたいしたことはない。,今回の,システムエラーは、,業務への,影響という点では,たいしたことは,ない。,"「今回のシステムエラーは」 là chủ đề, 「業務への影響という点では」 giới hạn phạm vi xét duyệt (xét về mặt ảnh hưởng công việc), đi kèm cụm từ ngữ pháp 「たいしたことはない」 để khẳng định sự việc không có gì nghiêm trọng."
たいして～ない,,N3,①きょうはたいして寒くないね。散歩にでも行こうか。,今月の売上は、先月と比べてたいして伸びていない。,今月の,売上は、,先月と,比べて,たいして伸びて,いない。,"「今月の売上は」 là chủ ngữ, tiếp theo là vế so sánh 「先月と比べて」, phó từ phủ định 「たいして」 kết hợp với động từ thể phủ định 「伸びていない」 để chỉ sự tăng trưởng không đáng kể."
だいたい,,N5,①大体のことは伝えておきます。,明日の会議の資料は、だいたい完成しました。,明日の,会議の,資料は、,だいたい,完成し,ました。,"Cụm từ bổ nghĩa 「明日の会議の」 đứng trước danh từ chủ đề 「資料は」, trạng từ chỉ mức độ đại khái 「だいたい」 đứng trước động từ để bổ nghĩa cho hành động 「完成しました」."
たいてい,,N4,①あの人は、たいてい9時ごろ来ます。8時ごろの時もありますが。,私は、昼休みはたいてい社食でうどんを食べます。,私は、,昼休みは,たいてい,社食で,うどんを,食べます。,"Chủ ngữ 「私は」 và trạng ngữ thời gian 「昼休みは」 đi đầu, phó từ chỉ tần suất thông thường 「たいてい」 bổ nghĩa cho toàn bộ cụm hành động ăn uống 「社食でうどんを食べます」 phía sau."
