Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
こととおもう,Nのこととおもう　Naなこととおもう　A／V　こととおもう,N2,①≪手紙≫「ごぶさたいたしておりますが、お元気でおすごしのことと思います。」,弊社の新サービスが、貴社の業務効率化に役立つことと思います。,弊社の新サービスが、,貴社の,業務効率化に,役立つ,ことと,思います。,Cụm từ 貴社の bổ nghĩa cho 業務効率化に làm rõ đối tượng hướng đến. Động từ thể từ điển 役立つ kết hợp với cấu trúc ことと思います để thể hiện sự tin tưởng một cách lịch sự trong kinh doanh rằng dịch vụ của mình sẽ mang lại lợi ích cho đối tác.
こととて,Nのこととて　Vこととて,N1,①子供のやったこととて、大目に見てはいただけませんか。,担当者が新入社員のいたしたこととて、何卒ご容赦いただけますようお願い申し上げます。,担当者が,新入社員の,いたした,こととて、,何卒ご容赦,いただけますようお願い申し上げます。,Cấu trúc N1 こととて mang nghĩa vì là lý do đó nên xin hãy châm chước. Động từ khiêm nhường ngữ いたした bổ nghĩa cho こととて và đi sau chủ ngữ phụ 新入社員の. Vế sau đi liền với cụm từ kính ngữ 何卒ご容赦 để thành tâm tạ lỗi với khách hàng.
ことなく,V－ることなく,N2,①ひどいゆきだったが、列車はおくれることなく京都についた。,今回のシステム移行は、トラブルが発生することなく無事に終了いたしました。,今回のシステム移行は、,トラブルが,発生する,ことなく,無事に,終了いたしました。,Cấu trúc N2 V-ることなく có nghĩa là mà không làm việc gì đó. Động từ 発生する ở thể từ điển kết hợp trực tiếp với ことなく tạo thành trạng ngữ phủ định bổ nghĩa cho trạng từ 無事に và hành động 終了いたしました ở cuối câu.
ことなしに,V－ることなしに,N1,①努力することなしに成功はありえない。,徹底的な市場調査を行うことなしに、プロジェクトの成功はあり得ません。,徹底的な,市場調査を,行う,ことなしに、,プロジェクトの成功は,あり得ません。,Cấu trúc N1 ことなしに diễn tả điều kiện bắt buộc (nếu không làm A thì không thể có B). Động từ 行う thể từ điển kết hợp trực tiếp với ことなしに đứng sau tân ngữ 市場調査を. Vế sau của cấu trúc này bắt buộc phải là mệnh đề phủ định あり得ません.
ことに,Naなことに　A－いことに　V一たことに,N3,①残念なことに、私がたずねたときには、その人はもう引っ越したあとだった。,ありがたいことに、新商品の売り上げは当初の予測を大幅に上回っております。,,ありがたい,ことに、,新商品の売り上げは,当初の予測を,大幅に上回っております。,"Cấu trúc N3 ことに đứng sau tính từ biểu thị cảm xúc để nhấn mạnh tâm trạng của người nói trước một sự việc. Tính từ đuôi -i ありがたい kết hợp với ことに mang nghĩa Thật đáng mừng là, làm tiền đề giới thiệu kết quả kinh doanh tốt ở vế sau."
ごとに,Nごとに　V－ることに,N3,①このめざまし時計は5分ごとに鳴る。,弊社では、プロジェクトが終了するごとに反省会を行っております。,弊社では、,プロジェクトが,終了する,ごとに,反省会を,行っております。,"Cấu trúc N3 ごとに diễn tả hành động lặp đi lặp lại đều đặn cứ mỗi khi có một sự kiện diễn ra. Động từ 終了する ở thể từ điển đi liền với ごとに, bổ nghĩa cho hành động tổ chức buổi họp rút kinh nghiệm 反省会を行っております ở cuối câu."
ことにしている,「Vことにしている,N4,①私は毎日かならず日記をつけることにしている。,私は毎朝、出社後すぐにメールをチェックすることにしています。,私は毎朝、,出社後すぐに,メールを,チェックする,ことに,しています。,Cấu trúc N4 ことにしている thể hiện một thói quen hoặc nguyên tắc làm việc do chính bản thân mình tự quyết định và duy trì. Động từ チェックする thể từ điển đứng sau tân ngữ メールを và kết hợp với ことにしています tạo thành hành động thường nhật.
ことにする,～ことにする＜決定＞　Vことにする,N4,①あしたからジョギングすることにしよう。,慎重に検討した結果、今回はA社の提案を採用することにしました。,慎重に検討した結果、,今回は,A社の提案を,採用する,ことに,しました。,Cấu trúc N4 ことにする biểu thị một quyết định chủ quan có ý chí của người nói hoặc của tổ chức công ty. Động từ 採用する ở thể từ điển đi liền với ことにしました để chốt phương án lựa chọn sau khi đã xem xét kỹ lưỡng.
ことにする,だということにする　V－た（という）ことにする,N3,①その話は聞かなかった（という）ことにしましょう。,今回のトラブルは、お互いの連絡不足だったということにしましょう。,今回のトラブルは、,お互いの,連絡不足だった,ということに,しましょう。,,Cấu trúc N3 ということにする mang nghĩa coi như là hoặc xem như là một điều gì đó để dàn xếp ổn thỏa sự việc. Thể quá khứ 連絡不足だった kết hợp với ということにしましょう nhằm đề xuất đôi bên cùng khép lại vấn đề một cách nhẹ nhàng.
ことになっている,Nということになっている　V－る（という）ことになっている　V－ない（という）ことになっている,N4,①やすむときは学校に連絡しなければならないことになっています。,契約書の原本は、速やかに総務部へ提出することになっています。,契約書の原本は、,速やかに,総務部へ,提出する,ことに,なっています。,"Cấu trúc N4 ことになっている dùng để diễn tả các quy định, nội quy công ty hoặc lịch trình đã được định sẵn bởi một tập thể. Động từ 提出する ở thể từ điển đi sau trạng từ 速やかに và bổ ngữ chỉ nơi chốn bộ phận tổng vụ 総務部へ."
