Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ついに,ついには,N2,①この病気は、次第に全身が衰弱し、ついには死亡するという恐ろしい病気だ。,"3年間にわたる交渉の末、ついに新商品の共同開発に関する契約を締結するに至りました。","3年間にわたる交渉の末、","ついに","新商品の共同開発に関する","契約を締結する","に至り","ました。","「3年間にわたる交渉の末、」 là cụm từ mở đầu chỉ một quá trình đàm phán kéo dài. Phó từ 「ついに」 đứng sau đó để nhấn mạnh kết quả cuối cùng đạt được sau nhiều nỗ lực. Cụm định ngữ 「新商品の共同開発に関する」 bổ nghĩa trực tiếp cho danh từ 「契約」. Hành động 「契約を締結する」 kết hợp với cấu trúc ngữ pháp N2 「～に至る」 (dẫn đến kết quả, đạt đến trạng thái) tạo thành vế kết câu trang trọng dạng kính ngữ 「に至りました」."
つきましては,,N2,①≪招待状≫この度、新学生会館が完成いたしました。つきましては、次の通り落成式を挙行いたしますので、ご案内申し上げます。整う,"来月、創立10周年の記念式典を執り行いますが、つきましては、日頃よりお世話になっている皆様をご招待いたしたく存じます。","来月、創立10周年の記念式典を執り行いますが、","つきましては、","日頃よりお世話になっている","皆様を","ご招待いたしたく","存じます。","Vế đầu nêu lý do sự kiện của công ty. Liên từ kết nối mang tính trang trọng trong công sở 「つきましては」 (Chính vì vậy / Vì lẽ đó) đứng ở đầu vế thứ hai để đưa ra đề xuất hoặc lời mời liên quan. Cụm tính từ 「日頃よりお世話になっている」 bổ nghĩa cho đối tượng khách hàng/đối tác 「皆様」. Thể khiêm nhường ngữ dạng mong muốn 「ご招待いたしたく」 kết hợp với đuôi trang trọng 「存じます」 tạo thành lời mời lịch sự trong kinh doanh."
っけ,だ（った）っけ A－かったっけ V－たっけ ～んだ（った）っけ,N3,①あの人、鈴木さんだ（った）っけ？,"A社の佐藤部長との打ち合わせは、明日の午後3時からだったっけ？","A社の佐藤部長との","打ち合わせは、","明日の","午後3時から","だった","っけ？","Cụm 「A社の佐藤部長との」 định nghĩa mối quan hệ và bổ nghĩa cho chủ đề cuộc họp 「打ち合わせは」. Thành phần thời gian 「明日の」 bổ nghĩa cho cụm từ 「午後3時から」. Danh từ chỉ thời gian này đi liền với thể quá khứ 「だった」 và vĩ ngữ hỏi xác nhận 「っけ」 tạo thành cấu trúc 「だったっけ」, dùng trong hội thoại nội bộ thân mật giữa các đồng nghiệp để xác nhận lại một thông tin đã biết nhưng tạm thời không nhớ rõ."
っこない,R～っこない,N3,①A：毎日5時間は勉強しなさい。B：そんなこと、できっこないよ。,"この膨大な量のデータを、今日の定時までに一人で処理できっこないよ。","この膨大な量のデータを、","今日の定時までに","一人で","処理","でき","っこないよ。","「この膨大な量のデータを」 đóng vai trò là tân ngữ trực tiếp đứng đầu câu. Thành phần 「今日の定時までに」 xác định thời hạn công việc, kết hợp với trạng từ 「一人で」 chỉ cách thức thực hiện. Động từ 「処理する」 được chia sang thể khả năng và bỏ ます thành 「処理でき」, sau đó đi kèm cấu trúc phủ định tuyệt đối mang tính khẩu ngữ 「っこない」 để nhấn mạnh việc hoàn thành nhiệm vụ này trước giờ về là hoàn toàn bất khả thi."
ったら,Nったら,N3,①太郎ったら、女の子の前で赤くなってるわ。,"うちの部長ったら、また大事な会議のスケジュールを忘れてしまったのよ。","うちの","部長ったら、","また大事な","会議のスケジュールを","忘れて","しまったのよ。","Hậu tố 「うちの」 biểu thị mối quan hệ thuộc về nội bộ công ty. Danh từ 「部長」 đi kèm trợ từ 「ったら」 đưa đối tượng lên làm chủ đề của câu với sắc thái thân mật, xen lẫn một chút than phiền, cằn nhằn nhẹ nhàng giữa đồng nghiệp. Cụm định ngữ 「また大事な」 bổ nghĩa cho tân ngữ 「会議のスケジュールを」. Động từ dạng て kết hợp đuôi 「しまったのよ」 thể hiện sự tiếc nuối và bất lực trước sai sót của cấp trên."
ったら,Vったら,N3,①こっちへ来いったら。,"取引先からのメールだから、早く返信しろったら。","取引先からのメールだから、","早く","返信","しろ","ったら。","Vế đầu 「取引先からのメールだから」 đưa ra lý do khách quan và khẩn cấp từ phía đối tác. Trạng từ 「早く」 bổ nghĩa cho hành động. Danh từ hành động chuyển sang thể mệnh lệnh trực tiếp mang tính thúc giục cao là 「返信しろ」. Trợ từ 「ったら」 đứng cuối câu sau thể mệnh lệnh đóng vai trò nhấn mạnh việc lặp lại lời nhắc nhở, thể hiện thái độ sốt ruột của người nói khi đối phương chưa chịu hành động."
ったら,～つたら,N3,①A：ひとりで出来るの？B：出来るったら。,"何度も言いますが、その予算内でも十分に開発できるったら。","何度も言いますが、その予算内でも","十分に","開発","できる","ったら。","Vế đầu 「何度も言いますが、その予算内でも」 mang tính chất khẳng định lại quan điểm trước đó. Trạng từ 「十分に」 bổ nghĩa cho động từ khả năng 「開発できる」. Ngữ pháp 「ったら」 đặt ở cuối câu ngay sau động từ thể từ điển, có chức năng nhấn mạnh sự quả quyết, khăng khăng bảo vệ ý kiến của mình, nhắn nhủ đối phương hãy tin tưởng và không cần phải hỏi lại nữa."
ったら,ったらない,N2,①うちのおやじ、うるさいったらない。,"新しいクライアントの品質に対する要求は、厳しいったらないので、気が抜けません。","新しいクライアントの品質に対する要求は、","厳しい","ったら","ない","ので、","気が抜けません。","Cụm 「新しいクライアントの品質に対する要求は」 làm chủ ngữ lớn trong câu. Tính từ đuôi i 「厳しい」 kết hợp với cấu trúc ngữ pháp N2 「ったらない」 (thành 3 phần: 厳しい + ったら + ない) để diễn tả mức độ vô cùng khắt khe, không gì sánh bằng của khách hàng. Liên từ chỉ nguyên nhân 「ので」 kết nối vế này với hệ quả ở cuối câu là cụm thành ngữ công sở 「気が抜けません」 (không được lơ là, mất tập trung)."
つつ,動詞の連用形と共に使う。書きことばやかたい会話で用いるのが普通。R－つつ＜同時＞,N2,①かれは、「呑ももう終わりですね」と言いつつ、庭へ目をやった。,"部長は昨半期の売上データを確認しつつ、今後の事業計画について熱く語った。","部長は昨半期の","売上データを","確認し","つつ、","今後の事業計画について","熱く語った。","「部長は昨半期の」 là chủ ngữ kết hợp định ngữ bổ nghĩa cho tân ngữ 「売上データを」. Động từ nhóm 3 「確認する」 bỏ ます thành 「確認し」 rồi kết hợp với liên từ 「つつ」 để biểu thị hai hành động diễn ra đồng thời (vừa kiểm tra số liệu vừa nói). Vế sau gồm bổ ngữ 「今後の事業計画について」 bổ nghĩa trực tiếp cho hành động trọng tâm của chủ ngữ ở cuối câu là 「熱く語った」."
つつ,R－つつ,N2,①夏休みの間、勉強しなければいけないと思いつつ、毎日遊んで過ごしてしまった。,"予算オーバーになると知りつつ、プロジェクトの品質を最優先するために高度なシステムを導入した。","予算オーバーになると","知り","つつ、","プロジェクトの品質を","最優先するために","高度なシステムを導入した。","Cụm bổ ngữ 「予算オーバーになると」 bổ nghĩa cho động từ 「知る」. Động từ 「知る」 chuyển thành dạng liên dụng 「知り」 kết hợp trợ từ ngữ pháp 「つつ」 để thể hiện quan hệ nghịch lý (mặc dù biết rõ... nhưng vẫn làm). Cụm tân ngữ 「プロジェクトの品質を」 đi với động từ chỉ mục đích 「最優先するために」. Vế cuối câu kết thúc bằng hành động cụ thể để giải quyết mục đích đó: 「高度なシステムを導入した」."
