Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
といっても,といっても,N3,①ビデオの作品を作った。といっても、せいぜい10分の短い作品だが。,今期の売上が伸びました。といっても、わずか2パーセントだけですが。,今期の売上が伸びました。,といっても、,わずか,2パーセント,だけですが。,,"Vế trước ""今期の売上が伸びました"" đưa ra một thực tế kết quả kinh doanh. Tiếp theo, liên từ ""といっても"" được dùng đầu câu sau dấu chấm để bổ sung sắc thái đính chính hoặc giới hạn mức độ thực tế. ""わずか"" (chỉ vỏn vẹn) đóng vai trò bổ nghĩa cho danh từ số lượng ""2パーセント"". Cuối cùng cụm ""だけですが"" diễn tả sự giới hạn và kết thúc câu một cách lịch sự, nhã nhặn trong giao tiếp công sở."
といっても,～といっても,N3,①A：休みには故郷へ帰ります。B：じゃあ、当分お目にかかれませんね。A：いや、帰るといっても、二週間程度で、すぐまた帰って来ます。,来月から大阪支社へ異動するといっても、3ヶ月だけの短期出張のようなものです。,来月から,大阪支社へ,異動するといっても、,3ヶ月だけの,短期出張のような,ものです。,"Cụm chỉ nơi chốn và hành động ""大阪支社へ異動する"" kết hợp trực tiếp với mẫu ngữ pháp ""といっても"" để làm rõ hoặc giảm nhẹ mức độ của sự việc được nhắc đến trước đó. Mệnh đề sau làm rõ bản chất của việc đi chuyển: cụm tính từ chỉ thời gian ""3ヶ月だけの"" (chỉ duy nhất 3 tháng) bổ nghĩa cho cụm danh từ ""短期出張のような"" (như là đi công tác ngắn ngày). Đuôi câu kết thúc bằng ""ものです"" để khẳng định một thực tế khách quan."
といっても,ひとくちに～といっても,N2,①一口にアジアといっても、広大で、多種多様な文化があるのです。,一口にシステム開発といっても、小規模なものから国家レベルのプロジェクトまで様々です。,一口に,システム開発といっても、,小規模なものから,国家レベルの,プロジェクトまで,様々です。,"Cấu trúc cố định ""一口に～といっても"" mang nghĩa ""Nói một cách đơn giản về... là vậy nhưng thực tế rất rộng lớn/phức tạp"". Tiếp theo là mệnh đề so sánh phạm vi thể hiện sự đa dạng trong công việc: cụm ""小規模なものから"" (từ những cái quy mô nhỏ) đi đôi với cụm danh từ bổ nghĩa ""国家レベルの"" cho danh từ chỉ giới hạn ""プロジェクトまで"" (đến cả những dự án cấp quốc gia). Cuối cùng kết câu bằng tính từ ""様々です"" để hoàn thiện cấu trúc nêu lên sự đa dạng."
といっても,～といってもいいだろう,N3,①これは、この作家の最高の傑作だといってもいいだろう。,今回のプロジェクトの成功は、チーム全員の協力の成果だといってもいいだろう。,今回のプロジェクトの成功は、,チーム全員の,協力の,成果だと,いってもいいだろう。,,"Chủ ngữ của câu là cụm danh từ chỉ sự kiện công ty ""今回のプロジェクトの成功は"". Phần vị ngữ thể hiện sự sở hữu đồng cấp thông qua trợ từ ""の"": ""チーム全員の協力"" (sự hợp tác của toàn bộ thành viên) dẫn đến danh từ kết luận ""成果だ"". Mẫu ngữ pháp ""といってもいいだろう"" đi sau danh từ kết hợp với trợ từ tạo thành ""だといってもいいだろう"" dùng để đưa ra một nhận định, đánh giá chắc chắn nhưng khách quan: ""có thể nói là...""."
といっても,～といってもいいすぎではない,N2,①環境破壊の問題は、これから世界の最も重要な課題になるといっても言い過ぎではない。,,AI của 活用が,我が社の,今後の運命を,握っていると,いっても言い過ぎではない。,,"Chủ ngữ ""AI của 活用が"" thực hiện hành động tác động lên tân ngữ được bổ nghĩa chặt chẽ: ""我が社の"" (của công ty chúng ta) bổ nghĩa cho cụm ""今後の運命を"" (vận mệnh tương lai). Động từ mang tính ẩn dụ doanh nghiệp ""握っている"" (nắm giữ) kết hợp với trợ từ ""と"" để dẫn câu vào mẫu khẳng định tuyệt đối ""いっても言い過ぎではない"" (dẫu có nói là... thì cũng không phải là phóng đại/nói quá)."
といわず～といわず,NといわずNといわず,N1,①風の強い日だったから、口といわず、目といわず、すなぽこりが入ってきた。,繁忙期は、昼といわず夜といわず、クライアントからの問い合わせが鳴り止まない。,繁忙期は、,昼といわず,夜といわず、,クライアントからの,問い合わせが,鳴り止まない。,"Bối cảnh thời gian được đưa ra ở đầu câu ""繁忙期は"" (mùa bận rộn). Cấu trúc song hành đối lập ""昼といわず夜といわず"" (bất kể ngày hay đêm, không phân biệt...) diễn tả trạng thái liên tục, không có ngoại lệ. Tiếp theo, cụm danh từ chỉ nguồn gốc ""クライアントからの"" bổ nghĩa cho chủ ngữ phụ ""問い合わせが"" (yêu cầu/thắc mắc từ khách hàng). Cuối cùng là động từ phức mang tính biểu cảm công sở ""鳴り止まない"" (chuông reo không dứt) để hoàn thiện câu."
どうしても,どうしてもR－たい,N4,①次の休みには、どうしても北海道へ行きたい。,このプロジェクトに関しては、どうしても弊社が契約を勝ち取りたい。,このプロジェクトに関しては、,どうしても,弊社が,契約を,勝ち取りたい。,,"Khởi ngữ thiết lập bối cảnh ""このプロジェクトに関しては"" (Liên quan đến dự án này). Trạng từ ""どうしても"" thể hiện ý chí quyết tâm cực kỳ mạnh mẽ của người nói, đòi hỏi vế sau phải đi kèm với dạng thể hiện mong muốn ""～たい"". Chủ ngữ tự xưng trang trọng trong kinh doanh ""弊社が"" đi liền với tân ngữ ""契約を"" và kết thúc bằng thể mong muốn của động từ ghép ""勝ち取りたい"" (muốn giành được)."
どうしても,とうしても～ない,N4,①仕事がひどぐ忙しいので、今月末までは、どうしてもあなたのところへは行けません。,電車の遅延のため、10時からの会議にはどうしても間に合いそうにありません。,電車の遅延のため、,10時からの,会議には,どうしても,間に合いそうに,ありません。,"Nguyên nhân khách quan được nêu lên ở đầu câu ""電車の遅延のため"". Tiếp theo là cụm định ngữ chỉ thời gian ""10時からの"" bổ nghĩa cho danh từ mục tiêu ""会議には"". Trạng từ ""どうしても"" trong ngữ cảnh này mang ý nghĩa tiêu cực ""dù làm cách nào đi nữa cũng không..."", đòi hỏi vế sau chia ở thể phủ định. Cụm ""間に合いそうに"" (có vẻ kịp) kết hợp với từ phủ định lịch sự ở Suffix ""ありません"" tạo thành cấu trúc dự đoán phủ định chỉ sự bất khả kháng."
どうじに,～とどうじに　Nとどうじに　V－る／V－た（の）とどうじに,N3,①スタートの合図と同時に、選手達はいっせいに走り出した。,新商品の発表と同時に、多くのクライアントから注文が殺到しました。,新商品の,発表と,同時に、,多くのクライアントから,注文が,殺到しました。,"Cụm danh từ định ngữ ""新商品の"" bổ nghĩa trực tiếp cho danh từ hành động ""発表"". Cấu trúc ""～と同時に"" (đồng thời với / ngay sau khi) kết nối danh từ và trạng từ hóa nhằm chỉ hai hành động xảy ra cùng lúc. Vế sau diễn tả sự việc phát sinh dồn dập: cụm từ chỉ nguồn gốc ""多くのクライアントから"" bổ nghĩa cho chủ ngữ ""注文が"", kết thúc bằng động từ mang tính chất kinh doanh ""殺到しました"" (đổ xô vào, dồn dập)."
どうじに,であるとどうじに　A／V　とどうじに〕,N2,①この手術はかなりの危険を伴うと同時に費用もかかる。,彼は優秀な上司であると同時に、素晴らしいメンターでもある。,彼は,優秀な,上司であると,同時に、,素晴らしいメンターでも,ある。,"Chủ ngữ chính của câu là ""彼は"". Cụm tính từ ""優秀な"" bổ nghĩa trực tiếp cho danh từ ""上司"". Danh từ kết hợp với thể khẳng định trang trọng ""である"" đi cùng mẫu ngữ pháp ""と同時に"" để biểu thị hai tư cách song hành của một cá nhân trong công ty. Vế tiếp theo sử dụng cấu trúc tương trợ và đồng đẳng ""素晴らしいメンターでも"" (cũng là người cố vấn tuyệt vời) đi với trợ từ bổ sung ""も"" kết hợp động từ ""ある"" ở đuôi câu."
