Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とする2,0人来るとして、会費は一人いくらぐらいにすればよいでしょうか。,N2,①それはそうとして、我々はどうしたらよいでしょうか。,来月のセミナーに50名が参加するとして、予算はいくら必要でしょうか。,来月のセミナーに,50名が,参加する,として、,予算はいくら,必要でしょうか。,Cụm '50名が' đóng vai trò chủ ngữ bổ nghĩa cho động từ '参加する'. Mẫu ngữ pháp '～として' đi sau thể thông thường để đưa ra giả định 'giả sử tham gia'. Tiếp theo là cụm từ nghi vấn '予算はいくら' đi với vị ngữ kết thúc '必要でしょうか'.
とする2,～とする　N／Na（だ）とする　A／V　とする,N2,①酔ったうえでの失言（だ）として、彼の責任は問われないことになった。,今回の件は顧客側の入力ミスだとして、丁寧に対応すべきです。,今回の件は,顧客側の,入力ミスだ,として、,丁寧に対応,すべきです。,Cụm '顧客側の' bổ nghĩa cho danh từ '入力ミスだ'. Mẫu 'N＋だとして' mang nghĩa 'xem như/giả định là lỗi nhập liệu'. Cụm phó từ '丁寧に対応' bổ nghĩa cho động từ kết thúc 'すべきです'.
とする2,～こととする「～と見なす」「～と判断する」「～と決める」　という意味を表す。,N2,①≪規則≫会議を欠席する場合は、事前に議長宛に届けを提出することとする。,社外秘 of 書類は3年以内に破棄することとする。,社外秘 of 書類は,3年,以内に,破棄する,ことと,する。,Cụm '3年' kết hợp với '以内に' tạo thành cụm trạng ngữ chỉ thời gian. Động từ '破棄する' đi kèm cấu trúc 'こととする' dùng trong văn bản quy định để biểu thị quyết định hoặc quy tắc của tổ chức.
とする2,～ものとする,N2,①意見を言わない者は賛成しているものとする。,期限までに申し出がない場合、契約は自動的に更新されるものとする。,期限までに申し出がない場合、,契約は,自動的に,更新される,ものと,する。,'契約は' là chủ ngữ của mệnh đề chính. '自動的に' là phó từ bổ nghĩa cho động từ bị động '更新される'. Cấu trúc 'ものとする' dùng trong điều khoản hợp đồng để quy định nghĩa vụ mang tính pháp lý.
とする2,V－ようとする,N3,①時計は正午を知らせようとしている。,我々のプロジェクトは最終段階を迎えようとしている。,我々のプロジェクトは,最終,段階を,迎えようと,して,いる。,Danh từ '最終' bổ nghĩa cho '段階を' làm tân ngữ. Động từ '迎える' chuyển sang thể ý chí '迎えよう' kết hợp với cấu trúc '～とする' ở dạng tiếp diễn 'している' biểu thị ý nghĩa một sự việc sắp sửa diễn ra.
とする2,NをNとする,N2,①私は恩師の生き方を手本としている。,弊社は顧客満足を最優先事項としている。,弊社は,顧客満足を,最優先,事項と,して,いる。,"Cấu trúc 'N1をN2とする' mang nghĩa 'lấy N1 làm N2'. Ở đây '顧客満足を' làm dạng tân ngữ kết hợp với danh từ '最優先事項', động từ chuyển thành 'としている' để chỉ trạng thái/chính sách đang được duy trì của công ty."
とすると,だとすると　A／V　とすると,N3,①医学部に入るとすると、一体どのくらいお金が必要なのだろうか。,会議の日程を変更するとすると、来週の方が都合が良いです。,会議の日程を,変更する,とすると、,来週の,方が都合が,良いです。,"Động từ '変更する' làm vị ngữ cho tân ngữ '日程を', theo sau là mẫu giả định '～とすると' (nếu giả sử). Vế sau so sánh bằng '来週の方' đi với cụm '都合が良い' biểu thị sự thuận tiện hơn."
とすると,だとすると　A／V　とすると,N3,①1時間待ってまだ何の連絡もないとすると、途中で事故にでもあったのかもしれない。,提案書を送って一週間連絡がないとすると、興味がないのかもしれません。,提案書を送って,一週間,連絡がない,とすると、,興味がないの,かもしれません。,Cụm thời gian '一週間' bổ nghĩa cho tình trạng '連絡がない'. Mẫu '～とすると' đưa ra giả định căn cứ trên thực tế. Vế sau kết thúc bằng cụm phán đoán ước chừng 'かもしれません'.
とすると,（だ）とすると,N3,①A：今年の2月の平均気温は平年より数度も高いそうですよ。B：とすると、桜の開花も早くなるでしょうね。,明日の午前中までに必要だそうです。」「だとすると、今夜は残業しなければなりませんね。,明日の午前中までに必要だそうです。」「,だと,すると、,今夜は残業,しなければ,なりませんね。,"」"",""Liên từ 'だとすると' đứng đầu câu của người B đóng vai trò nối phản hồi lại thông tin của người A. Cụm '今夜は残業' kết hợp cấu trúc bắt buộc 'しなければなりません' biểu thị việc phải tăng ca.""
とすれば1,Nとすれば,N2,①夫とすれば家事をおろそかにする妻には不満も多いだろうと思う。,""顧客とすれば、この初期費用は高すぎると感じるはずだ。"
とすれば1,Nとすれば,N2,①夫とすれば家事をおろそかにする妻には不満も多いだろうと思う。,今月の目標を100台とすれば、来月は120台を達成する必要があります。,今月の,目標を,100台と,すれば、,来月は120台を,達成する必要があります。,Cấu trúc 'N1をN2とすれば' mang nghĩa 'nếu coi N1 là N2'. Vế đối ứng sau đưa ra mục tiêu của '来月は' đi kèm tân ngữ '120台u' và cụm động từ kết thúc '達成する必要があります'.
