Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
かぎり,Nかぎり,N3,①彼女は今年限りで定年退職することになっている。,弊社の新サービスは、会員の皆様に限り、無料でご利用いただけます。,弊社の新サービスは、,会員の,皆様に,限り、,無料で,ご利用いただけます。,"Ngữ pháp「Nに限り」nghĩa là ""chỉ giới hạn đối với N"". 「会員の皆様」 (mọi thành viên) là danh từ chỉ đối tượng được giới hạn bổ nghĩa cho 「限り」. Sau đó là trạng từ 「無料で」 (miễn phí) bổ nghĩa cho hành động phía sau 「ご利用いただけます」 (có thể sử dụng - kính ngữ)."
かぎり,～かぎり　Nのかぎり　V－るかぎり,N2,①力の限り戦ったのだから負けても悔いはない。,弊社といたしましては、誠意の限りを尽くして、御社の課題解決にあたる所存です。,弊社といたしましては、,誠意の,限りを,尽くして、,御社の課題解決に,あたる所存です。,"Ngữ pháp「N của かぎり」nghĩa là ""hết mức, toàn bộ N"". Cụm ""誠意の限りを尽くして"" nghĩa là dốc hết toàn bộ sự thành ý. Cụm này đứng trước để thể hiện thái độ đối với hành động tiếp theo ở vế sau là ""御社の課題解決にあたる"" (giải quyết vấn đề của quý công ty). Cuối cùng kết thúc bằng cấu trúc khiêm nhường biểu thị quyết tâm 「～所存です」."
かぎり,V－る／V－ている／V－た　かぎり,N3,①私の知る限り、彼は絶対そんなことをするような人ではない。,私が昨日調べた限りでは、このデータに不備は見当たりませんでした。,私が昨日,調べた,限りでは、,このデータに,不備は,見当たりませんでした。,"Ngữ pháp「V-た限りでは」nghĩa là ""theo như những gì đã (V)..."". Động từ thể quá khứ 「調べた」 kết hợp trực tiếp với 「限りでは」 tạo thành vế phạm vi ""theo như những gì đã điều tra"". Cụm này làm tiền đề để đưa ra nhận định ở vế sau. Do đó cụm bổ ngữ ""このデータに"" đứng trước cụm danh từ chủ ngữ của vị ngữ sau là 「不備は」."
かぎり,V－る／V－ている　かぎり,N3,①この山小屋にいる限りは安全だろう。,契約書を更新し続けている限り、この条件で取引が継続されます。,契約書を,更新し続けている,限り、,この条件で,取引が,継続されます。,"Ngữ pháp「V-ている限り」biểu thị ý nghĩa ""chừng nào mà còn tiếp diễn hành động V thì trạng thái sau vẫn giữ nguyên"". Động từ 「更新し続けている」 (đang tiếp tục gia hạn) đi với 「限り」 tạo thành vế chỉ điều kiện trạng thái. Tiếp theo, cụm trạng ngữ 「この条件で」 (với điều kiện này) đóng vai trò bổ nghĩa cho phương thức thực hiện hành động 「取引が継続されます」 (giao dịch sẽ được tiếp tục)."
かぎり,V－ないかぎり,N3,①練習しない限り、上達もありえない。,秘密保持契約を結ばない限り、詳しい仕様書をお渡しすることはできません。,秘密保持契約を,結ばない,限り、,詳しい仕様書を,お渡しすることは,できません。,"Ngữ pháp「V-ない限り」có nghĩa là ""nếu không V, trừ khi V"". Động từ thể phủ định 「結ばない」 (không ký kết) kết hợp với 「限り」 tạo thành điều kiện bắt buộc. Vế sau thể hiện kết quả tiêu cực nếu điều kiện đó không thỏa mãn: 「詳しい仕様書を」 (bản thông số kỹ thuật chi tiết) làm tân ngữ cho danh từ hóa dạng khiêm nhường ngữ 「お渡しすることは」 (việc trao/gửi), kết thúc bằng 「できません」."
かぎる,～にかぎる　Nにかぎる　Naなのにかぎる　Aのにかぎる　V－るにかぎる,N3,①和菓子ならこの店にかぎる。,スケジュールのミスを防ぐには、社内カレンダーで共有するに限ります。,スケジュールの,ミスを,防ぐには、,社内カレンダーで,共有するに,限ります。,"Ngữ pháp「V-るに限る」mang ý nghĩa ""là tốt nhất, là cách hay nhất"". Vế đầu xác định mục đích bằng 「ミスを」 + 「防ぐには」 (để phòng tránh sai sót). Sau đó, phương pháp tối ưu được đề xuất là dùng phương tiện 「社内カレンダーで」 (bằng lịch nội bộ công ty) đi kèm động từ thể từ điển 「共有する」 kết hợp trực tiếp với 「に限ります」."
かぎる,Nにかぎったことではない,N2,①あの人が遅刻するのは今日にかぎったことではない。,納期遅延によるトラブルは、今回の案件に限ったことではない。,納期遅延による,トラブルは、,今回の,案件に,限ったことでは,ない。,"Ngữ pháp「Nに限ったことではない」có nghĩa là ""không chỉ giới hạn ở N / không riêng gì N"". Danh từ chủ ngữ chính của câu là 「トラブルは」 được định ngữ bởi cụm 「納期遅延による」. Danh từ đứng trước ngữ pháp là 「今回の案件」 (dự án lần này), trong đó 「今回の」 bổ nghĩa cho 「案件に」. Cụm phủ định 「限ったことではない」 kết thúc câu để khẳng định tính phổ biến."
かくして,,N1,①かくして市民による革命が成し遂げられたのであった。,かくして、長年にわたる両社の交渉は無事に妥結へと至ったのであった。,かくして、,長年にわたる,両社の交渉は,無事に,妥結へと,至ったのであった。,"Từ nối 「かくして」 nghĩa là ""sau đó, cứ như thế, và như vậy"", đứng đầu câu để dẫn dắt kết quả. Chủ ngữ 「両社の交渉は」 được bổ nghĩa bởi cụm tính từ 「長年にわたる」 (kéo dài nhiều năm). Trạng từ 「無事に」 bổ nghĩa cho hướng biến đổi 「妥結へと」 (hướng tới sự thỏa hiệp), kết hợp với động từ kết thúc câu 「至ったのであった」."
かけ,R－かけ,N3,①やりかけの仕事が残っていたので、会社に戻った。,机の上に書きかけの報告書があったので、急いで仕上げました。,机の上に,書き,かけの,報告書が,あったので、,急いで仕上げました。,"Ngữ pháp「R-かけの + N」diễn tả hành động đang làm dở giữa chừng. Động từ 「書く」 bỏ masu thành 「書き」, kết hợp với 「かけの」 để bổ nghĩa cho danh từ 「報告書」. Vì 「報告書が」 là chủ ngữ của vế nguyên nhân nên đi với 「あったので」, dẫn tới hành động kết quả ở vế sau là 「急いで仕上げました」."
かける,R－かける＜働きかけ＞,N3,①電車の中で酔っぱらいに話しがわからないふりをすることにしている。,お客様が展示ブースで迷われている様子なら、積極的に話しかけるようにしてください。,お客様が,展示ブースで,迷われている,様子なら、,積極的に,話しかけるようにしてください。,"Ngữ pháp 「R-かける」 biểu thị hành động tác động hướng tới đối tượng khác (働きかけ), ở đây là 「話しかける」 (bắt chuyện). Cấu trúc câu gồm vế giả định: 「展示ブースで」 bổ nghĩa cho trạng thái kính ngữ 「迷われている」, đi với 「様子なら」 (nếu có dáng vẻ). Vế sau dùng trạng từ 「積極的に」 để bổ nghĩa cho hành động lời khuyên 「話しかけるようにしてください」."
