Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とおもう,～かとおもうほど,N2,①彼は、いつ寝ているのかと思うほどいそがしそうだ。,今期の営業成績は、嘘かと思うほど順調に伸びております。,今期の営業成績は、,嘘か,と思う,ほど順調に,伸びて,おります。,"''嘘か'' (liệu có phải là lời nói dối) kết hợp với ''と思うほど'' (đến mức nghĩ rằng...) tạo thành vế so sánh mức độ, bổ nghĩa cho trạng từ ''順調に'' (một cách thuận lợi). ''伸びております'' là dạng khiêm nhường ngữ của ''伸びている'' để kết thúc câu trang trọng trong kinh doanh."
とおもう,V－るかとおもえば,N2,①勉強しているかと思えば漫画を読んでいる。,部長はデスクで書類を確認しているかと思えば、もう次の会議に向かわれた。,部長はデスクで,書類を確認しているか,と思えば、,もう次の会議に,向かわ,れた。,"''書類を確認しているか'' (đang kiểm tra tài liệu) đi với ''と思えば'' (vừa mới nghĩ là... thì) diễn tả sự chuyển biến hành động nhanh chóng, bất ngờ của đối tượng. ''もう次の会議に向かわれた'' sử dụng dạng kính ngữ ''向かわれる'' để thể hiện sự tôn kính với 部長 (trưởng phòng)."
とおもう,V－るかとおもえば～も,N2,①熱心に授業に出る学生がいるかと思えば、全然出席せずに試験だけ受けるような学生もいる。,弊社の製品には、国内で生産されているものがあるかと思えば、海外の工場で製造されているものもある。,弊社の製品には、,国内で生産されているものがあるか,と思えば、,海外の工場で製造されているもの,も,ある。,"Cấu trúc ''Aかと思えばBも...'' diễn tả sự tồn tại song song mang tính đối lập hoặc đa dạng. ''ものがあるか'' kết hợp với ''と思えば'' và vế sau đi kèm trợ từ ''も'' để bổ nghĩa cho động từ tồn tại ''ある'' ở cuối câu."
とおもう,～からとおもって,N4,①体にいいからと思って、緑の野莱を食べるようにしています。,取引先との会議に遅れては大変だからと思って、1時間前に到着するようにいたしました。,取引先との会議に,遅れては大変だから,と思って、,1時間前に到着する,ように,いたしました。,"''遅れては大変だから'' (vì nếu trễ thì sẽ rất gay) nêu lý do, kết hợp với ''と思って'' (nghĩ rằng...) để chỉ động cơ suy nghĩ dẫn đến hành động chuẩn bị ở vế sau. Cụm ''到着するように'' kết hợp với khiêm nhường ngữ ''いたしました'' tạo kết thúc lịch sự."
とおもう,疑問詞～かとおもったら,N2,①何を言うのかと思ったら、そんなくだらないことか。,山田部長が何を怒っているのかと思ったら、ただの勘違いだった。,山田部長が,何を怒っているのか,と思ったら、,ただの,勘違い,だった。,"Vế đầu ''何を怒っているのか'' chứa nghi vấn từ ''何'' (cái gì), kết hợp với ''と思ったら'' (vừa mới nghĩ/tưởng là...) để diễn tả một kết quả bất ngờ hoặc vỡ lẽ ở vế sau là danh từ ''勘違い'' (sự hiểu lầm) đi với ''だった''."
とおもう,～たいとお思う→【お思う】～とおもいきや,N1,①今場所は横綱の優勝間違いなしと思いきや、日目にケガで休場することになってしまった。,今回の大型契約はついに成立したと思いきや、土壇場で競合他社に奪われてしまった。,今回の大型契約は,ついに成立した,と思いきや、,土壇場で競合他社に,奪われて,しまった。,"''ついに成立した'' (cuối cùng đã được ký kết) kết hợp với cấu trúc N1 ''と思いきや'' (cứ ngỡ là... nhưng trái lại) để chỉ một sự việc diễn ra ngược hoàn toàn với dự đoán. Vế sau dùng thể bị động ''奪われて'' kết hợp ''しまった'' thể hiện sự đáng tiếc."
とおもう,～とお思う→【お思う】～とお思うまもなく,N2,①つめたい雨が降ってきたと思う間もなく、それは雪にかわった。,新商品が発売されたと思う間もなく、すべての在庫が完売してしまいました。,新商品が,発売された,と思う,間もなく、すべての在庫が,完売して,しまいました。,"''発売された'' (đã được mở bán) kết hợp với cụm ''と思う間もなく'' (chưa kịp nghĩ là... / trong chớp mắt) để nhấn mạnh tốc độ diễn ra cực kỳ nhanh chóng của hành động tiếp theo. Vế sau ''完売してしまいました'' diễn tả trạng thái hàng hóa đã bán hết sạch."
とお思う,BV－たとお思うと,N2,①急に空が暗くなったかと思うと、大粒の雨がふってきた。,先輩は出社したかと思うと、すぐに資料を持って取引先へ向かった。,先輩は,出社したか,と思うと、,すぐに資料を持って,取引先へ,向かった。,"''出社したか'' (vừa mới tới công ty) kết hợp với ''と思うと'' (vừa mới... thì ngay lập tức) diễn tả hai hành động xảy ra gần như đồng thời và nối tiếp nhau liên tục. Vế sau ''取引先へ向かった'' chỉ hướng di chuyển đến gặp khách hàng."
とお思う,～とお思うったものの →【ものの】Nにとお思うって,N4,①おばあちゃんへのお土産にと思って、湯飲み茶碗を買った。,お世話になった取引先へのご挨拶にと思って、菓子折りを準備いたしました。,お世話になった,取引先へのご挨拶,にと思って、,菓子折りを,準備いた,しました。,"Danh từ ''取引先へのご挨拶'' (lời chào hỏi/tri ân đối tác) đi với cấu trúc ''にと思って'' (với ý định làm vật phẩm/mục đích để...). Vế sau đi kèm tân ngữ ''菓子折りを'' (hộp bánh biếu) và động từ khiêm nhường ''準備いたしました''."
とおり,数詞／なん／いく とおり,N3,①駅からあの建物までには3通りの行き方がある。,今回のシステム障害の対応策として、3通りの方法を提案いたします。,今回のシステム障害の対応策として、,3,通りの,方法を,提案いた,します。,"Số từ ''3'' kết hợp trực tiếp với trợ số từ ''通りの'' (cách/phương án) để tạo thành cụm tính từ bổ nghĩa cho danh từ ''方法'' (phương pháp). Cụm tân ngữ này làm đối tượng cho động từ khiêm nhường ngữ ''提案いたします'' (xin đề xuất)."
とおり,～どおり Nどおり R－どおり,N3,①計画はなかなか予定どおりには進まないものだ。,本日のミーティングは、事前に配布されたアジェンダどおりに進行いたします。,本日のミーティングは、,事前に配布された,アジェンダ,どおりに,進行いた,します。,"Danh từ ''アジェンダ'' (chương trình nghị sự) kết hợp trực tiếp với hậu tố ''どおりに'' (theo đúng như...) đóng vai trò làm trạng ngữ chỉ cách thức, bổ nghĩa cho động từ trang trọng ''進行いたします'' (tiến hành)."
とおり,V－る／V－た とおり,N3,①おっしゃるとおりです。（＝あなたの意見に賛成です。）,先ほどメールでご報告申し上げた通り、来週の打ち合わせは延期となりました。,先ほどメールで,ご報告申し上げた,通り、,来週の打ち合わせは,延期と,なりました。,"Động từ kính ngữ thể quá khứ ''ご報告申し上げた'' (đã báo cáo) kết hợp với ''通り'' (theo đúng như...) để dẫn dắt một sự thật đã biết. Vế sau ''来週の打ち合わせは延期となりました'' đưa ra thông báo mang tính khách quan và lịch sự."
とか1,Nとか（Nとか）,N3,①病気のお見舞いには果物とかお花が好まれる。,来月の社内研修では、ビジネスマナーとかプレゼン技法とかが学べるそうです。,来月の社内研修では、,ビジネスマナーとか,プレゼン技法とか,が,学べる,そうです。,"Cấu trúc ''N1とかN2とか'' dùng để liệt kê các danh từ ví dụ tiêu biểu. Trợ từ ''が'' đi sau cụm liệt kê đóng vai trò chỉ đối tượng cho động từ khả năng ''学べる'' (có thể học) và kết thúc bằng thể truyền văn ''そうです''."
