Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
それでは,それでは＜転換＞,N4,①それでは、次は天気予報です。,本日の会議の議題は以上です。それでは、来月のスケジュールを確認しましょう。,本日の会議の議題は以上です。,それでは、,来月の,スケジュールを,確認,しましょう。,"Sau khi kết thúc phần thảo luận trước (本日の会議の議題は以上です), liên từ ""それでは"" được dùng để chuyển sang chủ đề mới. Tiếp theo là danh từ chỉ thời gian ""来月の"" bổ nghĩa cho ""スケジュールを"" (tân ngữ), và cuối cùng là động từ ""確認しましょう"" để đưa ra đề xuất hành động."
それでは,それでは＜否定的結果＞,N4,①A：入学試験、多分60パーセントもとれなかったと思います。B：それでは合格は無理だろう。,A：A社の見積もりは予算を超えています。B：それでは、今回の契約は難しいですね。,A：A社の見積もりは予算を超えています。B：,それでは、,今回の,契約は,難しい,ですね。,"""それでは"" ở đây biểu thị kết quả tiêu cực dựa trên thông tin vế trước (báo giá vượt ngân sách). Tiếp theo là cụm danh từ làm chủ ngữ ""今回の契約は"", và kết thúc bằng tính từ ""難しい"" kèm đuôi tình thái ""capture"" ý kiến ""ですね"" để xác nhận nhận định."
それでも,,N3,①いろいろ説明してもらったが、それでもまだ納得できない。,景気は回復していると言われているが、それでも我が社の売上は伸び悩んでいる。,景気は回復していると言われているが、,それでも,我が社の,売上は,伸び,悩んでいる。,"""それでも"" (dù vậy) nối hai vế tương phản (kinh tế phục hồi nhưng doanh thu công ty vẫn trì trệ). Theo sau là định ngữ ""我が社の"" bổ nghĩa cho chủ ngữ ""売上 là"" và kết thúc bằng động từ phức ""伸び悩んでいる"" (đang gặp khó khăn trong việc tăng trưởng) để hoàn thành câu."
それところか,,N3,①A：山の家はすずしくていいでしょうね。B：それどころか、寒くてすっかりかぜをひいてしまいました。,A：新しいシステムで業務は効率化しましたか。B：それどころか、操作が複雑で時間がかかっています。,A：新しいシステムで業務は効率化しましたか。B：,それどころか、,操作が,複雑で,時間が,かかっています。,"""それどころか"" (trái lại) dùng để phủ định hoàn toàn ý kiến phía trước và đưa ra một sự thật trái ngược nặng nề hơn. Tiếp theo là chủ ngữ ""操作が"" đi liền tính từ chỉ nguyên nhân ""複雑で"" (vì phức tạp) dẫn đến hệ quả tốn thời gian ""時間がかかっています""."
それとも,NそれともN,N4,①A：コーヒー？それとも紅茶？B：どちらでもけっこうです。,次回の打ち合わせは、来週の月曜日、それとも火曜日のどちらがよろしいでしょうか。,次回の打ち合わせは、来週の,月曜日、,それとも,火曜日の,どちらが,よろしいでしょうか。,"""それとも"" được dùng để nối hai lựa chọn danh từ ""月曜日"" và ""火曜日"". Theo thứ tự tự nhiên, danh từ thứ nhất đi kèm dấu phẩy, liên từ nối, danh từ thứ hai bổ nghĩa cho cụm từ nghi vấn ""どちらが"" và kết thúc bằng đuôi kính ngữ ""よろしいでしょうか""."
それとも,～それとも,N4,①雨が降ってきましたが、どうしますか。行きますか。それとも延期しますか。,資料はメールで送付しますか。それとも印刷して持参いたしますか。,資料はメールで送付しますか。,それとも,印刷して,持参,いたします,か。,"""それとも"" dùng để nối hai câu hỏi lựa chọn hành động. Câu thứ hai tiếp diễn bắt đầu bằng liên từ, tiếp theo là thể Te chỉ cách thức ""印刷して"" (in ra), kết hợp hành động khiêm nhường ngữ ""持参いたします"" (mang đến) và trợ từ nghi vấn ""か""."
それなら,,N4,①A：どこか山登りに行こうと思うんだけど。B：それなら、日本アルプスがいいよ。,A：午後の会議の資料、まだ準備ができていません。B：それなら、私が少し手伝いましょう。,A：午後の会議の資料、まだ準備ができていません。B：,それなら、,私が,少し,手伝い,ましょう。,"""それなら"" (nếu vậy thì) dùng để đưa ra giải pháp dựa trên tình huống đối phương vừa nêu. Theo sau là chủ ngữ ""私が"", phó từ chỉ mức độ ""少し"" bổ nghĩa cho động từ bỏ masu ""手伝い"" kết hợp đuôi đề xuất ""ましょう""."
それに,～それにN,N4,①部屋にはさいふとかぎ、それに手帳が残されていた。,出張の準備として、航空券とホテル、それに現地の資料を手配してください。,出張の準備として、航空券とホテル、,それに,現地の,資料を,手配,してください。,"""それに"" dùng để bổ sung một danh từ vào danh sách có sẵn. Theo sau liên từ là cụm danh từ bổ nghĩa ""現地の"", tân ngữ ""資料を"", và kết thúc bằng cấu trúc sai khiến lịch sự ""手配してください""."
それに,～それに,N4,①このごろよく眠れない。それに時々めまいもする。,このオフィスは駅から近いです。それに家賃も比較的安いです。,このオフィスは駅から近いです。,それに,家賃も,比較的,安い,です。,"""それに"" (hơn nữa) đóng vai trò liên từ nối hai câu độc lập để bổ sung thêm ưu điểm. Theo sau là chủ ngữ chứa trợ từ nhấn mạnh ""家賃も"", phó từ ""比較的"" bổ nghĩa cho tính từ ""安い"" và kết thúc bằng ""です""."
それにしては,,N3,①A：きのうほとんど寝てないんです。B：それにしては元気がいいね。,彼は入社してまだ3ヶ月だ。それにしてはビジネスマナーがしっかりしている。,彼は入社してまだ3ヶ月だ。,それにしては,ビジネスマナーが,しっかり,して,いる。,"""それにしては"" (thế mà/vậy mà) biểu thị một kết quả bất ngờ trái với suy luận từ vế trước. Trình tự câu tiếp theo gồm chủ ngữ ""ビジネスマナーが"", trạng từ ""しっかり"" bổ nghĩa cho động từ thể tiến diễn ""している""."
