Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ばかり,だとばかりおもっていた　A／V　とばかりおもっていた,N2,①河田さんは独身だとばかり思っていたが、もうお子さんが二人もあるそうだ。,来週の会議は午後2時からだとばかり思っていましたが、午前10時に変更になったのですね。,来週の会議は,午後2時から,だとばかり,思っていましたが、,午前10時に,変更になったのですね。,午後2時から」 chỉ thời gian. 「だとばかり」 đi sau cụm thời gian kèm hệ từ biểu thị phán đoán sai lầm của người nói. 「思っていましたが」 diễn tả suy nghĩ trong quá khứ đối lập với thực tế hiện tại. 「午前10時に」 chỉ mốc thời gian mới sau khi thay đổi.
ばかり,～とばかり（に）,N1,①相手チームの調子が崩れた。彼らはこのときとばかりに攻め込んだ。,競合他社が値上げしたのを見て、営業部は今がチャンスだ」とばかりに大規模なキャンペーンを仕掛けた。,競合他社が値上げしたのを見て、営業部は,今が,チャンスだ」と,ばかりに,大規模な,キャンペーンを仕掛けた。,"Cụm từ 「今が」 biểu thị chủ ngữ trong suy nghĩ, đi với danh từ kết thúc 「チャンスだ」 kèm trợ từ trích dẫn 「と」. Cấu trúc ngữ pháp 「ばかりに」 chỉ thái độ hành động giống như muốn nói rằng. Tính từ đuôi na 「大規模な」 bổ nghĩa trực tiếp cho danh từ tân ngữ 「キャンペーン」."
ばかりか,書きことば的なかたい表現。～ばかりか　～も／～まで　Nばかりか～も／～まで　Naなばかりか　～も／～まで　A／V　ばかりか～も／～まで,N2,①彼女は、現代語ばかりか古典も読める。,この新システムは業務を効率化できるばかりか経費の削減にも貢献します。,この新システムは,業務を,効率化できる,ばかりか,経費の削減にも,貢献します。,業務を」 làm tân ngữ bổ nghĩa cho động từ 「効率化できる」. Động từ thể từ điển này liên kết trực tiếp với mẫu ngữ pháp liên kết tăng tiến 「ばかりか」. Cụm danh từ tiếp theo 「経費の削減にも」 đi kèm trợ từ bổ sung ý nhằm hướng tới đích đến của động từ vế sau 「貢献します」.
ばかりか,それだかりか,N2,①上田さんは英語が話せる。そればかりか韓国語もインドネシア語も話せる。,弊社の新製品はデザインが優れています。そればかりか機能面element評価をいただいております。,弊社の新製品はデザインが優れています。,それ,ばかりか,機能面,element,評価をいただいております。,"Đại từ 「それ」 thay thế cho toàn bộ nội dung khen ngợi ở câu phía trước, kết hợp với 「ばかりか」 tạo thành liên từ nối mang nghĩa không chỉ vậy. Danh từ 「機能面」 đi kèm trợ từ phức hợp 「 audition」 kết hợp tính từ 「高い」 để bổ nghĩa cho danh từ 「評価」 ở phần Suffix."
ばかりでなく～も,,N3,①山田さんは英語ばかりでなく中国語も話せる。,田中さんは国内のプロジェクトばかりでなく海外の新規事業も担当している。,田中さんは,国内の,プロジェクト,ばかりでなく,海外の新規事業,も担当している。,国内の」 là cụm bổ nghĩa cho danh từ 「プロジェクト」. Danh từ này kết hợp trực tiếp với cụm từ ngữ pháp liên kết tăng tiến 「ばかりでなく」. Vế tiếp theo 「海外の新規事業」 đi liền với trợ từ 「も」 ở Suffix tạo thành cấu trúc tương quan tăng tiến bổ nghĩa cho hành động 「担当している」.
ばこそ,であればこそ　A－ければこそ　V－ばこそ,N1,①すぐれた教師であればこそ、学生からあれほど慕われるのです。,お客様の信頼があればこそ、弊社はこれまで長年にわたり事業を続けてこられたのです。,お客様の,信頼が,あれば,こそ、,弊社はこれまで,長年にわたり事業を続けてこられたのです。,信頼が」 làm chủ ngữ cho động từ thể điều kiện 「あれば」. Trợ từ nhấn mạnh 「こそ」 đứng ngay sau thể điều kiện tạo thành cấu trúc 「ばこそ」 chỉ lý do duy nhất cốt lõi. 「弊社はこれまで」 làm chủ ngữ chính cho vế Suffix.
はじめ,Nをはじめ（として）～など,N3,①日本の伝統芸能としては、歌舞伎をはじめ、能、茶の湯、生け花などが挙げられる。,今回の展示会には、社長をはじめ役員の方々など、多くの関係者が出席されました。,今回の展示会には、,社長を,はじめ,役員の方々,など、,多くの関係者が出席されました。,社長を」 là danh từ đại diện tiêu biểu đứng trước từ 「はじめ」. 「役員の方々」 là các đối tượng liên quan khác đi kèm trợ từ liệt kê không hoàn toàn 「など」 để bổ nghĩa và chuẩn bị khái quát hóa cho nhóm đối tượng ở vế sau.
はじめ,Nをはじめ（として）～まで,N2,①その会議には、歴史学者をはじめ、町の研究家から一般市民にいたるまで、さまざまな人々が参加した。,新規プロジェクトには、開発部をはじめ製造部から営業部にいたるまで、全社を挙げて取り組んでいます。,新規プロジェクトには、,開発部を,はじめ,製造部から,営業部に,いたるまで、全社を挙げて取り組んでいます。,開発部を」 là danh từ làm đại diện tiêu biểu đi liền với 「はじめ」. Cụm từ chỉ phạm vi từ 「製造部から」 kết hợp tiếp nối với 「営業部に」 để bổ nghĩa cho cấu trúc 「いたるまで」 ở phần Suffix nhằm nhấn mạnh quy mô toàn diện.
はじめて,V－て（みて）はじめて,N3,①病気になってはじめて健康のありがたさがわかる。,自分で実際に営業を担当してみてはじめて、顧客との信頼関係構築の難しさが分かった。,自分で実際に,営業を,担当して,みて,はじめて、,顧客との信頼関係構築の難しさが分かった。,"営業を」 đóng vai trò tân ngữ cho hành động 「担当して」. Cấu trúc thử nghiệm 「みて」 kết hợp với 「はじめて」 tạo thành mẫu ngữ pháp chỉ sau khi làm gì mới nhận ra điều gì, dẫn nhập cho vế nhận thức ở phần Suffix."
はず,Nのはず　Naなはず　A／V　はず　～はずだ＜話し手の判断＞,N3,①A：山田さんも明日の会議には出席するんですか。B：いや、今週は東京に行くと言っていたから、明日の会議には来ないはずだよ。,先ほどメールで資料をお送りいたしましたので、既にお手元に届いているはずです。,先ほどメールで資料をお送りいたしましたので、,既に,お手元に,届いている,はず,です。,Trạng từ 「既に」 bổ nghĩa cho trạng thái hành động 「届いている」 định vị tại địa điểm 「お手元に」. Động từ thể thông thường 「届いている」 bổ nghĩa trực tiếp cho danh từ phán đoán 「はず」 để đưa ra suy luận chắc chắn.
