Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
について,Nについて,N4,①農村の生活様式について調べている。,来週の会議のスケジュールについて担当者にメールで確認します。,来週の会議の,スケジュール,について,担当者に,メールで,確認します。,"「来週の会議の」 bổ nghĩa cho danh từ 「スケジュール」. Cấu trúc danh từ + 「について」 để chỉ đối tượng được đề cập (về lịch trình). 「担当者に」 chỉ đối tượng tiếp nhận hành động, 「メールで」 chỉ phương thức và động từ 「確認します」 kết thúc câu."
について,N＋数量詞＋について,N3,①車1台について5千円の使用料をちょうだいします。,新しいプロジェクト1件について3名のスタッフを配置いたします。,新しいプロジェクト,1件,について,3名の,スタッフを,配置いたします。,「新しいプロジェクト」 đi với lượng từ 「1件」. Cấu trúc 「N + 数量詞 + について」 diễn tả tỷ lệ hoặc ứng với mỗi đơn vị (cho mỗi một dự án). Cụm 「3名のスタッフを」 làm tân ngữ cho động từ khiêm nhường ngữ 「配置いたします」.
につき,Nにつき＜関して＞,N2,①本部の移転問題につき審議が行われた。,契約更新の件につき明日の役員会議で慎重に協議することになりました。,契約更新の,件につき,明日の役員会議で,慎重に,協議することに,なりました。,「契約更新の」 bổ nghĩa cho danh từ 「件」. Cấu trúc 「Nにつき」 ở trình độ N2 mang nghĩa trang trọng là về việc hoặc liên quan đến. Tiếp theo là trạng ngữ chỉ nơi chốn và thời gian 「明日の役員会議で」 và trạng từ 「慎重に」 bổ nghĩa cho cụm động từ kết thúc câu 「協議することになりました」.
につき,Nにつき＜理由＞,N2,①改装中につきしばらくお休みさせていただきます。,システム障害につき本日の業務を一時的に停止させていただきます。,システム障害,につき,本日の業務を,一時的に,停止させて,いただきます。,「システム障害」 đóng vai trò là nguyên nhân đứng trước cấu trúc trang trọng 「Nにつき」 mang nghĩa là do hoặc vì. 「本日の業務を」 là tân ngữ được bổ nghĩa bằng trạng từ 「一時的に」. Cuối cùng câu kết thúc bằng dạng xin phép lịch sự 「停止させていただきます」.
につき,N＋数量詞＋につき,N2,①参加者200人につき、5人の随行員がついた。,提案された契約書5通につき1枚の収入印紙を貼ってください。,提案された契約書,5通,につき,1枚の,収入印紙を,貼ってください。,「提案された契約書」 đi kèm với lượng từ 「5通」. Cấu trúc mang tính tỷ lệ 「N + 数量詞 + につき」 nghĩa là cứ mỗi hoặc ứng với lượng đó. 「1枚の収入印紙を」 làm tân ngữ chỉ vật bị tác động bởi hành động yêu cầu lịch sự 「貼ってください」.
につけ,Nにつけ,N2,①何事につけ我慢が肝心だ。,仕事の用事につけ顧客への迅速な対応が常に求められます。,仕事の,用事につけ,顧客への,迅速な対応が,常に,求められます。,「仕事の」 bổ nghĩa cho danh từ 「用事」. Cấu trúc 「Nにつけ」 mang nghĩa dù trong trường hợp nào hoặc mỗi khi có dịp. Cụm danh từ chủ ngữ 「顧客への迅速な対応が」 đi liền với trạng từ 「常に」 để bổ nghĩa cho động từ thể bị động 「求められます」.
につけ,V－るにつけ,N2,①彼女の姿を見るにつけ、その時のことが思い出される。,今月の売上実績を見るにつけ身が引き締まる強い思いがいたします。,今月の,売上実績を,見るにつけ,身が引き締まる,強い思いが,いたします。,"「今月の売上実績を」 đóng vai trò tân ngữ cho động từ 「見る」. Cấu trúc 「V-るにつけ」 nghĩa là mỗi lần nhìn hoặc mỗi khi làm V thì luôn có cảm xúc kèm theo. Cụm định ngữ 「身が引き締まる」 bổ nghĩa cho 「強い思いが」, đi kèm khiêm nhường ngữ 「いたします」."
につけ,～につけ～につけ　AにつけAにつけ　VにつけVにつけ,N1,①いいにつけ悪いにつけ、あの人達の協力を仰ぐしかない。,自社の業績が良いにつけ悪いにつけ経営戦略の定期的な見直しは不可欠です。,自社の,業績が良いにつけ,悪いにつけ,経営戦略の,定期的な見直しは,不可欠です。,Sử dụng cấu trúc song hành 「～につけ～につけ」 với tính từ đuôi i là 「良いにつけ悪いにつけ」 mang nghĩa dù tốt hay xấu. Cụm danh từ chủ ngữ 「経営戦略の定期的な見直しは」 đi với vị ngữ khẳng định mang tính tất yếu 「不可欠です」.
につれて,Nにつれて　V－るにつれて,N3,①町の発展につれて、前になかった新しい問題が生まれて来た。,会社の規模が大きくなるにつれて採用する社員の数が急激に増えてきました。,会社の規模が,大きくなる,につれて,採用する社員の数が,急激に,増えてきました。,"Cụm 「会社の規模が大きくなる」 diễn tả sự biến đổi vế trước, kết hợp với 「につれて」 để chỉ mối quan hệ biến đổi song hành tức là càng... càng. Chủ ngữ vế sau là 「採用する社員の数が」 đi kèm trạng từ 「急激に」 bổ nghĩa cho xu hướng 「増えてきました」."
にて,Nにて,N3,①校門前にて写真撮影を行います。,次回の定例会議は本社ビル3階の第一会議室にて午後2時から行います。,次回の定例会議は,本社ビル3階の,第一会議室,にて,午後2時から,行います。,"Chủ ngữ câu là 「次回の定例会議は」. Địa điểm diễn ra hành động là danh từ 「第一会議室」 được làm rõ bởi cụm danh từ phía trước, kết hợp với trợ từ trang trọng 「にて」 có nghĩa là tại hoặc ở. Sau đó là mốc thời gian 「午後2時から」 và động từ kết thúc câu 「行います」."
