Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
のだろう,～のだろう／～んだろう＜確認＞,N3,①A：10年ぶりの同窓会だね。君も行くんだろう？　B：うん、行くつもりだ。,来週のプロジェクト会議には山田さんも出席するんだろう？,来週の,プロジェクト会議には,山田さんも,出席する,んだろう,？,"Cụm 「来週の」 bổ nghĩa cho 「プロジェクト会議」. 「には」 chỉ địa điểm diễn ra cuộc họp. 「山田さんも」 chỉ đối tượng được nhắc đến. Động từ 「出席する」 đi kèm cấu trúc xác nhận 「んだろう」 ở cuối câu hỏi, thể hiện sự xác nhận một cách thân thiện nhưng lịch sự trong văn phòng."
のだろう,～のだろうか／～んだろうか,N3,①子どもたちが公園にたくさんいる。今日は学校が休みなのだろうか。,クライアントはなぜ弊社の提案を断ったのだろうか。,クライアントは,なぜ,弊社の提案を,断った,のだろうか,。,"Chủ ngữ câu là 「クライアントは」. Từ để hỏi 「なぜ」. Tân ngữ 「弊社の提案を」 đi với động từ quá khứ 「断った」 (đã từ chối). Thêm cấu trúc 「のだろうか」 ở cuối để bày tỏ sự băn khoăn, suy nghĩ về lý do đối tác từ chối đề xuất của công ty."
ので,なので　A／Vので,N5,①雨が降りそうなので試合は中止します。,明日は会議があるので、今日は早く帰ります。,明日は,会議が,あるので、,今日は,早く,帰ります。,Trạng ngữ thời gian 「明日は」. Danh từ 「会議が」 đi với động từ 「ある」 và liên từ chỉ lý do 「ので」 (vì có cuộc họp). Vế sau 「今日は早く」 bổ nghĩa cho động từ kết thúc câu 「帰ります」 để thông báo lịch sự về việc về sớm.
のであった,なのであった　A／V　のであった,N1,①彼は大学を辞めて故郷に帰った。ようやく父のあとを受けて家業を継ぐ決心がついたのであった。,弊社が倒産の危機を乗り越えられたのはあの画期的な経営改革があったからなのであった。,弊社が,倒産の危機を,乗り越えられたのは,あの画期的な経営改革が,あったからなのであった,。,Mệnh đề chính làm chủ ngữ được danh từ hóa bằng 「のは」. Cụm 「あの画期的な経営改革が」 chỉ tác nhân nguyên nhân. Đi kèm cấu trúc 「あったからなのであった」 để giải thích một cách trang trọng và mang tính tự sự lịch sử về lý do công ty vượt qua khủng hoảng.
のである,なのである　A／V　のである,N2,①解決には時間がかかりそうだ。問題は簡単ではないのである。,激しい市場競争で生き残るためには、大幅なコスト削減が不可欠なのである。,激しい,市場競争で,生き残るためには、,大幅なコスト削減が,不可欠なのである,。,Cụm 「激しい」 bổ nghĩa cho 「市場競争で」 chỉ môi trường cạnh tranh. 「生き残るためには」 chỉ mục đích hành động. 「大幅なコスト削減が」 là chủ ngữ chỉ giải pháp. Cấu trúc khẳng định mạnh mẽ 「不可欠なのである」 dùng trong văn phong báo cáo kinh doanh.
のです,なのです　A／V　のです　「のだ」の丁寧な言い方。話しことばでは丁寧な会話に用いられるが、普通は「んです」となることが多い。～のです＜説明＞,N4,①遅くなってすみません。途中で渋滞に巻き込まれてしまったのです。,返信が遅れて申し訳ありません。実は昨日まで地方へ出張に行っていたのです。,返信が遅れて申し訳ありません。実は,昨日まで,地方へ,出張に行っていた,のです,。,Vế đầu xin lỗi đối tác vì phản hồi muộn. Cụm 「実は昨日まで」 mở đầu lời giải thích tình hình. 「地方へ」 chỉ hướng đi. 「出張に行っていた」 đi với cấu trúc 「のです」 để giải trình lý do khách quan một cách lịch sự.
のです,～のです＜主張＞,N3,①これからはあなたたちがこの店をまもり発展させて行くのです。,我々のチームはこの新製品の開発を何としても成功させるのです。,我々の,チームは,この新製品の開発を,何としても成功させる,のです,。,"Chủ ngữ câu là 「我々のチームは」. Tân ngữ 「この新製品の開発を」. Cụm động từ ý chí 「何としても成功させる」 kết hợp với cấu trúc 「のです」 để khẳng định mạnh mẽ chủ trương, quyết tâm của đội ngũ trong công việc."
のです,～のです＜話題のきっかけ＞,N3,①先週京都へ行ってきたのですが、そこで偶然高橋さんに会いましてね。相変わらず仕事に励んでいるようでした。,先日御社の新しいプレスリリースを拝見したのですが、あの新技術について詳しく教えていただけませんか。,先日,御社の新しい,プレスリリースを,拝見したのですが、,あの新技術について詳しく教えていただけませんか,。,"Trạng ngữ 「先日」 mở đầu câu chuyện. Tân ngữ 「御社の新しいプレスリリースを」 đi với khiêm nhường ngữ 「拝見した」 và liên từ 「のですが」 đóng vai trò làm mồi câu, dẫn dắt một cách lịch sự trước khi đưa ra lời thỉnh cầu ở vế sau."
のです,～のですか,N4,①どうして彼が犯人だとわかったのですか。,どうして来週の打ち合わせの時間を変更するのですか？。,どうして,来週の,打ち合わせの時間を,変更する,のですか,？。,Từ để hỏi 「どうして」. Cụm 「来週の打ち合わせの時間を」 là tân ngữ chịu tác động của động từ 「変更する」 (thay đổi). Cấu trúc hỏi 「のですか」 ở cuối dùng để yêu cầu giải thích rõ ràng lý do thay đổi lịch trình công tác.
のです,つまり～のです,N2,①締切は今月末、つまりあと5日しかないのです。,つまり、我が社はこの市場から完全に撤退するべきだということなのです。,つまり、,我が社は,この市場から,完全に撤退するべきだということ,なのです,。,Liên từ 「つまり」 dùng để tóm lược vấn đề. 「我が社は」 làm chủ ngữ. Mệnh đề 「この市場から完全に撤退するべきだということ」 khẳng định quan điểm. Kết thúc bằng 「なのです」 để nhấn mạnh kết luận cốt lõi trong cuộc họp chiến lược.
