Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
しか,Nでしかない,N3,①どんなに社会的な地位のある人でも死ぬときはひとりの人間でしかない。,"どんなに優れた企画でも、実行しなければただの計画でしかない。","どんなに優れた企画でも、実行しなければ","ただの","計画","で","しか","ない。","Cấu trúc 「Nでしかない」 biểu thị ý nghĩa chỉ là N, không hơn không kém. Danh từ 「計画」 được bổ nghĩa bởi từ 「ただの」. Theo thứ tự cú pháp tự nhiên, bổ ngữ đứng trước danh từ, sau đó đi liền với trợ từ 「で」, 「しか」 và kết thúc bằng vị ngữ phủ định 「ない」."
しか,V－るしかない,N3,①高すぎて買えないから、借りるしかないでしょう。,"予算が足りないので、今回のプロジェクトの規模を縮小するしかない。","予算が足りないので、今回の","プロジェクトの","規模を","縮小する","しか","ないでしょう。","Cấu trúc 「V-るしかない」 dùng để biểu thị việc không còn cách nào khác ngoài hành động V. Cụm danh từ 「プロジェクトの」 bổ nghĩa cho 「規模」, đi kèm trợ từ 「を」 để làm tân ngữ cho động từ thể từ điển 「縮小する」 trước khi kết hợp với cấu trúc ngữ pháp chính."
しか,～としか～ない,N2,①今はただ悪かったとしか言えない。,"今回のトラブルについては、準備不足だったとしか言えません。","今回のトラブルについては、","準備","不足だった","としか","言え","ません。","Cấu trúc 「～としか言えない」 biểu thị ý nghĩa chỉ có thể nói là... Mệnh đề nội dung nói là cụm danh từ ghép 「準備不足だった」 (đã thiếu chuẩn bị), đi liền với trợ từ trích dẫn 「と」 kết hợp 「しか」 và động từ thể khả năng phủ định 「言えません」."
しかし,,N4,①手紙を出した。しかし返事は来なかった。,"何度も確認しました。しかし、また書類にミスが見つかりました。","何度も確認しました。","しかし、","また","書類に","ミスが","見つかりました。","Liên từ 「しかし」 đứng đầu câu thứ hai để thể hiện quan hệ nghịch ý (tuy nhiên). Phó từ 「また」 (lại) đứng trước cụm trạng ngữ chỉ nơi chốn 「書類に」 và danh từ chủ ngữ 「ミスが」 để bổ nghĩa cho toàn bộ trạng thái xuất hiện lỗi ở vị ngữ cuối câu."
しかしながら,,N1,①彼の計画は思いつきとしてはすばらしいと思います。しかしながら、実現は不可能です。,"貴社の提案は大変魅力的でございます。しかしながら、予算の都合上、採用は困難です。","貴社の提案は大変魅力的でございます。","しかしながら、","予算の","都合上、","採用は","困難と言わざるを得ません。","Liên từ trang trọng 「しかしながら」 (tuy nhiên) đứng đầu vế câu phản bác. Cụm danh từ bổ nghĩa 「予算の」 đi với danh từ tổ hợp ngữ pháp 「都合上」 (do lý do/xét về mặt...). Sau đó đến chủ đề chính của vế sau là 「採用は」 trước khi kết thúc bằng vị ngữ."
しかたがない,しかたがない,N4,①電話 của 通じない 所で、しかたがないから電報を打った。,"電車が止まってしまったので、しかたがないからタクシーで行きます。","電車が止まってしまったので、","しかたがない","から、","会場まで","タクシーで","行くことにしました。","Cụm cụ thể hóa nguyên nhân 「しかたがないから」 (vì không còn cách nào khác) được tách ra tự nhiên thành quán ngữ và trợ từ nguyên nhân 「から」. Theo sau là thành phần trạng ngữ chỉ đích đến 「会場まで」 và phương tiện 「タクシーで」 để bổ nghĩa cho động từ hành động cuối câu."
しかも,でしかも A－くてしかも,N3,①いいアパートを見つけた。部屋が広くて、南向きでしかも駅から歩いて5分だ。,"新しいオフィスは駅から近くて、しかも会議室が多いので便利です。","新しいオフィスは","駅から","近くて、","しかも","会議室が","多いので便利です。","Liên từ 「しかも」 dùng để bổ sung thông tin cùng hướng (hơn nữa). Cụm bổ nghĩa nơi chốn 「駅から」 đi kèm tính từ chia thể nối 「近くて」. Ngay sau dấu phẩy là từ nối 「しかも」 dẫn nhập chủ ngữ mới 「会議室が」 của mệnh đề lý do tiếp theo."
し次第,Nしだいだ,N3,①するかしないかは、あなたしだいだ。,"今回のプロジェクトが成功するかどうかは、担当者の努力次第です。","今回のプロジェクトが","成功するか","abstractどうかは、","担当者の","努力","次第です。","Cấu trúc 「N次第だ」 mang nghĩa phụ thuộc vào N. Phần đầu câu dùng cấu trúc hỏi lựa chọn 「成功するかどうかは」 làm chủ đề chính. Thành phần sở hữu 「担当者の」 đứng trước để bổ nghĩa trực tiếp cho danh từ trung tâm 「努力」."
し次第,R－しだい,N2,①落し物が見つかりしだい、お知らせします。,"お手元の資料が準備でき次第、メールにてお送りいたします。","お手元の","資料が","準備","でき","次第、","メールにてお送りいたします。","Cấu trúc 「V_stem + 次第」 mang nghĩa ngay sau khi V. Danh từ chủ ngữ ngữ cảnh 「資料が」 đi với động từ phức dạng khả năng 「準備できる」 được chia về thể liên dụng (stem) là 「でき」 để gắn trực tiếp với 「次第」 tạo thành mệnh đề trạng ngữ chỉ thời gian."
し次第,V－る／V－た しだいだ,N2,①とりあえずお知らせした次第です。,"先日のトラブルの原因を調査した結果、ご報告申し上げた次第でございます。","先日のトラブルの","原因を","調査した","結果、","ご報告申し上げた","次第でございます。","Cấu trúc 「V-た次第だ」 dùng để trình bày nguồn cơn, lý do diễn tiến của sự việc trong bối cảnh lịch sự. Tân ngữ 「原因を」 bổ nghĩa cho động từ 「調査した」, cụm này bổ nghĩa cho danh từ 「結果」. Hành động khiêm nhường ngữ 「ご報告申し上げた」 đứng ngay trước 「次第」 để hoàn thành cấu trúc."
