Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
にわたって,Nにわたって,N2,①この研究グループは水質汚染の調査を10年にわたって続けてきた。,弊社は3ヶ月にわたって新規事業の市場調査を重ねてまいりました。,弊社は,3ヶ月に,わたって,新規事業の,市場調査を,重ねてまいりました。,"「3ヶ月」 là danh từ chỉ thời gian, kết hợp với mẫu 「にわたって」 để diễn tả hành động kéo dài liên tục suốt một khoảng thời gian. Theo sau là cụm danh từ làm tân ngữ 「新規事業の市場調査を」 bổ nghĩa cho hành động bồi đắp 「重ねてまいりました」 ở cuối câu."
にわたり,Nにわたり,N1,①話し合いは数回にわたり、最終的には和解した。,新商品の開発プロジェクトは、数年間にわたり多くの社員によって慎重に進められてきました。,新商品の開発プロジェクトは、,数年間に,わたり,多くの社員によって,慎重に,進められてきました。,"「数年間」 đi kèm với 「にわたり」 (dạng trang trọng viết của にわたって) chỉ không gian/thời gian trải dài. Tiếp theo cấu trúc chỉ tác nhân hành động bị động 「多くの社員によって」, trạng từ 「慎重に」 đứng trước cụm động từ bị động kính ngữ 「進められてきました」 để làm rõ cách thức thực hiện."
ぬ,文語の否定を表す助動詞で、現在では「～ません」や「知らん」「好かん」などの「ん」にその形跡が残っているほかは、慣用句として固定された言い方に用いられる。V－ぬ,N1,①知らぬ存ぜぬで（＝知らないと主張し続けて）押し通す。,今回のシステム障害は、まったく予期せぬトラブルが原因でございます。,今回のシステム障害は、,まったく,予期,せぬ,トラブルが,原因でございます。,"Động từ nhóm 3 「予期する」 chuyển sang thể phủ định văn viết cổ thành 「予期せぬ」 để đóng vai trò như một tính từ bổ nghĩa trực tiếp cho danh từ 「トラブル」 ngay sau nó, tạo thành cụm 「rắc rối không lường trước」 làm chủ ngữ cho vế giải thích nguyên nhân."
ぬ,V－ぬうちに,N1,①誰にも気付かれぬうちにここを抜け出そう。,競合他社に気付かれぬうちに、この新規プランを打ち出すべきです。,,競合他社に,気付かれ,ぬ,うちに、,この新規プランを打ち出すべきです。,Động từ thể bị động 「気付かれる」 lược bỏ 「ない」 thay bằng 「ぬ」 kết hợp với 「うちに」 tạo thành mẫu 「V-ぬうちに」 mang nghĩa 「trước khi/trong khi chưa bị đối thủ nhận ra」. Vế này đóng vai trò trạng ngữ chỉ thời điểm trước khi thực hiện hành động chính ở vế sau.
ぬ,V－ぬばかり,N1,①おまえは馬鹿だと言わぬばかりの顔をした。,取引先の担当者は、こちらの提案に承諾せぬばかりの渋い顔をしていた。,取引先の担当者は、,こちらの提案に,承諾,せぬ,ばかりの,渋い顔をしていた。,Động từ 「承諾する」 chuyển sang phủ định 「承諾せぬ」 kết hợp với 「ばかりの」 diễn tả ý 「gần như/như thể là không chấp thuận」. Cụm này bổ nghĩa trực tiếp cho danh từ 「渋い顔」 (vẻ mặt khó chịu) nhằm mô tả thái độ của đối tác.
ぬ,V－ぬまでも,N1,①この崖から落ちたら、死に至らぬまでも重傷はまぬがれないだろう。,今回の件に関しまして、全額返金とまではいかぬまでも、一部の費用を補償いたします。,今回の件に関しまして、,全額返金とまでは,いか,ぬ,までも、,一部の費用を補償いたします。,"Động từ 「いく」 kết hợp dạng phủ định 「ぬ」 + 「までも」 (cho dù không đến mức...). Cấu trúc 「～とまではいかぬまでも」 dùng để thu hẹp phạm vi nhượng bộ, hạ thấp kỳ vọng ở vế đầu nhằm đưa ra giải pháp xử lý thực tế, hợp lý ở vế sau."
ぬ,V－ぬまに,N1,①鬼のいぬ間に洗濯（＝邪魔になる人がいない間にしたいことをする）。,担当者が席を外し、誰も気付かぬまに重要書類が紛失してしまった。,担当者が席を外し、,誰も,気付か,ぬ,まに,重要書類が紛失してしまった。,Động từ 「気付く」 chia sang dạng phủ định cổ 「気付かぬ」 đi cùng 「まに」 (tương đương ない間に) mang nghĩa 「trong lúc không ai nhận ra」. Cụm này bổ nghĩa cho hành động xảy ra bất ngờ mang tính tiêu cực ở vế sau.
ぬき,Nぬきで,N3,①この集まりでは、形式張ったこと抜きで気楽にやりましょう。,今日は堅苦しい挨拶は抜きで、新プロジェクトの意見を交わしましょう。,今日は,堅苦しい,挨拶は,抜き,で、,新プロジェクトの意見を交わしましょう。,"Danh từ cụm 「堅苦しい挨拶」 đi với trợ từ 「は」 và từ 「抜きで」 tạo thành cấu trúc 「N là 抜きで」 nghĩa là 「bỏ qua/không bao gồm」. Phần này đứng trước dấu phẩy để thiết lập trạng thái tinh thần, hướng tới hành động thảo luận ở vế sau."
ぬき,Nぬきに～V－れない,N2,①この企画は、彼の協力抜きには考えられない。,皆様のご協力抜きには、この事業の成功は考えられません。,,皆様の,ご協力,抜きには、,この事業の成功は,考えられません。,Danh từ 「ご協力」 kết hợp cấu trúc loại trừ 「抜きには」 (nếu thiếu...). Vế sau đi kèm danh từ chủ ngữ 「この事業の成功は」 và động từ thể khả năng phủ định 「考えられません」 tạo nên cấu trúc hoàn chỉnh nhằm nhấn mạnh tầm quan trọng tuyệt đối của đối tác.
ぬき,Nはぬきにして,N2,①この際、仕事の話は抜きにして、大いに楽しみましょう。,社交辞令は抜きにして、今回の企画について率直なご意見をお聞かせください。,,社交辞令は,抜きに,して、,今回の企画について,率直なご意見をお聞かせください。,Cấu trúc 「N là 抜きにして」 (bỏ qua chuyện khách sáo/xã giao) đóng vai trò tiền đề. Sau đó là đối tượng được hướng tới 「今回の企画について」 nhằm bổ nghĩa cho hành động đưa ra lời đề nghị kính ngữ 「お聞かせください」 cuối câu.
