Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
まもなく,まもなく,N4,①≪駅のアナウンス≫まもなく急行がまいります。,まもなく弊社の新製品発表会が始まります。,,まもなく,弊社の,新製品発表会が,始まり,ます。,"Trạng từ 「まもなく」 (sắp sửa) đứng đầu câu để bổ nghĩa cho toàn bộ hành động diễn ra ngay sau đó. Tiếp theo là chủ ngữ 「弊社の新製品発表会が」, trong đó danh từ khiêm nhường 「弊社」 đi với trợ từ 「の」 để bổ nghĩa cho danh từ 「新製品発表会」. Cuối cùng là động từ thể liên dụng 「始まり」 kết hợp với đuôi lịch sự 「ます」 để kết thúc câu."
まもなく,V－ると／V－て まもなく,N4,①彼女は結婚してまもなく、夫の海外赴任 về アメリカヘ行ってしまった。,彼は入社してまもなく、大きなプロジェクトの担当者に選ばれました。,彼は,入社して,まもなく、,大きなプロジェクトの,担当者に,選ばれました。,"Cấu trúc 「V-てまもなく」 diễn tả hành động ở vế sau xảy ra ngay sau hành động ở vế trước một khoảng thời gian rất ngắn. Động từ thể Te 「入社して」 đi kèm 「まもなく」 đóng vai trò làm trạng ngữ chỉ thời gian. Cụm danh từ định ngữ 「大きなプロジェクトの」 bổ nghĩa cho danh từ chỉ vai trò 「担当者に」. Cuối cùng, động từ thể bị động quá khứ lịch sự 「選ばれました」 kết thúc câu nhằm chỉ việc được lựa chọn."
まるで,まるで,N4,①今日は風が強くて、まるで台風みたいだ。,このオフィスは静かで、まるで誰もいないようです。,このオフィスは静かで、,まるで,誰も,いない,よう,です。,"Trạng từ 「まるで」 mang nghĩa ""cứ như là"", thường đi kèm với cấu trúc giả dụ mang tính so sánh ví von 「～ようだ」 ở cuối câu. Chủ ngữ của mệnh đề phụ là đại từ phủ định 「誰も」 đi kèm với động từ phủ định dạng ngắn 「いない」. Cụm danh từ bổ nghĩa này bổ trợ trực tiếp cho danh từ phụ thuộc 「よう」, và câu được kết thúc trang trọng bằng hệ từ 「です」."
まるで,まるで～ない,N3,①私は外国語はまるでだめなんです。,新しいシステムの使い方が、私にはまるで理解できません。,新しいシステムの使い方が、,私には,まるで,理解,でき,ません。,"Cấu trúc 「まるで～ない」 mang ý nghĩa nhấn mạnh ""hoàn toàn không"". Trạng từ 「まるで」 đứng trước mệnh đề phủ định để tạo sự đồng bộ cú pháp. Trực diện phía trước là cụm chỉ đối tượng tiếp nhận trạng thái 「私には」. Động từ danh từ 「理解」 kết hợp với động từ khả năng dạng phủ định lịch sự 「できません」 (được băm thành 「でき」 ở Chunk 4 và 「ません」 ở Suffix) để hoàn thiện cấu trúc phủ định tuyệt đối."
まわる,R－まわる,N3,①この寒いのに子供達は外を定り回っている。,田中さんはトラブルの対応で一日中社内を駆け回っていました。,田中さんは,トラブルの対応で,一日中,社内を,駆け,回っていました。,"Cấu trúc 「R-まわる」 (Động từ nhóm 1 hoặc 2 ở dạng liên dụng Ren'youkei kết hợp với 回る) diễn tả hành động thực hiện một cách liên tục, khắp mọi nơi hoặc đôn đáo khắp chốn. Động từ gốc 「駆ける」 (chạy) bỏ 「ます」 thành dạng liên dụng 「駆け」 ghép với động từ phụ 「回っていました」. Các thành phần trạng ngữ chỉ lý do 「トラブルの対応で」, thời gian 「一日中」 và địa điểm di chuyển 「社内を」 được sắp xếp một cách tự nhiên theo thứ tự logic trước hành động chính."
まんざら,まんざら～でもない まんざら～ではない,N1,①彼のことはまんざら知らないわけでもない。,今回の異動の打診は、彼にとってまんざら不満でもないようだ。,今回の異動の打診は、,彼にとって,まんざら,不満でも,ない,ようだ。,"Cấu trúc phủ định kép 「まんざら～でもない」 mang ý nghĩa ""không hẳn là hoàn toàn..."" (thường dùng để giảm nhẹ mức độ phủ định hoặc ngầm thừa nhận một phần sự tình theo hướng tích cực). Trạng từ 「まんざら」 bổ nghĩa cho tính từ đuôi Na ở thể khẳng định lửng 「不満でも」, đi liền với từ phủ định 「ない」. Cụm chỉ đối tượng 「彼にとって」 đứng trước mệnh đề này, và toàn câu kết thúc bằng từ suy đoán khách quan 「ようだ」."
まんざら,まんざらでもない,N1,①子供のことをほめられて彼はまんざらでもないようすだった。,社長から企画を褒められ、彼はまんざらでもない表情を浮かべていた。,社長から企画を褒められ、,彼は,まんざらでも,ない,表情を,浮かべていた。,"Cụm từ cố định 「まんざらでもない」 là một thành ngữ định hình mang tính tính từ, diễn tả tâm trạng ""không đến nỗi tồi/khá là hài lòng/vừa ý nhưng cố tỏ ra bình thường"". Toàn bộ cụm bổ nghĩa bổ trợ trực tiếp cho danh từ 「表情」 (biểu cảm, vẻ mặt) đứng sau. Chủ ngữ 「彼は」 điều khiển hành động của vế sau, kết thúc bằng cụm động từ tương tác 「表情を浮かべていた」 (lộ ra vẻ mặt)."
まんまと,,N2,①やつにまんまと騙された。,競合他社の巧妙な戦略に、私たちはまんまと出し抜かれてしまいました。,競合他社の巧妙な戦略に、,私たちは,まんまと,出し抜かれて,しまい,ました。,"Trạng từ 「まんまと」 mang nghĩa ""trót lọt, hoàn toàn, ngon lành"", thường sử dụng trong ngữ cảnh bị rơi vào bẫy, bị lừa hoặc bị đối phương qua mặt một cách ngoạn mục. Trạng từ này đứng ngay trước để bổ nghĩa cho động từ bị động 「出し抜かれて」 (bị đi trước một bước / bị qua mặt). Động từ phụ trợ thể hiện tính tiếc nuối 「しまい」 kết hợp với đuôi lịch sự 「ました」 kết thúc câu."
みえる,～がみえる Nがみえる NがV－るのがみえる NがV－ているのがみえる NがV－るところがみえる NがV－ているところがみえる,N5,①晴れた日には、ここから富士山がよく見える。,会議室の窓から、新しい高層ビルがよく見えます。,会議室の窓から、,新しい,高層ビルが,よく,見え,ます。,"Cấu trúc 「～が見える」 thể hiện khả năng thị giác tự nhiên, hình ảnh lọt vào mắt một cách khách quan không phụ thuộc ý chí chủ quan. Trạng ngữ vị trí nguồn 「会議室の窓から」 định vị không gian. Tính từ đuôi I 「新しい」 bổ nghĩa cho danh từ chủ ngữ 「高層ビルが」. Trạng từ mức độ 「よく」 đứng trước tự động từ thể khả năng băm nhỏ 「見え」 và kết thúc bằng đuôi lịch sự 「ます」."
みえる,Nがみえる,N3,①今学期の彼の成績には、努力の跡が見える。,提出された報告書には、彼の入念なリサーチの跡がはっきりと見えます。,提出された報告書には、,彼の,入念なリサーチの,跡が,はっきりと,見えます。,"Nghĩa hàm ẩn mở rộng của cấu trúc 「Nが見える」 dùng để diễn tả việc ""có thể nhận thấy rõ, lộ rõ, thể hiện rõ bản chất hoặc dấu vết của một giá trị trừu tượng"". Trạng ngữ bối cảnh 「提出された報告書には」 đứng đầu. Chuỗi danh từ sở hữu đồng mức 「彼の」 và 「入念なリサーチの」 cùng bổ nghĩa cho danh từ trung tâm 「跡」 (dấu vết). Chủ ngữ 「跡が」 đi kèm trạng từ tăng cường 「はっきりと」 bổ nghĩa cho động từ kết câu 「見えます」."
