Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
と1,～と～る,N5,①おじいさんは、天気がいいと裏山に散歩にでかける。,"田中さんは、朝会社に来ると、いつもお茶を飲みます。","""田中さんは、""",朝会社に,"""来ると、""",いつも,お茶を,飲みます。,"""Cụm 「朝会社に」 bổ nghĩa cho động từ di chuyển 「来る」. Khối ngữ pháp 「来ると」 đóng vai trò thiết lập điều kiện thói quen (hễ... là lại...). Phó từ 「いつも」 bổ nghĩa cho cụm hành động kết thúc câu 「お茶を飲みます」."""
と1,"時間たたくと、肩がこる。",N5,①彼女は、ストレスがたまるとむやみに食べたくなるのだそうだ。,毎日パソコンを長く使うと、目が痛くなります。,毎日,パソコンを,長く,"""使うと、""",目が,痛くなります。,"""「パソコンを」 là tân ngữ trực tiếp của động từ 「使う」. Trạng từ 「長く」 đứng ngay trước để bổ nghĩa cho 「使う」. Vế điều kiện định kỳ 「使うと」 dẫn đến một hệ quả tự nhiên ở vế sau với chủ ngữ 「目が」 đi kèm tính từ vị ngữ 「痛くなります」."""
と1,～と～たくものだ）,N3,①子供のころ、天気がいいと、この辺を祖母とよく散歩をしたものだ。,"若いころは、大きなプロジェクトが終わると、同僚と朝まで飲みたいものだった。","""若いころは、""",大きなプロジェクトが,"""終わると、""",同僚と,朝まで,飲みたいものだった。,"""Chủ ngữ 「プロジェクトが」 đi liền với tự động từ 「終わる」. Liên từ 「終わると」 chỉ mốc thời gian/điều kiện hễ hoàn thành công việc. Hai cụm bổ ngữ 「同僚と」 (cùng đồng nghiệp) và 「朝まで」 (đến sáng) bổ nghĩa cho cấu trúc thể hiện tâm trạng hoài niệm quá khứ 「飲みたいものだった」."""
と1,～と＋未実現のことがら,N5,①ここをまっすぐ行くと、右手に大きな建物が見えます。,この道をまっすぐ行くと、左に会議室があります。,この,道をまっすぐ,"""行くと、""",左に,会議室が,あります。,"""Cụm từ chỉ đường đi 「道をまっすぐ」 bổ nghĩa cho động từ hành động 「行く」. Cấu trúc chỉ điều kiện hướng dẫn đường đi 「行くと」 (hễ đi thẳng...) làm tiền đề cho sự xuất hiện của chủ thể 「会議室が」 tại vị trí 「左に」 thông qua động từ tồn tại 「あります」."""
と1,～と＋疑問詞～か,N5,①A：お酒を飲むとどうなりますか。B：顔が赤くなります。,この資料を印刷すると、全部でいくらかかりますか。,この,資料を,"""印刷すると、""",全部で,いくら,かかりますか。,"""Danh từ 「資料を」 làm tân ngữ cho động từ 「印刷する」. Khối 「印刷すると」 thiết lập tình huống giả định để đưa ra câu hỏi. Cụm chỉ tổng thể 「全部で」 bổ nghĩa cho từ nghi vấn 「いくら」 kết hợp với động từ nghi vấn kết thúc câu 「かかりますか」."""
と1,～と～た＜契機＞,N4,①教えられたとおりまっすぐ行くと、つきあたりに郵便局があった。,急いで受付へ行くと、もうお客様が待っていた。,急いで,受付へ,"""行くと、""",もう,お客様が,待っていた。,"""Trạng từ 「急いで」 bổ nghĩa cho hành động di chuyển 「受付へ行く」. Cấu trúc 「行くと」 ở đây mang nghĩa phát hiện (sau khi đến nơi thì nhận ra một sự việc bất ngờ). Phó từ 「もう」 bổ nghĩa cho trạng thái đang diễn ra 「お客様が待っていた」."""
と1,～と～た＜連続＞,N3,①男はめざまし時計を止めると、またベッドヘ戻った。,部長は書類にサインをすると、すぐに私に返した。,部長は,書類に,"""サインをすると、""",すぐに,私に,返した。,"""Cụm 「書類に」 chỉ đối tượng hướng tới của hành động 「サインをする」. Khối ngữ pháp 「サインをすると」 diễn tả hành động xảy ra liên tiếp (vừa ký xong liền...). Trạng từ thời gian 「すぐに」 kết hợp với bổ ngữ đối tượng 「私に」 cùng bổ nghĩa cho động từ kết câu 「返した」."""
と1,～とすぐ,N4,①彼は、うちへ帰るとすぐテレビのスイッチを入れる。,私は会社に着くとすぐメールをチェックします。,私は,会社に,着くと,すぐ,メールを,チェックします。,"""Cụm danh từ + trợ từ 「会社に」 chỉ điểm đến của động từ 「着く」. Cấu trúc nối tiếp hành động ngay lập tức 「着くとすぐ」 liên kết vế trước và vế sau. Tân ngữ 「メールを」 đứng trước để hoàn thiện ý nghĩa cho động từ hành động 「チェックします」."""
と1,～と＜前置き＞,N3,①正直に言うと、そのことについてはあまりよく分からないのです。,今回のデータから率直に言うと、この計画には少し無理があります。,今回のデータから,率直に,"""言うと、""",この計画には,少し,無理があります。,"""Trạng từ 「率率に」 đứng trước bổ nghĩa cho động từ 「言う」. Khối 「言うと」 đóng vai trò làm cụm từ mào đầu, dẫn dắt người nghe (Nói một cách thẳng thắn thì...). Danh từ chỉ đối tượng 「この計画には」 kết hợp với phó từ chỉ mức độ 「少し」 bổ nghĩa cho trạng từ trạng thái 「無理があります」."""
と2,数量詞＋と＜繰り返し＞,N3,①人々は一人、また一人とやってきた。,"会議室に取引先が、一社、また一社と順番に集まってきた。 Concord",会議室に,"""取引先が、""","""一社、""",また一社と,順番に,集まってきた。,"""Chủ ngữ 「取引先が」 là tác nhân thực hiện hành động. Cấu trúc lặp lại danh số từ 「一社、また一社と」 diễn tả hành động xảy ra tuần tự từng đối tượng một. Trạng từ 「順番に」 đứng ngay trước để bổ nghĩa cho động từ phức hợp kết câu 「集まってきた」."""
と2,数量詞＋と＜累加＞,N3,①人々は一人、二人と集ってきた。,"弊社のサービスに、契約する企業が一社、二社と着実に増えていった。 Concord","""弊社のサービスに、""",契約する,企業が,"""一社、二社と""",着実に,増えていった。,"""Động từ định ngữ 「契約する」 bổ nghĩa cho danh từ chủ ngữ 「企業が」. Cấu trúc lũy tiến số lượng 「一社、二社と」 chỉ sự tăng dần theo thời gian. Trạng từ chỉ tính chất 「着実に」 bổ nghĩa trực tiếp cho xu hướng biến đổi 「増えていった」."""
と2,数量詞＋とV－ない,N2,①禁煙しようという彼の決心は三日と続かなかった。,"経営が難しく、彼の新しい事業は、一年と維持できなかった。 Concord","""経営が難しく、""",彼の新しい,"""事業は、""",一年と,維持,できなかった。,"""Cụm tính từ sở hữu 「彼の新しい」 bổ nghĩa cho chủ đề câu 「事業は」. Danh số từ mang tính nhấn mạnh tối thiểu 「一年と」 bắt buộc đi kèm với dạng phủ định ở vế sau 「維持できなかった」 tạo ra ý nghĩa tổng thể là ""ngay cả một năm cũng không thể duy trì được""."""
と2,にととV－ない →【にとと～ない】擬態語＋と,N4,①器はゆっくりと立ち上がった。,部長は今後の計画について、自分の意見をはっきりと述べました。,部長は,今後の,"""計画について、""",自分の意見を,はっきりと,述べました。,"""Tính từ định ngữ 「今後の」 bổ nghĩa cho danh từ 「計画」. Cụm 「自分の意見を」 làm tân ngữ trực tiếp cho động từ. Trạng từ tạo bởi từ mô tả đi với 「と」 là 「はっきりと」 đứng liền trước động từ hành động 「述べる」 để làm rõ cách thức biểu đạt."""
とあいまって,Nとあいまって,N1,①彼の現代的な建築は背景のすばらしい自然とあいまって、シンプルでやすらぎのある空間を生み出している。,彼の高い技術力は豊富なビジネス経験とあいまって、プロジェクトを成功に導いた。,彼の高い技術力は,豊富な,ビジネス経験と,"""あいまって、""",プロジェクトを,成功に導いた。,"""Tính từ đuôi na 「豊富な」 bổ nghĩa cho danh từ ghép 「ビジネス経験」. Cấu trúc ngữ pháp 「Nとあいまって」 thể hiện sự cộng hưởng, kết hợp giữa hai yếu tố tương đồng. Danh từ tân ngữ 「プロジェクトを」 kết hợp với cụm động từ kết câu 「成功に導いた」."""
とあって,～とあって Nとあって Vとあって,N2,①今日は三連休とあって、全国の行楽地は家族連れの観光客で賑わいました。,世界的なビジネス展示会とあって、会場は多くの起業家で賑わっている。,世界的な,ビジネス,"""展示会とあって、""",会場は,多くの起業家で,賑わっている。,"""Danh từ bổ nghĩa 「世界的な」 kết hợp trực tiếp với danh từ ghép 「ビジネス展示会」. Cấu trúc chỉ nguyên nhân đặc biệt 「とあって」 liên kết vế nguyên nhân với vế kết quả. Thành phần trạng ngữ chỉ nguyên nhân 「多くの起業家で」 bổ nghĩa cho trạng thái của chủ ngữ 「会場は賑わっている」."""
とあって,～とあっては,N2,①伊藤さんの頼みとあっては、断れない。,大切な取引先からの依頼とあっては、急な仕事でも断るわけにはいかない。,大切な,取引先からの,"""依頼とあっては、""",急な仕事でも,断るわけには,いかない。,"""Cụm trạng từ bổ nghĩa 「取引先からの」 làm rõ ý nghĩa cho danh từ 「依頼」. Cấu trúc giả định tình huống đặc biệt 「～とあっては」 dẫn đến một hệ quả tất yếu ở vế sau. Khối từ chỉ sự nhượng bộ 「急な仕事でも」 bổ nghĩa cho cấu trúc mang tính bắt buộc không thể thay đổi 「断るわけにはいかない」."""
といい,N/Naだといい A-いといい V-るといい ｢と1-3｣と｢いい｣が結び付いたもの。｢とよい｣はそのやや改まった形。V-るといい<勧め>,N4,①この株は今買うといいですよ。,明日のプレゼンの資料は、今日中に準備しておくといいですよ。,明日のプレゼンの,"""資料は、""",今日中に,準備して,おくと,いいですよ。,"""Cụm danh từ 「明日のプレゼンの」 bổ nghĩa cho chủ đề câu 「資料は」. Trạng từ thời gian 「今日中に」 bổ nghĩa cho hành động làm sẵn 「準備しておく」. Cấu trúc khuyên nhủ nhẹ nhàng dành cho đồng nghiệp 「～とおくといいですよ」 kết thúc câu."""
といい,～といい<願望>,N4,①生まれてくる子供が､女の子だといいなあ。,明日の取引先との商談が、うまくいくといいなあ。,明日の,取引先との,"""商談が、""",うまく,いくと,いいなあ。,"""Cụm bổ nghĩa 「取引先との」 xác định rõ nội dung cho danh từ chủ ngữ 「商談が」. Trạng từ 「うまく」 bổ nghĩa cho tự động từ 「いく」. Sự kết hợp tạo thành cấu trúc thể hiện ước muốn, nguyện vọng của người nói trong công việc là 「～にいくといいなあ」."""
といい,～とよかった（のに）,N3,①A：とても楽しい旅行だったわよ。あなたも来るとよかつたのに。B：行けるとよかったんだけど､急用ができてしまってね。,契約を結ぶ前に、もっと条件を確認しておくとよかったのに。,契約を,"""結ぶ前に、""",もっと条件を,確認して,おくと,よかったのに。,"""Cụm hành động định thời gian 「結ぶ前に」 bổ nghĩa cho toàn bộ vế sau. Danh từ tân ngữ kèm phó từ mức độ 「もっと条件を」 làm rõ đối tượng cho động từ hành động 「確認しておく」. Khối ngữ pháp biểu thị sự nuối tiếc trong quá khứ 「～とおくとよかったのに」 đóng vai trò kết câu."""
といい～といい,NといいNといい,N2,①社長といい､専務といい、この会社の幹部は古くさい頭の持ち主ばかりだ。,"今回のプロジェクトは、スケジュールといい予算といい、実現するには非常に厳しい。 Concord","""今回のプロジェクトは、""",スケジュールといい,"""予算といい、""",実現するには,非常に,厳しい。,"""Chủ đề câu 「今回のプロジェクトは」 được giới thiệu ở đầu. Cấu trúc liệt kê song song ví dụ tiêu biểu 「N1といいN2といい」 đóng vai trò bổ nghĩa cho nhận định ở cuối câu. Cụm điều kiện hành động 「実現するには」 và phó từ mức độ 「非常に」 cùng bổ nghĩa cho tính từ vị ngữ 「厳しい」."""
