Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
はい,はい＜喚起＞,N5,①はい、みなさんこっちを向いて。,はい、皆さんこちらの資料を見てください。,はい、,皆さん,こちらの,資料を,見て,ください。,"Cụm từ khởi đầu bằng ""はい"" để thu hút sự chú ý. Tiếp theo là đối tượng hướng tới ""皆さん"" (mọi người). Đại từ chỉ định ""こちらの"" bổ nghĩa cho danh từ ""資料"" (tài liệu) đi kèm trợ từ ""を"" để chỉ đối tượng của hành động. Cuối cùng là cấu trúc sai khiến/yêu cầu lịch sự dạng ""〜てください"" (hãy làm...). Do đó thứ tự tự nhiên là Chunks 1-2-3-4."
はい,はい＜追認＞,N4,①A：おじいさんは、こちらには長くお住まいですか。B：私ですか。私は、戦前からずっとここに住んでおります。はい。,その件でしたら、すでに取引先に連絡いたしました。はい。,その件でしたら、,すでに,取引先に,連絡いた,しました,。はい。,"Thành phần ""その件でしたら"" (Nếu là việc đó thì...) đưa ra chủ đề đối thoại. Phó từ ""すでに"" (đã... rồi) bổ nghĩa cho động từ hành động phía sau. ""取引先に"" (cho đối tác) chỉ đối tượng nhận hành động. Động từ khiêm nhường ngữ ""連絡いたしました"" (đã liên lạc) chia ở thể quá khứ hành động. Cuối cùng là từ xác nhận ""はい"" đặt ở cuối câu để khẳng định lại sự việc. Thứ tự đúng là 1-2-3-4."
ばいい,なら（ば）いい　A－ければいい　V－ばいい　活用語のバ形に「いい」が付いた慣用的な言い方。「ばよい」「ばよろしい」はそのやや改まった言い方。→【たらいい】、【といい】V－ばいい＜勧め＞,N4,①休みたければ休めばいい。,分からないことがあれば、課長に直接聞けばいいですよ。,分からないことがあれば、,課長に,直接,聞けば,いいです,よ。,"Vế giả định ""あれば"" (nếu có) mở đầu câu. Tiếp theo là đối tượng hướng tới ""課長に"" (hỏi trưởng nhóm) kết hợp với phó từ ""直接"" (trực tiếp) để bổ nghĩa cho động từ. Cấu trúc đưa ra lời khuyên ""〜ばいい"" được kết hợp bằng cách chia động từ 聞く thành thể điều kiện ""聞けば"" đi liền với ""いいです"". Cuối cùng là trợ từ tình thái ""よ"" để tăng tính thuyết phục. Thứ tự logic là 1-2-3-4."
ばいい,～ばいい＜願望＞,N4,①この子が男の子ならいいのに。,明日のプレゼンが上手くいけばいいのですが。,明日の,プレゼンが,上手く,いけば,いいの,ですが。,"Cụm từ ""明日のプレゼンが"" (buổi thuyết trình ngày mai) đóng vai trò là chủ ngữ của vế. Phó từ ""上手く"" (tốt đẹp) bổ nghĩa cho động từ ""いく"" (tiến triển). Cấu trúc thể hiện nguyện vọng, mong ước sử dụng thể điều kiện ""いけば"" đi kèm ""いいのに/いいのですが"". Vĩ tố ""ですが"" thể hiện sự ngập ngừng, kỳ vọng nhẹ nhàng trong văn phong công sở. Thứ tự chuẩn là 1-2-3-4."
ばいい,～ばよかった,N4,①親がもっと金持ちならばよかったのに。,提出する前に、資料をもう一度確認すればよかったと後悔しています。,提出する前に、,資料を,もう一度,確認すれば,よかった,と後悔しています。,"Cụm từ chỉ thời điểm ""提出する前に"" (trước khi nộp) làm tiền đề cho câu. ""資料を"" (tài liệu) là tân ngữ nhận tác động. Phó từ ""もう一度"" (một lần nữa) bổ nghĩa cho hành động kế tiếp. Cấu trúc thể hiện sự nuối tiếc ""〜ればよかった"" (giá mà... thì tốt) cấu thành từ thể điều kiện của động từ ""確認すれば"" và tính từ ""よかった"". Thứ tự tự nhiên là 1-2-3-4."
はおろか,Nはおろか,N2,①私は、海外旅行はおろか国内旅行さえ、ほとんど行ったことがない。,システム障害のせいで、社内メールはおろか外部との連絡さえ取れない状態だ。,システム障害のせいで、,社内メールは,おろか,外部との連絡,さえ取れない,状態だ。,"Bắt đầu câu bằng nguyên nhân ""システム障害のせいで"" (Do lỗi hệ thống). Cấu trúc ""N1はおろかN2さえ~ない"" (Đừng nói là N1, ngay cả N2 cũng không...) được áp dụng bằng cách đặt danh từ nhẹ hơn ""社内メール"" làm N1 đi với ""はおろか"", tiếp theo là danh từ mức độ nặng hơn N2 ""外部との連絡"" đi với trợ từ nhấn mạnh ""さえ"" và dạng phủ định ""取れない"". Cuối cùng là danh từ kết ngữ ""状態だ"". Thứ tự logic là 1-2-3-4."
ばかり,数量詞＋ばかり,N4,①一時間ばかり待ってください。,会議が始まるまで、10分ばかりお待ちいただけますか。,会議が始まるまで、,10分,ばかり,お待ち,いただけ,ますか。,"Vế chỉ thời gian ""会議が始まるまで"" (Cho đến khi cuộc họp bắt đầu). Lượng từ thời gian ""10分"" đi liền với trợ từ ""ばかり"" để chỉ mức độ ước lượng (khoảng 10 phút). Theo sau là cấu trúc khiêm nhường ngữ kết hợp thể khả năng lịch sự hỏi ý kiến ""お待ちいただけますか"" (Tôi có thể xin lỗi bắt quý khách đợi... được không). Thứ tự đúng là 1-2-3-4."
ばかり,N（＋助詞＋）ばかり,N4,①このごろ、夜遅くへんな電話ばかりかかってくる。,今月に入ってから、お客様から苦情ばかり寄せられている。,今月に入ってから、,お客様から,苦情,ばかり,寄せられて,いる。,"Cụm từ chỉ thời gian ""今月に入ってから"" (Kể từ khi bước sang tháng này). ""お客様から"" (từ phía khách hàng) chỉ nguồn gốc tác động của hành động. Danh từ ""苦情"" (phàn nàn) đi với trợ từ ""ばかり"" để nhấn mạnh ý ""toàn là/chỉ toàn"". Cuối cùng là động từ chia ở thể bị động diễn tả việc phải tiếp nhận liên tục ""寄せられている"". Thứ tự sắp xếp là 1-2-3-4."
ばかり,V－てばかりいる,N4,①彼は寝てばかりいる。,勤務時間中にスマホを見てばかりいては困ります。,勤務時間中に,スマホを,見て,ばかり,いては,困ります。,"Trạng ngữ thời gian ""勤務時間中に"" (Trong giờ làm việc) thiết lập bối cảnh. Tân ngữ ""スマホを"" (điện thoại) đứng trước động từ tác động. Cấu trúc ""V-てばかりいる"" (suốt ngày chỉ làm V) được chia dưới dạng thể て là ""見てばかりいて"", kết hợp với ""は"" để tạo vế giả định điều kiện tiêu cực (nếu cứ suốt ngày chỉ...). Đoạn cuối là ""困ります"" (sẽ rất gay/khó xử). Thứ tự là 1-2-3-4."
ばかり,～ばかりで　Naばかりで　A－いばかりで　V一るばかりで,N3,①彼は言うばかりで自分では何もしない。,この新規事業は費用がかかるばかりで一向に成果が出ない。,この新規事業は,費用が,かかる,ばかりで,一向に成果が,出ない。,"Chủ ngữ ""この新規事業は"" (Dự án mới này) mở đầu câu. Cụm vị ngữ thứ nhất ""費用がかかる"" (tốn chi phí) đi với cấu trúc ""〜ばかりで"" mang nghĩa ""chỉ toàn... mà không có mặt tích cực khác"". Vế sau đi kèm phó từ phủ định mạnh mẽ ""一向に"" (hoàn toàn không...) bổ nghĩa cho cụm từ ""成果が出ない"" (không ra kết quả). Thứ tự là 1-2-3-4."
ばかり,Nばかりは,N2,①そればかりはお許し下さい。,他の条件はともかく、この価格ばかりは変更いたしかねます。,他の条件はともかく、,この価格,ばかりは,変更,いたしかね,ます。,"Vế đầu ""他の条件はともかく"" (Các điều kiện khác thì khoan bàn tới) đưa ra phạm vi loại trừ. Danh từ ""この価格"" (mức giá này) đi với ""ばかりは"" nhằm nhấn mạnh duy nhất điều này là ngoại lệ không thể khoan nhượng. Tiếp theo là danh từ hành động ""変更"" (thay đổi) kết hợp với cấu trúc khiêm nhường phủ định trang trọng ""いたしかねます"" (khó lòng mà làm được). Thứ tự tự nhiên là 1-2-3-4."
ばかり,V－たばかりだ,N4,①さっき着いたばかりです。,私は先月入社したばかりなのでまだ業務に慣れておりません。,私は先月,入社した,ばかり,なので,まだ業務に,慣れておりません。,"Chủ ngữ và trạng từ ""私は先月"" (Tôi tháng trước). Động từ chia thể quá khứ ""入社した"" kết hợp với ""ばかり"" để chỉ hành động vừa mới xảy ra chưa lâu. Tiếp nối bằng liên từ chỉ nguyên nhân ""なので"" (vì...). Vế sau chỉ kết quả thực tế ""まだ業務に"" bổ nghĩa cho cụm từ phủ định lịch sự ""慣れておりません"". Thứ tự logic là 1-2-3-4."
ばかり,V－るばかりだ＜一方的な変化＞,N2,①手術が終わってからも、父の病気は悪くなるばかりでした。,"競合他社との競争が激しくなり、我が社のシェアは低下するばかりだ。Vế nguyên nhân ""競合他社との競争が激しくなり"" (Cạnh tranh với đối thủ trở nên khốc liệt). Cụm chủ ngữ vế sau là ""我が社のシェアは"" (Thị phần của công ty chúng ta).。",競合他社との競争が激しくなり、,我が社のシェアは,低下する,ばかり,だ。,"Vế nguyên nhân ""競合他社との競争が激しくなり"" (Cạnh tranh với đối thủ trở nên khốc liệt). Cụm chủ ngữ vế sau là ""我が社のシェアは"" (Thị phần của công ty chúng ta).。","Cấu trúc biểu thị xu hướng biến đổi một chiều theo hướng tiêu cực dùng động từ thể từ điển ""低下する"" (giảm sút) kết hợp với ""ばかりだ"". Thứ tự sắp xếp là 1-2-3-4."
ばかり,V－るばかりだ＜準備の完了＞,N2,①荷物もみんな用意して、すぐにも出かけるばかりにしてあった。,資料の印刷も終わり、明日のプレゼンは本番を迎えるばかりだ。,資料の印刷も終わり、,明日の,プレゼンは,本番を,迎える,ばかりだ。,"Vế tiền đề ""資料の印刷も終わり"" (Việc in tài liệu cũng đã xong). Cụm chủ ngữ ""明日のプレゼンは"" (Buổi thuyết trình ngày mai). Cấu trúc biểu thị trạng thái chuẩn bị hoàn tất chỉ còn chờ hành động diễn ra ""V-るばかりだ"" kết hợp với cụm động từ ""本番を迎える"" (bước vào buổi chính thức). Thứ tự là 1-2-3-4."
ばかり,～ばかりのN　A－いばかりのN　V－るばかりのN,N2,①頂上からの景色は輝くばかりの美しさだった。,彼はあふれるばかりの情熱をもって新プロジェクトの提案に取り組んだ。,彼は,あふれる,ばかりの,情熱を,もって,新プロジェクトの提案に取り組んだ。,"Chủ ngữ ""彼は"" (Anh ấy) mở đầu. Cấu trúc biểu thị mức độ cao ""あふれるばかりの"" (tràn đầy/như muốn trào ra) đóng vai trò bổ nghĩa cho danh từ ""情熱"" (nhiệt huyết). Cụm từ ""〜をもって"" (với/bằng...) dùng để chỉ phương thức hoặc trạng thái tinh thần khi thực hiện hành động. Vế cuối là hành động cốt lõi hướng tới công việc. Thứ tự đúng là 1-2-3-4."
ばかり,V－んばかり,N1,①デパートはあふれんばかりの買物客でごったがえしていた。,部長は今にも怒り出さんばかりの表情で報告書を突き返した。,部長は今にも,怒り出さ,んばかりの,表情で,報告書を,突き返した。,"Chủ ngữ và phó từ tăng cường ""部長は今にも"" (Trưởng phòng như thể ngay lúc này). Cấu trúc ""V-んばかり"" (như muốn/sắp sửa V) kết hợp bằng cách chuyển động từ 怒り出す thành dạng phủ định cổ 怒り出さ + んばかりの để bổ nghĩa cho danh từ ""表情"" (biểu cảm). Tiếp theo là phương thức ""表情で"" và tân ngữ ""報告書を"" (bản báo cáo). Động từ kết câu là ""突き返した"" (trả lại). Thứ tự logic là 1-2-3-4."
