Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
よかった,V－なければよかったのに,N3,①そんなこと言わなければよかったのに。,取引先に確認を取る前に、あのメールを送信しなければよかったのに、つい送ってしまいました。,取引先に,確認を取る前に、,あのメールを,送信しなければ,よかったのに、,つい送ってしまいました。,Cấu trúc 「V-なければよかったのに」 thể hiện sự hối hận về một việc đã làm. Mạch câu bắt đầu với (1) 「取引先に...確認を取る前に」 bổ nghĩa cho hành động phía sau; (2) 「あのメールを」 là tân ngữ của hành động gửi; (3) 「送信しなければ」 là thể điều kiện phủ định của động từ nhóm 3; (4) Kết hợp với 「よかったのに」 biểu thị sự tiếc nuối; (5) Vế sau 「つい送ってしまいました」 thể hiện kết quả thực tế ngoài ý muốn.
よかろう,,N1,①のんびりしたいのなら、観光地に行くよりは温泉の方がよかろう。,今回の企画案は、彼がそこまで熱意を持って言うなら一度任せてみるのもよかろうと考えております。,今回の企画案は、,彼がそこまで,熱意を持って言うなら,一度任せてみるのも,よかろう,と考えております。,"よかろう」 là dạng phỏng đoán/văn viết trang trọng của 「よいだろう」 (N1). Mạch câu bắt đầu với (1) Chủ ngữ/chủ đề 「今回の企画案は」; (2) Mệnh đề điều kiện giả định 「彼がそこまで熱意を持って言うなら」; (3) Hành động được xem xét 「一度任せてみるのも」 làm chủ ngữ cho tính từ; (4) Vị ngữ 「よかろう」 thể hiện sự đồng ý, chấp thuận mang tính bề trên; (5) Suffix 「と考えております」 diễn đạt suy nghĩ một cách lịch sự trong kinh doanh."
よく,よく　＜頻度＞,N5,①彼はこの店によく来る。,私は出張でこのビルによく来ますので道に詳しいです。,私は,出張で,このビルに,よく,来ます,ので道に詳しいです。,よく」 biểu thị tần suất cao (thường xuyên) ở trình độ N5. Mạch câu bắt đầu với (1) Chủ ngữ 「私は」; (2) Trạng ngữ chỉ mục đích/lý do 「出張で」; (3) Trạng ngữ chỉ địa điểm 「このビルに」; (4) Phó từ chỉ tần suất 「よく」 đứng trước động từ; (5) Động từ chính 「来ます」 kết hợp vế kết quả ở Suffix 「ので道に詳しいです」.
よく,よく　＜程度＞,N5,①最近よく眠れなくて困っている。,部長、提出された資料をよく読んでからサインをお願いします。,部長、,提出された資料を,よく,読んでから,サインを,お願いします。,"よく」 ở đây là phó từ chỉ mức độ/trạng thái (kỹ lưỡng, rõ ràng). Mạch câu bắt đầu với (1) Từ hô gọi 「部長、」; (2) Tân ngữ 「提出された資料を」; (3) Phó từ 「よく」 bổ nghĩa cho động từ hành động tiếp theo; (4) Hành động 「読んでから」 (sau khi đọc kỹ) làm tiền đề; (5) Tân ngữ 「サインを」 của động từ cầu khiến lịch sự ở Suffix 「お願いします」."
よく,よく（ぞ）＜感激＞,N2,①よくいらっしゃいました。,皆様、この大変なプロジェクトをよくぞ成功させてくれましたと感謝しております。,皆様、,この大変な,プロジェクトを,よくぞ成功させて,くれました,と感謝しております。,"よくぞ」 đi với dạng 「～てくれた」 để biểu thị sự cảm kích, tán thưởng sâu sắc đối với nỗ lực của ai đó (N2). Mạch câu bắt đầu với (1) Đối tượng 「皆様、」; (2) Cụm danh từ định ngữ 「この大変なプロジェクトを」 làm tân ngữ; (3) Phó từ biểu thị sự cảm kích 「よくぞ」 đi liền trước động từ sai khiến thể て 「成功させて」; (4) Trợ động từ cho nhận 「くれました」 thể hiện sự biết ơn; (5) Suffix 「と感謝しております」 kết thúc lời phát biểu trang trọng."
よく,よく（も）＜驚き＞,N2,①おじいさんの子供の頃なんて、よくもそんな古い写真が残っていたね。,経験が浅いのにこんな短い期間でよくもこれほど完璧な資料を作れましたねと感心しました。,経験が浅いのに,こんな短い期間で,よくもこれほど,完璧な資料を,作れましたね,と感心しました。,よくも」 biểu thị sự ngạc nhiên tột độ trước một sự việc khó tin (N2). Mạch câu bắt đầu với (1) Bối cảnh tương phản 「経験が浅いのに」; (2) Trạng ngữ chỉ thời gian 「こんな短い期間で」; (3) Phó từ ngạc nhiên 「よくも」 đi kèm từ chỉ mức độ 「これほど」; (4) Tân ngữ 「完璧な資料を」; (5) Động từ thể khả năng 「作れましたね」 kết hợp với Suffix trích dẫn suy nghĩ 「と感心しました」.
よく,よく（も）＜非難＞,N2,①よくもみんなの前で私に二恥をかかせてくれたな。,信頼していたのに、当社の機密データをよくも競合他社に漏らしてくれたなと社長が激怒している。,信頼していたのに、,当社の機密データを,よくも,競合他社に,漏らしてくれたな,と社長が激怒している。,"よくも～てくれたな」 dùng để khiển trách, phê phán gay gắt hành động gây hại của đối phương (N2). Mạch câu bắt đầu với (1) Vế giả định nền tảng 「信頼していたのに」; (2) Tân ngữ bị tác động 「当社の機密データを」; (3) Phó từ khiển trách 「よくも」 đặt trước cụm hành động; (4) Bổ ngữ chỉ đối tượng tiếp nhận 「競合他社に」; (5) Hành động đáng trách và trợ động từ mỉa mai 「漏らしてくれたな」 đi liền với cụm trích dẫn thái độ ở Suffix."
よそに,Nをよそに＜無視＞,N1,①弟は親の心配をよそに毎晩遅くまで遊んでいる。,周囲の反対の声をよそに彼は独断で新規プロジェクトを強行してしまいました。,周囲の,反対の声をよそに,彼は独断で,新規プロジェクトを,強行して,しまいました。,"Nをよそに」 biểu thị hành động phớt lờ, bỏ ngoài tai sự lo lắng, phản đối của người khác (N1). Mạch câu bắt đầu với (1) Cụm danh từ bị phớt lờ 「周囲の反対の声をよそに」; (2) Chủ ngữ 「彼は」 kèm trạng từ cách thức 「独断で」; (3) Tân ngữ 「新規プロジェクトを」; (4) Động từ hành động 「強行して」 kết hợp với cấu trúc chỉ kết quả đáng tiếc ở Suffix 「しまいました」."
よそに,Nをよそに＜無関係＞,N1,①高速道路の渋滞をよそに、私たちはゆうゆうと新幹線で東京に向かった。,世界的な不況をよそに我が社の業績は今期も順調に伸びております。,世界的な,不況をよそに,我が社の業績は,今期も順調に,伸びて,おります。,"Nをよそに」 ở đây mang nghĩa không bị ảnh hưởng, tách biệt hoàn toàn khỏi tình hình chung xung quanh (N1). Mạch câu bắt đầu với (1) Danh từ bối cảnh lớn 「世界的な不況をよそに」; (2) Chủ ngữ chính 「我が社の業績は」; (3) Trạng ngữ thời gian và trạng thái 「今期も順調に」; (4) Động từ chính 「伸びて」 dạng て; (5) Kết hợp khiêm nhường ngữ ở Suffix 「おります」 để báo cáo trang trọng."
よほど,話しことばで強めるときには「よっぽど」となる。よほど　Aよほど,N3,①こんな大邸宅を建てるなんて、よほどの金持ちに違いない。,競合が多いので、このコンペに勝つにはよほどの準備が必要になるでしょう。,競合が多いので、,このコンペに勝つには,よほどの,準備が,必要に,なるでしょう。,"よほどの」 là phó từ tính từ hóa biểu thị mức độ cực kỳ lớn, nghiêm trọng (N3). Mạch câu bắt đầu với (1) Lý do 「競合が多いので」; (2) Mục đích 「このコンペに勝つには」; (3) Bổ ngữ chỉ mức độ cao 「よほどの」 đứng trước và bổ nghĩa cho danh từ chủ ngữ 「準備が」; (4) Vị ngữ 「必要に」 kết hợp với cụm phỏng đoán ở Suffix 「なるでしょう」."
