Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なら3,NがNならNもNだ,N2,①親が親なら子も子だ。,今回のトラブルも上司が上司なら部下も部下で全く報告がありません。,今回のトラブルも,上司が,上司なら,部下も,部下で,全く報告がありません。,"Cấu trúc 「NがNならNもNだ」 thể hiện ý nghĩa ""thầy nào trò nấy"" (thường mang nghĩa tiêu cực). Ở đây, ""上司が"" kết hợp với ""上司なら"" tạo thành vế giả định, theo sau là ""部下も"" và ""部下で"" để chỉ ra cả cấp trên và cấp dưới đều có lỗi như nhau trong việc chậm trễ báo cáo."
なら3,～なら（ば）　A／V　なら（ば）,N3,①今年も真夏の日照時間が短い／短かったならば米不足の問題は深刻だ。,クライアントが現在の仕様で満足ならば来月予定通りに納品いたします。,クライアントが,現在の,仕様で,満足,ならば,来月予定通りに納品いたします。,"Thể điều kiện 「ならば」 đi sau danh từ hoặc tính từ đuôi na (bỏ na). Ở đây cụm ""現在の仕様で"" (với thông số kĩ thuật hiện tại) bổ nghĩa cho danh từ ""満足"" (sự hài lòng), và kết hợp với ""ならば"" tạo thành vế giả định ""Nếu khách hàng hài lòng...""."
なら3,だったなら　A－かったなら　V－たなら,N3,①私が全能の神様だったなら、あなたを助けてあげられるのに。,システムのエラーに早く気づいたならトラブルを防げたはずです。,システムの,エラーに,早く,気づいた,なら,トラブルを防げたはずです。,"Động từ thể quá khứ 「気づいた」 (đã nhận ra) kết hợp với 「なら」 tạo thành giả định trái ngược với quá khứ ""Nếu đã nhận ra sớm..."". ""エラーに"" đi với động từ ""気づく"", ""早く"" là phó từ bổ nghĩa cho động từ này."
なら3,V－るなら＜観点＞,N2,①事情を知らない人の目から見るなら、少しおおげさな感じがするかもしれない。,データを客観的に見るなら今回のプロジェクトは成功と言えます。,データを,客観的に,見る,なら,今回のプロジェクトは,成功と言えます。,"Cấu trúc 「V-るなら」 dùng để đưa ra góc nhìn hoặc quan điểm (ở đây là ""見るなら"" - nếu nhìn từ...). Trạng từ ""客観的に"" (một cách khách quan) bổ nghĩa cho động từ ""見る"". Toàn bộ vế trước làm tiền đề cho nhận định khách quan ở vế sau."
ならいい,ならいい　A／V（の）ならいい,N4,①お母さんが病気ならいいよ。早く家に帰ってあげなさい。,先方に確認が取れているのならいいですが再確認してください。,先方に,確認が,取れている,のなら,いいですが,再確認してください。,"Biểu thức 「～のならいい」 nghĩa là ""Nếu... thì được/thì tốt"". Động từ dạng trạng thái ""確認が取れている"" (đã xác nhận xong) đi với danh từ hóa ""の"" và ""ならいい"" để tạo giả định dựa trên thông tin có sẵn, thêm ""ですが"" để dẫn dắt sang vế nhắc nhở phía sau."
ならでは,Nならでは,N2,①親友ならではの細かい心遣いが嬉しかった。,当社ならではの独自の技術力で顧客のニーズに応えます。,当社,ならではの,独自の,技術力で,顧客の,ニーズに応えます。,"Cấu trúc 「Nならではの」 mang nghĩa ""chỉ có ở N"", ""độc nhất của N"". ""当社"" (công ty chúng tôi) + ""ならではの"" bổ nghĩa cho cụm danh từ ""独自の技術力"" (năng lực công nghệ độc quyền), dùng trợ từ ""で"" (bằng) để đáp ứng ""顧客のニーズ"" (nhu cầu của khách)."
ならびに,NならびにN,N1,①各国の首相ならびに外相が式典に参列した。,契約書ならびに請求書をメール添付にてお送りいたします。,契約書,ならびに,請求書を,メール添付,にて,お送りいたします。,"Liên từ 「ならびに」 dùng trong văn phong trang trọng, hành chính để nối hai danh từ có vai trò tương đương (契約書 - hợp đồng và 請求書 - hóa đơn). ""メール添付にて"" mang nghĩa là ""bằng cách đính kèm email"", bổ nghĩa cách thức cho động từ khiêm nhường ngữ ""お送りいたします""."
なり1,V－るなり,N2,①家に帰るなり自分の部屋に閉じ込もって出てこない。,田中課長は出社するなりパソコンを立ち上げてメールの確認を始めた。,田中課長は,出社,するなり,パソコンを,立ち上げて,メールの確認を始めた。,"Cấu trúc 「V-るなり」 diễn tả hành động vế sau xảy ra ngay lập tức sau vế trước (vừa mới... đã). Danh từ ""出社"" biến đổi thành động từ kết hợp với ""なり"" thành ""出社するなり"" (vừa tới công ty là...), tiếp theo là chuỗi hành động liên tiếp nối bằng thể Te."
なり1,V－たなり（で）,N2,①座ったなり動こうともしない。,会議室のプロジェクターの電源をつけたなりで退出してしまいました。,会議室の,プロジェクターの,電源を,つけた,なりで,退出してしまいました。,"Cấu trúc 「V-たなりで」 nghĩa là giữ nguyên trạng thái sau khi thực hiện hành động V. Ở đây, hành động ""電源をつけた"" (bật nguồn) kết hợp với ""なりで"" thể hiện trạng thái bật máy chiếu vẫn giữ nguyên cho đến khi chủ thể rời khỏi phòng (退出してしまいました)."
なり1,V－たなり,N2,①家を出たなり一ケ月も帰ってこなかった。,山田さんは午前中に外出に立ったなり一度も連絡がありません。,山田さんは,午前中に,外出に,立った,なり,一度も連絡がありません。,"Cấu trúc 「V-たなり」 biểu thị một hành động xảy ra và sau đó trạng thái đó kéo dài liên tục, không có sự thay đổi mong đợi (kể từ khi... thì cứ thế). ""外出に立ったなり"" nghĩa là kể từ khi rời đi công tác thì giữ nguyên trạng thái đó, dẫn đến việc không có liên lạc."
なり2,～なり　Nなり　V－るなり,N2,①何かお飲物なりお持ちしましょうか。,ご不明な点がございましたらお電話なりでお問い合わせください。,ご不明な点が,ございましたら,お電話,なり,で,お問い合わせください。,"Cấu trúc 「Nなり」 dùng để đưa ra một ví dụ đại diện (như là N, đại loại như N). Ở đây ""お電話"" (điện thoại) + ""なり"" + trợ từ cách thức ""で"" tạo thành cụm ""liên hệ bằng điện thoại hoặc phương thức tương tự"", đi sau vế giả định kính ngữ ""ございましたら""."
なり2,V－るなりV－ないなり,N2,①行くなり行かないなりはっきり決めてほしい。,新規プロジェクトに参加するなり参加しないなりはっきりと意思表示をお願いします。,新規プロジェクトに,参加するなり,参加,しないなり,はっきりと,意思表示をお願いします。,"Cấu trúc 「V-るなりV-ないなり」 đưa ra hai lựa chọn đối lập (làm hay không làm) yêu cầu người nghe phải quyết định rõ ràng. ""参加するなり"" và ""参加しないなり"" đi liền nhau, theo sau là phó từ ""はっきりと"" bổ nghĩa cho hành động cầu khiến phía sau."
なり2,～なり～なり　NなりNなり　V－るなりV－るなり,N2,①彼の父親なり母親なりに相談しなければならないだろう。,スケジュールの変更はメールなり電話なりで担当者に直接ご連絡をお願いいたします。,スケジュールの変更は,メールなり,電話なり,で担当者に,直接,ご連絡をお願いいたします。,"Cấu trúc 「NなりNなり」 liệt kê các phương án lựa chọn thay thế (A hoặc B hoặc phương thức tương tự). ""メールなり"" (email) và ""電話なり"" (điện thoại) là hai phương tiện được liệt kê, kết hợp với trợ từ ""で"" (bằng), phó từ ""直接"" bổ nghĩa cho cụm kính ngữ ""ご連絡をお願いいたします""."
なり2,～なりなんなり　N／V　なりなんなり,N2,①チューリップなりなんなり、少し目立つ花を買ってきて下さい。,打合せの場所が必要ならこの会議室なりなんなり自由にお使いください。,打合せの場所が,必要なら,この,会議室なり,なんなり,自由にお使いください。,"Cấu trúc 「Nなりなんなり」 mang nghĩa ""N hay bất cứ cái gì khác tương tự (mang tính gợi ý)"". Ở đây ""会議室"" (phòng họp) kết hợp với ""なりなんなり"" tạo thành cụm từ chỉ nơi chốn lựa chọn, theo sau là định ngữ chỉ cách thức và hành động tôn kính ""自由にお使いください""."
なり3,～なり　Nなり　A－いなり,N2,①私なりに努力はしてみましたが、力が及びませんでした。,今回の不具合について私なりに原因を分析してみましたが不明です。,今回の不具合について,私,なりに,原因を,分析して,みましたが不明です。,"Cấu trúc 「Nなりに」 biểu thị ý nghĩa ""theo cách của N"", ""trong phạm vi khả năng của N"". ""私なりに"" có nghĩa là ""theo góc độ/khả năng của tôi"", đi liền với cụm động từ hành động ""原因を分析してみましたが"" (đã thử phân tích nguyên nhân nhưng...) để đưa ra kết luận ở Suffix."
なり3,～なり　Nなり　V－るなり,N2,①彼は妻の言うなりになっている。,取引先の言うなりになって契約を結ぶと大きな損失を被る恐れがあります。,取引先の,言う,なりになって,契約を,結ぶと,大きな損失を被る恐れがあります。,"Cấu trúc 「言うなり（になる）」 nghĩa là nghe theo tăm tắp, phục tùng hoàn toàn lời ai đó nói. Cụm ""言うなりになって"" (bị động/trạng thái) bổ nghĩa cho hành động tiếp theo ""契約を結ぶと"" (nếu ký hợp đồng) tạo thành một điều kiện dẫn đến hệ quả tiêu cực ở Suffix."
なり3,～なら～なり　NならNなり　NaならNaなり　A－いならA－いなり　V－るならV－るなり,N2,①嫌なら嫌なりの理由があるはずだ。,予算が少ないなら少ないなりの効果的な宣伝方法を考えるべきです。,予算が,少ないなら,少ない,なりの,効果的な,宣伝方法を考えるべきです。,"Cấu trúc 「A-いならA-いなりの」 có nghĩa là ""nếu... thì tương xứng với mức độ/hoàn cảnh đó"". Ở đây, tính từ ""少ない"" (ít) được lặp lại: ""少ないなら少ないなりの"" nghĩa là ""nếu ít thì theo cách tương ứng với ít"", dùng để bổ nghĩa cho cụm danh từ ""効果的な宣伝方法""."
なり3,には～なり　NにはNなり　V－るにはV－るなり,N2,①若い人には若い人なりの考えがあるだろう。,新入社員には新入社員なりの悩みがあるため定期的な面談が必要です。,新入社員には,新入,社員,なりの,悩みが,あるため定期的な面談が必要です。,"Cấu trúc 「NにはNなりの」 thể hiện ý nghĩa ""đối với N thì có đặc điểm/hoàn cảnh riêng tương xứng với N"". ""新入社員には新入社員なりの"" nghĩa là ""đối với nhân viên mới thì họ có những nỗi niềm riêng của nhân viên mới"", bổ nghĩa cho danh từ ""悩み""."
なり3,NはNなり,N2,①彼らは彼らなりにいろいろ努力しているのだから、それは認めてやってほしい。,営業部は営業部なりに売上目標の達成に向けて最善を尽くしています。,営業部は,営業部,なりに,売上目標の,達成に向けて,最善を尽くしています。,"Cấu trúc 「N là Nなりに」 diễn tả ý nghĩa ""N theo cách riêng của N / trong phạm vi của N"". Ở đây, ""営業部は営業部なりに"" (phòng kinh doanh theo cách của phòng kinh doanh) phối hợp bổ nghĩa cho cụm hành động hướng tới mục tiêu ""最善を尽くしています""."
なり3,それなり,N2,①小さな会社だがそれなりの利益は上げている。,予算は限られていますがそれなりの成果を出すことが求められます。,予算は,限られて,いますが,それなりの,成果を,出すことが求められます。,"Từ 「それなりの」 biểu thị mức độ tương xứng với hoàn cảnh đã nêu (ở mức độ nhất định, tương ứng với điều đó). ""予算は限られていますが"" (dù ngân sách hạn hẹp) dẫn dắt đến ""それなりの成果"" (thành quả tương xứng với mức đó), làm tân ngữ cho động từ bị động."
