Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なにも,なにもかも,N3,①嫌なことは何もかも忘れて楽しみましょう。,今回のプロジェクトについては、些細なことも何もかも私に報告してください。,今回のプロジェクトについては、,些細な,ことも,何もかも,私に,報告してください。,"""些細な"" bổ nghĩa cho danh từ ""こと"". Trợ từ ""も"" kết hợp với ""何もかも"" để nhấn mạnh ý nghĩa ""bất cứ việc gì, toàn bộ mọi thứ"". Cụm ""私に"" chỉ đối tượng tiếp nhận hành động, đi kèm với động từ ""報告してください"" ở vế sau cùng."
なにやら,なにやら,N3,①なにやら変な臭いがする。,会議室からなにやら深刻な話し合いの声が聞こえてきます。,会議室から,なにやら,深刻な,話し合いの,声が,聞こえてきます。,"""なにやら"" (không hiểu sao, có vẻ như) là phó từ đứng trước để bổ nghĩa cho tính từ ""深刻な"". Tính từ ""深刻な"" bổ nghĩa cho danh từ ""話し合い"". Cụm danh từ ""深刻な話し合いの声"" đóng vai trò làm chủ ngữ đi với trợ từ ""が"" và động từ trạng thái ""聞こえてきます""."
なにやら,～やらなにやら Nやらなにやら A－い／V－る やらなにやら,N2,①お菓子やらなにやらを持ち寄ってパーティーを開いた。,明日のプレゼンのために、資料やらサンプルやらなにやらを急いで準備しました。,明日のプレゼンのために、,資料やら,サンプルやら,なにやらを,急いで,準備しました。,"Cấu trúc ""AやらBやらなにやら"" dùng để liệt kê các sự vật, hiện tượng cùng loại mang tính bộn bề (""nào là... nào là... và nhiều thứ khác""). Cụm ""資料やらサンプルやらなにやら"" kết hợp thành cụm danh từ làm tân ngữ, đi với trợ từ ""を"". Phó từ ""急いで"" bổ nghĩa cho động từ hành động ""準備しました""."
なより,なより,N3,①料理を作るのがなにより得意です。,弊社にとっては、お客様の信頼を得ることがなにより重要でございます。,弊社にとっては、,お客様の,信頼を,得ることが,なにより,重要でございます。,"""お客様の"" bổ nghĩa cho danh từ ""信頼"". Cụm ""信頼を得ること"" danh từ hóa hành động ""nhận được sự tin tưởng"", đóng vai trò làm chủ ngữ đi với trợ từ ""が"". Phó từ ""なにより"" (hơn tất cả mọi thứ) đứng trước tính từ ""重要"" để nhấn mạnh mức độ cao nhất. Kết thúc bằng kính ngữ ""でございます""."
なより,なよりだ,N3,①お元気そうでなによりです。,新プロジェクトが無事に成功いたしまして、私どもとしてもなによりでございます。,新プロジェクトが,無事に,成功いたしまして、,私どもとしても,なによりで,ございます。,"""無事に"" là phó từ bổ nghĩa cho cụm từ khiêm nhường ngữ ""成功いたしまして"". ""私どもとしても"" chỉ lập trường đối trọng của người nói (""về phía chúng tôi cũng""). ""なによりでございます"" là dạng kính ngữ trang trọng của ""なによりだ"", thể hiện niềm vui hoặc sự nhẹ nhõm tột cùng của người nói khi sự việc tốt đẹp diễn ra."
なまじ,,N1,①なまじ急いでタクシーに乗ったために、渋滞に巻き込まれてかえって遅刻してしまった。,顧客との商談で、なまじ業界の知識があったために、かえって信用を失ってしまいました。,顧客との商談で、,なまじ,業界の,知識が,あったために、,かえって信用を失ってしまいました。,"Phó từ ""なまじ"" (dở dở ương ương, nửa vời, thà không có còn hơn) bổ nghĩa cho vế lý do ""知識があった"". Cụm ""業界の"" bổ nghĩa cho ""知識"". Cấu trúc ""～ために"" chỉ nguyên nhân trực tiếp dẫn đến một kết quả xấu đáng tiếc ở vế sau là ""かえって信用を失ってしまいました"" (ngược lại đã đánh mất lòng tin)."
なら1,名詞を直接「なら」が受け、主題を表す。「ならば」の形で使われることもある。Nなら,N4,①A：めがねはどこかな。B：めがねなら、タンスの上に置いてありましたよ。,お探しの契約書なら、あちらの金庫の中に保管されております。,お探しの,契約書,なら、,あちらの,金庫の,中に保管されております。,"""契約書なら"" đưa danh từ ""契約書"" lên làm chủ đề câu hỏi hoặc đối thoại (""Nếu là tập hợp đồng anh tìm thì...""). ""あちらの"" bổ nghĩa cho danh từ ""金庫"". Cụm ""金庫の中"" chỉ vị trí không gian, đi với trợ từ ""に"" và động từ bị động/kính ngữ ""保管されております""."
なら1,NならNだ,N3,①山ならやっぱり富士山だ。,今後の取引先ならやっぱり田中テクノロジー社が一番信頼できます。,今後の,取引先,なら,やっぱり,田中テクノロジー社が,一番信頼できます。,"""取引先なら"" dùng để xác định chủ đề đưa ra bàn luận (""Nếu nói về đối tác kinh doanh...""). Phó từ ""やっぱり"" nhấn mạnh một kết luận hoặc quyết định mang tính hiển nhiên. ""田中テクノロジー社が"" là chủ ngữ bổ nghĩa cho năng lực/trạng thái ""一番信頼できます"" (đáng tin cậy nhất)."
なら1,～（助詞）なら,N4,①あの人となら結婚してもいい。,信頼できる御社となら、長期的なパートナーシップを築くことができると確信しております。,信頼できる,御社,と,なら、,長期的な,パートナーシップを築くことができると確信しております。,"""御社"" kết hợp với trợ từ ""と"" thành cụm ""御社と"" (với quý công ty). Thêm trợ từ liên kết giả định ""なら"" tạo thành cụm chủ đề ""御社となら"" (Nếu là hợp tác với quý công ty...). Tính từ đuôi な ""長期的な"" bổ nghĩa cho danh từ ""パートナーシップ"" đóng vai trò tân ngữ."
なら2,N／Naなら N／Naだった（の）なら A－い／A－かった（の）なら V－る／V－た（の）なら 述語の辞書形・タ形を受け、「実情・状況がそのようであれば」という意味を表す。「のならば」「のなら」「ならば」の形も使われる。話しことばでは「の」は「ん」となることが多い。「の」の有無による意味の違いは、はっきりとは認められない場合が多いが、「の」がある場合は、聞き手の発言や具体的な状況を受けて「あなたがそう言うなら」「それが事実ならば」「実情がそのようであれば」という意味を表すのに対し、「の」がない場合は、「一般的にそのような場合は」「そうする場合は」という意味を表す傾向がある。名詞、ナ形容詞を直接受ける場合は「の」は使われないことが多い。動詞、イ形容詞に続く場合、「（の）なら」と「のだったら」は類義的で、互いに言いかえが可能だが、「のだったら」の「の」は省略できない。（誤）知っているだったら教えてほしい。（正）知っている（の）なら教えてほしい。知っているのだったら教えてほしい。～（の）なら＜仮定条件＞,N4,①A：風邪をひいてしまいまして。B：風邪なら早く帰って休んだほうがいいよ。,もし明日の会議に出席するのなら、事前にこの資料を読んでおいてください。,もし,明日の,会議に,出席する,のなら、,事前にこの資料を読んでおいてください。,"""明日の"" bổ nghĩa cho danh từ ""会議"". ""会議に出席する"" là hành động đi kèm với cấu trúc ""のなら"" nhằm đưa ra giả định dựa trên ý định thực tế của đối phương (""Nếu anh định tham gia...""). Vế sau đưa ra một yêu cầu hoặc lời khuyên cần thực hiện trước: ""事前にこの資料を読んでおいてください""."
