Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
も,Nも,N5,①A二なんだか、すごく疲れました。B：ええ、私もです。,A：明日の会議の資料、もう印刷しましたか。B：はい、報告書も準備できました。,A：明日の会議の資料、もう印刷しましたか。B：はい、,報告書,も,準備,でき,ました。,"Trợ từ 「も」 biểu thị sự tương đồng (cũng). Ở bối cảnh công sở, khi A hỏi về tài liệu họp, B trả lời ngoài tài liệu ra thì ""báo cáo cũng"" (報告書も) đã chuẩn bị xong (準備できました). Thứ tự kết hợp: Danh từ + も + Danh từ + Động từ thể ます."
も,NもNも,N5,①セルソさんもイサベラさんもペルーの人です。,来週の出張ですが、田中さんも渡辺さんも参加します。,来週の出張ですが、,田中さん,も,渡辺さん,も,参加します。,"Cấu trúc 「NもNも」 dùng để liệt kê nhiều đối tượng cùng thực hiện một hành động (cả N1 và N2 đều...). Ở đây, ""cả anh Tanaka và anh Watanabe"" (田中さんも渡辺さんも) đều tham gia chuyến công tác tuần tới (参加します)."
も,～も～も～ない　NもNも～ない　NaもNaもない　A－くもA－くもない　R－もR－もしない,N4,①寒くも暑くもなく、ちょうどいい気候だ。,今回のプロジェクトは、予算も時間もないので大変です。,今回のプロジェクトは、,予算,も,時間,も,ないので大変です。,"Mẫu câu 「NもNも～ない」 phủ định toàn bộ các đối tượng được liệt kê (cả... lẫn... đều không). Trong bối cảnh kinh doanh, câu này diễn tả ""cả ngân sách lẫn thời gian đều không có"" (予算も時間もない), dẫn đến việc dự án gặp khó khăn."
も,V－るもV－ないもない,N2,①A：すみません。十日までにはできそうもありません。B：何を言ってるんだ。いまさら、できるもできないもないだろう。やってもらわないと困るよ。,A：この企画、予算が足りなくて進めるか迷っています。B：やるもやらないもない、これは社長の指示だよ。,A：この企画、予算が足りなくて進めるか迷っています。B：,やる,も,やらない,も,ない、これは社長の指示だよ。,"Mẫu 「V-るもV-ないもない」 thể hiện ý nghĩa ""không phải là lúc để bàn chuyện nên làm hay không làm, bắt buộc phải làm"". B nói với A rằng dự án này ""không có chuyện làm hay không làm"" (やるもやらないもない), vì đây là chỉ thị của giám đốc."
も,～もなにもない,N2,①愛もなにもない乾いた心に潤いが戻ってきた。,今回のシステム障害は、言い訳も何もない、弊社の不手際です。,今回のシステム障害は、,言い訳,も,何,も,ない、弊社の不手際です。,"Cấu trúc 「～も何もない」 nhấn mạnh sự phủ định hoàn toàn (không có... hay gì cả). Ở đây, người nói đại diện công ty nhận lỗi về sự cố hệ thống: ""Không có biện minh hay gì cả (言い訳も何もない), đây là sự bất cẩn của công ty chúng tôi""."
も,～も～も　V－るも　V－る／V－ない　も,N1,①行くも止まるも君の心一つです。,この新商品を市場に投入するも投入しないも、すべて顧客の反応次第だ。,この新商品を,市場に投入する,も,投入しない,も,、すべて顧客の反応次第だ。,"Mẫu 「V-るもV-ないも」 (Dù làm hay không làm V...) đưa ra hai phương diện đối lập để làm tiền đề cho vế sau. ""Dù tung sản phẩm mới này ra thị trường hay không tung ra"" (投入するも投入しないも), tất cả đều phụ thuộc vào phản ứng của khách hàng."
も,極端な事例＋も　N（＋助詞）も　V－るのも,N5,①日本語をはじめて1年になりますが、まだひらがなも書けません。,新入社員の山下さんは、自分の会社の名前も漢字で書けませんでした。,新入社員の山下さんは、,自分の会社の,名前,も,漢字で,書けませんでした。,"Trợ từ 「も」 ở đây nhấn mạnh một ví dụ cực đoan (đến cả... cũng không). Câu này chê trách nhẹ hoặc bày tỏ sự ngạc nhiên về nhân viên mới: ""Đến cả tên công ty của mình"" (名前も) cũng không viết được bằng Kanji."
も,数量詞＋も,N5,①雨はもう三日も降っています。,A：佐藤さん、まだ社内にいますか。B：はい、もう10時間も仕事をしていますよ。,A：佐藤さん、まだ社内にいますか。B：はい、もう,10時間,も,仕事,を,していますよ。,"Cấu trúc 「Số từ + も」 thể hiện sự ngạc nhiên của người nói về số lượng lớn (đến tận...). B nói rằng anh Sato đã làm việc ""đến tận 10 tiếng đồng hồ"" (10時間も), thể hiện việc làm việc quá sức ở công sở."
も,数量詞＋も～ない,N5,①泳ぐのは苦手で、ほんの5mも泳げない。,景気が悪くて、今月は商品が1個も売れなかった。,景気が悪くて、今月は,商品,が,1個,も,売れなかった。,"Mẫu 「Số từ (tối thiểu) + も + V-ない」 biểu thị sự phủ định hoàn toàn (một cái cũng không...). Do tình hình kinh doanh xấu, tháng này ""một sản phẩm cũng không bán được"" (1個も売れなかった)."
も,最小限の数量＋も～ない,N4,①客はひとりも来なかった。,本日のセミナーですが、欠席者が一人もいませんでした。,本日のセミナーですが、,欠席者,が,一人,も,いませんでした。,"Tương tự cấu trúc phủ định tuyệt đối, ""Một người cũng không..."" (一人もない). Trong bối cảnh buổi hội thảo (セミナー) của công ty, người nói báo cáo rằng ""không có một người nào vắng mặt"" (欠席者が一人もいませんでした)."
