Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
そして,そして＜継起＞,N5,①観客は一人帰り、二人帰り、そして最後にはだれもいなくなってしまった。,まず、この資料を印刷して、そして、会議室へ持ってきてください。,まず、,この資料を,印刷して、,そして、,会議室へ,持ってきてください。,"Đầu tiên 'この資料を' (tài liệu này) làm tân ngữ cho động từ '印刷して' (in). Sau đó, liên từ 'そして' (và rồi) kết nối hành động tiếp theo hướng đến '会議室へ' (đến phòng họp) và kết thúc bằng yêu cầu lịch sự '持ってきてください' (hãy mang tới)."
その～その,そのNそのN,N2,①その日その日を無事に過ごせれば出世なんかしなくてもいいんです。,業務におけるその日その日のトラブルは、すぐに報告する必要があります。,業務における,その日,その日の,トラブルは、,すぐに報告する,必要があります。,Cấu trúc 'その日その日の' bổ nghĩa cho danh từ 'トラブル' (rắc rối/sự cố phát sinh trong ngày hôm đó). Đi sau đó là chủ ngữ có trợ từ 'は' kết hợp với cụm vị ngữ 'すぐに報告する' (báo cáo ngay) và kết thúc bằng cấu trúc '必要があります' (cần phải).
そのうえ,,N3,①あそこのレストランは高くて、そのうえまずい。,この新商品は機能が優れており、そのうえ価格も手頃です。,この新商品は,機能が,優れており、,そのうえ,価格も,手頃です。,"Chủ ngữ là 'この新商品は'. Đoạn '機能が優れており' nêu lên ưu điểm thứ nhất (tính năng vượt trội), sử dụng thể liên kết 'おり'. Liên từ 'そのうえ' (hơn nữa) dùng để bổ sung ưu điểm thứ hai là '価格も' (giá cả cũng) và kết thúc bằng tính từ '手頃です' (phải chăng/hợp lý)."
そのうち,,N4,①木村さんはそのうち来ると思います。,部長は今会議中ですが、そのうちこちらに戻ってくると思います。,部長は,今会議中ですが、,そのうち,こちらに,戻ってくると,思います。,"Vế đầu '今会議中ですが' (bây giờ đang họp nhưng) đưa ra bối cảnh. 'そのうち' (sớm muộn gì/một chốc nữa) chỉ thời gian tương lai gần, bổ nghĩa cho hành động '戻ってくる' (quay lại) đi kèm từ chỉ phương hướng 'こちらに' (phía này). Kết câu bằng phán đoán 'と思います'."
そのくせ,,N3,①彼は味にうるさく、文句が多い。そのくせ自分ではまったく料理ができない。,彼は会社のルールに文句ばかり言う。そのくせ、自分では全く守りません。,彼は,会社のルールに,文句ばかり言う。,そのくせ、,自分では,全く守りません。,"Câu đầu tiên kết thúc ở vị ngữ '文句ばかり言う' (toàn cằn nhằn về luật công ty). 'そのくせ' (ấy thế mà/mặc dù vậy) đứng đầu câu sau để nối tiếp, đi kèm với chủ thể '自分では' (bản thân thì) và kết thúc bằng dạng phủ định chỉ hành động '全く守りません' (hoàn toàn không tuân thủ)."
そのもの,Nそのもの,N2,①機械そのものには問題はないが、ソフトに問題があるようだ。,今回のプロジェクトの計画そのものには問題はないが、予算が不足しています。,今回の,プロジェクトの,計画そのものには,問題はないが、,予算が,不足しています。,"Cụm '計画そのもの' biểu thị ý nghĩa 'bản thân kế hoạch'. Trợ từ 'には' đi sau để nhấn mạnh đối chiếu với vế sau. Vế đầu '問題はないが' (không có vấn đề gì nhưng) thể hiện sự nhượng bộ, dẫn dắt sang khó khăn ở vế sau về '予算が不足しています' (ngân sách đang bị thiếu hụt)."
そのもの,Nそのものだ,N2,①その合唱団は天使の歌声そのものだ。,田中課長のお客様への丁寧な対応は、プロの姿そのものです。,田中課長の,お客様への,丁寧な対応は、,プロの姿,そのもの,です。,"Chủ ngữ là cụm danh từ '丁寧な対応は' (cách ứng xử lịch thiệp) được bổ nghĩa bởi 'お客様への' (đối với khách hàng). Để đánh giá bản chất hành vi đó, danh từ 'プロの姿' (hình bóng chuyên nghiệp) kết hợp trực tiếp với 'そのもの' và kết thúc bằng đuôi lịch sự 'です' để tạo thành ý nghĩa 'chính là/đích thực là'."
そばから,Vそばから,N1,①子供達は作るそばから食べてしまうので、作っても作ってもおいつかない。,お問合せのメールは、返信するそばから新しいものが次々と届くので対応が追いつきません。,お問合せのメールは、,返信する,そばから,新しいものが,次々と届くので,対応が追いつきません。,Cấu trúc 'V-る + そばから' diễn tả hành động vừa mới xảy ra thì một hành động khác lặp lại ngay lập tức gây cản trở. Ở đây '返信する' (phản hồi) kết hợp với 'そばから'. Theo sau là chủ ngữ mới '新しいものが' (những cái mới) đi với vị ngữ nguyên nhân '次々と届くので' (vì liên tục gửi đến) dẫn đến kết quả ở phần Suffix '対応が追いつきません' (không xử lý kịp).
そもそも,そもそものN,N2,①父が殊に手を出したことが、わが家の苦労のそもそもの始まりだった。,今回のシステムエラーのそもそ目の原因は、設計上のミスにあります。,今回の,システムエラーの,そもそ目の,原因は、,設計上のミスに,あります。,'そもそもの' bổ nghĩa cho danh từ '原因' tạo thành cụm 'そもそもの原因' (nguyên nhân gốc rễ/ban đầu). Cụm này thuộc chủ ngữ lớn 'システムエラーの...は' (nguyên nhân của lỗi hệ thống). Vế sau chỉ ra lý do nằm ở '設計上のミスに' (lỗi trên thiết kế) và kết thúc bằng động từ tồn tại 'あります' (nằm ở...).
そもそも,そもそも～というのは,N1,①そもそも人の気持ちというのは他人にコントロールできるものではないのだから、人を思い通りにしようとしても無駄だ。,そもそも企業間で契約を結ぶというのは、信頼関係が前提となります。,そもそも,企業間で,契約を結ぶ,というのは、,信頼関係が,前提となります。,Phó từ 'そもそも' (vốn dĩ) đặt đầu câu để mở đầu một định nghĩa hoặc chân lý. Cụm định nghĩa '契約を結ぶというのは' (việc ký kết hợp đồng...) đóng vai trò là chủ đề của câu. Tiếp theo là thành phần vị ngữ bổ trợ '信頼関係が' (quan hệ tin cậy) kết hợp với cụm từ kết câu '前提となります' (là tiền đề).
そもそも,そもそも,N2,①そもそもおまえが悪いんだよ。友達に自分の仕事をおしつけるなんて。,そもそもこのプロジェクトは、予算の設定に問題がありました。,そもそも,このプロジェクトは、,予算の,設定に,問題が,ありました。,Phó từ 'そもそも' đứng đầu câu để nhấn mạnh bản chất cốt lõi ngay từ đầu. Chủ ngữ 'このプロジェクトは' (dự án này) đi liền sau. Tiếp theo là trạng ngữ chỉ phạm vi '予算の設定に' (trong việc thiết lập ngân sách) bổ nghĩa cho danh từ chủ thể '問題が' (vấn đề) và kết thúc bằng động từ 'ありました' (đã có).
それが,,N3,①10時に会う約束だった。それが1時になっても現れないんだ。,5時までに報告書を送る予定でした。それが、ネットの不具合で送れませんでした。,5時までに,報告書を,送る予定でした。,それが、,ネットの不具合で,送れませんでした。,"Câu đầu diễn tả dự định '送る予定でした' (đã có kế hoạch gửi). Liên từ 'それが' đứng đầu câu thứ hai đóng vai trò chuyển ngoặt mang tính bất ngờ, ngoài dự tính (thế nhưng/vậy mà). Sau đó là cụm chỉ nguyên nhân 'ネットの不具合で' (do sự cố mạng) và kết thúc bằng thể phủ định quá khứ '送れませんでした' (đã không thể gửi)."
それから,それから,N5,①まず玉子の黄身だけよくかき混ぜて下さい。それからサラダ油と用意しておいた調味料を加え、混ぜ合わせます。,まず、この資料を読んでください。それから、報告書を書いてください。,まず、,この資料を,読んでください。,それから、,報告書を,書いてください。,"Hành động đầu tiên được chỉ định bằng trạng từ 'まず' đi với danh từ 'この資料を' và cấu trúc sai khiến lịch sự '読んでください' (hãy đọc). Liên từ 'それから' (sau đó) đứng đầu câu tiếp theo để chuyển tiếp nhịp nhàng, dẫn đến hành động tiếp theo là '報告書を書いてください' (hãy viết báo cáo)."
それから,NそれからN,N5,①夏休みにタイ、マレーシアそれからインドネシアの3カ国を回ってきた。,明日の会議には、パソコン、資料、それからペンが必要です。,明日の会議には、,パソコン、,資料、,それから,ペンが,必要です。,"Thành phần trạng ngữ chỉ bối cảnh là '明日の会議には' (Trong cuộc họp ngày mai). Tiếp theo là danh sách liệt kê các danh từ nối tiếp nhau: 'パソコン' (máy tính), '資料' (tài liệu), và từ nối thêm vào 'それから' (và cả) kết hợp với danh từ cuối cùng 'ペンが' (bút). Câu kết thúc bằng tính từ '必要です' (cần thiết)."
それこそ,,N2,①野球部は練習がきびしくて、君ではそれこそ三日ともたないよ。,取引先の信頼を失えば、それこそ回復するのに何年もかかります。,取引先の,信頼を失えば、,それこそ,回復するのに,何年も,かかります。,Vế điều kiện '信頼を失えば' (nếu làm mất lòng tin của đối tác) đặt ra giả thuyết tiêu cực. Đại từ 'それこそ' được dùng để nhấn mạnh mức độ nghiêm trọng hoặc phóng đại một kết quả tất yếu (chắc chắn/thực sự là). Tiếp theo là cụm bổ nghĩa mục đích '回復するのに' (để khôi phục) đi kèm với thời gian kéo dài '何年も' (nhiều năm) và kết thúc bằng động từ 'かかります' (tốn/mất).
それだけ,,N3,①1年間努力して合格したのでそれだけ喜びも大きい。,この仕事は責任が重いですが、それだけ成功した時の達成感も大きいです。,この仕事は,責任が重いですが、,それだけ,成功した時の,達成感も,大きいです。,Vế đầu '責任が重いですが' (trách nhiệm nặng nề nhưng) làm căn cứ mức độ. 'それだけ' đóng vai trò trạng từ chỉ mức độ tương ứng với vế trước (tương xứng với mức độ đó). Theo sau là trạng ngữ thời gian '成功した時の' (khi thành công) bổ nghĩa cho danh từ chủ ngữ '達成感も' (cảm giác thành tựu cũng) và kết thúc bằng tính từ '大きいです' (rất lớn).
それで,,N5,①きのうの晩熱が出て、それで今日は学校を休んだ。,電車のトラブルがありました。それで、大事な会議に遅れてしまいました。,電車の,トラブルがありました。,それで、,大事な会議に,遅れて,しまいました。,Câu thứ nhất nêu nguyên nhân khách quan '電車のトラブルがありました' (đã có sự cố tàu điện). Liên từ chỉ kết quả 'それで' (vì vậy/do đó) đứng đầu câu thứ hai để dẫn dắt hậu quả phát sinh. Tiếp theo là trạng ngữ chỉ mục tiêu '大事な会議に' (cuộc họp quan trọng) đi với động từ chia thể tiếc nuối '遅れてしまいました' (đã muộn mất rồi).
それでこそ,,N2,①彼は部下の失敗の責任をとって、社長の座を降りた。それでこそ真のリーダーと言える。,トラブルを迅速に解決してくれました。それでこそ我が社のリーダーと言えます。,トラブルを,迅速に解決して,くれました。,それでこそ,我が社のリーダーと,言えます。,Câu đầu ghi nhận hành động đáng khen ngợi '迅速に解決してくれました' (đã giải quyết sự cố nhanh chóng giúp tôi). Cụm liên từ 'それでこそ' đứng đầu câu sau nhằm nhấn mạnh 'chính vì thế mới xứng đáng/phải như vậy mới là'. Theo sau là danh hiệu khen ngợi '我が社のリーダーと' (là người dẫn dắt của công ty chúng ta) kết hợp với động từ thể khả năng kết câu '言えます' (mới có thể nói là).
