Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
たり,～たり～たり,N3,①何か心配なことでもあるのか彼は腕組をして廊下を行ったり来たりしている。,本日は朝からメールに返信したり、取引先からの電話に対応したりして、息をつく暇もない。,本日は朝から,メールに返信したり、,取引先からの,電話に,対応したりして、,息をつく暇もない。,"""メールに返信したり"" là vế đầu của cấu trúc liệt kê hành động ～たり～たり. ""取引先からの"" bổ nghĩa cho danh từ ""電話"". ""電話に対応したりして"" tạo thành vế thứ hai và chia thể て để nối câu. Suffix ""息をつく暇もない"" (không có thời gian xả hơi) kết thúc câu biểu thị sự bận rộn nơi công sở."
たり,～たり　したら／しては,N3,①英語の生活にもだいぶん慣れたが、早口で話しかけられたりしたらわからなくて困ることも多い。,社外秘のデータを紛失したりしたら、会社の信用に関わる重大な問題になります。,社外秘のデータを,紛失したり,したら、,会社の,信用に関わる,重大な問題になります。,"""社外秘のデータを"" làm tân ngữ cho động từ ""紛失する"". ""紛失したりしたら"" là cấu trúc giả định tình huống tiêu cực (nếu lỡ làm mất). ""会社の信用に関わる"" (liên quan đến uy tín của công ty) đóng vai trò bổ nghĩa cho cụm danh từ phía sau tạo nên Suffix ""重大な問題になります""."
たり,～たりして,N3,①A：変だね、まだだれも来てないよ。B：約束、あしただったりして。,明日のプレゼン資料に重大な誤字があったりしてと、徹夜で確認しています。,明日のプレゼン資料に,重大な,誤字が,あったり,してと、,徹夜で確認しています。,"""重大な"" bổ nghĩa cho danh từ ""誤字"". ""誤字が"" là chủ ngữ đi với động từ ""ある"". Cấu trúc ""あったりして"" diễn tả sự lo lắng về một khả năng xấu có thể xảy ra (lỡ như có lỗi thì chết). Suffix ""徹夜で確認しています"" thể hiện hành động giải quyết sự lo lắng đó."
たりとも,～たりとも～ない　Nたりとも～ない　数量詞＋たりとも～ない,N1,①試験まであと一カ月しかない。一日たりとも無駄にはできない。,納期が迫っているため、一分たりとも無駄にできない状況が続いています。,納期が迫っているため、,一分,たりとも,無駄に,できない,状況が続いています。,"""一分"" là lượng từ nhỏ nhất kết hợp với cấu trúc nhấn mạnh ""たりとも"" (ngay cả... cũng không). ""無駄に"" đi kèm với động từ thể khả năng phủ định ""できない"". Cụm ""一分たりとも無駄にできない"" đóng vai trò bổ nghĩa cho danh từ ""状況"" trong Suffix."
たる,文語の「てあり」からきている。どの表現も荘重な印象をあたえる。誇張された調子があり、かたい書きことばや、演説など、フォーマルな話しことばでもちいる。NたるN,N1,①国家の指導者たる者は緊急の際にすばやい判断ができなければならない。,組織の管理職たる者は、部下のフォローを最優先に考えるべきです。,組織の,管理職,たる,者は、,部下のフォローを,最優先に考えるべきです。,"""組織の"" bổ nghĩa cho ""管理職"". Cấu trúc ""管理職たる者"" nghĩa là ""người với tư cách/cương vị là quản lý"". ""者は"" làm chủ ngữ chính cho câu. ""部下のフォローを"" là tân ngữ bổ nghĩa cho hành động bắt buộc ở Suffix ""最優先に考えるべきです""."
たる,NたるとNたるとをとわず,N1,①救出にあたっては軍人たると民間人たるとを問わず、総力を結集せよ。,セキュリティ規則は、役員たると一般社員たるとを問わず、全員が遵守する義務があります。,セキュリティ規則は、,役員たると,一般社員たるとを,問わず、,全員が,遵守する義務があります。,"Cấu trúc ""役員たると一般社員たるとを問わず"" mang ý nghĩa ""bất kể là ủy viên ban trị sự hay là nhân viên thông thường"". ""全員が"" làm chủ ngữ thực hiện hành động nêu ở phần Suffix ""遵守する義務があります"" để thể hiện tính nghiêm túc của quy định công ty."
たる,Nたるべきもの,N1,①それは、指導者たるべき者のとる行動ではない。,この計画書は、チームのリーダーたるべき者の出すべきものではありません。,この計画書は、,チームの,リーダー,たるべき,者の,出すべきものではありません。,"""チームの"" bổ nghĩa cho ""リーダー"". Cấu trúc ""リーダーたるべき"" có nghĩa là ""người xứng đáng/phải là một trưởng nhóm"". Cụm này bổ nghĩa cho danh từ ""者"". ""者の"" chỉ sở hữu cho cụm hành động ở Suffix ""出すべきものではありません""."
たる,Nたるや,N1,①そのショーの意外性たるや、すべての人の注目を集めるに十分であった。,その新規事業の成長スピードたるや、競合他社を驚かせるに十分な勢いがあります。,その新規事業の,成長スピード,たるや、,競合他社を,驚かせるに,十分な勢いがあります。,"""その新規事業の"" bổ nghĩa cho danh từ ""成長スピード"". Cấu trúc ""成長スピードたるや"" dùng để nhấn mạnh chủ đề câu (nói về tốc độ tăng trưởng thì thật là...). ""競合他社を"" làm tân ngữ cho động từ ""驚かせる"". Cụm ""驚かせるに十分な"" bổ nghĩa cho Suffix ""勢いがあります""."
たろう,だったろう　A－かったろう　V－たろう,N2,①母は若いころはずいぶん美人だったろう。,弊社の迅速な対応は、先方の担当者様にもさぞお喜びいただけたろうと思います。,弊社の迅速な対応は、,先方の,担当者様にも,さぞ,お喜びいただけ,たろうと思います。,"""先方の"" bổ nghĩa cho ""担当者様"". ""担当者様にも"" chỉ đối tượng nhận tác động. Phó từ ""さぞ"" thường đi kèm với các thể suy đoán quá khứ. ""お喜びいただけ"" là dạng kính ngữ của hành động nhận được sự vui mừng từ đối tác, kết hợp với đuôi phán đoán ""たろうと思います"" ở Suffix."
だろう,だろう　A／V　だろう　書きことばとしては、男女別なく用いるが、話しことばとしては、一般に男性が用いる。丁寧な形は「でしょう」となる。～だろう＜推量＞,N4,①あしたもきっといい天気だろう。,今日の会議は議題が多いので、終了は3時になるだろう。,今日の会議は,議題が,多いので、,終了は,3時に,なるだろう。,"""議題が"" làm chủ ngữ cho tính từ ""多い"". ""多いので"" chỉ nguyên nhân (vì nhiều đề tài). ""終了は"" làm chủ đề cho vế sau. ""3時になる"" diễn tả thời mốc thời gian kết thúc, kết hợp đuôi phán đoán ""だろう"" ở Suffix để đưa ra ước lượng công việc."
だろう,～だろう＜確認＞,N4,①A：君も行くだろう？B：はい、もちろん。,佐藤さんも明日の社内セミナーに出席するだろう？,佐藤さんも,明日の,社内,セミナーに,出席する,だろう？,"""明日の"" bổ nghĩa cho danh từ ghép ""社内セミナー"". ""社内セミナーに"" bổ nghĩa cho động từ ""出席する"" (tham gia vào buổi hội thảo). Đuôi câu ""だろう？"" (Suffix) dùng với ngữ điệu lên giọng nhằm xác nhận lại thông tin một cách thân thiện với đồng nghiệp."
だろう,～だろうか,N4,①この計画に、母は賛成してくれるだろうか。,この見積書の金額で、クライアントは本当に納得してくれるだろうか。,この見積書の,金額で、,クライアントは,本当に,納得してくれる,だろうか。,"""この見積書の"" bổ nghĩa cho danh từ ""金額"". ""金額で"" chỉ phương tiện/lý do (với số tiền này). ""クライアントは"" làm chủ ngữ. ""本当に"" là phó từ bổ nghĩa cho ""納得してくれる"". Suffix ""だろうか"" thể hiện sự băn khoăn, tự hỏi về phản ứng của đối tác."
だろう,ではないだろうか　A／V　のではないだろうか,N3,①さっきすれちがった人は、高校のときの同級生ではないだろか。,業務効率向上のためには、既存のプロセスを見直す必要があるのではないだろうか。,業務効率向上のためには、,既存の,プロセスを,見直す必要が,あるのでは,ないだろうか。,"""既存の"" bổ nghĩa cho ""プロセス"". ""プロセスを"" là tân ngữ của ""見直す"". ""見直す必要がある"" nghĩa là ""cần xem xét lại"". Cấu trúc ""～のではないだろうか"" chia ra và Suffix dùng để đưa ra đề xuất, ý kiến cá nhân một cách lịch sự trong cuộc họp."
だろう,Nだろうが、Nだろうが,N2,①相手が重役だろうが、社長だろうが、彼は遠慮せずに言いたいことを言う。,業務においては、先輩だろうが、後輩だろうが、期限を守るべきです。,業務においては、,先輩,だろうが、,後輩,だろうが、,期限を守るべきです。,"Cấu trúc ""先輩だろうが、後輩だろうが"" mang ý nghĩa ""dù là tiền bối hay hậu bối"". Suffix ""期限を守るべきです"" đưa ra một nguyên tắc chung mang tính bắt buộc trong công việc, không vị nể bất kỳ đối tượng nào vừa được liệt kê ở trên."
だろう,～だろうに,N3,①その山道は、子供には厳しかっただろうに、よく歩き通した。,長期出張の後で大変疲れていただろうに、今日も出社しています。,長期出張の後で,大変,疲れて,いた,だろうに、,今日も出社しています。,"""大変"" là phó từ bổ nghĩa cho trạng thái ""疲れていた"". Cấu trúc ""疲れていただろうに"" thể hiện sự thấu hiểu và tiếc nuối/ngạc nhiên (chắc là mệt mỏi lắm thế mà...). Suffix ""今日も出社しています"" chỉ thực tế trái ngược với suy đoán thông thường."
だろう,～だろうに,N3,①あなたの言い方がきついから、彼女はとうとう泣き出してしまった。もっとやさしい言い方もあっただろうに。,事前に確認をしておけば、無事に受注できただろうに、悔やまれます。,事前に確認を,しておけば、,無事に,受注,できただろう,に、悔やまれます。,"""しておけば"" (thể điều kiện) thể hiện giả định trái ngược quá khứ (nếu mà đã làm). ""無事に受注できた"" nghĩa là đã có thể nhận đơn hàng thành công. Đuôi ""～ただろうに"" thể hiện sự tiếc nuối về một kết quả tốt đẹp đã không xảy ra, đi liền với Suffix ""に、悔やまれます""."
ちがいない,N／Na（である）にちがいない　A／V　にちがいない,N3,①あんなすばらしい車に乗っているのだから、田村さんは金持ちにちがいない。,売上データを見る限り、この製品は市場でヒットするにちがいないと確信しています。,売上データを見る限り、,この製品は,市場で,ヒットするに,ちがいない,と確信しています。,"""この製品は"" là chủ ngữ câu. ""市場で"" chỉ nơi chốn bổ nghĩa cho hành động ""ヒットする"". Cấu trúc khẳng định chắc chắn ""にちがいない"" dựa trên bằng chứng dữ liệu số liệu ở phần Prefix. Kết thúc bằng Suffix ""と確信しています"" nhằm tăng độ trang trọng."
ちっとも～ない,,N4,①この前の旅行はちっとも楽しくなかった。,システムのエラーが発生してから、原因がちっとも分からないので困っています。,システムのエラーが発生してから、,原因が,ちっとも,分から,ないので,困っています。,"""原因が"" làm chủ ngữ cho động từ ""分かる"". Phó từ ""ちっとも"" bắt buộc phải đi kèm với thể phủ định ""ない"" (nằm ở Suffix ""ないので"") tạo thành nghĩa ""hoàn toàn không... chút nào"". Suffix ""困っています"" biểu thị trạng thái bế tắc do sự cố kỹ thuật."
ちなみに,,N2,①この遊園地を訪れた人は、今年五十万人に上りました。これは去年の三十万人を大きく上回っています。ちなみに迷子の数も千人と去年の倍近くありました。,来週の会議は10時からです。ちなみに、配布する資料は既に添付いたしました。,来週の会議は10時からです。,ちなみに、,配布する,資料は,既に,添付いたしました。,"Liên từ ""ちなみに"" đứng đầu câu mới để bổ sung thông tin liên quan. ""配布する"" bổ nghĩa cho danh từ ""資料は"". ""既に"" là phó từ bổ nghĩa cho hành động đã hoàn thành trong quá khứ. Suffix ""添付いたしました"" là dạng khiêm nhường ngữ dùng trong email báo cáo."
ちゃんと,ちゃんと,N4,①めがねを新しいのに変えたら、ちゃんと見えるようになった。,提出する前に、書類の内容をちゃんと確認してください。,提出する前に、,書類の,内容を,ちゃんと,確認して,ください。,"""書類の"" bổ nghĩa cho danh từ ""内容を"" (tân ngữ). Phó từ ""ちゃんと"" bổ nghĩa cho hành động ""確認して"" nhằm nhấn mạnh tính cẩn thận, chỉn chu trong tác phong làm việc. Suffix ""てください"" kết thúc câu tạo thành một lời yêu cầu lịch sự."
