Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ほしい,～がV－てほしい,N4,①寒い冬にはもうあきあきしてきた。早く春がきてほしい。,明日の会議までに、田中さんにこの資料を修正してほしいのですが、よろしいでしょうか。,明日の会議までに、,田中さんに,この資料を,修正して,ほしい,のですが、よろしいでしょうか。,"Thành phần khởi đầu chỉ mốc thời gian. Mẫu ngữ pháp ""～てほしい"" biểu thị mong muốn người khác thực hiện hành động cho mình, đi kèm trợ từ ""に"" sau danh từ chỉ người thực hiện (田中さんに) và trợ từ ""を"" sau tân ngữ chịu tác động (この資料を). Động từ chuyển sang thể て (修正して) kết hợp với ""ほしい"" và đi với cụm đuôi lịch sự."
ほしい,Nがほしいんですが,N4,①客：すみません。これがほしいんですが。店員：こちらでございますか。ありがとうございます。,お客様：すみません。新商品の見積書がほしいんですが、いただけますか。,お客様：すみません。,新商品の,見積書が,ほしい,んですが,、いただけますか。,"Mẫu câu ""Nがほしい"" dùng để thể hiện mong muốn có được vật gì đó. Cụm danh từ bổ nghĩa ""新商品の"" đứng trước danh từ chính ""見積書"". Theo quy tắc ngữ pháp, danh từ đi với trợ từ ""が"" trước ""ほしい"". Vế tiếp theo ""んですが"" đóng vai trò làm nền để đưa ra lời nhờ vả tế nhị ở đuôi câu."
ほしい,V－てほしい（んだけれと）,N4,①客：プレゼントなので、リボンをかけてほしいんですが。店員：はい、少々お待ちください。,請求書をできるだけ早く送ってほしいんですが、可能でしょうか。,請求書を,できるだけ,早く,送って,ほしい,んですが、可能でしょうか。,"Tân ngữ ""請求書を"" đứng đầu câu. Trạng từ ""できるだけ"" đứng trước để bổ nghĩa cho ""早く"" (nhanh nhất có thể). Cụm này bổ nghĩa cho động từ hành động ""送る"" được chia ở thể て là ""送って"" để kết hợp với ""ほしい"" tạo cấu trúc nhờ vả. Kết thúc bằng đuôi hỏi ý kiến lịch sự."
ほしい,V－させてほしいくんだけれと）,N3,①A：来週休ませてほしいんですけど。B：ああ、いいよ。,部長、このプロジェクトを私に担当させてほしいんですが、よろしいでしょうか。,部長、,このプロジェクトを,私に,担当させて,ほしい,んですが、よろしいでしょうか。,"Lời xưng hô ""部長、"" nằm ở đầu. Tân ngữ chịu tác động là ""このプロジェクトを"". Khi muốn xin phép người khác cho bản thân làm việc gì đó, ta chia động từ về thể sai khiến (使役形) ""担当させて"" đi kèm với mẫu ""ほしい"". Trợ từ ""に"" đi kèm với người thực hiện hành động là ""私に""."
ほしがる,Nをほしがる,N4,①山下さんは新しい車を欲しがっている。,取引先の方が弊社の新しいサンプルを欲しがっているようです。,取引先の方が,弊社の,新しい,サンプルを,欲しがって,いるようです。,"Chủ ngữ là ngôi thứ ba ""取引先の方"" nên không dùng ""ほしい"" mà phải dùng ""欲しがる"". Cụm danh từ đóng vai trò tân ngữ ""弊社の新しいサンプル"" kết hợp với trợ từ ""を"". Động từ chuyển sang dạng tiếp diễn ""欲しがっている"" kết hợp cụm phỏng đoán lịch sự ở đuôi câu."
ほど,数量詞＋ほど＜概数＞,N4,①水を10CCほど入れてください。,本日の打ち合わせは30分ほどで終了する予定です。,本日の打ち合わせは,30分,ほどで,終了する,予定,です。,"Chủ ngữ ""本日の打ち合わせは"" đứng trước. Từ chỉ số lượng ""30分"" đi trực tiếp với phó từ ước lượng ""ほど"" (khoảng 30 phút). Trợ từ ""で"" biểu thị giới hạn thời gian thực hiện. Động từ ""終了する"" bổ nghĩa trực tiếp cho danh từ ""予定"" tạo thành cụm danh từ kết hợp với đuôi lịch sự."
ほど,～ほど～ない,N4,①今年の夏は去年ほど暑くない。,今回のプロジェクトは前回のものほど複雑ではないです。,今回のプロジェクトは,前回の,もの,ほど,複雑では,ないです。,"Sử dụng cấu trúc so sánh kém ""A là Bほど～ない"" (A không bằng B). Trong đó A là ""今回のプロジェクトは"" và B là đại từ thay thế ""前回のもの"". Từ chỉ mức độ ""ほど"" đi liền sau B. Tính từ đuôi na ""複雑"" đi kèm dạng phủ định lịch sự ""ではないです"" ở cuối."
ほど,～ほど～Nはない,N3,①試験ほどいやなものはない。,顧客との信頼関係ほど重要なものはないと確信しております。,顧客との,信頼関係,ほど,重要な,ものは,ないと確信しております。,"Cấu trúc so sánh nhất ""Aほど～N là ない"" (Không có N nào bằng A). Mốc so sánh A là ""顧客との信頼関係"" đứng trước ""ほど"". Tính từ đuôi na ""重要な"" đứng trước để bổ nghĩa cho danh từ ""もの"". Vị ngữ phủ định ""はない"" kết hợp với cụm biểu đạt ý kiến của bản thân ở đuôi câu."
ほど,～ほど　Nほど　A－いほど　V－るほど,N3,①この商品はおもしろいほどよく売れる。,新しいシステムは驚くほど業務の効率を上げてくれます。,新しいシステムは,驚く,ほど,業務の,効率を,上げてくれます。,"Động từ ""驚く"" kết hợp với ""ほど"" đóng vai trò là một cụm trạng từ mang nghĩa ""đến mức kinh ngạc"". Cụm trạng từ này đứng trước để bổ nghĩa cho mức độ của hành động nâng cao hiệu suất ở phía sau. Tân ngữ ""業務の効率を"" đi trước động từ mang lại lợi ích ""上げてくれます""."
ほど,～ほどだ　Naなほどだ　A／V　ほどだ,N3,①ずいぶん元気になって、昨日なんか外に散歩にでかけたほどです。,今日は注文が多く、昼食を食べる時間もないほど忙しいです。,今日は注文が多く、,昼食を,食べる,時間もない,ほど,忙しいです。,"Vế đầu nêu nguyên nhân ""今日は注文が多く、"". Vế sau dùng danh từ đi kèm động từ định ngữ ""食べる時間"" (thời gian ăn). Trợ từ ""も"" kết hợp phủ định ""ない"" tạo thành cụm ""時間もない"" rồi đi liền với ""ほど"" nhằm nhấn mạnh mức độ bận rộn đến mức không có cả thời gian ăn trưa."
ほど,～ほどの～ではない　～ほどのNではない　～ほどの　こと／もの　ではない,N3,①医者に行くはどのけがではない。,これは小さなミスですので、取引先に報告するほどのことではないかと存じます。,これは小さなミスですので、,取引先に,報告する,ほどの,ことでは,ないかと存じます。,"Vế đầu giải thích bối cảnh ""これは小さなミスですので、"". ""取引先に"" chỉ đối tượng hướng tới của hành động báo cáo. Động từ ""報告する"" kết hợp bổ nghĩa cho cụm ""ほどのこと"" (chuyện đến mức...). Đuôi câu phủ định suy đoán mang tính trang trọng và khiêm nhường giúp giảm nhẹ mức độ sự việc."
ほど,というほどではない　A／V　というほどではない,N2,①酒は好きだが、毎日飲まないではいられないというほどじゃない。,英語は話せますが、ビジネス交渉ができるというほどではございません。,英語は話せますが、,ビジネス,交渉が,できる,というほどでは,ございません。,"Vế đầu thiết lập giới hạn năng lực ""英語は話せますが"". Vế sau dùng cấu trúc phủ định giảm nhẹ ""～というほどではない"" (không hẳn đến mức...). ""ビジネス交渉が"" là chủ ngữ đi với động từ khả năng ""できる"". Đuôi câu sử dụng ""ございません"" để tăng tính trang trọng trong công sở."
ほど,ほど　A－いほど　V－るほど,N3,①年をとるほど体が弱くなる。,ビジネスでは経験を積むほど適切な判断ができるようになります。,ビジネスでは,経験を,積む,ほど適切な,判断が,できるようになります。,"Cụm động từ ""経験を積む"" (tích lũy kinh nghiệm) đi liền với ""ほど"" tạo nghĩa ""càng tích lũy kinh nghiệm thì càng..."". Tính từ đuôi na ""適切な"" bổ nghĩa cho danh từ ""判断"". Danh từ này là tân ngữ đi với trợ từ ""が"" của động từ trạng thái khả năng ""できるようになります""."
ほど,であればあるほど　A－ければA－いほど　V－ばV－るほど,N3,①食べれば食べるほど太る。,顧客への対応は早ければ早いほど信頼につながると思います。,顧客への対応は,早ければ,早い,ほど,信頼に,つながると思います。,"Cấu trúc tăng tiến ""AければAいほど"" (Càng... càng...). Tính từ đuôi i ""早い"" được chia ở thể điều kiện ""早ければ"" và lặp lại ở thể từ điển ""早い"" đi kèm ""ほど"". Cụm này bổ nghĩa cho kết quả dẫn tới sự tin cậy ""信頼につながる"" đi cùng thể hiện quan điểm cá nhân ở cuối."
ほどなく,V－てほどなく　V－るとほどなく,N2,①祖父が亡くなってほどなく祖母も亡くなった。,新商品を発売してほどなく予定数が完売いたしました。,新商品を,発売して,ほどなく,予定数が,完売,いたしました。,"Tân ngữ ""新商品を"" đứng đầu câu. Hành động xảy ra trước chia về thể て ""発売して"" kết hợp với phó từ thời gian ""ほどなく"" diễn tả ý ""không lâu sau khi làm gì"". Chủ ngữ của vế sau là ""予定数が"" đi kèm động từ mang tính trang trọng cao ""完売いたしました""."
ほとんど,ほとんど,N4,①この小説はほとんど読んでしまった。,プレゼンの資料はほとんど作成し終わりましたので、ご確認ください。,プレゼンの資料は,ほとんど,作成し,終わりました,ので,、ご確認ください。,"Chủ ngữ ""プレゼンの資料は"" đứng đầu câu. Phó từ ""ほとんど"" bổ nghĩa cho động từ phức thể hiện sự hoàn thành ""作成し終わりました"". Trợ từ chỉ nguyên nhân ""ので"" nối vế hành động đã xong với lời đề nghị kiểm tra mang tính lịch sự công sở ở phần đuôi câu."
ほとんど,ほとんど～ない,N4,①給料日前でほとんど金がない。,本日は悪天候のため、お客様がほとんど来られませんでした。,本日は悪天候のため、,お客様が,ほとんど,来られ,ません,でした。,"Mở đầu bằng cụm chỉ nguyên nhân khách quan ""本日は悪天候のため"". Chủ ngữ tiếp theo là ""お客様が"". Phó từ ""ほとんど"" đi cùng với thể phủ định ở phía sau mang nghĩa ""hầu như không"". Động từ kính ngữ ""来られる"" được chia ở dạng phủ định quá khứ trang trọng."
ほとんど,ほとんど～た　ほとんどV－るところだった　ほとんどR－かけた,N3,①子供の頃、チフスでほとんど死にかけたことがある。,先輩が気づいてくれなければ、契約書の重要なミスをほとんど見落とすところでした。,先輩が気づいてくれなければ、,契約書の,重要なミスを,ほとんど,見落とす,ところでした。,"Vế đầu là điều kiện giả định quá khứ ""先輩が気づいてくれなければ"". Vế sau mô tả tình huống suýt xảy ra bằng mẫu ""～ところだった"". Cụm tân ngữ ""契約書の重要なミスを"" đứng trước phó từ mức độ ""ほとんど"" và động từ thể từ điển ""見落とす"" bổ nghĩa cho cụm đuôi."
まい,V－まい＜意志＞,N2,①酒はもう二度と飲むまい。,二度とお客様の前でこのような失礼なミスはするまいと心に決めました。,二度とお客様の前で,このような,失礼なミスは,する,まいと,心に決めました。,"Cụm chỉ bối cảnh ""二度とお客様の前で"" đặt ở đầu để nhấn mạnh ý chí không lặp lại sai lầm. Cụm danh từ tân ngữ ""このような失礼なミスは"" đi trước động từ ""する"". Động từ thể từ điển kết hợp với cấu trúc ý chí phủ định ""まいと"" (quyết không làm gì) bổ nghĩa cho hành động quyết tâm."
まい,V－まいとする,N1,①銃を奪われまいとして争いになった。,競合他社に社外秘のデータを盗まれまいとして、セキュリティを強化しました。,競合他社に,社外秘の,データを,盗まれ,まいとして、,セキュリティを強化しました。,"Thành phần đầu chỉ tác nhân hành động bị động ""競合他社に"". Cụm tân ngữ ""社外秘のデータを"" đi liền trước động từ thể bị động bỏ る ""盗まれ"". Cấu trúc ""V-まいとする"" biểu thị nỗ lực cố gắng không để việc gì xảy ra, ở đây biến đổi thành cụm nối câu ""まいとして""."
