Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
つまり,つまり＜言いかえ＞,N3,①彼は、母の弟、つまり私の叔父である。,A社は我が社の最大の取引先、つまり最重要パートナーです。,A社は,我が社の最大の,取引先、,つまり最重要,パートナー,です。,"""我が社の最大の"" bổ nghĩa cho danh từ ""取引先"". Từ nối ""つまり"" dùng để giải thích rõ hơn, đồng nghĩa với cụm từ trước, dẫn đến danh từ kết luận ""最重要パートナー"" và kết thúc bằng ""です"" để tạo câu trang trọng trong kinh doanh."
つまり,つまり（は）＜結論＞,N3,①つまり、責任は自分にはないとおっしゃりたいのですね。,つまり、今回のシステム障害の原因は弊社のサーバーにあるということです。,つまり、,今回のシステム障害の,原因は,弊社のサーバーに,あるという,ことです。,"""つまり"" đứng đầu câu để đưa ra kết luận. Cụm ""今回のシステム障害の"" bổ nghĩa cho chủ ngữ ""原因は"". Tiếp theo là địa điểm xảy ra ""弊社のサーバーに"" kết hợp với động từ ""ある"". Cấu trúc ""~ということ"" dùng để tổng kết lại sự việc."
つもり,V－る／V－ないつもりだ,N4,①来年はヨーロッパヘ旅行するつもりだ。,私は来月から新しいプロジェクトを担当するつもりes。,私は,来月から新しい,プロジェクトを,担当する,つもり,es。,"""来月から新しい"" bổ nghĩa cho ""プロジェクトを"" làm tân ngữ cho động từ ""担当する"". Động từ thể từ điển ""担当する"" kết hợp với ""つもりです"" để thể hiện ý định, kế hoạch của bản thân trong công việc."
つもり,V－るつもりはない,N4,①この授業を聴講してみたい。続けて出るつもりはないけれど。,提示された条件では、契約を更新するつもりはありません。,提示された条件では、,契約を,更新する,つもりは,ありません。,,"""提示された条件では"" đặt bối cảnh đàm phán. ""契約を"" là tân ngữ của động từ ""更新する"". Động từ thể từ điển ""更新する"" đi với cấu trúc ""つもりはありません"" để biểu thị sự phủ định mạnh mẽ về ý định tái ký hợp đồng."
つもり,V－るつもりではない,N4,①すみません、あなたの邪魔をするつもりではなかったんです。,申し訳ありません。御社の提案を批判するつもりではなかったのです。,申し訳ありません。,御社の提案を,批判する,つもりでは,なかった,のです。,"Cụm từ lịch sự ""申し訳ありません"" mở đầu để xin lỗi. ""御社の提案を"" làm tân ngữ cho động từ ""批判する"". Động từ thể từ điển kết hợp với ""つもりではなかった"" để giải thích rằng bản thân không hề có ý định chỉ trích đối tác."
つもり,V－るつもりで,N3,①今日限りでやめるつもりで、上司に話しに行った。,今回の商談を絶対に成功させるつもりで、資料を準備しました。,今回の商談を,絶対に,成功させる,つもりで、,資料を,準備しました。,"""今回の商談を"" là tân ngữ cho tha động từ sai khiến ""成功させる"" (làm cho thành công). Cấu trúc ""V-るつもりで"" thể hiện quyết tâm và mục đích trước khi thực hiện hành động tiếp theo ở vế sau là ""資料を準備しました""."
つもり,～つもりだ＜信念＞,N3,①ミスが多かったが、今日の試合は練習のつもりだったからそれほど気にしていない。,部下に対しては、いつも客観的に評価しているつもりですが、いかがでしょうか。,部下に対しては、,いつも客観的に,評価している,つもり,ですが、,いかがでしょうか。,"""部下に対しては"" chỉ đối tượng hướng tới. ""いつも客観的に"" là trạng từ bổ nghĩa cho ""評価している"". Động từ thể ""V-ている"" kết hợp với ""つもり"" thể hiện niềm tin của người nói về hành động của mình, kết thúc bằng vế hỏi ý kiến lịch sự."
つもり,～つもりだ＜反事実＞,N3,①なによ、あの人、女王のつもりかしら。,彼はまだ若いのに、まるで社長になったつもりで指示を出している。,彼はまだ若いのに、,まるで社長に,なった,つもりで,指示を,出している。,"""まるで"" thường đi kèm với ""つもり"" để diễn tả một sự thật trái ngược. ""社長になった"" bổ nghĩa cho ""つもりで"" để chỉ trạng thái tự đắc như thể mình là giám đốc, vế sau ""指示を出している"" là hành động thực tế phát sinh."
つもり,V－たつもりはない,N3,①私はそんなことを言ったつもりはない。,会議での発言で、皆様を誤解させたつもりはありません。,会議での発言で、,皆様を,誤解させた,つもりは,ありません。,,"""会議での発言で"" chỉ bối cảnh. ""皆様を"" là đối tượng của động từ sai khiến ""誤解させた"" (làm cho hiểu lầm). ""V-た"" đi với ""つもりはありません"" dùng để khẳng định rằng trong nhận thức của người nói, họ không hề có ý định gây ra sự hiểu lầm đó."
つもり,V－たつもりで,N3,①旅行したつもりで、お金は貯金することにした。,今回は出張したつもりで、オンライン会議の準備に全力を尽くします。,今回は,出張した,つもりで、,オンライン会議の,準備に,全力を尽くします。,"""出張した"" kết hợp với ""つもりで"" thể hiện giả định coi như đã làm việc đó (dù thực tế không đi). ""オンライン会議の"" bổ nghĩa cho danh từ ""準備に"", đi kèm cụm từ kinh doanh ""全力を尽くします"" (hết sức mình)."
