Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
というものだ,V－るというものだ,N3,①この研究は、生産量を10年のうちに2倍にするというものだ。,契約書を確認せずにサインするのは軽率というものだと先輩に厳しく注意された。,契約書を,確認せずにサインするのは,軽率,というものだと,先輩に,厳しく注意された。,Cụm '確認せずにサインするのは' (việc ký mà không kiểm tra) đóng vai trò chủ ngữ. '軽率' (khinh suất) kết hợp với cấu trúc 'というものだ' và trợ từ 'と' tạo thành vế trích dẫn. '先輩に' (bởi tiền bối) bổ nghĩa cho hành động bị nhắc nhở ở Suffix.
というものではない,,N2,①食べ物などは、安ければそれでいいというものではない。,仕事は利益を上げればそれでいいというものではなく、クライアントとの信頼関係も重要です。,仕事は,利益を上げれば,それでいい,というものではなく、,クライアントとの,信頼関係も重要です。,Vế giả định '利益を上げれば' (nếu tăng lợi nhuận) đi với 'それでいい' (thế là được). Cấu trúc 'というものではなく' phủ định ý kiến đó để chuyển ý. 'クライアントとの' (với khách hàng) bổ nghĩa cho danh từ ở Suffix.
というより,,N3,①野村さんは、学校の先生というより、銀行員のようだ。,彼は営業担当というより、我が社のコンサルタントのような存在だ。,彼は,営業担当,というより、,我が社の,コンサルタントのような,存在だ。,Cấu trúc 'というより' dùng để so sánh hai danh từ '営業担当' (đại diện kinh doanh) và 'コンサルタント' (cố vấn). Cụm '我が社のコンサルタントのような' bổ nghĩa cho danh từ '存在' (sự hiện diện) ở phần Suffix.
といえど,～といえど,N1,①この寺院では、一国の王といえど、靴をはいたまま入ることは許されない。,大企業の社長といえど、社内のセキュリティ規定を遵守しなければならない。,大企業の,社長,といえど、,社内の,セキュリティ規定を,遵守しなければならない。,Danh từ '社長' (giám đốc) được bổ nghĩa bởi '大企業の' (của doanh nghiệp lớn) và đi trước cấu trúc nhượng bộ 'といえど' (cho dù là). Cụm '社内のセキュリティ規定を' đóng vai trò tân ngữ cho động từ ở Suffix.
といえど,～といえども,N1,①冬山は、ベテランの登山家といえども、遭難する危険がある。,経験豊富なビジネスパーソンといえども、小さなミスで顧客の信頼を失うことがある。,経験豊富な,ビジネスパーソン,といえども、,小さなミスで,顧客の信頼を,失うことがある。,Danh từ 'ビジネスパーソン' đi sau cụm tính từ bổ nghĩa và đứng trước cấu trúc nhượng bộ 'といえども' (cho dù là). '小さなミスで' chỉ nguyên nhân dẫn đến hành động làm mất '顧客の信頼を' (sự tín nhiệm của khách hàng) ở Suffix.
といえなくもない,,N2,①A：最近、彼はまじめに仕事をしていますか。B：まあ、前よりはましだといえなくもないですが。,スケジュールを調整すれば、納期に間に合うといえなくもないですが、確約はできません。,スケジュールを,調整すれば、,納期に,間に合うと,いえなくもないですが、,確約はできません。,Vế giả định 'スケジュールを調整すれば' (nếu điều chỉnh lịch trình) dẫn tới kết quả '納期に間に合う' (kịp thời hạn). Trợ từ 'と' nối mệnh đề này với cấu trúc phủ định hai lần 'いえなくもないですが' (không phải là không thể nói...). Suffix thể hiện sự thận trọng.
といえば,Nといえば,N3,①川口さんといえば、どこへ行ったのか、姿が見えませんね。,来週の東京出張といえば、ホテルの予約はもう済みましたか。,来週の,東京出張,といえば、,ホテルの,予約はもう,済みましたか。,'来週の' bổ nghĩa cho danh từ '東京出張' (chuyến công tác Tokyo). Cấu trúc 'といえば' đứng sau danh từ này để đưa ra chủ đề bàn luận. 'ホテルの予約はもう' (việc đặt phòng khách sạn đã...) làm chủ ngữ cho động từ ở Suffix.
といえば,～といえば～が,N2,①おっとりしているといえば、聞こえがいいが、彼女は何をするのも遅い。,彼の企画書は斬新といえば斬新だが、コストがかかりすぎるのが難点だ。,彼の企画書は,斬新といえば,斬新だが、,コストが,かかりすぎるのが,難点だ。,Cấu trúc '～といえば～だが' lặp lại tính từ '斬新' (táo bạo/mới mẻ) để thừa nhận một phần sự thật. 'コストがかかりすぎるのが' (việc tốn quá nhiều chi phí) làm cụm chủ ngữ bổ nghĩa cho danh từ kết luận '難点だ' (là nhược điểm) ở Suffix.
といえば,～といえば～かもしれない,N2,①彼らはビートルズの再来だといえば、ほめすぎかもしれない。,この新商品が市場の革命だといえば誇張かもしれないが、売れ行きは非常に良い。,この新商品が,市場の革命だ,といえば,誇張,かもしれないが、,売れ行きは非常に良い。,'市場の革命だ' (là cuộc cách mạng thị trường) làm nội dung cho cấu trúc 'といえば'. Cụm '誇張かもしれないが' (có lẽ là phóng đại nhưng...) thể hiện sự nhượng bộ trước khi đưa ra đánh giá thực tế về tình hình bán hàng ở Suffix.
といえば,～といえば～ぐらいのことだ,N2,①わたしの得意なことといえば、ビールの早飲みぐらいのことだ。,会議の準備で私が手伝えることといえば、資料を印刷することぐらいのことだ。,会議の準備で,私が手伝えること,といえば、,資料を,印刷すること,ぐらいのことだ。,'会議の準備で' chỉ bối cảnh. Cụm '私が手伝えること' (việc tôi có thể giúp) đi với 'といえば' để giới hạn phạm vi chủ đề. '資料を印刷すること' (việc in tài liệu) là nội dung chính đi liền với cấu trúc giới hạn ở Suffix.
といけない,V－るといけない　から／ので,N4,①盗まれるといけないので、さいふは金庫にしまっておこう。,取引先との打ち合わせに遅れるといけないので、早めに事務所を出発しましょう。,取引先との,打ち合わせに,遅れると,いけないので、,早めに,事務所を出発しましょう。,'取引先との' bổ nghĩa cho '打ち合わせに' (buổi họp). Cấu trúc '遅れるといけないので' thể hiện lý do phòng ngừa rủi ro (vì sợ trễ). Phó từ '早めに' (sớm hơn) bổ nghĩa cho hành động tập thể ở Suffix.
といった,N、NといったN,N3,①黒沢、小津といった日本の有名な映画監督の作品を上映するそうだ。,弊社ではSlackやZoomといったITツールを業務で活用しています。,弊社では,Slackや,Zoomといった,ITツールを,業務で,活用しています。,'Slackや' và 'Zoomといった' đưa ra các ví dụ cụ thể nhằm bổ nghĩa cho danh từ phân loại 'ITツールを' (các công cụ IT). Cụm '業務で' (trong công việc) bổ nghĩa cho động từ hành động ở Suffix.
といった,～といったところだ,N3,①A：最近よく借りだされるビデオは何ですか。B：ダイハード、スターウォーズといったところですね。,新規プロジェクトの予算は、およそ50万円といったところです。,新規プロジェクトの,予算は、,およそ,50万円,といった,ところです。,'新規プロジェクトの' bổ nghĩa cho chủ ngữ '予算は'. 'およそ' (khoảng) bổ nghĩa cho số tiền '50万円'. Cấu trúc 'といったところです' (đại khái vào khoảng đó) được tách thành Chunk4 và Suffix để kết thúc câu ước lượng.
といったらありはしない,Nといったらありはしない　A－いといったらありはしない,N1,①この年になってから一人暮らしを始める心細さといったらありはしない。,深夜に突然発生したシステム障害の対応の面倒くささといったらありはしない。,深夜に突然発生した,システム障害の,対応の,面倒くささ,といったら,ありはしない。,'深夜に突然発生した' bổ nghĩa cho 'システム障害の'. Tiếp theo '対応の' bổ nghĩa cho tính từ đuôi i danh từ hóa '面倒くささ' (sự phiền phức). Cấu trúc 'といったらありはしない' diễn tả mức độ cực kỳ được chia vào Chunk4 và Suffix.
といったらありゃしない,Nといったらありゃしない　A－いといったらありゃしない,N1,①あの子は自分が周りからちやほやされているのを知った上で、それを利用しているんだよ。憎たらしいといったらありゃしない。,納品の直前になって仕様変更を要求してくるクライアントの理不尽さといったらありゃしない。,納品の直前になって,仕様変更を,要求してくるクライアントの,理不尽さ,といったら,ありゃしない。,'仕様変更を要求してくる' bổ nghĩa cho 'クライアントの'. Sự phi lý của khách hàng '理不尽さ' đi liền với cấu trúc nhấn mạnh cảm xúc tiêu cực 'といったらありゃしない' (không chịu nổi) được chia ở Chunk4 và kết thúc ở Suffix.
といったらない,Nといったらない　A－い（とい）ったらない,N1,①花嫁衣装を着た彼女の美しさといったらなかった。,コンペで大型契約を勝ち取ったときのチームの嬉しさといったらない。,コンペで,大型契約を,勝ち取ったときの,チームの嬉しさ,といったら,ない。,"Cụm '大型契約を勝ち取ったときの' bổ nghĩa cho mốc thời gian, tạo thành định ngữ cho danh từ chỉ cảm xúc 'チームの嬉しさ' (niềm vui của đội). Cấu trúc nhấn mạnh mức độ cao nhất 'といったらない' được chia thành Chunk4 và Suffix."
といって,といって,N3,①お金をなくしたのは気の毒だが、といって、わたしにも貸せる程のお金はない。,先方の要望は厳しいが、といって、すぐに断るわけにもいかない。,先方の,要望は厳しいが、,といって、,すぐに,断るわけにも,いかない。,'先方の要望は厳しいが' là vế đầu thừa nhận thực tế. Từ nối 'といって' (dù nói thế nhưng) mở đầu vế sau mang tính tương phản. 'すぐに' bổ nghĩa cho hành động từ chối trong cấu trúc '～わけにはいかない' (không thể) ở Chunk4 và Suffix.
といって,～といって,N4,①頭が痛いといって、彼は会社を休んだ。,部長は客先と打ち合わせがあるといって、午後から外出されました。,部長は,客先と,打ち合わせがある,といって、,午後から,外出されました。,Chủ ngữ '部長は' thực hiện hành động. Cụm '客先と打ち合わせがある' (có hẹn họp với khách) đi trước cấu trúc trích dẫn lý do 'といって' (nói rằng). Cụm '午後から' bổ nghĩa cho hành động kính ngữ '外出されました' ở Suffix.
といって,これといって～ない,N3,①現代絵画の展覧会にいったが、これといっておもしろい作品には出会わなかった。,今日の定例会議では、これといって緊急の議題はありませんでした。,今日の,定例会議では、,これといって,緊急の,議題は,ありませんでした。,"'今日の定例会議では' chỉ bối cảnh thời gian và địa điểm. Cụm phó từ đi với thể phủ định 'これといって' (không có... gì đặc biệt) bổ nghĩa cho tính từ '緊急の' và danh từ '議題は', kết hợp với Suffix phủ định 'ありませんでした'."
といっては,,N2,①あの人はなまけものだといっては言い過ぎかもしれない。,今回のプロジェクトは失敗だったといっては言い過ぎだが、厳しい結果に終わった。,今回の,プロジェクトは,失敗だったと,いっては,言い過ぎだが、,厳しい結果に終わった。,'今回のプロジェクトは' làm chủ ngữ. Mệnh đề giả định '失敗だったといっては' (nếu nói là thất bại thì...) kết hợp với từ đánh giá '言い過ぎだが' (là nói quá nhưng) để nối tiếp sang kết quả thực tế khắt khe ở phần Suffix.
