Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"ところ1","V－るところによると／よれば","N2","①聞くところによれば、あの二人は離婚したそうだ。","専務から伺うところによれば、来月から新規プロジェクトが始動するそうです。","専務から","伺う","ところに","よれば、来月から","新規プロジェクトが","始動するそうです。","Cấu trúc 「～ところによれば」 dùng để dẫn nguồn thông tin (Theo như...). Ở đây đi với động từ khiêm nhường ngữ 「伺う」 nhằm thể hiện sự tôn kính khi nghe từ cấp trên trong bối cảnh công sở. Thứ tự kết hợp từ trái sang phải hoàn toàn tuân theo dòng chảy tự nhiên của nguồn tin và nội dung thông báo: 専務から (Từ giám đốc chuyên vụ) + 伺う (nghe) + ところに + よれば、来月から (theo như, từ tháng sau) + 新規プロジェクトが (dự án mới) + 始動するそうです (nghe nói sẽ khởi động)."
"ところ1","V－る／V－ているところのN","N1","①私が知るところの限りでは、そのようなことは一切ございません。","現在、我が社が直面しているところの問題は、深刻な人材不足でございます。","現在、我が社が","直面して","いるところの","問題は、深刻な","人材不足で","ございます。","Cấu trúc 「V－ているところのN」 là cách diễn đạt trang trọng mang tính văn viết cổ kính, thường xuất hiện trong các báo cáo kinh doanh hoặc văn bản thương mại để bổ nghĩa cho danh từ đứng sau. Thứ tự thành phần câu đi thẳng từ chủ ngữ và hành động bổ nghĩa đến danh từ trung tâm: 直面して (đối mặt) + いるところの (đang) + 問題は、深刻な (vấn đề là, nghiêm trọng) + 人材不足で (thiếu hụt nhân sự)."
"ところ1","V－るところまでV","N1","①堕ちるところまで堕ちてしまった。","今回の経営戦略については、議論するところまで議論したので、あとは実行に移すのみです。","今回の経営戦略については、","議論する","ところまで","議論したので、","あとは実行に","移すのみです。","Cấu trúc 「VするところまでV」 thể hiện một hành động hoặc tình trạng đã được đẩy đi tới giới hạn tối đa, tận cùng của khả năng trong công việc. Thứ tự sắp xếp tạo nên cấu trúc lặp đối xứng logic: 議論する (thảo luận) + ところまで (đến mức tối đa) + 議論したので (vì đã thảo luận rồi) + あとは実行に (sau đó là thực hiện)."
"ところ1","V－ているところをみると","N2","①平気な顔をしているところをみると、まだ事故のことを知らされてないのだろう。","社長が笑顔で部屋から出ていらっしゃったところをみると、契約は無事に締結できたようです。","社長が笑顔で部屋から","出ていらっしゃった","ところをみると、","契約は無事に","締結できた","ようです。","Cấu trúc 「～ところをみると」 đưa ra phán đoán logic dựa trên căn cứ là hành động thực tế quan sát được tại nơi làm việc. Động từ kính ngữ 「出ていらっしゃった」 bổ nghĩa trực tiếp cho 「ところ」. Thứ tự cú pháp đi từ căn cứ nhìn thấy đến nội dung suy đoán: 出ていらっしゃった (đi ra) + ところをみると、 (nhìn vào tình trạng đó thì) + 契約は無事に (hợp đồng thuận lợi) + 締結できた (đã ký kết)."
"ところ2","V－たところ＜順接＞","N3","①先生にお願いしたところ、早速承諾のお返事をいただいた。","先方にメールで確認したところ、すぐに修正案を承諾する旨の返信が届きました。","先方にメールで","確認した","ところ、すぐに","修正案を承諾する","旨の返信が","届きました。","Cấu trúc 「V－たところ」 diễn tả quan hệ thuận hướng, hành động vế sau là kết quả phát sinh ngay sau khi thực hiện hành động ở vế trước trong quy trình xử lý email khách hàng. Thứ tự logic theo trục thời gian: 確認した (sau khi xác nhận) + ところ、すぐに (thì ngay lập tức) + 修正案を承諾する (chấp thuận phương án sửa đổi) + 旨の返信が (thư trả lời với nội dung đó)."
"ところ2","V－たところが＜逆接＞","N2","①親切のつもりで言ったところが、かえっで恨まれてしまった。","経費削減のために新しいシステムを提案したところが、上司に猛反対されてしまった。","経費削減のために新しいシステムを","提案した","ところが、","上司に","猛反対されて","しまった。","Cấu trúc 「V－たところが」 biểu thị quan hệ nghịch tiếp, kết quả xảy ra ở vế sau hoàn toàn trái với mong đợi hoặc kỳ vọng tích cực ở vế trước. Thứ tự thành phần chuyển động từ hành động đề xuất sang phản ứng tiêu cực: 提案した (đã đề xuất) + ところが、 (nhưng trái lại) + 上司に (bị cấp trên) + 猛反対されて (phản đối kịch liệt)."
"どころ","～どころか N／Na（な）どころか A－いどころか V－るどころか","N2","①病気どころか、ぴんぴんしている。","新商品の売り上げは伸びるどころか、前年同期と比べて大幅に減少している。","新商品の売り上げは","伸びる","どころか、","前年同期と","比べて大幅に","減少している。","Cấu trúc 「～どころか」 mang nghĩa \"chẳng những không đạt được mức độ mong muốn mà thực tế lại hoàn toàn trái ngược theo hướng tệ hơn\". Động từ thể từ điển 「伸びる」 kết hợp trực tiếp với 「どころか」. Thứ tự sắp xếp từ vựng: 伸びる (tăng trưởng) + どころか、 (chẳng những không... mà trái lại) + 前年同期と (so với cùng kỳ năm ngoái) + 比べて大幅に (so với thì giảm mạnh)."
"どころ","～どころか～ない ～どころか～さえ（も）～ない ～どころか～も～ない ～どころか～だって～ない","N2","①最近の大学生の中には、英語どころか日本語の文章さえもうまく書けない者がいる。","システム障害のせいで、外部へのメールどころか、社内のチャットさえも送れない状況です。","システム障害のせいで、","外部へのメール","どころか、","社内のチャット","さえも送れない","状況です。","Cấu trúc kết hợp 「～どころか～さえ～ない」 nhằm nhấn mạnh mức độ nghiêm trọng bằng cách chỉ ra ngay cả một sự việc nội bộ, ở cấp độ thấp hơn cũng không thể thực hiện được. Thứ tự cú pháp đi từ đối tượng lớn đến đối tượng nhỏ bị ảnh hưởng: 外部へのメール (email ra bên ngoài) + どころか、 (chưa nói đến) + 社内のチャット (chat nội bộ) + さえも送れない (ngay cả cũng không gửi được)."
"どころ","～どころではない Nどころではない V－ているどころではない","N3","①この1か月は来客が続き、勉強どころではなかった。","今週は会計監査の対応に追われており、有給休暇を取っているどころではない状況です。","今週は会計監査の対応に追われており、","有給休暇を","取っている","どころでは","ない","状況です。","Cấu trúc 「～どころではない」 thể hiện hoàn cảnh thực tế bận rộn cao độ khiến bản thân không thể có tâm trí hay thời gian thực hiện quyền lợi khác như nghỉ phép. Đi với dạng động từ tiếp diễn 「取っている」 để nhấn mạnh trạng thái hiện tại. Thứ tự liên kết: 有給休暇を (nghỉ phép năm) + 取っている (đang lấy) + どころでは (không phải là lúc) + ない (không)."
"どころ","Nところのはなしではない Nどころのさわぎではない","N2","①受験生の息子を二人もかかえ、海外旅行どころの話ではありません。","顧客情報が流出したとなれば、単なる謝罪どころの話ではありません。","顧客情報が流出したとなれば、","単なる","謝罪","どころの","話では","ありません。","Cấu trúc 「Nどころの話ではない」 nhấn mạnh tính chất cực kỳ nguy cấp của khủng hoảng doanh nghiệp, mức độ thực tế vượt xa khỏi giới hạn của một lời xin lỗi đơn thuần. Thứ tự từ bổ nghĩa đến danh từ chính được sắp xếp theo đúng ngữ pháp: 単なる (đơn thuần) + 謝罪 (lời xin lỗi) + どころの (không chỉ dừng lại ở chuyện đó) + 話では (câu chuyện)."
