Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
やがて,,N3,①秋が終わり、やがてきびしい冬がやってきた。,新製品の開発が終わり、やがて世界市場へと展開される予定です。,新製品の開発が終わり、,やがて,世界市場へ,と展開される,予定,です。,"Câu thể hiện trình tự thời gian trong công sở. Sau khi kết thúc việc phát triển sản phẩm mới (開発が終わり), tiếp theo đó/chẳng mấy chốc (やがて) sẽ đến giai đoạn triển khai ra thị trường thế giới. '世界市場へ' đi với trợ từ 'と' để bổ nghĩa cho động từ bị động '展開される' (được triển khai). '予定です' (dự định) đứng ở cuối câu sau động từ thể từ điển."
やすい,R－やすい,N4,①このペンはとても書きやすい。,この新しい社内システムは、画面がシンプルで操作しやすい。,この新しい社内システムは、,画面が,シンプルで,操作し,やすい,。,"Câu đánh giá về công cụ làm việc trong văn phòng. Chủ ngữ là hệ thống nội bộ mới (この新しい社内システムは). Tiếp theo là đặc điểm cấu tạo '画面がシンプルで' (giao diện đơn giản và...). Cấu trúc ngữ pháp V-masu (bỏ masu) + やすい diễn tả việc làm gì đó dễ dàng: động từ '操作する' chuyển thành dạng liên kết '操作し' kết hợp với 'やすい' thành '操作しやすい' (dễ thao tác)."" やたらに,,N2,①今日はやたらに忙しい一日だった。,""今月は競合他社がやたらに低価格なプランを提示してくるので困る。"""
やたらに,,N2,①今日はやたらに忙しい一日だった。,弊社の製品を、価格の安さやなんぞで判断していただきたくありません。,弊社の製品を、,価格の,安さ,やなんぞで,判断していただきたくありません。,,Cấu trúc hạ thấp/coi nhẹ 'Nやなんぞ' gắn vào sau danh từ '安さ' để biến thành cụm '安さやなんぞで' (bằng những thứ như là sự rẻ mạt). Đuôi câu dùng kính ngữ khiêm nhường '～していただきたくありません' (không muốn quý khách đánh giá dựa trên điều đó). Bối cảnh giao tiếp với khách hàng hoặc đối tác để khẳng định giá trị chất lượng. '価格の' bổ nghĩa cho tính từ danh từ hóa '安さ' (sự rẻ).。
やっと,やっと＜期待の実現＞,N4,①三回試験を受けて、やっと合格した。,お客様からのクレームの電話は、夕方になってようやく鳴りやんだ。,お客様からのクレームの電話は、,夕方になって,ようやく,鳴り,やんだ。,,Trạng từ 'ようやく' (cuối cùng thì). Động từ '鳴る' (kêu/reo) bỏ masu thành '鳴り' ghép với 'やんだ' (phát sinh từ động từ やむ chỉ sự kết thúc một hành động tự nhiên/liên tục) tạo thành '鳴りやんだ' (ngừng reo). Bối cảnh xử lý khiếu nại của khách hàng tại bộ phận chăm sóc khách hàng. Chủ ngữ là tiếng điện thoại khiếu nại (クレームの電話は). Vế chỉ thời gian '夕方になって' (đến chiều tối).。
やっと,やっとV－た,N4,①タクシーをとばして、やっと約束の時間に間に合った。,年末は予算の編成やら決算の準備やらで、経理部は非常に忙しい。,年末は,予算の編成やら,決算の準備やら,で、,経理部は非常に忙しい。,,Thể hiện sự bận rộn bằng cách liệt kê các công việc không hệ thống qua cấu trúc 'AやらBやら' (nào là A nào là B). '予算の編成やら' (nào là lập ngân sách) và '決算の準備やら' (nào là chuẩn bị quyết toán). Trợ từ 'で' đứng sau dùng để chỉ nguyên nhân dẫn đến tình trạng bận rộn ở vế sau của phòng kế toán. Bối cảnh phòng kế toán công ty vào dịp cuối năm.。
やっと,やっとV－ている,N3,①退職してからは、国から支払われる年金で、やっと生活している。,今回のプロジェクトの提案は、採用されたいのやらされたくないのやら、彼の態度からは分からない。,今回のプロジェクトの提案は、,採用されたいのやら,されたくないのやら、,彼の態度からは,分からない。,,Cấu trúc '～のやら～のやら' thể hiện sự phân vân không rõ phương hướng nào: '採用されたいのやらされたくないのやら' (không biết là muốn được thông qua hay không muốn nữa). Vế cuối chỉ căn cứ '彼の態度からは' (nhìn từ thái độ của anh ta) đưa đến kết luận không thể hiểu nổi (分からない). Bối cảnh đánh giá thái độ của nhân viên đối với đề xuất dự án. '採用されたい' (muốn được thông qua/tuyển dụng) ở thể bị động mong muốn.。
やっと,やっとV－るN,N3,①私の家は、家族5人がやっと暮らせる広さしかない。,今回のトラブルの原因は、一体どこにあるのやら見当もつきません。,今回のトラブルの原因は、,一体,どこに,あるのやら,見当もつきません。,,Cấu trúc ngữ pháp cơ bản. Câu được chia thành các phần tương ứng để kiểm tra khả năng sắp xếp trật tự từ ngữ pháp trong tiếng Nhật một cách chính xác nhất. Bối cảnh họp xử lý sự cố trong công ty. Chủ ngữ là nguyên nhân của rắc rối lần này. Từ nghi vấn 'どこ' (ở đâu) kết hợp với từ nhấn mạnh '一体' (rốt cuộc). Thành phần 'あるのやら' (không biết là nằm ở đâu) thể hiện sự mông lung nghi vấn. Cụm từ cố định '見当もつきません' đứng ở cuối câu nghĩa là hoàn toàn không có ý niệm/không đoán ra được.。
やっと,やっとNだ,N3,①宿題はなかなか終わらない。まだやっと半分だ。,社長室から何やら深刻な話し声が聞こえてきたので、社員たちは緊張している。,社長室から,何やら,深刻な,話し声が,聞こえてきたので、社員たちは緊張している。,,"Phó từ '何やら' (không biết cái gì đó/có gì đó) bổ nghĩa cho cụm danh từ '深刻な話し声' (tiếng nói chuyện nghiêm trọng) tạo cảm giác mơ hồ, không rõ ràng. Vế sau dùng dạng nguyên nhân '聞こえてきたので' (vì nghe thấy truyền ra) dẫn đến trạng thái lo lắng của các nhân viên ở cuối câu. Bối cảnh bầu không khí tại văn phòng làm việc. '社長室から' (từ phòng giám đốc).。"
やっと,Nが／～のが　やっとだ,N3,①家の前の道は、車一台が通るのがやっとだ。,諸般の事情ゆえ、本年度の新規事業計画を見送ることにいたしました。,諸般の事情ゆえ、,本年度の,新規事業,計画を,見送ることにいたしました。,,Cấu trúc ngữ pháp cơ bản. Câu được chia thành các phần tương ứng để kiểm tra khả năng sắp xếp trật tự từ ngữ pháp trong tiếng Nhật một cách chính xác nhất. Bối cảnh thông báo quyết định kinh doanh mang tính trang trọng bằng văn bản viết. '諸般の事情'はcụm từ kinh doanh trang trọng nghĩa là 'nhiều lý do khác nhau'. Từ 'ゆえ' đứng sau danh từ đóng vai trò chỉ nguyên nhân (vì...). Tiếp theo là các định ngữ sở hữu '本年度の' (のnăm tài chính này) bổ nghĩa cho cụm từ mục tiêu '新規事業計画を' (kế hoạch dự án mới). Cuối cùng là cấu trúc quyết định mang tính tổ chức '見送ることにいたしました' (chúng tôi đã quyết định hoãn lại/xem xét lại).。
やなんぞ,Nやなんぞ,N1,①大学の名前やなんぞでぼくを評価してほしくない。,経験不足のゆえに重大なミスを犯し、取引先に多大な迷惑をかけてしまった。,経験不足のゆえに,重大な,ミスを,犯し、,取引先に多大な迷惑をかけてしまった。,,"Cấu trúc nguyên nhân trang trọng 'N của ゆえに' áp dụng vào danh từ '経験不足' (thiếu kinh nghiệm) tạo thành '経験不足のゆえに'. Tiếp theo là cụm hành động gây lỗi '重大なミスを犯し' (phạm phải sai lầm nghiêm trọng), thể liên kết '犯し' nối tiếp sang vế hậu quả gây phiền hà lớn cho khách hàng (取引先に多大な迷惑をかけてしまった). Bối cảnh báo cáo và kiểm điểm về sự cố với đối tác kinh doanh.。"
