Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ぱなし,R－つぱなし＜継続＞,N3,①新幹線はとても混んでいて、東京から大阪まで立ちっぱなしだった。,展示会のブースで、朝から晩まで立ちっぱなしで接客をしていたので、足が非常に疲れた。,展示会のブースで、,朝から晩まで,立ち,っぱなしで,接客を,していたので、足が非常に疲れた。,"「朝から晩まで」 bổ nghĩa cho hành động đứng phía sau. Căn cứ vào cấu trúc liên kết thể Masu bỏ ます kết hợp với 「っぱなし」 để chỉ hành động diễn ra liên tục không dứt, ta nối 「立ち」 với 「っぱなしで」. Tân ngữ 「接客を」 đi liền trước động từ hành động ở phần Suffix 「していたので」 để làm rõ nghĩa tiếp khách."
はやいか,V－るがはやいか,N2,①小学校5年の息子は、ただいまと言うが早いか、もう遊びに行ってしまった。,会議が終わるが早いか、社長は次の打ち合わせに向かうために部屋を出て行った。,会議が,終わるが,早いか、,社長は次の,打ち合わせに,向かうために部屋を出て行った。,"Cấu trúc ngữ pháp 「V-るが早いか」 thể hiện một hành động xảy ra ngay lập tức sau một hành động khác, do đó 「終わるが」 phải đi liền với 「早いか」. Cụm chủ ngữ định ngữ 「社長は次の」 bổ nghĩa cho danh từ 「打ち合わせ」 và cụm chỉ mục đích 「打ち合わせに向かうために」 kết nối logic với chuỗi hành động ở phần Suffix."
はんいで,Nのはんいで　NからNのはんいで　Vはんいで,N3,①私にわかる範囲でよければお答えしましょう。,今回のプロジェクトについて、私が把握している範囲でお答えいたします。,今回のプロジェクトについて、,私が,把握している,範囲で,お答え,いたします。,Mệnh đề bổ nghĩa cho danh từ 「私が把握している」 đứng trước danh từ 「範囲」 để tạo thành cụm từ chỉ giới hạn 「範囲で」 (trong phạm vi). Dạng cấu trúc kính ngữ khiêm nhường ngữ 「お答えいたします」 được hoàn thiện bằng cách đưa danh từ động từ 「お答え」 nối tiếp với Suffix 「いたします」.
はんたいに,はんたいに,N4,①あの子は、靴を反対にはいている。,新入社員の佐藤さんは、大切な書類のページを反対に綴じてしまった。,新入社員の佐藤さんは、,大切な,書類の,ページを,反対に,綴じてしまった。,Tính từ 「大切な」 bổ nghĩa cho cụm 「書類のページ」. Danh từ 「ページを」 làm tân ngữ trực tiếp mang trợ từ を đứng trước trạng từ chỉ cách thức. Trạng từ 「反対に」 đứng ngay trước động từ ở Suffix 「綴じてしまった」 để bổ nghĩa cho hành vi đóng ngược trang.
はんたいに,～と（は）はんたいに,N3,①姉は友だちと騒ぐのが好きだが、私は姉と反対に静かに音楽でも聞いている方が好きだ。,当初の見込みとは反対に、新商品は発売初日から好調な売れ行きを見せている。,当初の,見込みと,は反対に、,新商品は,発売初日から,好調な売れ行きを見せている。,Cụm từ 「見込み」 kết hợp với cấu trúc ngữ pháp tương phản 「とは反対に」 để biểu thị thực tế trái ngược kỳ vọng ban đầu. Chủ ngữ 「新商品は」 đi với trạng ngữ chỉ thời gian 「発売初日から」 để tạo tính mạch lạc trước khi dẫn tới kết quả kinh doanh tốt ở phần Suffix.
はんめん,な／である　はんめん　A－いはんめん　V－るはんめん,N2,①この薬はよく効く反面、副作用も強い。,在宅勤務は時間を効率的に使える反面、社員同士のコミュニケーションが不足しがちになる。,在宅勤務は,時間を,効率的に,使える,反面、,社員同士のコミュニケーションが不足しがちになる。,"Mệnh đề bổ nghĩa 「時間を効率的に使える」 diễn tả khía cạnh lợi ích, đứng trực tiếp trước danh từ ngữ pháp 「反面」 để chỉ hai mặt đối lập của một vấn đề công sở. Phần Suffix làm nhiệm vụ hoàn thiện câu bằng cách chỉ ra khuyết điểm đi kèm để cân bằng nghĩa."
はんめん,そのはんめん（では）,N2,①田中先生はたいへんきびしい方だが、その反面、とてもやさしいところもある。,当社の新しいセキュリティシステムは安全性が非常に高いが、その反面、導入手続きが複雑である。,当社の新しいセキュリティシステムは,安全性が,非常に,高いが、,その反面、,導入手続きが複雑である。,"Vế đầu kết thúc bằng thể lửng 「高いが」 để chuẩn bị cho việc đảo ngược ý kiến. Liên từ nối câu 「その反面、」 đứng đầu vế sau nhằm chỉ ra mặt trái của hệ thống vừa nêu, liên kết trực tiếp với chủ ngữ vế hai 「導入手続きが」 và tính từ ở phần Suffix."
ひいては,,N1,①今回の事件は、一社員の不祥事であるばかりでなく、ひいては会社全体の信用をも失墜させる大きな問題であると言うことができる。,社員のスキルアップは個人の成長だけでなく、会社の利益、ひいては社会の発展に貢献するものである。,社員のスキルアップは,個人の成長,だけでなく、,会社の利益、,ひいては社会の,発展に貢献するものである。,"Cấu trúc 「だけでなく」 nối tiếp từ liên kết song song 「個人の成長」. Tiếp theo, phó từ chỉ cấp độ mở rộng hệ quả 「ひいては」 đứng trước danh từ đích đến rộng lớn hơn là 「社会の」 nhằm bổ nghĩa trực tiếp cho danh từ 「発展に」 ở phần Suffix."
ひかえて,NをNにひかえて＜時間＞,N2,①試合を十日後に控えて選手たちは練習に余念がない。,新サービスのリリースを来週に控えて、開発チームは深夜まで最終的なバグチェックに追われている。,新サービスの,リリースを,来週に,控えて、,開発チームは,深夜まで最終的なバグチェックに追われている。,"Cấu trúc biểu thị thời gian sắp đến cận kề 「NをNに控えて」 yêu cầu tân ngữ 「リリースを」 đi kèm thời gian 「来週に」 và động từ 「控えて」. Tiếp theo, chủ ngữ 「開発チームは」 đứng ngay trước hành động miêu tả trạng thái bận rộn ở phần Suffix."
ひかえて,NをNにひかえて＜場所＞,N2,①神戸は背後に六甲山をひかえて東西に広がっている。,当社の本社ビルは目の前に主要駅を控えて、遠方からのお客様にとっても非常にアクセスしやすい立地にある。,当社の本社ビルは,目の前に,主要駅を,控えて、,遠方からの,お客様にとっても非常にアクセスしやすい立地にある。,"Cấu trúc chỉ vị trí địa lý 「NをNに控えて」 sắp xếp theo thứ tự địa điểm 「目の前に」, vật kề cận 「主要駅を」 và động từ 「控えて」. Cụm định ngữ chỉ đối tượng 「遠方からの」 đứng trước danh từ 「お客様」 nằm ở phần Suffix để câu có ý nghĩa trọn vẹn văn phong kinh doanh."
ひじょうに,,N4,①今日はひじょうに寒い。,クライアントの反応は非常に良かったので安心しました。,クライアントの,反応は,非常に,良かったので,安心しました。,,今回の国家規模の  Chủ ngữ 「クライアントの反応は」 xác định đối tượng được nhận xét trong cuộc họp. Phó từ chỉ mức độ 「非常に」 đứng trước và bổ nghĩa cho tính từ 「良かった」. Cụm nguyên nhân 「良かったので」 dẫn dắt kết quả tâm lý ở phần Suffix.
