Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
も,～もV－ない　NもV－ない　R－もしない,N4,①あいつは本当に失礼な奴だ。道であっても、挨拶もしない。,鈴木さんは新しいプロジェクトについて、自分で調べもしないで反対ばかりしている。,鈴木さんは新しいプロジェクトについて、自分で,調べも,しないで,反対ばかり,している。,,"""Động từ 調べる (tra cứu) được chuyển về dạng liên dụng (thể Masu bỏ Masu) thành 調べ kết hợp với もしない (thậm chí không) tạo thành cụm 「調べもしないで」 (thậm chí còn không thèm tra cứu). Cụm này bổ nghĩa cho hành động 反対ばかりしている ở vế sau để phê phán thái độ trong công việc."""
も,～もV－ずに,N2,①わたしは深く考えもせず、失礼なことを言ってしまった。,今回のトラブルの原因については、詳細を確認もしずに報告書を作成してしまった。,今回のトラブルの原因については、詳細を,確認も,しずに,報告書を,作成して,しまった。,"Thành phần 「確認もせずに」 thường được dùng nhưng cấu trúc trắc nghiệm tách thành Chunks: Động từ nhóm 3 確認する được biến đổi bằng cách thêm も vào sau danh động từ thành 「確認も」 kết hợp với 「しずに」 (dạng cổ/trang trọng của しないで) mang ý nghĩa ""thậm chí không thèm xác nhận"". Cụm này làm trạng ngữ cho hành động viết báo cáo sai sót ở vế sau."
も,～もの／～ことも　V－ない　V－る　もの／こと　もV－ない,N2,①寝坊したので、食べるものも食べないであわてて会社へ行った。,トラブルの対応に追われ、今日の昼は休む時間も休まないで働き続けた。,トラブルの対応に追われ、今日の昼は,休む時間も,休まないで,働き,続けた。,,"""Sử dụng cấu trúc lặp lại động từ 「V-るもの/ことも V-ない」 ở đây là 「休む時間も休まないで」 (thời gian nghỉ cũng không nghỉ) để nhấn mạnh mức độ bận rộn cực độ của công việc công sở khi phải giải quyết sự cố."""
もう1,もう＋数量詞,N5,①すみません、もう5分ここにいてください。,恐れ入りますが、こちらの会議室をもう30分使用してもよろしいでしょうか。,恐れ入りますが、こちらの会議室を,もう,30分,使用しても,よろしい,でしょうか。,Phó từ 「もう」 đi kèm trước danh từ chỉ số lượng 「30分」 để biểu thị sự thêm vào (thêm 30 phút nữa). Cụm này bổ nghĩa cho hành động xin phép 「使用してもよろしいでしょうか」.
もう1,もうすこし／もうちょっと＜量＞,N5,①もう少し、ミルクをください。,社長、この企画書の作成にはもうすこし時間をいただきたいのですが。,社長、この企画書の作成には,もうすこし,時間を,いただきたいの,ですが。,,"""Cụm 「もうすこし」 (thêm một chút nữa) đóng vai trò định ngữ bổ nghĩa cho lượng từ/danh từ 「時間を」 (thời gian) thể hiện nguyện vọng xin sếp gia hạn thêm một ít thời gian để hoàn thành tài liệu."""
もう1,もうすこし／もうちょっと＜程度＞,N4,①もう少しいい車を買いたい。,取引先へのメールは、もうすこし丁寧な言葉遣いを使ったほうがいい。,取引先へのメールは、,もうすこし,丁寧な,言葉遣いを,使ったほうが,いい。,Phó từ 「もうすこし」 đóng vai trò bổ nghĩa cho tính từ 「丁寧な」 (lịch sự hơn một chút) thể hiện lời khuyên cải thiện mức độ ứng xử trong giao tiếp kinh doanh.
もう1,もうすこしでV－そうだった,N3,①もう少しでうまくいきそうだったのに、邪魔が入ってしまった。,先月の契約は、もうすこしで成立しそうだったが、最後に断られてしまった。,先月の契約は、,もうすこしで,成立し,そうだったが、,最後に断られて,しまった。,Cụm 「もうすこしで」 đi kèm với động từ thể Masu bỏ Masu 「成立し」 kết hợp với 「そうだった」 (suýt nữa thì...) diễn tả một sự việc kinh doanh suýt chút nữa đã thành công thành công nhưng kết cục lại bị từ chối đáng tiếc.
もう1,もうすこしでV－るところだった,N3,①もう少しでけがするところだった。,私の確認不足で、危うく取引先に違うデータを送るところだった。,私の確認不足で、危うく取引先に,違うデータを,送る,ところ,だった。,,"""Sử dụng trạng từ 「危うく」 đồng nghĩa với 「もう少しで」 để kết hợp với động từ thể từ điển 「送る」 và cấu trúc 「ところだった」 (suýt nữa thì xảy ra hành vi sai sót) biểu thị một tình huống suýt gây ra lỗi nghiêm trọng trong công sở."""
もう2,もう＜完了＞,N5,①今日の仕事はもう全部終わった。,課長、先ほど指示された資料のコピーはもうすべて準備できました。,課長、先ほど指示された資料のコピーは,もう,すべて,準備,できました。,,"""Phó từ 「もう」 (đã) bổ nghĩa cho trạng từ mức độ 「すべて」 và hành động đã hoàn thành 「準備できました」 để báo cáo tiến độ công việc với cấp trên."""
もう2,もう＋時間／＋年齢,N5,①おしゃべりに夢中になっていたら、もう5時だ。,定時のチャイムが鳴りましたが、現在の時刻はもう18時ですね。,定時のチャイムが鳴りましたが、現在の時刻は,もう,18時,です,ね。,,"""Phó từ 「もう」 đi trước mốc thời gian 「18時」 để nhấn mạnh việc thời gian trôi qua nhanh và hiện tại đã đến giờ tan sở hoặc muộn hơn so với dự định."""
もう2,もうNaだ／もういい,N5,①もうおなかが一杯だ。,この不具合に関する原因の調査は、これ十分です。でもう,この不具合に関する原因の調査は、,これ,十分,です。,でもう,,"""Cụm 「これでもう」 kết hợp với tính từ đuôi na 「十分」 (đã đủ rồi) để đưa ra kết luận mang tính khẳng định trong cuộc họp về việc dừng việc tra cứu nguyên nhân."""
もう2,もう～ない,N5,①山田さんはもうここにはいません。,先月退職された佐藤さんは、もうこのオフィスには出社しません。,先月退職された佐藤さんは、,もう,このオフィスには,出社,しません。,,"""Phó từ 「もう」 kết hợp với thể phủ định ở cuối câu 「しません」 (không còn... nữa) để chỉ một trạng thái công sở đã thay đổi so với quá khứ (không còn đến văn phòng nữa)."""
もう2,もう＋否定的表現,N4,①こんな退屈な仕事はもうやめたい。,このような理不尽な対応をする取引先とは、もう二度と取引したくない。,このような理不尽な対応をする取引先とは、,もう,二度と,取引,したくない。,,"""Phó từ 「もう」 đi kèm với cụm phủ định mang tính nhấn mạnh 「二度と～したくない」 (không bao giờ muốn làm gì nữa) thể hiện ý chí dứt khoát trong quan hệ kinh doanh với đối tác tồi."""
もう2,もういい,N4,①A：ほかに出す書類がありますか。B：これでもういいです。,本日提出していただく書類の確認は、こちらでもういいですよ。,本日提出していただく書類の確認は、,こちらで,もう,いいで,すよ。,,"""Cụm 「もういいです」 được dùng sau trợ từ chỉ phương thức/địa điểm 「こちらで」 để thông báo cho đối phương hoặc đồng nghiệp biết rằng thủ tục xác nhận giấy tờ đến đây là đã hoàn tất, không cần thêm gì nữa."""
もう2,もう＜非難＞,N3,①お母さんたら、もう。わたしの友達の悪口を言うのはやめてよ。,何度も同じミスを繰り返すなんて、本当に頼みまもう。すよ、,何度も同じミスを繰り返すなんて、本当に,頼,みま,もう。,すよ、,,"Phó từ 「もう」 đặt ở cuối câu sau cụm biểu thị sự thỉnh cầu/phàn nàn 「頼みますよ」 để nhấn mạnh cảm xúc ngán ngẩm, trách móc hoặc bất lực của cấp trên đối với cấp dưới liên tục phạm lỗi."
もうすぐ,,N5,①田中さんはもうすぐ来ます。,本日の会議に参加されるお客様は、もうすぐこちらに到着されます。,本日の会議に参加されるお客様は、,もうすぐ,こちらに,到着,されます。,,"""Trạng từ thời gian 「もうすぐ」 (sắp sửa) đứng trước bổ nghĩa cho cụm động từ kính ngữ 「到着されます」 để thông báo cho mọi người chuẩn bị đón tiếp khách hàng."""
もかまわず,N（に）もかまわず　Vの（に）もかまわず,N2,①喜びのあまり、人目もかまわず抱きついた。,彼は周囲の迷惑のもかまわず、オフィスの中で大声で私用の電話をしている。,彼は周囲の,迷惑の,もかまわず、,オフィスの中で,大声で私用の電話を,している。,"Cấu trúc 「Nもかまわず」 (không bận tâm đến N) được áp dụng với danh từ 「迷惑」 tạo thành cụm trạng ngữ 「迷惑のもかまわず」 (bất chấp sự phiền toái gây ra cho xung quanh), làm rõ tính chất của hành động gọi điện thoại vô ý thức trong văn phòng."
もくされている,Nともくされている,N1,①今度の競馬では、マックィーンが一番人気と目されている。,次期社長の候補として、現副社長の山田氏が最有力ともくいる。されて,次期社長の候補として、現副社長の山田氏が,最有力,ともく,いる。,されて,,"""Cấu trúc 「Nともくされている」 (được xem là/được kỳ vọng là N) đi sau danh từ 「最有力」 (ứng cử viên sáng giá nhất) để thể hiện đánh giá, nhận định mang tính dư luận trong nội bộ giới kinh doanh."""
もさることながら,Nもさることながら,N1,①彼は、大学の成績もさることながら、スポーツ万能で親孝行という申し分のない息子だ。,この新商品は、デザインの斬新さもさるところながら、機能性の高さにおいて他社を圧倒している。,この新商品は、,デザインの斬新さ,もさるところながら、,機能性の高さにおいて,他社を圧倒,している。,Cấu trúc 「AもさることながらB」 (A là tất nhiên rồi nhưng B còn hơn thế) kết hợp danh từ A 「デザインの斬新さ」 và vế B chỉ điểm mạnh vượt trội khác để đánh giá sản phẩm thương mại.
もし,後に条件表現を伴い、ことがらを仮定的に設定する話し手の態度を表す副詞。文頭で用いられることが多い。類義表現に「かりに」「もしも」がある。「もしも」との違いについては「もしも」を参照。もし～たら,N4,①もし雨が降ってきたら、洗濯物を取り込んでおいてね。,もし明日までに注文内容の変更があったら、すぐに担当者へご連絡ください。,もし,明日までに,注文内容の変更が,あったら、,すぐに担当者へご連絡,ください。,"Phó từ giả định 「もし」 đứng ở đầu vế điều kiện, đi kèm với động từ thể quá khứ + ら là 「あったら」 (nếu có thay đổi) để thiết lập một tình huống có thể xảy ra trong công việc, dẫn dắt cho câu yêu cầu liên lạc ở vế sau."
