Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
よう1,R－ようで（は）,N2,①気の持ちようで何とでもなることだ。,クライアントからの要望も、こちらの受け止めようでは、ビジネスの好機なり得ます。,クライアントからの要望も、,こちらの,受け止め,ようでは、,ビジネスの,好機なり得ます。,Cấu trúc 'R-ようでは' nghĩa là 'tùy thuộc vào cách làm X'. Động từ '受け止める' (đón nhận) chuyển sang thể liên dụng (bỏ ます) thành '受け止め' kết hợp với 'ようでは'. 'こちらの' bổ nghĩa cho hành động phía sau để chỉ 'cách đón nhận của chúng ta'.
よう1,R－ようによっては,N2,①考えようによっては、彼らの人生も幸せだったと言えるのかもしれない。,この新しい企画書も、伝えようによっては、先方にご納得いただけるかと存じます。,この新しい企画書も、,伝え,ようによっては、,先方に,ご納得,いただけるかと存じます。,Cấu trúc 'R-ようによっては' chỉ cách thức 'tùy thuộc vào cách làm X thì...'. Động từ '伝える' bỏ ます thành '伝え' đi liền với ngữ pháp. '先方に' (cho phía đối tác) làm tân ngữ cho động từ kính ngữ 'ご納得いただける' ở vế sau.
よう2,V－よう＜意志＞,N5,①夏休みには海に行こう。,明日の会議の資料を、今から急いで準備しよう。,明日の会議の,資料を、,今から,急いで,準備,しよう。,Thể ý chí (V-よう) dùng để thể hiện quyết tâm của người nói. Ở trình độ N5 câu từ đơn giản trong văn phòng: '資料を' đi với trợ từ bổ nghĩa cho hành động '準備しよう'. Thừa số chỉ thời gian '今から' và phó từ '急いで' đứng trước động từ để bổ nghĩa.
よう2,V－よう＜申し出＞,N5,①足が痛いのか。おぶってやろう。,その重そうな荷物は、僕が代わりに運ぼう。,その重そうな,荷物は、,僕が,代わりに,運,ぼう。,Thể ý chí ở đây dùng với mục đích đưa ra lời đề nghị giúp đỡ đối phương (để tôi làm cho). Động từ '運ぶ' thuộc nhóm 1 chuyển sang thể ý chí thành '運ぼう'. Chủ ngữ '僕が' đi kèm phó từ '代わりに' (thay thế) đặt trước động từ để làm rõ ý nghĩa.
よう2,V一よう＜誘いかけ＞,N5,①君もいっしょに行こうよ。,今日の昼休みは、新しいレストランへ一緒に行こう。,今日の,昼休みは、,新しい,レストランへ,一緒に,行こう。,Thể ý chí dùng để rủ rê người khác thực hiện hành động (hãy cùng làm). Động từ nhóm 1 '行く' chuyển thành '行こう'. Trạng từ '一緒に' thường đi kèm để làm rõ lời mời gọi và đặt ngay trước động từ.
よう2,V－よう＜呼びかけ＞,N5,①横断する時は左右の車に注意しよう。,メールのミスを防ぐために、送信前に必ず確認しよう。,メールの,ミスを,防ぐために、,送信前に,必ず,確認しよう。,Thể ý chí mang tính kêu gọi mọi người cùng thực hiện một nguyên tắc chung tại công sở. Cụm chỉ mục đích 'ミスを防ぐために' đứng trước đầu câu. Cụm thời gian '送信前に' kết hợp phó từ nhấn mạnh '必ず' đứng trước động từ '確認しよう' (hãy xác nhận).
よう2,もらおう／V－てもらおう,N5,①ビールをもう一本もらおう。,このデータの確認は、午後に田中さんに手伝ってもらおう。,このデータの,確認は、,午後に,田中さんに,手伝って,もらおう。,Cấu trúc 'V-てもらおう' thể hiện ý chí muốn nhờ vả ai đó làm gì cho mình. Động từ '手伝う' chuyển sang thể て thành '手伝って' kết hợp với 'もらおう'. Đối tượng được nhờ đi với trợ từ 'に' (田中さんに).
よう2,V－よう,N2,①場合によっては延期されることもあろう。,新技術の導入により、当社の生産性は飛躍的に向上しよう。,新技術の導入により、,当社の,生産性は,飛躍的に,向上,しよう。,Trong văn viết trang trọng của N2 'V-よう' (ở đây là しよう của する) biểu thị sự suy đoán của người nói giống như 'だろう'. Chủ ngữ '生産性は' được bổ nghĩa bởi phó từ '飛躍的に' (mang tính bứt phá) trước khi đi vào động từ phán đoán.
よう2,V－ようか,N2,①結論としては、次のようなことが言えようか。,このようなずさんな計画で、プロジェクトが果たして成功しようか。,このようなずさんな計画で、,プロジェクトが,果たして,成功,しよう,か。,Cấu trúc 'V-ようか' ở trình độ N2 biểu thị câu hỏi tu từ mang sắc thái hoài nghi hoặc phủ định mạnh mẽ (~liệu có thể... không? Không thể). Phó từ '果たして' (quả thực/liệu rằng) thường đi kèm để nhấn mạnh tính chất nghi vấn phản bác.
よう2,V－ようか＜意志＞,N4,①どうしようか。,予算の件について、一度部長に相談しようか。,予算の,件について、,一度,部長に,相談,しようか。,Thể ý chí đi với 'か' thể hiện sự tự hỏi hoặc cân nhắc xem bản thân có nên thực hiện hành động đó hay không. '相談する' thành '相談しようか'. Đối tượng hướng tới là '部長に' và phó từ chỉ tần suất '一度' đứng trước.
