Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ちゃんと,ちゃんとする,N4,①おばあさんはきびしい人だから、おばあさんの前ではちゃんとしなさい。,来週のプレゼンに向けて、資料の準備はちゃんとしてください。,来週のプレゼンに向けて、,資料の,準備は,ちゃんと,して,ください。,Cấu trúc 「～に向けて」 chỉ mục tiêu hành động. 「資料の準備」 là cụm danh từ làm chủ đề. Phó từ 「ちゃんと」 đứng trước động từ thể 「て」 là 「して」 để bổ nghĩa cho hành động chuẩn bị một cách chỉn chu. 「てください」 kết thúc câu để đưa ra yêu cầu lịch sự.
ちゅう,Nちゅう＜継続＞,N4,①会議中だから、入ってはいけない。,部長は今、会議中ですから、後で連絡します。,部長は,今、,会議中,ですから、,後で,連絡します。,「会議中」 (đang họp) đóng vai trò danh từ biểu thị hành động đang diễn ra. 「ですから」 nối mệnh đề chỉ nguyên nhân lịch sự. Phó từ chỉ thời gian 「後で」 đứng trước động từ 「連絡します」 để làm rõ thời điểm thực hiện liên lạc.
ちゅう,Nちゅう＜期間＞,N4,①午前中は、図書館にいて、午後は実験室にいる予定だ。,今週中には、新しい企画書を提出する予定s.。,今週中には、,新しい,企画書を,提出する,予定,s.。,「今週中」 (trong tuần này) là danh từ chỉ thời hạn. Tính từ 「新しい」 bổ nghĩa cho tân ngữ 「企画書を」. Động từ thể từ điển 「提出する」 bổ nghĩa cho danh từ 「予定」 tạo thành cấu trúc 「Vする予定です」 diễn tả dự định công việc.
ちょっと,ちょっと＜程度＞,N5,①ちょっと食べてみた。,今日は仕事がちょっと忙しいですが、大丈夫です。,今日は,仕事が,ちょっと,忙しい,ですが、,大丈夫です。,「仕事が」 làm chủ ngữ cho tính từ 「忙しい」. Phó từ 「ちょっと」 (một chút) đứng trước để bổ nghĩa về mức độ cho tính từ. 「ですが」 dùng để nối hai vế tương phản mang tính lịch sự trong giao tiếp công sở.
ちょっと,ちょっと＜程度のやわらげ＞,N5,①ちょっと電話してきます。,すみません、ちょっと資料を確認してきます。,すみません、,ちょっと,資料を,確認して,きます,。,「ちょっと」 dùng để giảm bớt độ nặng nề của hành động nhằm thể hiện sự lịch sự. 「資料を」 là tân ngữ của động từ 「確認する」. Hành động được chia ở thể 「Vてくる」 (確認してきます) nghĩa là đi thực hiện việc đó rồi quay lại ngay.
ちょっと,ちょっと＜語調のやわらげ＞,N5,①A：この手紙の文章は、ちょっとかたすぎませんか。B：そうですか。じゃ、もう一度書き直してみます。,この報告書の文章は、ちょっと長すぎませんか。,この報告書の,文章は、,ちょっと,長すぎ,ませんか,。,「この報告書の文章は」 đóng vai trò chủ ngữ. Phó từ 「ちょっと」 đứng trước từ chỉ mức độ quá đà 「長すぎ」 để làm nhẹ giọng khi đưa ra ý kiến nhận xét mang tính góp ý cho đồng nghiệp. Cấu trúc 「～すぎませんか」 dùng để hỏi giảm nhẹ.
ちょっと,ちょっと＜言いさし＞,N3,①A：この写真ここに飾ったらどう？B：そこはちょっとね～。,大変申し訳ありませんが、来週の金曜日の午後はちょっと…。,大変申し訳ありませんが、,来週の,金曜日の,午後は,ちょっと,…。,"Trong giao tiếp thương mại, việc bỏ lửng câu bằng cụm 「ちょっと…」 mang hàm ý từ chối một cách khéo léo và lịch sự lịch hẹn. Cụm danh từ 「来週の金曜日の午後」 xác định cụ thể thời gian được nhắc tới đi với trợ từ 「は」 để làm chủ đề."
ちょっと,ちょっと＜プラス評価＞,N4,①この本、ちょっとおもしろいよ。,田中さんが作った新しい企画書は、ちょっと面白いですね。,田中さんが作った,新しい,企画書は、,ちょっと,面白い,ですね。,"「田中さんが作った」 là mệnh đề định ngữ bổ nghĩa cho 「新しい企画書」. Từ 「ちょっと」 ở đây mang nghĩa tích cực (khá là, không vừa đâu), bổ nghĩa cho tính từ 「面白い」 để đưa ra lời khen ngợi tự nhiên đối với sản phẩm của đồng nghiệp."
ちょっと,ちょっと～ない＜プラス評価＞,N3,①こんなにおもしろい映画は最近ちょっとない。,これほど素晴らしいデザインの製品は、最近ちょっとない。,これほど素晴らしい,デザインの,製品は、,最近,ちょっと,ない。,"「これほど素晴らしいデザインの製品」 (sản phẩm có thiết kế tuyệt vời đến mức này) đóng vai trò chủ ngữ. Cấu trúc 「ちょっと～ない」 đi với thể phủ định thể hiện sự đánh giá cao, mang nghĩa là hiếm có, không dễ gì tìm thấy được."
ちょっと,ちょっと～ない＜語調のやわらげ＞,N4,①A：田中先生の研究室はどちらですか。B：すみません。ちょっとわかりません。,申し訳ありませんが、その件についてはちょっと分かりません。,申し訳ありませんが、,その件に,ついては,ちょっと,分かり,ません。,"「申し訳ありませんが」 là lời xin lỗi mào đầu. 「その件については」 nghĩa là \""về sự việc đó\"". Phó từ 「ちょっと」 kết hợp với thể phủ định 「分かりません」 tạo nên sự giảm nhẹ giọng điệu, giúp câu trả lời không biết thông tin trở nên khéo léo và lịch sự hơn."
